pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
XRP/USDT,pullback_rsi,2023-03-23 00:00,0.4218,2023-03-23 08:00,0.4464,signal,533.9,0.463785060000,12.670154940000,0.056262,8.00,tb-pullback_rsi-XRPUSDT-1679515200-B,tb-pullback_rsi-XRPUSDT-1679544000-S
BNB/USDT,pullback_rsi,2023-03-22 16:00,328.13,2023-03-23 12:00,324.97,signal,1.506,0.9842248600,-5.7431848600,-0.011622,20.00,tb-pullback_rsi-BNBUSDT-1679486400-B,tb-pullback_rsi-BNBUSDT-1679558400-S
BNB/USDT,pullback_rsi,2023-03-24 20:00,322.53,2023-03-25 04:00,323.57,signal,1.751,1.1319661600,0.6890738400,0.001220,8.00,tb-pullback_rsi-BNBUSDT-1679673600-B,tb-pullback_rsi-BNBUSDT-1679702400-S
XRP/USDT,pullback_rsi,2023-03-24 08:00,0.4337,2023-03-25 04:00,0.4298,signal,559.0,0.482956720000,-2.663056720000,-0.010984,20.00,tb-pullback_rsi-XRPUSDT-1679630400-B,tb-pullback_rsi-XRPUSDT-1679702400-S
LINK/USDT,pullback_rsi,2023-03-25 16:00,7.139,2023-03-26 04:00,7.119,signal,55.31,0.78903832000,-1.89523832000,-0.004800,12.00,tb-pullback_rs-LINKUSDT-1679745600-B,tb-pullback_rs-LINKUSDT-1679788800-S
ADA/USDT,pullback_rsi,2023-03-26 00:00,0.3517,2023-03-26 12:00,0.3577,signal,1086.5,0.771149970000,5.747850030000,0.015042,12.00,tb-pullback_rsi-ADAUSDT-1679774400-B,tb-pullback_rsi-ADAUSDT-1679817600-S
ADA/USDT,pullback_rsi,2023-03-27 12:00,0.3532,2023-03-28 08:00,0.3484,signal,1291.1,0.906294920000,-7.103574920000,-0.015577,20.00,tb-pullback_rsi-ADAUSDT-1679904000-B,tb-pullback_rsi-ADAUSDT-1679976000-S
BTC/USDT,pullback_rsi,2023-03-27 20:00,26995.90,2023-03-28 20:00,27398.55,signal,0.02038,1.1093687690,7.0966382310,0.012899,24.00,tb-pullback_rsi-BTCUSDT-1679932800-B,tb-pullback_rsi-BTCUSDT-1680019200-S
BNB/USDT,pullback_rsi,2023-03-30 08:00,315.82,2023-03-30 12:00,316.98,signal,1.972,1.2485132400,1.0390067600,0.001668,4.00,tb-pullback_rsi-BNBUSDT-1680148800-B,tb-pullback_rsi-BNBUSDT-1680163200-S
LINK/USDT,pullback_rsi,2023-03-31 00:00,7.238,2023-03-31 04:00,7.375,signal,64.95,0.94962101000,7.94852899000,0.016908,4.00,tb-pullback_rs-LINKUSDT-1680206400-B,tb-pullback_rs-LINKUSDT-1680220800-S
LTC/USDT,pullback_rsi,2023-03-31 00:00,89.15,2023-03-31 04:00,89.67,signal,4.543,0.8128250100,1.5495349900,0.003826,4.00,tb-pullback_rsi-LTCUSDT-1680206400-B,tb-pullback_rsi-LTCUSDT-1680220800-S
BNB/USDT,pullback_rsi,2023-03-31 12:00,316.22,2023-03-31 20:00,316.38,signal,2.270,1.4369506600,-1.0737506600,-0.001496,8.00,tb-pullback_rsi-BNBUSDT-1680249600-B,tb-pullback_rsi-BNBUSDT-1680278400-S
BNB/USDT,pullback_rsi,2023-04-01 12:00,314.72,2023-04-02 00:00,314.58,signal,2.643,1.6641840600,-2.0342040600,-0.002446,12.00,tb-pullback_rsi-BNBUSDT-1680336000-B,tb-pullback_rsi-BNBUSDT-1680379200-S
XRP/USDT,pullback_rsi,2023-04-01 12:00,0.5159,2023-04-02 08:00,0.5134,signal,504.0,0.519076740000,-1.779076740000,-0.006842,20.00,tb-pullback_rsi-XRPUSDT-1680336000-B,tb-pullback_rsi-XRPUSDT-1680408000-S
ADA/USDT,pullback_rsi,2023-04-03 00:00,0.3820,2023-04-03 08:00,0.3943,signal,1263.2,0.981118760000,14.556241240000,0.030166,8.00,tb-pullback_rsi-ADAUSDT-1680465600-B,tb-pullback_rsi-ADAUSDT-1680494400-S
LINK/USDT,pullback_rsi,2023-04-03 00:00,7.263,2023-04-03 12:00,7.291,signal,77.42,1.12735172000,1.04040828000,0.001850,12.00,tb-pullback_rs-LINKUSDT-1680465600-B,tb-pullback_rs-LINKUSDT-1680508800-S
XRP/USDT,pullback_rsi,2023-04-04 08:00,0.4968,2023-04-04 20:00,0.5045,signal,683.8,0.685036700000,4.580223300000,0.013483,12.00,tb-pullback_rsi-XRPUSDT-1680580800-B,tb-pullback_rsi-XRPUSDT-1680624000-S
BTC/USDT,pullback_rsi,2023-04-06 12:00,27973.46,2023-04-06 16:00,28062.29,signal,0.02615,1.4661740628,0.8567304372,0.001171,4.00,tb-pullback_rsi-BTCUSDT-1680768000-B,tb-pullback_rsi-BTCUSDT-1680782400-S
ADA/USDT,pullback_rsi,2023-04-06 16:00,0.3851,2023-04-07 16:00,0.3837,signal,1206.4,0.927980950000,-2.616940950000,-0.005633,24.00,tb-pullback_rsi-ADAUSDT-1680782400-B,tb-pullback_rsi-ADAUSDT-1680868800-S
LTC/USDT,pullback_rsi,2023-04-07 12:00,90.00,2023-04-07 16:00,90.45,signal,6.040,1.0905480000,1.6274520000,0.002994,4.00,tb-pullback_rsi-LTCUSDT-1680854400-B,tb-pullback_rsi-LTCUSDT-1680868800-S
LTC/USDT,pullback_rsi,2023-04-09 00:00,90.00,2023-04-09 04:00,90.57,signal,8.016,1.4482591200,3.1208608800,0.004326,4.00,tb-pullback_rsi-LTCUSDT-1680984000-B,tb-pullback_rsi-LTCUSDT-1680998400-S
ETH/USDT,pullback_rsi,2023-04-09 12:00,1841.06,2023-04-09 20:00,1854.53,signal,0.4836,1.7881078560,4.7259841440,0.005308,8.00,tb-pullback_rsi-ETHUSDT-1681027200-B,tb-pullback_rsi-ETHUSDT-1681056000-S
XRP/USDT,pullback_rsi,2023-04-09 04:00,0.5068,2023-04-09 20:00,0.5050,signal,1231.3,1.246488180000,-3.462828180000,-0.005549,16.00,tb-pullback_rsi-XRPUSDT-1680998400-B,tb-pullback_rsi-XRPUSDT-1681056000-S
ETH/USDT,pullback_rsi,2023-04-12 08:00,1872.18,2023-04-12 16:00,1910.26,signal,0.4302,1.6281417760,14.7538742240,0.018318,8.00,tb-pullback_rsi-ETHUSDT-1681272000-B,tb-pullback_rsi-ETHUSDT-1681300800-S
XRP/USDT,pullback_rsi,2023-04-12 20:00,0.5033,2023-04-13 00:00,0.5043,signal,1337.4,1.348268860000,-0.010868860000,-0.000016,4.00,tb-pullback_rsi-XRPUSDT-1681315200-B,tb-pullback_rsi-XRPUSDT-1681329600-S
LTC/USDT,pullback_rsi,2023-04-12 08:00,92.17,2023-04-13 04:00,92.37,signal,6.465,1.1936962900,0.0993037100,0.000167,20.00,tb-pullback_rsi-LTCUSDT-1681272000-B,tb-pullback_rsi-LTCUSDT-1681344000-S
SOL/USDT,pullback_rsi,2023-04-16 00:00,24.08,2023-04-16 04:00,24.29,signal,15.977,0.7731927700,2.5819772300,0.006711,4.00,tb-pullback_rsi-SOLUSDT-1681588800-B,tb-pullback_rsi-SOLUSDT-1681603200-S
XRP/USDT,pullback_rsi,2023-04-16 08:00,0.5204,2023-04-16 20:00,0.5202,signal,1277.9,1.330459260000,-1.586039260000,-0.002385,12.00,tb-pullback_rsi-XRPUSDT-1681617600-B,tb-pullback_rsi-XRPUSDT-1681660800-S
BTC/USDT,pullback_rsi,2023-04-16 08:00,30375.32,2023-04-17 11:59,29663.98,stop,0.03637,2.1848443512,-28.0562801512,-0.025396,28.00,tb-pullback_rsi-BTCUSDT-1681617600-B,tb-pullback_rsi-BTCUSDT-1681718400-X
ADA/USDT,pullback_rsi,2023-04-17 12:00,0.4431,2023-04-18 08:00,0.4415,signal,1066.3,0.943736390000,-2.649816390000,-0.005608,20.00,tb-pullback_rsi-ADAUSDT-1681718400-B,tb-pullback_rsi-ADAUSDT-1681790400-S
BTC/USDT,pullback_rsi,2023-04-17 20:00,29496.72,2023-04-18 08:00,29745.83,signal,0.03362,1.9929143952,6.3821638048,0.006436,12.00,tb-pullback_rsi-BTCUSDT-1681747200-B,tb-pullback_rsi-BTCUSDT-1681790400-S
ADA/USDT,pullback_rsi,2023-04-19 16:00,0.4213,2023-04-20 19:59,0.3966,stop,1019.2,0.834067110000,-26.008307110000,-0.060571,28.00,tb-pullback_rsi-ADAUSDT-1681905600-B,tb-pullback_rsi-ADAUSDT-1682006400-X
SOL/USDT,pullback_rsi,2023-04-19 16:00,23.37,2023-04-21 16:00,21.84,signal,13.108,0.5929398600,-20.6481798600,-0.067404,48.00,tb-pullback_rsi-SOLUSDT-1681905600-B,tb-pullback_rsi-SOLUSDT-1682078400-S
BTC/USDT,pullback_rsi,2023-04-21 00:00,28271.90,2023-04-21 19:59,27183.58,stop,0.02319,1.2868607380,-26.5250015380,-0.040458,20.00,tb-pullback_rsi-BTCUSDT-1682020800-B,tb-pullback_rsi-BTCUSDT-1682092800-X
ADA/USDT,pullback_rsi,2023-04-30 08:00,0.4016,2023-04-30 16:00,0.4064,signal,1449.9,1.172121600000,5.787398400000,0.009939,8.00,tb-pullback_rsi-ADAUSDT-1682827200-B,tb-pullback_rsi-ADAUSDT-1682856000-S
BTC/USDT,pullback_rsi,2023-04-30 08:00,29295.70,2023-04-30 16:00,29625.52,signal,0.02616,1.5422579830,7.0858332170,0.009246,8.00,tb-pullback_rsi-BTCUSDT-1682827200-B,tb-pullback_rsi-BTCUSDT-1682856000-S
SOL/USDT,pullback_rsi,2023-05-01 08:00,22.37,2023-05-02 12:00,21.96,signal,17.649,0.7827828300,-8.0188728300,-0.020311,28.00,tb-pullback_rsi-SOLUSDT-1682913600-B,tb-pullback_rsi-SOLUSDT-1683014400-S
BTC/USDT,pullback_rsi,2023-05-01 08:00,28657.71,2023-05-02 16:00,28512.14,signal,0.02200,1.2585964313,-4.4611364313,-0.007076,32.00,tb-pullback_rsi-BTCUSDT-1682913600-B,tb-pullback_rsi-BTCUSDT-1683028800-S
BTC/USDT,pullback_rsi,2023-05-06 20:00,28871.67,2023-05-07 16:00,28913.71,signal,0.02347,1.3570890150,-0.3704102150,-0.000547,20.00,tb-pullback_rsi-BTCUSDT-1683388800-B,tb-pullback_rsi-BTCUSDT-1683460800-S
ETH/USDT,pullback_rsi,2023-05-06 20:00,1899.84,2023-05-07 16:00,1915.01,signal,0.3045,1.1623817660,3.4568832340,0.005976,20.00,tb-pullback_rsi-ETHUSDT-1683388800-B,tb-pullback_rsi-ETHUSDT-1683460800-S
LTC/USDT,pullback_rsi,2023-06-24 20:00,89.22,2023-06-26 12:00,88.00,signal,3.950,0.7003758800,-5.5193758800,-0.015661,40.00,tb-pullback_rsi-LTCUSDT-1687622400-B,tb-pullback_rsi-LTCUSDT-1687766400-S
BTC/USDT,pullback_rsi,2023-06-26 00:00,30493.14,2023-06-27 04:00,30341.18,signal,0.02444,1.4877055758,-5.2016079758,-0.006980,28.00,tb-pullback_rsi-BTCUSDT-1687723200-B,tb-pullback_rsi-BTCUSDT-1687824000-S
LINK/USDT,pullback_rsi,2023-06-28 12:00,6.000,2023-06-29 12:00,6.128,signal,70.26,0.85259328000,8.14068672000,0.019311,24.00,tb-pullback_rs-LINKUSDT-1687939200-B,tb-pullback_rs-LINKUSDT-1688025600-S
LTC/USDT,pullback_rsi,2023-06-28 12:00,85.78,2023-06-29 12:00,85.49,signal,5.152,0.8828977200,-2.3769777200,-0.005379,24.00,tb-pullback_rsi-LTCUSDT-1687939200-B,tb-pullback_rsi-LTCUSDT-1688025600-S
LINK/USDT,pullback_rsi,2023-07-04 12:00,6.534,2023-07-05 04:00,6.546,signal,71.43,0.93482712000,-0.07766712000,-0.000166,16.00,tb-pullback_rs-LINKUSDT-1688457600-B,tb-pullback_rs-LINKUSDT-1688515200-S
LTC/USDT,pullback_rsi,2023-07-03 16:00,109.52,2023-07-05 15:59,99.01,stop,2.357,0.4918337700,-25.2639037700,-0.097870,48.00,tb-pullback_rsi-LTCUSDT-1688385600-B,tb-pullback_rsi-LTCUSDT-1688558400-X
LTC/USDT,pullback_rsi,2023-07-05 20:00,100.63,2023-07-06 00:00,102.49,signal,2.785,0.5659910900,4.6141089100,0.016464,4.00,tb-pullback_rsi-LTCUSDT-1688572800-B,tb-pullback_rsi-LTCUSDT-1688587200-S
ETH/USDT,pullback_rsi,2023-07-05 20:00,1909.62,2023-07-06 08:00,1923.16,signal,0.4694,1.8000617380,4.5556142620,0.005082,12.00,tb-pullback_rsi-ETHUSDT-1688572800-B,tb-pullback_rsi-ETHUSDT-1688616000-S
LINK/USDT,pullback_rsi,2023-07-07 04:00,6.160,2023-07-07 16:00,6.205,signal,70.65,0.87408005000,2.30516995000,0.005297,12.00,tb-pullback_rs-LINKUSDT-1688688000-B,tb-pullback_rs-LINKUSDT-1688731200-S
LTC/USDT,pullback_rsi,2023-07-07 04:00,97.30,2023-07-07 16:00,97.61,signal,2.755,0.5372689500,0.3167810500,0.001182,12.00,tb-pullback_rsi-LTCUSDT-1688688000-B,tb-pullback_rsi-LTCUSDT-1688731200-S
BTC/USDT,pullback_rsi,2023-07-09 00:00,30314.92,2023-07-09 04:00,30257.70,signal,0.03372,2.0437213392,-3.9731797392,-0.003887,4.00,tb-pullback_rsi-BTCUSDT-1688846400-B,tb-pullback_rsi-BTCUSDT-1688860800-S
ETH/USDT,pullback_rsi,2023-07-09 00:00,1867.11,2023-07-09 04:00,1865.98,signal,0.4974,1.8577725190,-2.4198345190,-0.002606,4.00,tb-pullback_rsi-ETHUSDT-1688846400-B,tb-pullback_rsi-ETHUSDT-1688860800-S
LTC/USDT,pullback_rsi,2023-07-10 12:00,95.11,2023-07-10 16:00,95.12,signal,4.531,0.8624076800,-0.8170976800,-0.001896,4.00,tb-pullback_rsi-LTCUSDT-1688976000-B,tb-pullback_rsi-LTCUSDT-1688990400-S
SOL/USDT,pullback_rsi,2023-07-10 12:00,20.83,2023-07-10 16:00,21.13,signal,15.178,0.6372021600,3.9161978400,0.012387,4.00,tb-pullback_rsi-SOLUSDT-1688976000-B,tb-pullback_rsi-SOLUSDT-1688990400-S
LTC/USDT,pullback_rsi,2023-07-13 00:00,96.31,2023-07-13 08:00,100.19,signal,5.420,1.0656078600,19.9639921400,0.038245,8.00,tb-pullback_rsi-LTCUSDT-1689192000-B,tb-pullback_rsi-LTCUSDT-1689220800-S
BTC/USDT,pullback_rsi,2023-07-13 00:00,30410.38,2023-07-13 12:00,30513.44,signal,0.03420,2.0848110612,1.4398409388,0.001384,12.00,tb-pullback_rsi-BTCUSDT-1689192000-B,tb-pullback_rsi-BTCUSDT-1689235200-S
