pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LINK/USDT,donchian,2021-11-10 16:00,38.110,2021-11-10 23:59,34.856,stop,15.77,1.15143602000,-52.46701602000,-0.087300,8.00,tb-donchian-LINKUSDT-1636545600-B,tb-donchian-LINKUSDT-1636574400-X
LINK/USDT,donchian,2023-01-14 00:00,6.608,2023-01-14 11:59,6.520,trailing,127.23,1.67113448000,-12.86737448000,-0.015305,12.00,tb-donchian-LINKUSDT-1673640000-B,tb-donchian-LINKUSDT-1673683200-T
SOL/USDT,donchian,2023-01-14 00:00,18.30,2023-01-18 15:59,21.16,trailing,23.782,0.9388769200,67.0776430800,0.154127,112.00,tb-donchian-SOLUSDT-1673640000-B,tb-donchian-SOLUSDT-1674043200-T
ETH/USDT,donchian,2023-01-21 00:00,1659.36,2023-01-24 23:59,1586.47,trailing,0.5572,1.8095720880,-42.4238800880,-0.045884,96.00,tb-donchian-ETHUSDT-1674244800-B,tb-donchian-ETHUSDT-1674590400-T
SOL/USDT,donchian,2023-01-21 00:00,25.53,2023-01-24 23:59,23.14,trailing,15.710,0.7650141800,-38.3119141800,-0.095523,96.00,tb-donchian-SOLUSDT-1674244800-B,tb-donchian-SOLUSDT-1674590400-T
BTC/USDT,donchian,2023-01-14 00:00,19939.98,2023-01-30 15:59,23001.23,trailing,0.05657,2.4303806474,170.7445318526,0.151369,400.00,tb-donchian-BTCUSDT-1673640000-B,tb-donchian-BTCUSDT-1675080000-T
LINK/USDT,donchian,2023-01-27 20:00,7.405,2023-01-30 19:59,6.930,trailing,78.48,1.12560320000,-38.40360320000,-0.066083,72.00,tb-donchian-LINKUSDT-1674835200-B,tb-donchian-LINKUSDT-1675094400-T
ADA/USDT,donchian,2023-01-28 00:00,0.3900,2023-01-30 19:59,0.3731,trailing,1785.6,1.363293360000,-31.539933360000,-0.045291,68.00,tb-donchian-ADAUSDT-1674849600-B,tb-donchian-ADAUSDT-1675094400-T
ADA/USDT,donchian,2023-02-02 04:00,0.4067,2023-02-05 16:00,0.3907,signal,1561.2,1.245551600000,-26.224751600000,-0.041303,84.00,tb-donchian-ADAUSDT-1675296000-B,tb-donchian-ADAUSDT-1675598400-S
LTC/USDT,donchian,2023-02-02 00:00,100.38,2023-02-05 16:00,96.72,signal,6.014,1.1860620600,-23.1973020600,-0.038426,88.00,tb-donchian-LTCUSDT-1675281600-B,tb-donchian-LTCUSDT-1675598400-S
BNB/USDT,donchian,2023-02-02 04:00,327.77,2023-02-09 03:59,319.56,trailing,2.919,1.8905395800,-25.8555295800,-0.027024,168.00,tb-donchian-BNBUSDT-1675296000-B,tb-donchian-BNBUSDT-1675900800-T
LINK/USDT,donchian,2023-02-09 12:00,7.536,2023-02-09 23:59,6.937,trailing,77.12,1.11676064000,-47.31164064000,-0.081407,12.00,tb-donchian-LINKUSDT-1675929600-B,tb-donchian-LINKUSDT-1675972800-T
BTC/USDT,donchian,2023-02-16 00:00,24335.04,2023-02-16 23:59,23905.30,trailing,0.04680,2.2588646640,-22.3706966640,-0.019643,24.00,tb-donchian-BTCUSDT-1676491200-B,tb-donchian-BTCUSDT-1676577600-T
ADA/USDT,donchian,2023-02-16 00:00,0.4193,2023-02-16 23:59,0.3918,trailing,1758.3,1.426911870000,-49.780161870000,-0.067521,24.00,tb-donchian-ADAUSDT-1676491200-B,tb-donchian-ADAUSDT-1676577600-T
