ts,datetime_utc,equity,B&H BTC,Equiponderado
1752177599999,2025-07-10 19:59,16665.53583326,112227.5843296669000000,120484.0196517715000000
1752191999999,2025-07-10 23:59,16665.53583326,114910.0965991000000000,124912.8155231710000000
1752206399999,2025-07-11 03:59,16665.53583326,115773.5315668330000000,125766.2443600510000000
1752220799999,2025-07-11 07:59,16665.53583326,116412.5942862112000000,126057.2009721910000000
1752235199999,2025-07-11 11:59,16665.53583326,116704.8269563159000000,126557.8313142175000000
1752249599999,2025-07-11 15:59,16665.53583326,115794.2234980891000000,125350.3030701985000000
1752263999999,2025-07-11 19:59,16665.53583326,116989.0067110969000000,127239.3501481825000000
1752278399999,2025-07-11 23:59,16665.53583326,116413.3668906334000000,125822.8436221330000000
1752292799999,2025-07-12 03:59,16665.53583326,116657.7872332258000000,126124.9388814760000000
1752307199999,2025-07-12 07:59,16665.53583326,116615.7595336951000000,126029.8678511725000000
1752321599999,2025-07-12 11:59,16665.53583326,116693.0298811000000000,126080.8455339610000000
1752335999999,2025-07-12 15:59,16665.53583326,115989.7716583849000000,124647.1591789375000000
1752350399999,2025-07-12 19:59,16665.53583326,116436.4459714504000000,125444.8960190620000000
1752364799999,2025-07-12 23:59,16665.53583326,116306.7276700000000000,125428.0376842720000000
1752379199999,2025-07-13 03:59,16665.53583326,116637.1646382640000000,125863.4268412900000000
1752393599999,2025-07-13 07:59,16665.53583326,116880.2378757100000000,126164.1628382560000000
1752407999999,2025-07-13 11:59,16665.53583326,116952.5556306649000000,126237.8071916845000000
1752422399999,2025-07-13 15:59,16665.53583326,117547.0945439176000000,127171.6472243770000000
1752436799999,2025-07-13 19:59,16665.53583326,117833.1959045692000000,127246.5819466450000000
1752451199999,2025-07-13 23:59,16665.53583326,117957.5654061736000000,126910.5932996170000000
1752465599999,2025-07-14 03:59,16665.53583326,119605.3919661376000000,129227.7604459840000000
1752479999999,2025-07-14 07:59,16665.53583326,121572.3635835796000000,130386.3226400680000000
1752494399999,2025-07-14 11:59,16665.53583326,120315.5937234676000000,129911.0874209980000000
1752508799999,2025-07-14 15:59,16665.53583326,118741.6499376727000000,128227.4347285285000000
1752523199999,2025-07-14 19:59,16665.53583326,118802.2498588909000000,127979.7905895595000000
1752537599999,2025-07-14 23:59,16665.53583326,118704.9512276182000000,128234.9142170530000000
1752551999999,2025-07-15 03:59,16665.53583326,116037.7721844103000000,125488.3048113175000000
1752566399999,2025-07-15 07:59,16665.53583326,115671.9241801288000000,125892.5846333110000000
1752580799999,2025-07-15 11:59,16665.53583326,116003.6092016902000000,126141.1686075040000000
1752595199999,2025-07-15 15:59,16665.53583326,115287.9100667407000000,127127.7843236845000000
1752609599999,2025-07-15 19:59,16665.53583326,115312.3164423343000000,127161.7017473095000000
1752623999999,2025-07-15 23:59,16665.53583326,116641.6120662841000000,130043.7217583935000000
1752638399999,2025-07-16 03:59,16665.53583326,116368.8034637683000000,129406.7457170485000000
1752652799999,2025-07-16 07:59,16665.53583326,117068.6840184325000000,130818.6289015675000000
1752667199999,2025-07-16 11:59,16665.53583326,117642.9965441194000000,130832.6384904550000000
1752681599999,2025-07-16 15:59,16665.53583326,117966.5989348024000000,133142.7881523310000000
1752695999999,2025-07-16 19:59,16665.53583326,118099.7246198584000000,136403.4182323570000000
1752710399999,2025-07-16 23:59,16665.53583326,117505.6809658507000000,135811.9984086925000000
1752724799999,2025-07-17 03:59,16665.53583326,117008.8071757120000000,134621.6179871860000000
1752739199999,2025-07-17 07:59,16665.53583326,117190.0225334575000000,137403.8909676475000000
1752753599999,2025-07-17 11:59,16665.53583326,116876.2758017500000000,136913.0752012210000000
1752767999999,2025-07-17 15:59,16665.53583326,117754.8557971951000000,137059.7883537085000000
1752782399999,2025-07-17 19:59,16665.53583326,117831.7893683134000000,136911.7398369220000000
1752796799999,2025-07-17 23:59,16665.53583326,118047.6233472844000000,138494.8607103430000000
1752811199999,2025-07-18 03:59,16665.53583326,119083.2401441341000000,141744.7873809925000000
1752825599999,2025-07-18 07:59,16665.53583326,118208.0378167399000000,141483.1912240075000000
1752839999999,2025-07-18 11:59,16665.53583326,118041.4623222766000000,141540.2476469710000000
1752854399999,2025-07-18 15:59,16665.53583326,116742.8034352225000000,139826.6925937945000000
1752868799999,2025-07-18 19:59,16665.53583326,116261.9166135124000000,139309.9078193710000000
1752883199999,2025-07-18 23:59,16665.53583326,116806.7810244916000000,139475.5940602780000000
1752897599999,2025-07-19 03:59,16665.53583326,117200.7102279646000000,140725.3602240970000000
1752911999999,2025-07-19 07:59,16665.53583326,117042.7423391794000000,140154.7182762580000000
1752926399999,2025-07-19 11:59,16665.53583326,117205.1873715394000000,139808.0528167300000000
1752940799999,2025-07-19 15:59,16665.53583326,116938.7874236539000000,139657.7112712675000000
1752955199999,2025-07-19 19:59,16665.53583326,116889.0336799012000000,140218.2080519290000000
1752969599999,2025-07-19 23:59,16665.53583326,116722.7454358000000000,140464.2087349990000000
1752983999999,2025-07-20 03:59,16665.53583326,116839.6365228049000000,142031.2302024415000000
1752998399999,2025-07-20 07:59,16665.53583326,116910.4387844701000000,142306.1746407835000000
1753012799999,2025-07-20 11:59,16665.53583326,116760.8407769254000000,144247.8403309840000000
1753027199999,2025-07-20 15:59,16665.53583326,117545.9752580239000000,145311.0344441125000000
1753041599999,2025-07-20 19:59,16665.53583326,117034.7686653349000000,144229.8309428995000000
1753055999999,2025-07-20 23:59,16665.53583326,116153.3161662688000000,143943.6239448910000000
1753070399999,2025-07-21 03:59,16665.53583326,117281.3978641600000000,144523.2020146630000000
1753084799999,2025-07-21 07:59,16665.53583326,118230.9782249683000000,145691.0183138785000000
1753099199999,2025-07-21 11:59,16665.53583326,116950.7330766433000000,145530.9038136535000000
1753113599999,2025-07-21 15:59,16665.53583326,117191.4191645284000000,145689.6457732930000000
1753127999999,2025-07-21 19:59,16665.53583326,115660.5827434183000000,143234.8581596515000000
1753142399999,2025-07-21 23:59,16665.53583326,116267.4635170564000000,144129.6117648970000000
1753156799999,2025-07-22 03:59,16665.53583326,116098.7187871000000000,143332.3235621860000000
1753171199999,2025-07-22 07:59,16665.53583326,116865.0631324432000000,142475.9448351490000000
1753185599999,2025-07-22 11:59,16665.53583326,118025.2673449651000000,143704.9575636775000000
1753199999999,2025-07-22 15:59,16665.53583326,117784.6208778196000000,143877.4365305590000000
1753214399999,2025-07-22 19:59,16665.53583326,118151.1721502290000000,142964.2494797110000000
1753228799999,2025-07-22 23:59,16665.53583326,118817.1175414258000000,145035.9675348640000000
1753243199999,2025-07-23 03:59,16665.53583326,117489.5751352033000000,143970.3731004595000000
1753257599999,2025-07-23 07:59,16665.53583326,117228.2565471715000000,142575.7108637545000000
1753271999999,2025-07-23 11:59,16665.53583326,117414.5829803254000000,142638.2444660560000000
1753286399999,2025-07-23 15:59,16665.53583326,117443.2386802411000000,142017.8271748855000000
1753300799999,2025-07-23 19:59,16665.53583326,117271.1360926036000000,140641.0295411950000000
1753315199999,2025-07-23 23:59,16665.53583326,117630.0504674551000000,141747.1166134285000000
1753329599999,2025-07-24 03:59,16665.53583326,117365.5126943308000000,141909.7071975910000000
1753343999999,2025-07-24 07:59,16665.53583326,117293.4920949229000000,140747.0648922025000000
1753358399999,2025-07-24 11:59,16665.53583326,117475.5394882000000000,142283.1211128880000000
1753372799999,2025-07-24 15:59,16665.53583326,117963.5184222985000000,144256.0282323865000000
1753387199999,2025-07-24 19:59,16665.53583326,117815.7033480358000000,144228.5215970560000000
1753401599999,2025-07-24 23:59,16665.53583326,117218.9852941051000000,143339.3064448135000000
1753415999999,2025-07-25 03:59,16665.53583326,114325.3539137134000000,139356.7253709550000000
1753430399999,2025-07-25 07:59,16665.53583326,114226.6487461849000000,140122.6903187755000000
1753444799999,2025-07-25 11:59,16665.53583326,115438.6174549942000000,142778.9611864780000000
1753459199999,2025-07-25 15:59,16665.53583326,114629.8591079092000000,140382.1222326700000000
1753473599999,2025-07-25 19:59,16665.53583326,115582.2624464140000000,141016.9482052360000000
1753487999999,2025-07-25 23:59,16665.53583326,116499.1953177919000000,143391.3021890215000000
1753502399999,2025-07-26 03:59,16665.53583326,116375.6875672738000000,143662.1214861340000000
1753516799999,2025-07-26 07:59,16665.53583326,116192.2930688503000000,143632.1396554765000000
1753531199999,2025-07-26 11:59,16665.53583326,116659.4612094739000000,143800.5782932315000000
1753545599999,2025-07-26 15:59,16665.53583326,117010.0948497490000000,143892.6930647530000000
1753559999999,2025-07-26 19:59,16665.53583326,117111.1376409139000000,144281.0436609175000000
1753574399999,2025-07-26 23:59,16665.53583326,116801.9770098151000000,143911.6070373475000000
1753588799999,2025-07-27 03:59,16665.53583326,117062.3248897267000000,144794.4679157245000000
1753603199999,2025-07-27 07:59,16665.53583326,116976.2686433155000000,144613.8397626865000000
1753617599999,2025-07-27 11:59,16665.53583326,116953.2489936079000000,145682.3336941915000000
1753631999999,2025-07-27 15:59,16665.53583326,117461.4146945326000000,146011.1570911420000000
1753646399999,2025-07-27 19:59,16665.53583326,117832.1261446000000000,146420.2831295680000000
1753660799999,2025-07-27 23:59,16665.53583326,118283.3568427195000000,147646.5852903775000000
1753675199999,2025-07-28 03:59,16665.53583326,118157.0063041351000000,147759.6398236765000000
1753689599999,2025-07-28 07:59,16665.53583326,117772.6950352000000000,147868.9728577000000000
1753703999999,2025-07-28 11:59,16665.53583326,117700.8725394901000000,147531.1180971535000000
1753718399999,2025-07-28 15:59,16665.53583326,117054.4700781010000000,145569.5146037140000000
1753732799999,2025-07-28 19:59,16665.53583326,116949.3067300177000000,145271.2183460665000000
1753747199999,2025-07-28 23:59,16665.53583326,116942.9575064968000000,145305.5296069600000000
1753761599999,2025-07-29 03:59,16665.53583326,117638.8264612765000000,145491.1743139225000000
1753775999999,2025-07-29 07:59,16665.53583326,117755.2321942213000000,147502.7546060365000000
1753790399999,2025-07-29 11:59,16665.53583326,117467.9917373062000000,146182.9032900250000000
1753804799999,2025-07-29 15:59,16665.53583326,116286.9272053849000000,144121.9720237855000000
1753819199999,2025-07-29 19:59,16665.53583326,116411.0193618121000000,144282.7606661935000000
1753833599999,2025-07-29 23:59,16665.53583326,116832.4552637524000000,145131.1929271510000000
1753847999999,2025-07-30 03:59,16665.53583326,117041.5636221763000000,145777.0050191005000000
1753862399999,2025-07-30 07:59,16665.53583326,117003.0720736549000000,145619.9304029485000000
1753876799999,2025-07-30 11:59,16665.53583326,116465.2007232151000000,144133.6219082395000000
1753891199999,2025-07-30 15:59,16665.53583326,116881.2382993849000000,145234.6701798175000000
1753905599999,2025-07-30 19:59,16665.53583326,115808.2294295377000000,143862.2826241345000000
1753919999999,2025-07-30 23:59,16665.53583326,116723.0425913470000000,145447.0026772750000000
1753934399999,2025-07-31 03:59,16665.53583326,117342.9486831286000000,146975.4709899640000000
1753948799999,2025-07-31 07:59,16665.53583326,117540.8839929853000000,147085.8662566915000000
1753963199999,2025-07-31 11:59,16665.53583326,117248.9583836125000000,146360.4743996665000000
1753977599999,2025-07-31 15:59,16665.53583326,117184.5053454682000000,145183.5586330270000000
1753991999999,2025-07-31 19:59,16665.53583326,115678.5309384571000000,143272.6322637355000000
1754006399999,2025-07-31 23:59,16665.53583326,114666.5082920392000000,141867.6515853010000000
1754020799999,2025-08-01 03:59,16665.53583326,114551.5586212747000000,141960.8064087295000000
1754035199999,2025-08-01 07:59,16665.53583326,113990.6676211273000000,140440.5881297485000000
1754049599999,2025-08-01 11:59,16665.53583326,114212.4249006685000000,140368.1507476405000000
1754063999999,2025-08-01 15:59,16665.53583326,114264.1002502918000000,139785.5289681250000000
1754078399999,2025-08-01 19:59,16665.53583326,112254.1995614932000000,136547.4383750500000000
1754092799999,2025-08-01 23:59,16665.53583326,112223.7411179257000000,135841.9212658825000000
1754107199999,2025-08-02 03:59,16665.53583326,112829.8690975114000000,137072.7567548260000000
1754121599999,2025-08-02 07:59,16665.53583326,112901.8104554401000000,136888.6120433665000000
1754135999999,2025-08-02 11:59,16665.53583326,112708.2928580488000000,136552.0819837930000000
1754150399999,2025-08-02 15:59,16665.53583326,111770.8562539279000000,134955.5931791845000000
1754164799999,2025-08-02 19:59,16665.53583326,111165.3622061758000000,132912.7290577150000000
1754179199999,2025-08-02 23:59,16665.53583326,111479.2872312115000000,133315.1765288935000000
1754193599999,2025-08-03 03:59,16665.53583326,112527.1072158580000000,134986.0565318380000000
1754207999999,2025-08-03 07:59,16665.53583326,112621.9988872000000000,135310.7599663750000000
1754222399999,2025-08-03 11:59,16665.53583326,112782.6411759082000000,136058.7396939190000000
1754236799999,2025-08-03 15:59,16665.53583326,112878.6026072194000000,135901.6906631560000000
1754251199999,2025-08-03 19:59,16665.53583326,113229.3749200831000000,136539.9337536835000000
1754265599999,2025-08-03 23:59,16665.53583326,113125.9746949120000000,136488.2341625260000000
1754279999999,2025-08-04 03:59,16665.53583326,113484.3541897789000000,138040.2267299125000000
1754294399999,2025-08-04 07:59,16665.53583326,113565.9332926153000000,137971.0726422235000000
1754308799999,2025-08-04 11:59,16665.53583326,113407.5691964341000000,137976.6916785625000000
1754323199999,2025-08-04 15:59,16665.53583326,113737.3227069400000000,140271.6310934110000000
1754337599999,2025-08-04 19:59,16665.53583326,113689.4014223938000000,140724.0151555120000000
1754351999999,2025-08-04 23:59,16665.53583326,113964.1811567047000000,142033.0647290785000000
1754366399999,2025-08-05 03:59,16665.53583326,113173.5691083565000000,140059.4716577185000000
1754380799999,2025-08-05 07:59,16665.53583326,112889.1417239530000000,139038.3992946760000000
1754395199999,2025-08-05 11:59,16665.53583326,113738.3825617243000000,140841.3057909685000000
1754409599999,2025-08-05 15:59,16665.53583326,111863.2617238600000000,137541.2325790570000000
1754423999999,2025-08-05 19:59,16665.53583326,112539.3104036548000000,137907.3678902440000000
1754438399999,2025-08-05 23:59,16665.53583326,113047.6742082775000000,139083.6074797375000000
1754452799999,2025-08-06 03:59,16665.53583326,112433.7706585453000000,138128.8851887065000000
1754467199999,2025-08-06 07:59,16665.53583326,113144.9035032559000000,139768.1094945355000000
1754481599999,2025-08-06 11:59,16665.53583326,113143.6950706981000000,139306.2465867685000000
