pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,ema_trend,2023-10-16 16:00,28078.20,2023-11-03 11:59,34172.96,trailing,0.13437,8.3686193220,810.5842818780,0.214846,428.00,tb-ema_trend-BTCUSDT-1697457600-B,tb-ema_trend-BTCUSDT-1698998400-T
BTC/USDT,ema_trend,2023-12-14 08:00,42920.43,2023-12-14 15:59,41494.85,stop,0.09261,7.8219911253,-139.8449549253,-0.035182,8.00,tb-ema_trend-BTCUSDT-1702526400-B,tb-ema_trend-BTCUSDT-1702555200-X
ETH/USDT,ema_trend,2023-12-14 20:00,2294.14,2023-12-15 23:59,2207.95,stop,1.7175,7.7364690320,-155.7677940320,-0.039533,28.00,tb-ema_trend-ETHUSDT-1702569600-B,tb-ema_trend-ETHUSDT-1702670400-X
BTC/USDT,ema_trend,2023-12-19 12:00,42997.59,2023-12-24 23:59,42735.99,trailing,0.09073,7.7829074697,-31.5178754697,-0.008079,132.00,tb-ema_trend-BTCUSDT-1702972800-B,tb-ema_trend-BTCUSDT-1703448000-T
ETH/USDT,ema_trend,2023-12-22 12:00,2314.20,2023-12-26 07:59,2235.03,trailing,1.2644,5.7550548700,-105.8576028700,-0.036177,92.00,tb-ema_trend-ETHUSDT-1703232000-B,tb-ema_trend-ETHUSDT-1703563200-T
ETH/USDT,ema_trend,2023-12-27 16:00,2343.14,2023-12-29 19:59,2294.88,trailing,1.6503,7.6581077400,-87.3015857400,-0.022577,52.00,tb-ema_trend-ETHUSDT-1703678400-B,tb-ema_trend-ETHUSDT-1703865600-T
BTC/USDT,ema_trend,2024-01-02 04:00,45425.09,2024-01-03 11:59,44248.61,stop,0.08464,7.5940702257,-107.1713374257,-0.027875,32.00,tb-ema_trend-BTCUSDT-1704153600-B,tb-ema_trend-BTCUSDT-1704268800-X
ETH/USDT,ema_trend,2024-01-10 00:00,2345.48,2024-01-12 23:59,2468.51,trailing,1.6279,7.8406816380,192.4398553620,0.050401,72.00,tb-ema_trend-ETHUSDT-1704830400-B,tb-ema_trend-ETHUSDT-1705089600-T
ETH/USDT,ema_trend,2024-01-31 08:00,2342.02,2024-01-31 11:59,2280.11,stop,1.6508,7.6341936400,-109.8352216400,-0.028409,4.00,tb-ema_trend-ETHUSDT-1706673600-B,tb-ema_trend-ETHUSDT-1706688000-X
ETH/USDT,ema_trend,2024-03-26 12:00,3633.43,2024-03-27 19:59,3475.96,stop,0.7969,5.6683796310,-131.1562226310,-0.045297,32.00,tb-ema_trend-ETHUSDT-1711440000-B,tb-ema_trend-ETHUSDT-1711555200-X
BTC/USDT,ema_trend,2024-03-25 20:00,70996.38,2024-04-01 07:59,68991.45,trailing,0.05314,7.4432130660,-113.9851932660,-0.030213,156.00,tb-ema_trend-BTCUSDT-1711382400-B,tb-ema_trend-BTCUSDT-1711944000-T
BTC/USDT,ema_trend,2024-04-07 08:00,69398.69,2024-04-09 15:59,69257.41,trailing,0.05442,7.5498288812,-15.2382864812,-0.004035,56.00,tb-ema_trend-BTCUSDT-1712462400-B,tb-ema_trend-BTCUSDT-1712664000-T
ETH/USDT,ema_trend,2024-04-08 12:00,3634.89,2024-04-09 15:59,3510.01,trailing,0.7794,5.5716429680,-102.9031149680,-0.036323,28.00,tb-ema_trend-ETHUSDT-1712563200-B,tb-ema_trend-ETHUSDT-1712664000-T
ETH/USDT,ema_trend,2024-05-17 16:00,3113.10,2024-05-23 23:59,3652.34,trailing,1.2038,8.1482837000,640.9888283000,0.171042,152.00,tb-ema_trend-ETHUSDT-1715947200-B,tb-ema_trend-ETHUSDT-1716494400-T
BTC/USDT,ema_trend,2024-10-07 20:00,63413.69,2024-10-08 00:00,62192.89,signal,0.06162,7.7443164161,-82.9700124161,-0.021233,4.00,tb-ema_trend-BTCUSDT-1728316800-B,tb-ema_trend-BTCUSDT-1728331200-S
BTC/USDT,ema_trend,2024-10-12 20:00,63031.52,2024-10-21 15:59,67304.36,trailing,0.06166,8.0409225696,255.4223918304,0.065720,212.00,tb-ema_trend-BTCUSDT-1728748800-B,tb-ema_trend-BTCUSDT-1729512000-T
ETH/USDT,ema_trend,2024-10-29 16:00,2649.84,2024-10-31 15:59,2568.30,stop,1.4909,7.7836996860,-129.3516856860,-0.032742,48.00,tb-ema_trend-ETHUSDT-1730203200-B,tb-ema_trend-ETHUSDT-1730376000-X
ETH/USDT,ema_trend,2024-11-06 20:00,2688.60,2024-11-13 07:59,3124.56,trailing,1.0931,6.3573226600,470.1905533400,0.159988,156.00,tb-ema_trend-ETHUSDT-1730908800-B,tb-ema_trend-ETHUSDT-1731470400-T
BTC/USDT,ema_trend,2024-11-06 04:00,74385.71,2024-11-25 15:59,95664.07,trailing,0.05267,8.9609850583,1111.7702361417,0.283767,468.00,tb-ema_trend-BTCUSDT-1730851200-B,tb-ema_trend-BTCUSDT-1732536000-T
ETH/USDT,ema_trend,2024-12-12 08:00,3907.36,2024-12-18 07:59,3832.28,trailing,0.9547,7.3929416720,-79.0718176720,-0.021197,144.00,tb-ema_trend-ETHUSDT-1733976000-B,tb-ema_trend-ETHUSDT-1734494400-T
BTC/USDT,ema_trend,2025-01-03 08:00,96352.16,2025-01-07 15:59,99038.57,trailing,0.04455,8.7094746260,110.9700908740,0.025852,104.00,tb-ema_trend-BTCUSDT-1735876800-B,tb-ema_trend-BTCUSDT-1736251200-T
ETH/USDT,ema_trend,2025-06-03 20:00,2626.51,2025-06-05 19:59,2536.88,trailing,1.6452,8.4992742990,-155.9585502990,-0.036092,48.00,tb-ema_trend-ETHUSDT-1748966400-B,tb-ema_trend-ETHUSDT-1749139200-T
BTC/USDT,ema_trend,2025-06-25 08:00,106653.30,2025-07-01 15:59,106214.56,trailing,0.04014,8.5498485670,-26.1608721670,-0.006111,152.00,tb-ema_trend-BTCUSDT-1750824000-B,tb-ema_trend-BTCUSDT-1751371200-T
BTC/USDT,ema_trend,2025-08-08 04:00,116795.71,2025-08-11 23:59,118400.55,trailing,0.03660,8.6128549444,50.1242890556,0.011726,92.00,tb-ema_trend-BTCUSDT-1754611200-B,tb-ema_trend-BTCUSDT-1754942400-T
ETH/USDT,ema_trend,2025-08-22 20:00,4835.42,2025-08-25 07:59,4585.23,stop,0.6919,6.5215325320,-179.6279935320,-0.053690,60.00,tb-ema_trend-ETHUSDT-1755878400-B,tb-ema_trend-ETHUSDT-1756094400-X
