ts,datetime_utc,equity,B&H BTC (OOS)
1668931199999,2022-11-20 07:59,10470.79910732081017891924959,4014.754803505681633030128999
1668945599999,2022-11-20 11:59,10411.50803364303754696367699,3967.336223441006638229043382
1668959999999,2022-11-20 15:59,10430.52592520005895721357763,3980.576071003617138245648646
1668974399999,2022-11-20 19:59,10437.51779709602271098192346,3982.321378198180662001237409
1668988799999,2022-11-20 23:59,10436.39909759266851037898813,3908.483120449638295906817080
1669003199999,2022-11-21 03:59,10354.16899964743886057237265,3858.913515286849247068582176
1669017599999,2022-11-21 07:59,10354.16899964743886057237265,3850.746341867447448146280978
1669031999999,2022-11-21 11:59,10354.16899964743886057237265,3861.475059683822121686482053
1669046399999,2022-11-21 15:59,10354.16899964743886057237265,3872.525470985852245272417507
1669060799999,2022-11-21 19:59,10354.16899964743886057237265,3774.704243672399834723620644
1669075199999,2022-11-21 23:59,10354.16899964743886057237265,3788.702711693720202012256237
1669089599999,2022-11-22 03:59,10354.16899964743886057237265,3804.674553186747882268008698
1669103999999,2022-11-22 07:59,10354.16899964743886057237265,3783.692455689519274807423021
1669118399999,2022-11-22 11:59,10354.16899964743886057237265,3780.681980831221257215252033
1669132799999,2022-11-22 15:59,10354.16899964743886057237265,3899.137204482051228533354833
1669147199999,2022-11-22 19:59,10323.49257602260308277792866,3881.631317188024797686376486
1669161599999,2022-11-22 23:59,10358.79212789360758022702321,3895.689802650698793714887896
1669175999999,2022-11-23 03:59,10603.46214679950750317105977,3982.021290991412518301858323
1669190399999,2022-11-23 07:59,10557.79335156639543459629371,3981.370701927139182761604465
1669204799999,2022-11-23 11:59,10539.26108683411807343551907,3981.834036574389196633445773
1669219199999,2022-11-23 15:59,10536.17237604540517990872330,3943.744567593722253158657175
1669233599999,2022-11-23 19:59,10526.24437708168516500116546,3954.838191453526989437303217
1669247999999,2022-11-23 23:59,10543.23228641960607939854221,3985.996846306676886031232451
1669262399999,2022-11-24 03:59,10490.21330840303724733296832,4012.154847946242436018708600
1669276799999,2022-11-24 07:59,10489.41328783888119455657273,3990.987896729644652039305406
1669291199999,2022-11-24 11:59,10502.79413025681527972329595,3978.554683578826922286631124
1669305599999,2022-11-24 15:59,10530.22303818999746455800060,3975.193706863023712853585363
1669319999999,2022-11-24 19:59,10518.59727337756198147265334,3979.827053335523851571998448
1669334399999,2022-11-24 23:59,10531.01236075695804627248396,3984.998156082552503799698854
1669348799999,2022-11-25 03:59,10500.52718711915805925117185,3957.750237708005055896077866
1669363199999,2022-11-25 07:59,10426.35831518591306115087456,3952.038977988793745009495105
1669377599999,2022-11-25 11:59,10485.50475243927122089552004,3968.839060172501501875533843
1669391999999,2022-11-25 15:59,10459.24114555711755417831366,3964.364159745174943030392916
1669406399999,2022-11-25 19:59,10481.22201227035127150122097,3966.815272050057140766921289
1669420799999,2022-11-25 23:59,10438.89999086511409822812457,3966.558397401063609760252791
1669435199999,2022-11-26 03:59,10530.99006022745872473138417,3991.441628586278085312766583
1669449599999,2022-11-26 07:59,10624.42996752243875510474280,3981.349095648251876415249171
1669463999999,2022-11-26 11:59,10639.35367863276266559879058,3980.523255655225944954557927
1669478399999,2022-11-26 15:59,10658.02567148663822672933851,3964.330549978016910936062459
1669492799999,2022-11-26 19:59,10653.68865576430448740780392,3958.465645608940310475397606
1669507199999,2022-11-26 23:59,10643.04155217728821288425277,3951.297162413662893784630005
1669521599999,2022-11-27 03:59,10709.69332008669989737050737,3967.777951809369345754529396
1669535999999,2022-11-27 07:59,10656.81245709208248983015378,3976.362846620592400706366282
1669550399999,2022-11-27 11:59,10668.53858928953480913671324,3973.465204552039205145161829
1669564799999,2022-11-27 15:59,10644.70915079202473369390508,3979.075634969776419748753217
1669579199999,2022-11-27 19:59,10600.45632986579850787338203,3974.540717101096232163736473
1669593599999,2022-11-27 23:59,10519.94276052061859614012605,3944.145484101964493141027633
1669607999999,2022-11-28 03:59,10373.73783273646444762397974,3883.993603679703624887888649
1669622399999,2022-11-28 07:59,10373.73783273646444762397974,3894.518262195475960712511945
1669636799999,2022-11-28 11:59,10373.73783273646444762397974,3892.412850352790664517668279
1669651199999,2022-11-28 15:59,10317.44564404642083677270422,3876.320973977055726782164184
1669665599999,2022-11-28 19:59,10386.35065089746470526534596,3895.164049864441005953575738
1669679999999,2022-11-28 23:59,10417.30574451962081808571158,3892.321623841933148833057037
1669694399999,2022-11-29 03:59,10509.60670692858353830019526,3910.266838806668142055926366
1669708799999,2022-11-29 07:59,10576.37384728325788922996319,3952.435093101727694692675499
1669723199999,2022-11-29 11:59,10590.84049592353467572649955,3960.676688148407993252422710
1669737599999,2022-11-29 15:59,10529.39313594929137091552709,3935.671021382832115070562251
1669751999999,2022-11-29 19:59,10508.61385237405099925664267,3943.612529222744269930930377
1669766399999,2022-11-29 23:59,10498.39259051578279857306323,3947.446443376414073834197577
1669780799999,2022-11-30 03:59,10575.63626820169993676864701,4044.127339304147538325353914
1669795199999,2022-11-30 07:59,10627.74754429594860092987060,4053.473255271734605698816161
1669809599999,2022-11-30 11:59,10625.20662852377516904329618,4052.306516211820062995630276
1669823999999,2022-11-30 15:59,10588.38097708403376746493936,4049.022361820949498349625561
1669838399999,2022-11-30 19:59,10604.12000211183213800793108,4096.366520258345993513265165
1669852799999,2022-11-30 23:59,10690.06194667079910575669101,4120.563151914474956281599609
1669867199999,2022-12-01 03:59,10610.42139932898920231525435,4117.523868684327196894288228
1669881599999,2022-12-01 07:59,10584.65722592293137052364899,4098.133433731796823615209222
1669895999999,2022-12-01 11:59,10617.36787215681046473056712,4105.878084364069076208784667
1669910399999,2022-12-01 15:59,10586.11753892964527610666689,4075.917377640337609262776744
1669924799999,2022-12-01 19:59,10577.11505566667553519698777,4069.706772809064107260427185
1669939199999,2022-12-01 23:59,10595.35724954098010366507470,4075.845356710713254774925764
1669953599999,2022-12-02 03:59,10511.44054287277897218607527,4057.758500584383697725949506
1669967999999,2022-12-02 07:59,10530.18268400988842857605327,4070.671853266030457397630325
1669982399999,2022-12-02 11:59,10559.46212048949421592078469,4080.538720624567022233214665
1669996799999,2022-12-02 15:59,10524.43686513133137342721756,4066.619475625833444881215151
1670011199999,2022-12-02 19:59,10543.58097331266610059551927,4078.159629249309178984537273
1670025599999,2022-12-02 23:59,10575.19403367976186689442808,4103.542205546585845652817864
1670039999999,2022-12-03 03:59,10517.48046447754849672246464,4086.293192901552945812508014
1670054399999,2022-12-03 07:59,10489.77234298340269868263125,4072.758059527482592395713729
1670068799999,2022-12-03 11:59,10477.51364790558952294926635,4067.697388872544617049384827
1670083199999,2022-12-03 15:59,10464.93014780194515047189487,4072.033048835930757218013858
1670097599999,2022-12-03 19:59,10427.20657210089283154749064,4070.090884433727331195632415
1670111999999,2022-12-03 23:59,10380.05860023670213716847050,4053.718126432457410957509495
1670126399999,2022-12-04 03:59,10382.10128501231156029097378,4071.588919769913904542932811
1670140799999,2022-12-04 07:59,10379.65006328158025254396984,4080.411483648897329304677933
1670155199999,2022-12-04 11:59,10353.12365894590258653575960,4068.948152350354239988396856
1670169599999,2022-12-04 15:59,10376.31549906911000109318230,4088.451420092629435298442399
1670183999999,2022-12-04 19:59,10394.04620187710415048869122,4101.811302537947192794799297
1670198399999,2022-12-04 23:59,10416.98135112499847125933841,4106.653509706357959527980225
1670212799999,2022-12-05 03:59,10470.95984618157248505262365,4128.543070916853433535488257
1670227199999,2022-12-05 07:59,10591.03875916425735925803741,4156.643236958622409545345849
1670241599999,2022-12-05 11:59,10590.40018787469712993286868,4155.822198360904768383844670
1670255999999,2022-12-05 15:59,10468.66601590359869283721116,4101.424790215629823709999035
1670270399999,2022-12-05 19:59,10374.37329482036259819207099,4063.669018208889056028919979
1670284799999,2022-12-05 23:59,10404.25528067540794606675936,4073.199787895845299921199743
1670299199999,2022-12-06 03:59,10420.42647903327106056570564,4082.209606191852046351357415
1670313599999,2022-12-06 07:59,10409.59247077313341350239577,4081.559017127578710811103557
1670327999999,2022-12-06 11:59,10350.76070273631636671111581,4077.413012278870037460482108
1670342399999,2022-12-06 15:59,10361.39668885347930299579516,4077.741907857487922955001586
1670356799999,2022-12-06 19:59,10283.58649026522253757180182,4074.299307421443778435724714
1670371199999,2022-12-06 23:59,10283.58649026522253757180182,4102.634741833318979105895508
1670385599999,2022-12-07 03:59,10283.58649026522253757180182,4087.287081730369037744851546
1670399999999,2022-12-07 07:59,10283.58649026522253757180182,4024.388803191766118354995168
1670414399999,2022-12-07 11:59,10283.58649026522253757180182,4031.653314293209341029564077
1670428799999,2022-12-07 15:59,10283.58649026522253757180182,4042.261997226876757090013517
1670443199999,2022-12-07 19:59,10283.58649026522253757180182,4037.040479829111056720817424
1670457599999,2022-12-07 23:59,10283.58649026522253757180182,4042.060338623928564524030771
1670471999999,2022-12-08 03:59,10283.58649026522253757180182,4041.503376768166889817983188
1670486399999,2022-12-08 07:59,10283.58649026522253757180182,4039.397964925481593623139522
1670500799999,2022-12-08 11:59,10283.58649026522253757180182,4045.512541850589289641687774
1670515199999,2022-12-08 15:59,10287.39804705294127923846647,4061.448372878804792653514745
1670529599999,2022-12-08 19:59,10327.19530963825992123172644,4141.684489875643982418697182
1670543999999,2022-12-08 23:59,10350.50513486680369725635014,4135.077769931436530733167229
1670558399999,2022-12-09 03:59,10343.68274699503478720036272,4129.930674160949330001417150
1670572799999,2022-12-09 07:59,10341.12435154312144592936743,4132.156120886341883676012450
1670587199999,2022-12-09 11:59,10344.53554547900590095736114,4139.240579663724220130953907
1670601599999,2022-12-09 15:59,10248.31985768572955896800125,4124.850797924778193458327986
1670615999999,2022-12-09 19:59,10230.97962184498357924236654,4115.528888933732577580816066
1670630399999,2022-12-09 23:59,10232.68521881292580675636340,4112.141504543733771502224946
1670644799999,2022-12-10 03:59,10239.22334052337101222668468,4116.107457068381558633218943
1670659199999,2022-12-10 07:59,10234.67508194219173885602640,4118.263283561803902969558295
1670673599999,2022-12-10 11:59,10231.00084014290425723808943,4121.756298648585095630330854
1670687999999,2022-12-10 15:59,10231.00084014290425723808943,4131.140625778638485397313624
1670702399999,2022-12-10 19:59,10231.00084014290425723808943,4123.482400261915458189159355
1670716799999,2022-12-10 23:59,10231.00084014290425723808943,4111.884629894740240495556448
1670731199999,2022-12-11 03:59,10231.00084014290425723808943,4118.155252167367371237781824
1670745599999,2022-12-11 07:59,10231.00084014290425723808943,4124.701954670221194183435960
1670759999999,2022-12-11 11:59,10231.00084014290425723808943,4121.473016325395967978116997
1670774399999,2022-12-11 15:59,10231.00084014290425723808943,4118.133645888480064891426530
1670788799999,2022-12-11 19:59,10231.00084014290425723808943,4123.873713979541117573149683
1670803199999,2022-12-11 23:59,10231.00084014290425723808943,4101.696069050548225614237728
1670817599999,2022-12-12 03:59,10231.00084014290425723808943,4061.825282410505581139934876
1670831999999,2022-12-12 07:59,10231.00084014290425723808943,4063.018429144615720488666121
1670846399999,2022-12-12 11:59,10231.00084014290425723808943,4078.546141571626548069337535
1670860799999,2022-12-12 15:59,10231.00084014290425723808943,4083.873289666174635020715066
1670875199999,2022-12-12 19:59,10231.00084014290425723808943,4091.653950763259064858216002
1670889599999,2022-12-12 23:59,10231.00084014290425723808943,4131.651974378971402261055586
1670903999999,2022-12-13 03:59,10231.00084014290425723808943,4117.857565658253372687997771
1670918399999,2022-12-13 07:59,10231.00084014290425723808943,4120.930458655559164169639610
1670932799999,2022-12-13 11:59,10231.00084014290425723808943,4188.020355298299514752423057
1670947199999,2022-12-13 15:59,10231.00084014290425723808943,4262.036264673248621916875804
1670961599999,2022-12-13 19:59,10231.00084014290425723808943,4259.136221907041281206076319
1670975999999,2022-12-13 23:59,10231.89641405297621627578722,4267.260182768668467435666929
1670990399999,2022-12-14 03:59,10232.90116921948627561468436,4268.935869731261781852999744
1671004799999,2022-12-14 07:59,10237.47481048753314685218753,4274.776767123796930817714270
1671019199999,2022-12-14 11:59,10245.98892264883456922191824,4279.318887085439553851516112
1671033599999,2022-12-14 15:59,10297.25882381466446816067737,4336.191414512138147757840447
1671047999999,2022-12-14 19:59,10213.87645488661316852290151,4271.629452499212639698626418
1671062399999,2022-12-14 23:59,10215.20679078756877355509759,4274.090167594711418033534921
1671076799999,2022-12-15 03:59,10146.61135551963407953923191,4256.423433557857262163689384
1671091199999,2022-12-15 07:59,10146.61135551963407953923191,4247.274374797910097057019817
1671105599999,2022-12-15 11:59,10146.61135551963407953923191,4254.207589623081289087474215
1671119999999,2022-12-15 15:59,10067.48175998147029582702739,4184.280068353141371683362132
1671134399999,2022-12-15 19:59,10058.11965860203818754090786,4187.448989256612969148805278
1671148799999,2022-12-15 23:59,10045.61556587402277176674661,4166.824595709851988977879471
