ts,datetime_utc,equity
1736956799999,2025-01-15 15:59,125243.2162247380000000
1736971199999,2025-01-15 19:59,127963.0183121260000000
1736985599999,2025-01-15 23:59,128663.9767924855000000
1736999999999,2025-01-16 03:59,126144.5188683895000000
1737014399999,2025-01-16 07:59,126782.1439670275000000
1737028799999,2025-01-16 11:59,125709.5733482905000000
1737043199999,2025-01-16 15:59,125360.9638787185000000
1737057599999,2025-01-16 19:59,126185.1882288190000000
1737071999999,2025-01-16 23:59,125132.0470232200000000
1737086399999,2025-01-17 03:59,126869.7288704515000000
1737100799999,2025-01-17 07:59,127339.5269426110000000
1737115199999,2025-01-17 11:59,128879.4408222760000000
1737129599999,2025-01-17 15:59,129719.3625158200000000
1737143999999,2025-01-17 19:59,130863.7773339415000000
1737158399999,2025-01-17 23:59,130942.4245225270000000
1737172799999,2025-01-18 03:59,128638.9585932280000000
1737187199999,2025-01-18 07:59,126069.0760017745000000
1737201599999,2025-01-18 11:59,126997.5481542205000000
1737215999999,2025-01-18 15:59,127378.7335347730000000
1737230399999,2025-01-18 19:59,126900.5444530225000000
1737244799999,2025-01-18 23:59,127387.0575689065000000
1737259199999,2025-01-19 03:59,128233.4338563955000000
1737273599999,2025-01-19 07:59,126966.1724278540000000
1737287999999,2025-01-19 11:59,123685.9756316305000000
1737302399999,2025-01-19 15:59,129311.7766102195000000
1737316799999,2025-01-19 19:59,130743.0930725080000000
1737331199999,2025-01-19 23:59,123673.6810085605000000
1737345599999,2025-01-20 03:59,125259.0918027685000000
1737359999999,2025-01-20 07:59,130368.6460988035000000
1737374399999,2025-01-20 11:59,130758.9500931145000000
1737388799999,2025-01-20 15:59,128230.3759453675000000
1737403199999,2025-01-20 19:59,127776.9206445775000000
1737417599999,2025-01-20 23:59,125707.9001711425000000
1737431999999,2025-01-21 03:59,125553.5475382825000000
1737446399999,2025-01-21 07:59,124903.9895364925000000
1737460799999,2025-01-21 11:59,126931.5115219555000000
1737475199999,2025-01-21 15:59,126795.1232622400000000
1737489599999,2025-01-21 19:59,129171.7253421790000000
1737503999999,2025-01-21 23:59,128626.5769342810000000
1737518399999,2025-01-22 03:59,128435.8815570445000000
1737532799999,2025-01-22 07:59,127199.9034513655000000
1737547199999,2025-01-22 11:59,128087.1851445025000000
1737561599999,2025-01-22 15:59,126530.5593275035000000
1737575999999,2025-01-22 19:59,126378.5603811010000000
1737590399999,2025-01-22 23:59,125478.0708280450000000
1737604799999,2025-01-23 03:59,124502.8750245205000000
1737619199999,2025-01-23 07:59,124776.1466003995000000
1737633599999,2025-01-23 11:59,123930.6035148745000000
1737647999999,2025-01-23 15:59,126631.5136486270000000
1737662399999,2025-01-23 19:59,124649.5714297720000000
1737676799999,2025-01-23 23:59,127764.3230083240000000
1737691199999,2025-01-24 03:59,126933.3991764115000000
1737705599999,2025-01-24 07:59,129300.6486488200000000
1737719999999,2025-01-24 11:59,129906.5570509030000000
1737734399999,2025-01-24 15:59,129769.4368653460000000
1737748799999,2025-01-24 19:59,129377.7571581250000000
1737763199999,2025-01-24 23:59,127597.1013054160000000
1737777599999,2025-01-25 03:59,127975.1911970560000000
1737791999999,2025-01-25 07:59,126932.9107148620000000
1737806399999,2025-01-25 11:59,127425.6071707165000000
1737820799999,2025-01-25 15:59,128171.3043980455000000
1737835199999,2025-01-25 19:59,128379.0715684000000000
1737849599999,2025-01-25 23:59,127734.2637861355000000
1737863999999,2025-01-26 03:59,128351.5812951910000000
1737878399999,2025-01-26 07:59,128311.1646118315000000
1737892799999,2025-01-26 11:59,127621.9566387025000000
1737907199999,2025-01-26 15:59,127764.2129809615000000
1737921599999,2025-01-26 19:59,128356.5236853535000000
1737935999999,2025-01-26 23:59,124711.5542179390000000
1737950399999,2025-01-27 03:59,122984.9523771100000000
1737964799999,2025-01-27 07:59,119243.9891900050000000
1737979199999,2025-01-27 11:59,118830.8190702085000000
1737993599999,2025-01-27 15:59,121697.0608802875000000
1738007999999,2025-01-27 19:59,119684.1524990920000000
1738022399999,2025-01-27 23:59,123298.7717700835000000
1738036799999,2025-01-28 03:59,124046.2630690450000000
1738051199999,2025-01-28 07:59,123963.8345370880000000
1738065599999,2025-01-28 11:59,123733.4245971685000000
1738079999999,2025-01-28 15:59,123618.3669170215000000
1738094399999,2025-01-28 19:59,122664.8823884890000000
1738108799999,2025-01-28 23:59,120535.0552485880000000
1738123199999,2025-01-29 03:59,122087.8645659070000000
1738137599999,2025-01-29 07:59,123048.0709593460000000
1738151999999,2025-01-29 11:59,122496.3090325870000000
1738166399999,2025-01-29 15:59,121389.4819516030000000
1738180799999,2025-01-29 19:59,122763.5947588075000000
1738195199999,2025-01-29 23:59,122549.5104848800000000
1738209599999,2025-01-30 03:59,125276.2410548500000000
1738223999999,2025-01-30 07:59,125005.4929304935000000
1738238399999,2025-01-30 11:59,125812.8611411065000000
1738252799999,2025-01-30 15:59,126688.2130494700000000
1738267199999,2025-01-30 19:59,127133.9503994365000000
1738281599999,2025-01-30 23:59,126090.8739005560000000
1738295999999,2025-01-31 03:59,125520.8002108900000000
1738310399999,2025-01-31 07:59,125694.5623478170000000
1738324799999,2025-01-31 11:59,128103.5201116840000000
1738339199999,2025-01-31 15:59,130578.3629989765000000
1738353599999,2025-01-31 19:59,126992.7825930520000000
1738367999999,2025-01-31 23:59,126180.2146953310000000
1738382399999,2025-02-01 03:59,125884.7135627605000000
1738396799999,2025-02-01 07:59,125572.4408360725000000
1738411199999,2025-02-01 11:59,124865.6235069265000000
1738425599999,2025-02-01 15:59,124861.2066212335000000
1738439999999,2025-02-01 19:59,123428.7475556920000000
1738454399999,2025-02-01 23:59,121098.6161530585000000
1738468799999,2025-02-02 03:59,119486.5416417580000000
1738483199999,2025-02-02 07:59,120240.7493630740000000
1738497599999,2025-02-02 11:59,119017.3777692640000000
1738511999999,2025-02-02 15:59,119629.4824373785000000
1738526399999,2025-02-02 19:59,116302.5135750400000000
1738540799999,2025-02-02 23:59,113979.6246896395000000
1738555199999,2025-02-03 03:59,104336.1086653330000000
1738569599999,2025-02-03 07:59,107153.7944345575000000
1738583999999,2025-02-03 11:59,106106.5282150915000000
1738598399999,2025-02-03 15:59,110682.9569688280000000
1738612799999,2025-02-03 19:59,113639.2014161770000000
1738627199999,2025-02-03 23:59,116009.9732282200000000
1738641599999,2025-02-04 03:59,114089.0172021250000000
1738655999999,2025-02-04 07:59,110552.0654873320000000
1738670399999,2025-02-04 11:59,112054.2434117260000000
1738684799999,2025-02-04 15:59,112680.8174969395000000
1738699199999,2025-02-04 19:59,112289.0201634625000000
1738713599999,2025-02-04 23:59,110845.1015064835000000
1738727999999,2025-02-05 03:59,110735.1360035620000000
1738742399999,2025-02-05 07:59,111538.0157855965000000
1738756799999,2025-02-05 11:59,112633.5065956990000000
1738771199999,2025-02-05 15:59,111986.1554198740000000
1738785599999,2025-02-05 19:59,111662.9770447510000000
1738799999999,2025-02-05 23:59,111579.4454085025000000
1738814399999,2025-02-06 03:59,112364.4538682485000000
1738828799999,2025-02-06 07:59,113347.9824931105000000
1738843199999,2025-02-06 11:59,113059.6462629655000000
1738857599999,2025-02-06 15:59,110046.5203949755000000
1738871999999,2025-02-06 19:59,109012.1670661930000000
1738886399999,2025-02-06 23:59,109228.1589276235000000
1738900799999,2025-02-07 03:59,110330.2696252120000000
1738915199999,2025-02-07 07:59,109932.6632860555000000
1738929599999,2025-02-07 11:59,111558.6012450310000000
1738943999999,2025-02-07 15:59,110886.8253823420000000
1738958399999,2025-02-07 19:59,108773.7140009500000000
1738972799999,2025-02-07 23:59,107729.4046156900000000
1738987199999,2025-02-08 03:59,108271.7936122615000000
1739001599999,2025-02-08 07:59,107754.0312553990000000
1739015999999,2025-02-08 11:59,107337.1538810680000000
1739030399999,2025-02-08 15:59,107015.6486051710000000
1739044799999,2025-02-08 19:59,108126.5677764685000000
1739059199999,2025-02-08 23:59,107935.4699350990000000
1739073599999,2025-02-09 03:59,109412.3017779460000000
1739087999999,2025-02-09 07:59,108927.7933988185000000
1739102399999,2025-02-09 11:59,108499.7595151645000000
1739116799999,2025-02-09 15:59,108431.2562350165000000
1739131199999,2025-02-09 19:59,107551.3869455560000000
1739145599999,2025-02-09 23:59,107823.7033430695000000
1739159999999,2025-02-10 03:59,107970.4895114680000000
1739174399999,2025-02-10 07:59,108527.7974391745000000
1739188799999,2025-02-10 11:59,109011.0515618140000000
1739203199999,2025-02-10 15:59,108907.5739465105000000
1739217599999,2025-02-10 19:59,109306.8549043720000000
1739231999999,2025-02-10 23:59,109080.5181736660000000
1739246399999,2025-02-11 03:59,109572.4934359360000000
1739260799999,2025-02-11 07:59,110660.4194494075000000
1739275199999,2025-02-11 11:59,110525.6801510800000000
1739289599999,2025-02-11 15:59,108897.6249494665000000
1739303999999,2025-02-11 19:59,106262.7978655150000000
1739318399999,2025-02-11 23:59,106922.6180088910000000
1739332799999,2025-02-12 03:59,106334.5675654735000000
1739347199999,2025-02-12 07:59,107433.5549994520000000
1739361599999,2025-02-12 11:59,107639.1145316545000000
1739375999999,2025-02-12 15:59,107039.9423830750000000
1739390399999,2025-02-12 19:59,109351.7965797100000000
1739404799999,2025-02-12 23:59,111059.8534925305000000
1739419199999,2025-02-13 03:59,111006.8037408850000000
1739433599999,2025-02-13 07:59,108870.9103298275000000
1739447999999,2025-02-13 11:59,108220.5227973985000000
1739462399999,2025-02-13 15:59,108068.2783877050000000
1739476799999,2025-02-13 19:59,107724.6863426860000000
1739491199999,2025-02-13 23:59,109008.6263954080000000
1739505599999,2025-02-14 03:59,110170.3872036760000000
1739519999999,2025-02-14 07:59,109713.2945893405000000
1739534399999,2025-02-14 11:59,109351.3538838490000000
1739548799999,2025-02-14 15:59,110501.4836273245000000
1739563199999,2025-02-14 19:59,111088.5776576125000000
1739577599999,2025-02-14 23:59,110595.2511454450000000
1739591999999,2025-02-15 03:59,110635.4527311175000000
1739606399999,2025-02-15 07:59,109872.2422840390000000
1739620799999,2025-02-15 11:59,110250.4299363205000000
1739635199999,2025-02-15 15:59,109863.2742200800000000
1739649599999,2025-02-15 19:59,109825.4379582160000000
1739663999999,2025-02-15 23:59,109877.2817275510000000
1739678399999,2025-02-16 03:59,109996.2010406995000000
1739692799999,2025-02-16 07:59,109776.7495054060000000
1739707199999,2025-02-16 11:59,110171.8477167010000000
1739721599999,2025-02-16 15:59,109577.5968908725000000
1739735999999,2025-02-16 19:59,109405.3691130505000000
1739750399999,2025-02-16 23:59,108435.4265080690000000
1739764799999,2025-02-17 03:59,108722.8852660645000000
1739779199999,2025-02-17 07:59,108871.9720185760000000
1739793599999,2025-02-17 11:59,110551.9958939950000000
1739807999999,2025-02-17 15:59,110363.9376025330000000
1739822399999,2025-02-17 19:59,109431.9211769080000000
1739836799999,2025-02-17 23:59,110156.8917935950000000
1739851199999,2025-02-18 03:59,109634.1532583920000000
1739865599999,2025-02-18 07:59,108361.6844914015000000
1739879999999,2025-02-18 11:59,108606.8053077190000000
1739894399999,2025-02-18 15:59,108433.2346011700000000
1739908799999,2025-02-18 19:59,106728.5062479580000000
1739923199999,2025-02-18 23:59,108456.1843024960000000
1739937599999,2025-02-19 03:59,108978.8060506030000000
1739951999999,2025-02-19 07:59,109295.8677450295000000
1739966399999,2025-02-19 11:59,110083.8265699570000000
1739980799999,2025-02-19 15:59,109162.3239559960000000
1739995199999,2025-02-19 19:59,109636.2493601920000000
1740009599999,2025-02-19 23:59,109932.4010815225000000
1740023999999,2025-02-20 03:59,110736.3503145355000000
1740038399999,2025-02-20 07:59,110379.5734460380000000
1740052799999,2025-02-20 11:59,110787.7321277890000000
1740067199999,2025-02-20 15:59,109994.5840962625000000
1740081599999,2025-02-20 19:59,111550.7785835230000000
1740095999999,2025-02-20 23:59,111270.0368832460000000
1740110399999,2025-02-21 03:59,111330.1059625375000000
1740124799999,2025-02-21 07:59,111625.8412207480000000
1740139199999,2025-02-21 11:59,112589.2803132520000000
1740153599999,2025-02-21 15:59,110833.8237400390000000
1740167999999,2025-02-21 19:59,107537.8445589985000000
1740182399999,2025-02-21 23:59,108503.3964241150000000
1740196799999,2025-02-22 03:59,108844.1295544105000000
1740211199999,2025-02-22 07:59,109048.7495136265000000
1740225599999,2025-02-22 11:59,110300.2943415010000000
1740239999999,2025-02-22 15:59,111282.0121100320000000
1740254399999,2025-02-22 19:59,111178.0075022485000000
1740268799999,2025-02-22 23:59,110976.9106783705000000
1740283199999,2025-02-23 03:59,110670.1979456230000000
1740297599999,2025-02-23 07:59,112372.7212485925000000
1740311999999,2025-02-23 11:59,111544.5535283095000000
1740326399999,2025-02-23 15:59,110876.9021924650000000
1740340799999,2025-02-23 19:59,111606.0342350605000000
1740355199999,2025-02-23 23:59,112122.5434383310000000
1740369599999,2025-02-24 03:59,109391.5405714345000000
1740383999999,2025-02-24 07:59,109698.6919630840000000
1740398399999,2025-02-24 11:59,108941.7587744635000000
1740412799999,2025-02-24 15:59,107486.5131298105000000
1740427199999,2025-02-24 19:59,106897.8686824915000000
1740441599999,2025-02-24 23:59,102794.1177447880000000
1740455999999,2025-02-25 03:59,102673.2746153815000000
1740470399999,2025-02-25 07:59,98364.6110419315000000
1740484799999,2025-02-25 11:59,99823.6601253385000000
1740499199999,2025-02-25 15:59,98283.0662248750000000
1740513599999,2025-02-25 19:59,100057.3252433215000000
1740527999999,2025-02-25 23:59,100964.1941581300000000
1740542399999,2025-02-26 03:59,100956.3801699400000000
1740556799999,2025-02-26 07:59,100712.0437869040000000
1740571199999,2025-02-26 11:59,100226.1793207210000000
1740585599999,2025-02-26 15:59,98876.3496670555000000
1740599999999,2025-02-26 19:59,94017.4216358785000000
1740614399999,2025-02-26 23:59,95128.2234551455000000
1740628799999,2025-02-27 03:59,95514.3337548490000000
1740643199999,2025-02-27 07:59,96581.2465935295000000
1740657599999,2025-02-27 11:59,96739.7169260680000000
1740671999999,2025-02-27 15:59,95449.1474164390000000
1740686399999,2025-02-27 19:59,94056.0110123740000000
1740700799999,2025-02-27 23:59,94700.4332260930000000
1740715199999,2025-02-28 03:59,88930.1494579210000000
1740729599999,2025-02-28 07:59,87368.3718323875000000
1740743999999,2025-02-28 11:59,88464.5571522850000000
1740758399999,2025-02-28 15:59,92415.7719058615000000
1740772799999,2025-02-28 19:59,92799.3308819425000000
1740787199999,2025-02-28 23:59,92919.8384102860000000
1740801599999,2025-03-01 03:59,93985.9781173720000000
1740815999999,2025-03-01 07:59,92922.2337850135000000
1740830399999,2025-03-01 11:59,91844.6026928155000000
1740844799999,2025-03-01 15:59,91673.0132984710000000
1740859199999,2025-03-01 19:59,93155.7836533615000000
1740873599999,2025-03-01 23:59,93307.2805528135000000
1740887999999,2025-03-02 03:59,93276.2308176295000000
1740902399999,2025-03-02 07:59,93482.0862406450000000
1740916799999,2025-03-02 11:59,93818.9659242445000000
1740931199999,2025-03-02 15:59,94259.5694177065000000
1740945599999,2025-03-02 19:59,103149.9021342580000000
1740959999999,2025-03-02 23:59,104244.6976118890000000
1740974399999,2025-03-03 03:59,101712.9994333000000000
1740988799999,2025-03-03 07:59,100303.9534757140000000
1741003199999,2025-03-03 11:59,99785.2268940415000000
1741017599999,2025-03-03 15:59,96870.4327488985000000
1741031999999,2025-03-03 19:59,90622.8119101120000000
1741046399999,2025-03-03 23:59,91821.6031393915000000
1741060799999,2025-03-04 03:59,89019.5967211210000000
1741075199999,2025-03-04 07:59,88750.8924563590000000
1741089599999,2025-03-04 11:59,89601.9545923090000000
1741103999999,2025-03-04 15:59,88515.8632238560000000
1741118399999,2025-03-04 19:59,93345.3147515425000000
1741132799999,2025-03-04 23:59,92861.5385904640000000
1741147199999,2025-03-05 03:59,92401.5863061610000000
1741161599999,2025-03-05 07:59,93839.8945866325000000
1741175999999,2025-03-05 11:59,95171.8931542330000000
1741190399999,2025-03-05 15:59,93737.5763592805000000
1741204799999,2025-03-05 19:59,95153.3253036700000000
1741219199999,2025-03-05 23:59,96109.6125456835000000
1741233599999,2025-03-06 03:59,97706.0895406135000000
1741247999999,2025-03-06 07:59,97491.4225959400000000
1741262399999,2025-03-06 11:59,97758.0810695410000000
1741276799999,2025-03-06 15:59,96579.3635244835000000
1741291199999,2025-03-06 19:59,94090.9931382310000000
1741305599999,2025-03-06 23:59,94875.4058588125000000
