pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
SOL/USDT,supertrend,2023-12-20 09:00,76.44,2023-12-22 09:59,91.73,trailing,17.148,2.8851550800,259.3077649200,0.197825,49.00,tb-supertrend-SOLUSDT-1703059200-B,tb-supertrend-SOLUSDT-1703235600-T
LINK/USDT,supertrend,2023-12-21 11:00,14.771,2023-12-23 03:59,14.942,trailing,127.54,3.79151625000,18.01782375000,0.009564,41.00,tb-supertrend-LINKUSDT-1703152800-B,tb-supertrend-LINKUSDT-1703300400-T
BTC/USDT,supertrend,2023-12-20 14:00,43791.33,2023-12-23 04:59,43404.43,trailing,0.06261,5.4623919244,-29.6862009244,-0.010827,63.00,tb-supertrend-BTCUSDT-1703077200-B,tb-supertrend-BTCUSDT-1703304000-T
ADA/USDT,supertrend,2023-12-24 02:00,0.6247,2023-12-24 05:59,0.6034,stop,2975.3,3.655840030000,-67.029730030000,-0.036063,4.00,tb-supertrend-ADAUSDT-1703379600-B,tb-supertrend-ADAUSDT-1703394000-X
XRP/USDT,supertrend,2023-12-25 10:00,0.6421,2023-12-26 05:59,0.6287,trailing,3599.7,4.576874530000,-52.812854530000,-0.022849,20.00,tb-supertrend-XRPUSDT-1703494800-B,tb-supertrend-XRPUSDT-1703566800-T
BTC/USDT,supertrend,2023-12-25 15:00,43695.94,2023-12-26 05:59,43125.00,trailing,0.05774,5.0156628320,-37.9817384320,-0.015054,15.00,tb-supertrend-BTCUSDT-1703512800-B,tb-supertrend-BTCUSDT-1703566800-T
ADA/USDT,supertrend,2023-12-25 17:00,0.6221,2023-12-26 05:59,0.6071,trailing,2893.2,3.558125530000,-46.956125530000,-0.026089,13.00,tb-supertrend-ADAUSDT-1703520000-B,tb-supertrend-ADAUSDT-1703566800-T
LTC/USDT,supertrend,2023-12-26 12:00,73.46,2023-12-26 17:59,71.95,trailing,31.398,4.5679339000,-51.9789139000,-0.022536,6.00,tb-supertrend-LTCUSDT-1703588400-B,tb-supertrend-LTCUSDT-1703610000-T
ETH/USDT,supertrend,2023-12-27 11:00,2279.74,2023-12-28 07:59,2364.55,trailing,1.3395,6.2242180960,107.3787769040,0.035163,21.00,tb-supertrend-ETHUSDT-1703671200-B,tb-supertrend-ETHUSDT-1703746800-T
BTC/USDT,supertrend,2023-12-27 11:00,43217.16,2023-12-28 12:59,42825.53,trailing,0.05299,4.5619951680,-25.3144688680,-0.011054,26.00,tb-supertrend-BTCUSDT-1703671200-B,tb-supertrend-BTCUSDT-1703764800-T
LINK/USDT,supertrend,2023-12-27 11:00,15.448,2023-12-28 13:59,16.615,trailing,105.56,3.38626956000,119.80225044000,0.073467,27.00,tb-supertrend-LINKUSDT-1703671200-B,tb-supertrend-LINKUSDT-1703768400-T
SOL/USDT,supertrend,2023-12-29 07:00,108.24,2023-12-30 08:59,102.80,trailing,7.770,1.6406467200,-43.9094467200,-0.052209,26.00,tb-supertrend-SOLUSDT-1703829600-B,tb-supertrend-SOLUSDT-1703923200-T
