pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ETH/USDT,pullback_rsi,2023-12-15 20:00,2246.71,2023-12-16 16:00,2252.23,signal,0.2259,1.0169845620,0.2299834380,0.000453,20.00,tb-pullback_rsi-ETHUSDT-1702656000-B,tb-pullback_rsi-ETHUSDT-1702728000-S
ETH/USDT,pullback_rsi,2023-12-17 12:00,2220.42,2023-12-17 20:00,2230.04,signal,0.2789,1.2418994240,1.4411185760,0.002327,8.00,tb-pullback_rsi-ETHUSDT-1702800000-B,tb-pullback_rsi-ETHUSDT-1702828800-S
BNB/USDT,pullback_rsi,2023-12-17 12:00,241.99,2023-12-18 11:59,232.80,stop,2.563,1.2176127400,-24.7715827400,-0.039940,24.00,tb-pullback_rsi-BNBUSDT-1702800000-B,tb-pullback_rsi-BNBUSDT-1702886400-X
SOL/USDT,pullback_rsi,2023-12-18 12:00,69.16,2023-12-18 16:00,70.58,signal,3.348,0.4681261600,4.2860338400,0.018510,4.00,tb-pullback_rsi-SOLUSDT-1702886400-B,tb-pullback_rsi-SOLUSDT-1702900800-S
ADA/USDT,pullback_rsi,2023-12-18 16:00,0.5680,2023-12-18 20:00,0.5769,signal,415.5,0.475989950000,3.221960050000,0.013652,4.00,tb-pullback_rsi-ADAUSDT-1702900800-B,tb-pullback_rsi-ADAUSDT-1702915200-S
ADA/USDT,pullback_rsi,2023-12-20 04:00,0.5800,2023-12-20 08:00,0.5906,signal,457.2,0.535488320000,4.310831680000,0.016256,4.00,tb-pullback_rsi-ADAUSDT-1703030400-B,tb-pullback_rsi-ADAUSDT-1703044800-S
ETH/USDT,pullback_rsi,2023-12-20 00:00,2182.26,2023-12-20 08:00,2212.32,signal,0.2355,1.0355782680,6.0435517320,0.011760,8.00,tb-pullback_rsi-ETHUSDT-1703016000-B,tb-pullback_rsi-ETHUSDT-1703044800-S
BTC/USDT,pullback_rsi,2023-12-25 04:00,43239.09,2023-12-25 16:00,43530.77,signal,0.01899,1.6486244209,3.8903787791,0.004738,12.00,tb-pullback_rsi-BTCUSDT-1703462400-B,tb-pullback_rsi-BTCUSDT-1703505600-S
ETH/USDT,pullback_rsi,2023-12-25 04:00,2280.66,2023-12-25 16:00,2281.90,signal,0.2635,1.2029187580,-0.8761787580,-0.001458,12.00,tb-pullback_rsi-ETHUSDT-1703462400-B,tb-pullback_rsi-ETHUSDT-1703505600-S
BTC/USDT,pullback_rsi,2023-12-27 00:00,42593.95,2023-12-27 12:00,42933.07,signal,0.01746,1.4941536460,4.4268815540,0.005953,12.00,tb-pullback_rsi-BTCUSDT-1703620800-B,tb-pullback_rsi-BTCUSDT-1703664000-S
