ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS),Equiponderado (OOS)
1684756799999,2023-05-22 11:59,9738.216561202208597727485067,6392.326813096917507397109335,11837.06024777109580641813315,6258.018645249201308335867167
1684771199999,2023-05-22 15:59,9738.216561202208597727485067,6404.336042520189266622251392,11837.06024777109580641813315,6242.139375895213065348925169
1684785599999,2023-05-22 19:59,9738.216561202208597727485067,6400.821436686989694229972715,11837.06024777109580641813315,6249.818292240614005481565923
1684799999999,2023-05-22 23:59,9738.216561202208597727485067,6397.685693448690957098963400,11837.06024777109580641813315,6246.436611758872309932043987
1684814399999,2023-05-23 03:59,9738.216561202208597727485067,6520.970917726484771049132055,11837.06024777109580641813315,6361.926584782250488406511400
1684828799999,2023-05-23 07:59,9738.216561202208597727485067,6506.133324151343254244576581,11837.06024777109580641813315,6318.186116954240805188775640
1684843199999,2023-05-23 11:59,9738.216561202208597727485067,6513.986978948784468214034561,11837.06024777109580641813315,6317.577149598366286119077089
1684857599999,2023-05-23 15:59,9738.216561202208597727485067,6509.862380509958393765875652,11837.06024777109580641813315,6321.739288761845451333314094
1684871999999,2023-05-23 19:59,9738.216561202208597727485067,6476.782195572799299852652007,11837.06024777109580641813315,6308.078200517462605626523913
1684886399999,2023-05-23 23:59,9738.216561202208597727485067,6485.929701873581102167199696,11837.06024777109580641813315,6318.676814605021101398133249
1684900799999,2023-05-24 03:59,9738.216561202208597727485067,6382.609821511976587928829711,11837.06024777109580641813315,6202.859670164988253171685511
1684915199999,2023-05-24 07:59,9738.216561202208597727485067,6357.035404964362343531319851,11837.06024777109580641813315,6155.301587084943175863237556
1684929599999,2023-05-24 11:59,9738.216561202208597727485067,6372.182760409548568411127004,11837.06024777109580641813315,6165.197260744871192194268573
1684943999999,2023-05-24 15:59,9738.216561202208597727485067,6270.306846919075539508161004,11837.06024777109580641813315,6096.640593570709219507202097
1684958399999,2023-05-24 19:59,9738.216561202208597727485067,6255.447808291392465990703491,11837.06024777109580641813315,6099.081377467432041744806090
1684972799999,2023-05-24 23:59,9738.216561202208597727485067,6273.718993056798785383241049,11837.06024777109580641813315,6113.670936516321316231117721
1684987199999,2023-05-25 03:59,9738.216561202208597727485067,6239.099529903879065188382132,11837.06024777109580641813315,6076.769673107436025708472244
1685001599999,2023-05-25 07:59,9738.216561202208597727485067,6226.601829839382958613804733,11837.06024777109580641813315,6055.808550836164050123655295
1685015999999,2023-05-25 11:59,9738.216561202208597727485067,6266.001156925454097262162652,11837.06024777109580641813315,6089.242271315795060440892480
1685030399999,2023-05-25 15:59,9738.216561202208597727485067,6249.202532434568005488898465,11837.06024777109580641813315,6059.034550856173059519839539
1685044799999,2023-05-25 19:59,9738.216561202208597727485067,6306.999331817679075283550396,11837.06024777109580641813315,6101.466203930107548991542048
1685059199999,2023-05-25 23:59,9738.216561202208597727485067,6308.216934245316350871655077,11837.06024777109580641813315,6110.279548262179347579445274
1685073599999,2023-05-26 03:59,9738.216561202208597727485067,6299.007475570525606942057051,11837.06024777109580641813315,6128.867813099310898914879148
1685087999999,2023-05-26 07:59,9738.216561202208597727485067,6314.779120323032705019679129,11837.06024777109580641813315,6143.979248623726404823487468
1685102399999,2023-05-26 11:59,9738.216561202208597727485067,6305.715011448801401033083815,11837.06024777109580641813315,6147.219292716039874932536744
1685116799999,2023-05-26 15:59,9738.216561202208597727485067,6374.081838951284201764785381,11837.06024777109580641813315,6184.924858892021162033218881
1685131199999,2023-05-26 19:59,9738.216561202208597727485067,6378.132571098022691979615043,11837.06024777109580641813315,6203.081831285060974446632062
1685145599999,2023-05-26 23:59,9738.216561202208597727485067,6363.528490317222570493326221,11837.06024777109580641813315,6185.859928365389489307778876
1685159999999,2023-05-27 03:59,9738.216561202208597727485067,6374.508357218499607499170387,11837.06024777109580641813315,6219.817397212313183748727268
1685174399999,2023-05-27 07:59,9738.216561202208597727485067,6367.550629060572318424286497,11837.06024777109580641813315,6214.117005796677502643384194
1685188799999,2023-05-27 11:59,9738.216561202208597727485067,6361.884369622369889170836534,11837.06024777109580641813315,6203.213665806730298704778740
1685203199999,2023-05-27 15:59,9738.216561202208597727485067,6359.747012719061403451599942,11837.06024777109580641813315,6205.559985629503846371270647
1685217599999,2023-05-27 19:59,9738.216561202208597727485067,6369.170921919267714510218362,11837.06024777109580641813315,6218.147962552707323224764182
1685231999999,2023-05-27 23:59,9738.216561202208597727485067,6398.877085256555218926854477,11837.06024777109580641813315,6264.396278796861916094207633
1685246399999,2023-05-28 03:59,9738.216561202208597727485067,6478.214248525852142569777081,11837.06024777109580641813315,6326.354653861500873059803540
1685260799999,2023-05-28 07:59,9738.216561202208597727485067,6487.540463597813584158508432,11837.06024777109580641813315,6319.838391761066424458031800
1685275199999,2023-05-28 11:59,9738.216561202208597727485067,6470.239071764008773893874211,11837.06024777109580641813315,6315.005256987799562528227879
1685289599999,2023-05-28 15:59,9738.216561202208597727485067,6498.453612557850222501990698,11837.06024777109580641813315,6323.968044780184970238968031
1685303999999,2023-05-28 19:59,9738.216561202208597727485067,6558.933426292271609933053335,11837.06024777109580641813315,6365.317822187065878532803987
1685318399999,2023-05-28 23:59,9738.216561202208597727485067,6687.367845963654763503367225,11837.06024777109580641813315,6469.027248828570290156412029
1685332799999,2023-05-29 03:59,9738.216561202208597727485067,6661.154843407025274766107747,11837.06024777109580641813315,6441.944130191864971844609451
1685347199999,2023-05-29 07:59,9738.216561202208597727485067,6649.927167009712471300062237,11837.06024777109580641813315,6443.797628974116147058835266
1685361599999,2023-05-29 11:59,9738.216561202208597727485067,6651.356837179149585493531529,11837.06024777109580641813315,6452.434290166903924804037570
1685375999999,2023-05-29 15:59,9738.216561202208597727485067,6583.838280643866139183288410,11837.06024777109580641813315,6402.784105473466814731551496
1685390399999,2023-05-29 19:59,9738.216561202208597727485067,6585.608688870352432259534550,11837.06024777109580641813315,6417.783570364995652203549715
1685404799999,2023-05-29 23:59,9738.216561202208597727485067,6609.069576350815476174365640,11837.06024777109580641813315,6447.824411531444357444888436
1685419199999,2023-05-30 03:59,9738.216561202208597727485067,6631.188956655623361270991377,11837.06024777109580641813315,6477.771399563716431142903507
1685433599999,2023-05-30 07:59,9738.216561202208597727485067,6608.311851161013805651826915,11837.06024777109580641813315,6463.616269759382805914974606
1685447999999,2023-05-30 11:59,9738.216561202208597727485067,6676.978909399078400364157033,11837.06024777109580641813315,6535.391654269548748189743018
1685462399999,2023-05-30 15:59,9738.216561202208597727485067,6593.981790496022464385953040,11837.06024777109580641813315,6480.000445039657196218978963
1685476799999,2023-05-30 19:59,9738.216561202208597727485067,6636.185653897806075377166554,11837.06024777109580641813315,6546.387574818861808111664313
1685491199999,2023-05-30 23:59,9738.216561202208597727485067,6599.061885164755676820080592,11837.06024777109580641813315,6528.538514340176235720544684
1685505599999,2023-05-31 03:59,9738.216561202208597727485067,6590.221757950402854057128801,11837.06024777109580641813315,6529.923950413100222458660989
1685519999999,2023-05-31 07:59,9738.216561202208597727485067,6473.608327796648906343150177,11837.06024777109580641813315,6401.507819151022478005441898
1685534399999,2023-05-31 11:59,9738.216561202208597727485067,6456.757282066216787049458783,11837.06024777109580641813315,6389.106171563302773698734902
1685548799999,2023-05-31 15:59,9738.216561202208597727485067,6412.523287023832473903518874,11837.06024777109580641813315,6352.365497154319443346254748
1685563199999,2023-05-31 19:59,9738.216561202208597727485067,6436.119993170392043666729546,11837.06024777109580641813315,6397.187258148417534436066469
1685577599999,2023-05-31 23:59,9738.216561202208597727485067,6483.723244245416489261945422,11837.06024777109580641813315,6429.183113264261334535129925
1685591999999,2023-06-01 03:59,9738.216561202208597727485067,6381.165854640845102593425725,11837.06024777109580641813315,6362.423994238887617004942452
1685606399999,2023-06-01 07:59,9738.216561202208597727485067,6386.581921799396036863018562,11837.06024777109580641813315,6356.953650642870956078504156
1685620799999,2023-06-01 11:59,9738.216561202208597727485067,6408.096075065808876951075631,11837.06024777109580641813315,6367.689444882374160852315513
1685635199999,2023-06-01 15:59,9738.216561202208597727485067,6408.458258175399612546754519,11837.06024777109580641813315,6393.022421007638415595773266
1685649599999,2023-06-01 19:59,9738.216561202208597727485067,6400.881006277382907321367269,11837.06024777109580641813315,6400.597008969601735585371994
1685663999999,2023-06-01 23:59,9738.216561202208597727485067,6390.218049596997763961742129,11837.06024777109580641813315,6372.404310939722711912108853
1685678399999,2023-06-02 03:59,9738.216561202208597727485067,6433.601390888566994162567809,11837.06024777109580641813315,6451.812447326417972598002728
1685692799999,2023-06-02 07:59,9738.216561202208597727485067,6445.431911540659114113526205,11837.06024777109580641813315,6454.281622055578785302426866
1685707199999,2023-06-02 11:59,9738.216561202208597727485067,6464.756286664217440961919475,11837.06024777109580641813315,6482.163766453183609777379468
1685721599999,2023-06-02 15:59,9738.216561202208597727485067,6456.457051330634993068830232,11837.06024777109580641813315,6476.062094066978987374338991
1685735999999,2023-06-02 19:59,9738.216561202208597727485067,6490.554684871710166583072857,11837.06024777109580641813315,6527.417160909769098455603403
1685750399999,2023-06-02 23:59,9738.216561202208597727485067,6491.405338622525249528187086,11837.06024777109580641813315,6522.280956361884178169408163
1685764799999,2023-06-03 03:59,9738.216561202208597727485067,6467.722852265799452913368257,11837.06024777109580641813315,6492.971759035092131779861586
1685779199999,2023-06-03 07:59,9738.216561202208597727485067,6475.161902714103903766720142,11837.06024777109580641813315,6502.068189686360971071437321
1685793599999,2023-06-03 11:59,9738.216561202208597727485067,6464.527539437107502690964388,11837.06024777109580641813315,6513.551499958557642539201953
1685807999999,2023-06-03 15:59,9738.216561202208597727485067,6506.338243542295907278973846,11837.06024777109580641813315,6526.555469742022103875042045
1685822399999,2023-06-03 19:59,9738.216561202208597727485067,6456.561893809727048109684647,11837.06024777109580641813315,6481.523729700148419425037885
1685836799999,2023-06-03 23:59,9738.216561202208597727485067,6450.095019076639834907891880,11837.06024777109580641813315,6491.998778900308819099099285
1685851199999,2023-06-04 03:59,9738.216561202208597727485067,6448.226916721908672361758671,11837.06024777109580641813315,6501.373834192823666709259910
1685865599999,2023-06-04 07:59,9738.216561202208597727485067,6469.450370387202632563810318,11837.06024777109580641813315,6539.274927680153357442369945
1685879999999,2023-06-04 11:59,9738.216561202208597727485067,6480.911559578856831348122480,11837.06024777109580641813315,6547.891396083167742581191059
1685894399999,2023-06-04 15:59,9738.216561202208597727485067,6476.253217610107567601068368,11837.06024777109580641813315,6572.971700946529846300086367
1685908799999,2023-06-04 19:59,9738.216561202208597727485067,6484.380892523357561790941296,11837.06024777109580641813315,6589.585778019329249210476145
1685923199999,2023-06-04 23:59,9738.216561202208597727485067,6461.053440925375315200834007,11837.06024777109580641813315,6532.500688996459786677942577
1685937599999,2023-06-05 03:59,9738.216561202208597727485067,6396.329889571341427138823354,11837.06024777109580641813315,6457.509076906060354476987701
1685951999999,2023-06-05 07:59,9738.216561202208597727485067,6393.091686637566363490615407,11837.06024777109580641813315,6479.900347485242147717676849
1685966399999,2023-06-05 11:59,9738.216561202208597727485067,6379.605131372542919598888414,11837.06024777109580641813315,6465.773193677698422011773477
1685980799999,2023-06-05 15:59,9738.216561202208597727485067,6197.117265378358206897156358,11837.06024777109580641813315,6125.354060940974979425506786
1685995199999,2023-06-05 19:59,9738.216561202208597727485067,6107.157652750143524796756911,11837.06024777109580641813315,6101.761964065676965802948755
1686009599999,2023-06-05 23:59,9738.216561202208597727485067,6130.558970640213355620193446,11837.06024777109580641813315,6119.907639698860881647279794
1686023999999,2023-06-06 03:59,9738.216561202208597727485067,6131.185642731149957341664153,11837.06024777109580641813315,6108.815999193131286431063424
1686038399999,2023-06-06 07:59,9738.216561202208597727485067,6129.160276657780712234249322,11837.06024777109580641813315,6122.314995384813902660706654
1686052799999,2023-06-06 11:59,9738.216561202208597727485067,6120.656121933245611306762814,11837.06024777109580641813315,6124.938416270635015539446858
1686067199999,2023-06-06 15:59,9738.216561202208597727485067,6211.075611799295898472728217,11837.06024777109580641813315,6176.319218874068346042054572
1686081599999,2023-06-06 19:59,9738.216561202208597727485067,6452.694636001399654216350210,11837.06024777109580641813315,6341.002818986588805645312711
1686095999999,2023-06-06 23:59,9738.216561202208597727485067,6488.424476319248866434803612,11837.06024777109580641813315,6321.469321759122149382411554
1686110399999,2023-06-07 03:59,9738.216561202208597727485067,6411.920442769053157418605989,11837.06024777109580641813315,6258.096159670251639597473773
1686124799999,2023-06-07 07:59,9738.216561202208597727485067,6384.961628940700640777086697,11837.06024777109580641813315,6232.216561350258847332274836
1686139199999,2023-06-07 11:59,9738.216561202208597727485067,6408.853800255610547473614356,11837.06024777109580641813315,6226.397181222287915395210583
1686153599999,2023-06-07 15:59,9738.216561202208597727485067,6278.606082252657987401250247,11837.06024777109580641813315,6046.589185897141008570135959
1686167999999,2023-06-07 19:59,9738.216561202208597727485067,6310.273276505690066786595076,11837.06024777109580641813315,6049.507551590286080230483853
1686182399999,2023-06-07 23:59,9738.216561202208597727485067,6276.180408531846350319664014,11837.06024777109580641813315,6017.794749779893258157817149
1686196799999,2023-06-08 03:59,9738.216561202208597727485067,6277.331293018243227245406795,11837.06024777109580641813315,6005.476404405131929534442907
1686211199999,2023-06-08 07:59,9738.216561202208597727485067,6301.283033923546347033329008,11837.06024777109580641813315,6042.797334473615336626391025
1686225599999,2023-06-08 11:59,9738.216561202208597727485067,6298.259281515186850514141454,11837.06024777109580641813315,6055.542081806759523978487393
1686239999999,2023-06-08 15:59,9738.216561202208597727485067,6367.283757295610723774838895,11837.06024777109580641813315,6101.347865106346475806867220
1686254399999,2023-06-08 19:59,9738.216561202208597727485067,6323.969516728897620760030898,11837.06024777109580641813315,6072.173308469639081243906615
1686268799999,2023-06-08 23:59,9738.216561202208597727485067,6314.131003179554546585306383,11837.06024777109580641813315,6061.250151947706008020830557
1686283199999,2023-06-09 03:59,9738.216561202208597727485067,6310.578272808503317814535191,11837.06024777109580641813315,6035.424515770299057251372760
1686297599999,2023-06-09 07:59,9738.216561202208597727485067,6312.896721266607171331611227,11837.06024777109580641813315,6006.295944932564181156506218
1686311999999,2023-06-09 11:59,9738.216561202208597727485067,6340.718102763853413536523659,11837.06024777109580641813315,6074.182724497606875296799985
1686326399999,2023-06-09 15:59,9738.216561202208597727485067,6309.069970779747162340425088,11837.06024777109580641813315,6048.216657241620459304412874
1686340799999,2023-06-09 19:59,9738.216561202208597727485067,6292.338064230101469229522801,11837.06024777109580641813315,5958.727821717012401994906878
1686355199999,2023-06-09 23:59,9738.216561202208597727485067,6309.174813258839217381279503,11837.06024777109580641813315,5985.219392756594317951019853
1686369599999,2023-06-10 03:59,9738.216561202208597727485067,6272.303619589056042331706450,11837.06024777109580641813315,5786.624525978353430259673579
1686383999999,2023-06-10 07:59,9738.216561202208597727485067,6112.185326179330709710457256,11837.06024777109580641813315,5347.673651868938843843255996
1686398399999,2023-06-10 11:59,9738.216561202208597727485067,6131.321461397246483190043736,11837.06024777109580641813315,5412.333190616437925716720517
1686412799999,2023-06-10 15:59,9738.216561202208597727485067,6106.874101499871830481718834,11837.06024777109580641813315,5370.628781156762595110996133
1686427199999,2023-06-10 19:59,9738.216561202208597727485067,6135.753438922501537189798543,11837.06024777109580641813315,5477.888184938616891108454547
1686441599999,2023-06-10 23:59,9738.216561202208597727485067,6157.486808281561401454187570,11837.06024777109580641813315,5525.358862085785711849281062
1686455999999,2023-06-11 03:59,9738.216561202208597727485067,6130.394558570728087487944478,11837.06024777109580641813315,5486.845440146479547902701366
1686470399999,2023-06-11 07:59,9738.216561202208597727485067,6133.687565527664907180235415,11837.06024777109580641813315,5478.747016027861354647572005
1686484799999,2023-06-11 11:59,9738.216561202208597727485067,6146.728540256547117148331144,11837.06024777109580641813315,5512.494535996874771433403929
1686499199999,2023-06-11 15:59,9738.216561202208597727485067,6136.077497494240616406984915,11837.06024777109580641813315,5463.891393017103514056374787
1686513599999,2023-06-11 19:59,9738.216561202208597727485067,6202.683447904700038157063470,11837.06024777109580641813315,5585.856938266129429894474642
1686527999999,2023-06-11 23:59,9738.216561202208597727485067,6177.583205296615769967054258,11837.06024777109580641813315,5538.211117508336612261360849
1686542399999,2023-06-12 03:59,9738.216561202208597727485067,6145.591952471844611364523057,11837.06024777109580641813315,5443.622077009396654753606898
1686556799999,2023-06-12 07:59,9738.216561202208597727485067,6148.377426518631255518132395,11837.06024777109580641813315,5453.895704151655122419044104
1686571199999,2023-06-12 11:59,9738.216561202208597727485067,6192.661460016945867660843730,11837.06024777109580641813315,5538.337410048312021694875776
1686585599999,2023-06-12 15:59,9738.216561202208597727485067,6153.536153046683509232900759,11837.06024777109580641813315,5485.780364024880265501708202
1686599999999,2023-06-12 19:59,9738.216561202208597727485067,6153.440841702054368286669473,11837.06024777109580641813315,5484.455286847870983728186901
1686614399999,2023-06-12 23:59,9738.216561202208597727485067,6172.731857854992495803881793,11837.06024777109580641813315,5521.407207686267145051632914
1686628799999,2023-06-13 03:59,9738.216561202208597727485067,6210.537102702141252126521450,11837.06024777109580641813315,5559.723184178484567116425876
1686643199999,2023-06-13 07:59,9738.216561202208597727485067,6212.936565803179875447894079,11837.06024777109580641813315,5582.533701759383815028762544
1686657599999,2023-06-13 11:59,9738.216561202208597727485067,6241.027201849003440825909894,11837.06024777109580641813315,5699.244139559199924910104689
1686671999999,2023-06-13 15:59,9738.216561202208597727485067,6138.026614491906548757414718,11837.06024777109580641813315,5460.826914418940504715511219
1686686399999,2023-06-13 19:59,9738.216561202208597727485067,6172.171903705296292744772986,11837.06024777109580641813315,5526.695235157121967200345441
1686700799999,2023-06-13 23:59,9738.216561202208597727485067,6179.656227042299585547584732,11837.06024777109580641813315,5553.338239755305427825187849
1686715199999,2023-06-14 03:59,9738.216561202208597727485067,6191.765533377431942766269640,11837.06024777109580641813315,5586.030467047077102572449640
1686729599999,2023-06-14 07:59,9738.216561202208597727485067,6170.951918494043288633012523,11837.06024777109580641813315,5522.535255364658676877283753
1686743999999,2023-06-14 11:59,9738.216561202208597727485067,6189.535247913110044624457543,11837.06024777109580641813315,5565.236652505795303479183975
1686758399999,2023-06-14 15:59,9738.216561202208597727485067,6192.165841024874334740441042,11837.06024777109580641813315,5537.496344558446904489019291
1686772799999,2023-06-14 19:59,9738.216561202208597727485067,6165.440539990863213417188401,11837.06024777109580641813315,5513.349071589721416962934205
1686787199999,2023-06-14 23:59,9738.216561202208597727485067,5987.687265041131077219495485,11837.06024777109580641813315,5310.459971467655142337484814
1686801599999,2023-06-15 03:59,9738.216561202208597727485067,5972.616158671648165096673360,11837.06024777109580641813315,5330.398672861004682547081409
1686815999999,2023-06-15 07:59,9738.216561202208597727485067,5953.184558285382054683769893,11837.06024777109580641813315,5272.524746341835236256520573
1686830399999,2023-06-15 11:59,9738.216561202208597727485067,5960.611694815607862918842867,11837.06024777109580641813315,5291.444386222306449251589793
1686844799999,2023-06-15 15:59,9738.216561202208597727485067,5947.501619361869525764729455,11837.06024777109580641813315,5267.360774513277846408005711
1686859199999,2023-06-15 19:59,9738.216561202208597727485067,6065.578078655680787003358321,11837.06024777109580641813315,5358.231866404840797538686620
1686873599999,2023-06-15 23:59,9738.216561202208597727485067,6099.651884360598675281043125,11837.06024777109580641813315,5355.750989106406194232150254
1686887999999,2023-06-16 03:59,9738.216561202208597727485067,6090.895154572796350846043709,11837.06024777109580641813315,5365.614198136549676919565822
1686902399999,2023-06-16 07:59,9738.216561202208597727485067,6085.002530691099711845294442,11837.06024777109580641813315,5362.236939394781567145543229
1686916799999,2023-06-16 11:59,9738.216561202208597727485067,6070.110133092796438996655978,11837.06024777109580641813315,5282.820194581065221610902401
1686931199999,2023-06-16 15:59,9738.216561202208597727485067,6157.200874247673978615493712,11837.06024777109580641813315,5356.541985973722052881352839
1686945599999,2023-06-16 19:59,9738.216561202208597727485067,6286.447823132020558752429316,11837.06024777109580641813315,5446.777454567875136516174745
1686959999999,2023-06-16 23:59,9738.216561202208597727485067,6277.529064058348694708836714,11837.06024777109580641813315,5438.268113792482315156522435
1686974399999,2023-06-17 03:59,9738.216561202208597727485067,6257.790084585653604744337349,11837.06024777109580641813315,5424.741515512504531749729659
1686988799999,2023-06-17 07:59,9738.216561202208597727485067,6336.757916394512607220613719,11837.06024777109580641813315,5530.655471523205973105403418
1687003199999,2023-06-17 11:59,9738.216561202208597727485067,6316.311250187946145730347054,11837.06024777109580641813315,5508.741336745757110647257222
1687017599999,2023-06-17 15:59,9738.216561202208597727485067,6293.212545817073837411194852,11837.06024777109580641813315,5480.114041435064388358241490
1687031999999,2023-06-17 19:59,9738.216561202208597727485067,6308.576734571291357943678182,11837.06024777109580641813315,5492.342023982854543318966432
1687046399999,2023-06-17 23:59,9738.216561202208597727485067,6318.510559465263573064633982,11837.06024777109580641813315,5486.834274947019946047557069
1687060799999,2023-06-18 03:59,9738.216561202208597727485067,6326.006796720345508485724639,11837.06024777109580641813315,5491.066080409863711242326485
1687075199999,2023-06-18 07:59,9738.216561202208597727485067,6334.711105268601805400296848,11837.06024777109580641813315,5496.247274532930786735152231
1687089599999,2023-06-18 11:59,9738.216561202208597727485067,6314.462210102140811373460103,11837.06024777109580641813315,5512.884081260776870452922054
1687103999999,2023-06-18 15:59,9738.216561202208597727485067,6329.256913572199214752211498,11837.06024777109580641813315,5533.448533852287625662596128
1687118399999,2023-06-18 19:59,9738.216561202208597727485067,6350.203964338068666210192415,11837.06024777109580641813315,5553.174564526558057824300129
1687132799999,2023-06-18 23:59,9738.216561202208597727485067,6276.330523899637247309978290,11837.06024777109580641813315,5462.361816950518054351645314
1687147199999,2023-06-19 03:59,9738.216561202208597727485067,6291.434989239740358763981365,11837.06024777109580641813315,5471.682005251781567311368224
1687161599999,2023-06-19 07:59,9738.216561202208597727485067,6297.308550852511169575484375,11837.06024777109580641813315,5470.898543308328306004889682
1687175999999,2023-06-19 11:59,9738.216561202208597727485067,6302.007400142727818224686783,11837.06024777109580641813315,5468.498616333474332372464487
1687190399999,2023-06-19 15:59,9738.216561202208597727485067,6301.118621854061078901080039,11837.06024777109580641813315,5450.065042411222509863634678
1687204799999,2023-06-19 19:59,9738.216561202208597727485067,6357.895589849640340571057208,11837.06024777109580641813315,5490.326618989327603810910002
1687219199999,2023-06-19 23:59,9738.216561202208597727485067,6396.513363909752523460318580,11837.06024777109580641813315,5523.009132573643533514039123
1687233599999,2023-06-20 03:59,9738.216561202208597727485067,6408.944346033008231372534078,11837.06024777109580641813315,5501.259396483474672984647504
1687247999999,2023-06-20 07:59,9738.216561202208597727485067,6393.675468623419851786282035,11837.06024777109580641813315,5485.509063613027600585480728
1687262399999,2023-06-20 11:59,9738.216561202208597727485067,6411.677398840248848005716209,11837.06024777109580641813315,5482.148911555834462585908225
1687276799999,2023-06-20 15:59,9738.216561202208597727485067,6450.740753436502264818608844,11837.06024777109580641813315,5463.018338814714519554597184
1687291199999,2023-06-20 19:59,9738.216561202208597727485067,6667.774216291519113481870571,11837.06024777109580641813315,5619.591789982884975518180641
1687305599999,2023-06-20 23:59,9738.216561202208597727485067,6745.267105042242159815217788,11837.06024777109580641813315,5678.213833830055389624762180
1687319999999,2023-06-21 03:59,9738.216561202208597727485067,6841.331409293953319521731114,11969.69156841105093005523285,5765.101315746968948337940874
1687334399999,2023-06-21 07:59,9730.777868710163921100372118,6879.725201694187021187348964,12036.86667086334805812858101,5784.665164106237181904852596
1687348799999,2023-06-21 11:59,9734.663597440919619726472109,6893.478628724172059728523557,12060.93014081647032109881408,5786.284599509254612194078259
1687363199999,2023-06-21 15:59,9754.432445564935495971428228,7113.071201182481342798095318,12445.13687400078104715750084,5851.047225719009722341148511
1687377599999,2023-06-21 19:59,9777.453544156479056946865222,7175.130800454130741412941523,12553.71848781385612322467348,5909.485567976506566213544166
1687391999999,2023-06-21 23:59,9783.986203497882477807802893,7146.980594817913962943531154,12504.46591781624932926584923,5918.493295885278529614396839
1687406399999,2023-06-22 03:59,9850.799473877142385466141715,7218.969253416304119632021594,12630.41975603934874174968182,6069.032657267550355524569431
1687420799999,2023-06-22 07:59,9850.357703282122984715120240,7172.443020535588966729219253,12549.01585543216487017019966,6039.698331286831073778937844
1687435199999,2023-06-22 11:59,9760.621974613140838585099340,7131.280433573878720575582540,12476.99637458667161084747332,5910.890853595162484913406831
1687449599999,2023-06-22 15:59,9744.029903940714382284897451,7112.849602306218590098107578,12444.74915696931182150673305,5884.954025637252569093705935
1687463999999,2023-06-22 19:59,9763.013943837282254010323654,7199.215977241914658525587537,12595.85874323418873481564991,5936.066511554324764512825044
1687478399999,2023-06-22 23:59,9742.441515214919672312520336,7121.015401757320240666473020,12459.03632112893586779900414,5870.270604304309477153514826
1687492799999,2023-06-23 03:59,9762.928700753551177705480858,7150.333171365243995727216644,12510.33170129234825927262642,5916.831030154447830010924691
1687507199999,2023-06-23 07:59,9796.594222532725191472677932,7132.231164236554401514239619,12478.65980572168474025238028,5926.840667636725175294240691
1687521599999,2023-06-23 11:59,9798.172841190727089925938894,7182.002748401891803636217255,12565.74188478974049716891329,5928.788549875088797867654273
1687535999999,2023-06-23 15:59,9839.913248224539404298072571,7443.425087234315319483044732,13023.13541891429053827306811,6065.499039365726945231791068
1687550399999,2023-06-23 19:59,9847.929897004764296840769767,7358.328735965802554164096661,12874.24790982976950960779890,6081.961409867373094142272124
1687564799999,2023-06-23 23:59,9842.465165683663238708951302,7312.491127550032944597815362,12794.04885032037710268500373,6050.282965474872399210364237
1687579199999,2023-06-24 03:59,9840.205370220499651921862992,7322.382062338922046292967084,12811.35437072498737877464987,6061.597179587030015669287171
1687593599999,2023-06-24 07:59,9826.648133170891975409163176,7283.678508068643636552097554,12743.63729822870101054431448,6016.300231467745614747741191
1687607999999,2023-06-24 11:59,9849.044755702313411903182181,7311.509420700352792851633114,12792.33122218096504926439804,6045.875093252984772147499314
1687622399999,2023-06-24 15:59,9808.485678178882587964986431,7243.440441149836057576904317,12673.23538951449871415167311,5908.451411886505244555309714
1687636799999,2023-06-24 19:59,9831.696035208787002483426300,7298.037162137023720101840815,12768.75969426777148120589184,5971.111187973761646009861591
1687651199999,2023-06-24 23:59,9833.000152344696971088841590,7274.111631851493614074132205,12726.89876187011024723428575,5962.420330821931830054579362
1687665599999,2023-06-25 03:59,9867.536877232080448837783912,7326.778298109941172437885158,12819.04617634929621023343019,6029.766237529940452470765358
1687679999999,2023-06-25 07:59,9880.101275344980566354633653,7320.897588146323176055414802,12808.75708351417740479154952,6053.887278419008879427249142
1687694399999,2023-06-25 11:59,9885.972298016807921919976282,7319.050930844133570222183632,12805.52610825193385770181795,6061.456816637941488780361385
1687708799999,2023-06-25 15:59,9854.083271604759088510786664,7287.867441665094381138962581,12750.96640082357088897495719,5999.769209066632611940511641
1687723199999,2023-06-25 19:59,9840.327773913684669040882842,7250.843749843904580575419470,12686.18847356584155390366794,5977.416580768099709954117123
1687737599999,2023-06-25 23:59,9844.534550911435588795664201,7258.678342372419966355631193,12699.89614667843095110500653,5991.339143445413464630506277
1687751999999,2023-06-26 03:59,9828.651047585831950124350562,7219.052650842854617959973970,12630.56567105119199871502454,5933.519716809585015579028397
1687766399999,2023-06-26 07:59,9843.626571126115645052199411,7244.770034407412573776830759,12675.56169170331406805627984,5966.404343391177402536537992
1687780799999,2023-06-26 11:59,9835.042147030808191880493588,7225.374175775382391218764025,12641.62602894891087668800242,5952.465246762141718486977039
1687795199999,2023-06-26 15:59,9849.383808375520411860265808,7248.422841690324400541144802,12681.95276922204872313829081,5976.837274593828154933003217
1687809599999,2023-06-26 19:59,9808.385289974550245406622317,7206.569247480052882527331264,12608.72427827842562038843911,5879.986950386799755492419445
1687823999999,2023-06-26 23:59,9802.278078187115283964983605,7212.292693725032796348519998,12618.73821709121142698138780,5872.956068405329436531870086
