pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,supertrend,2023-11-15 12:00,0.3725,2023-11-16 13:59,0.3861,trailing,1587.3,1.204721780000,20.382558220000,0.034473,26.00,tb-supertrend-ADAUSDT-1700046000-B,tb-supertrend-ADAUSDT-1700139600-T
ADA/USDT,supertrend,2023-11-18 17:00,0.3704,2023-11-20 14:59,0.3840,trailing,1624.1,1.225850720000,20.861909280000,0.034679,46.00,tb-supertrend-ADAUSDT-1700323200-B,tb-supertrend-ADAUSDT-1700488800-T
ETH/USDT,supertrend,2023-11-18 19:00,1969.37,2023-11-20 14:59,1995.53,trailing,0.6625,2.6281248140,14.7028751860,0.011269,44.00,tb-supertrend-ETHUSDT-1700330400-B,tb-supertrend-ETHUSDT-1700488800-T
ETH/USDT,supertrend,2023-11-22 11:00,2027.19,2023-11-23 11:59,2040.54,trailing,0.4519,1.8392207860,4.1936442140,0.004578,25.00,tb-supertrend-ETHUSDT-1700647200-B,tb-supertrend-ETHUSDT-1700737200-T
BTC/USDT,supertrend,2023-11-22 19:00,37235.19,2023-11-23 15:59,36939.73,trailing,0.02839,2.1069430298,-10.4950524298,-0.009928,21.00,tb-supertrend-BTCUSDT-1700676000-B,tb-supertrend-BTCUSDT-1700751600-T
LTC/USDT,supertrend,2023-11-24 16:00,70.61,2023-11-26 09:59,70.79,trailing,19.154,2.7097878000,0.7379322000,0.000546,42.00,tb-supertrend-LTCUSDT-1700838000-B,tb-supertrend-LTCUSDT-1700989200-T
LINK/USDT,supertrend,2023-11-27 01:00,15.242,2023-11-27 03:59,14.628,stop,41.89,1.25201640000,-26.97247640000,-0.042244,3.00,tb-supertrend-LINKUSDT-1701043200-B,tb-supertrend-LINKUSDT-1701054000-X
BTC/USDT,supertrend,2023-11-28 16:00,37550.72,2023-11-29 15:59,37661.27,trailing,0.04517,3.3992031284,1.5943403716,0.000940,24.00,tb-supertrend-BTCUSDT-1701183600-B,tb-supertrend-BTCUSDT-1701270000-T
SOL/USDT,supertrend,2023-11-28 17:00,57.32,2023-11-29 21:59,58.65,trailing,10.934,1.2686465000,13.2735735000,0.021179,29.00,tb-supertrend-SOLUSDT-1701187200-B,tb-supertrend-SOLUSDT-1701291600-T
XRP/USDT,supertrend,2023-12-01 05:00,0.6119,2023-12-03 15:59,0.6178,trailing,2750.8,3.384372080000,12.845347920000,0.007631,59.00,tb-supertrend-XRPUSDT-1701403200-B,tb-supertrend-XRPUSDT-1701615600-T
