ts,datetime_utc,equity,B&H BTC,B&H BTC filtrado
1781251199999,2026-06-12 07:59,9653.33387230,5820.8865254360000000,9372.30776484
1781265599999,2026-06-12 11:59,9653.33387230,5882.2439458967000000,9372.30776484
1781279999999,2026-06-12 15:59,9653.33387230,5866.2877513634000000,9372.30776484
1781294399999,2026-06-12 19:59,9653.33387230,5865.9418601009000000,9372.30776484
1781308799999,2026-06-12 23:59,9653.33387230,5865.0877392767000000,9372.30776484
1781323199999,2026-06-13 03:59,9653.33387230,5860.6594087400000000,9372.30776484
1781337599999,2026-06-13 07:59,9653.33387230,5889.6220371200000000,9372.30776484
1781351999999,2026-06-13 11:59,9653.33387230,5901.1775724176000000,9372.30776484
1781366399999,2026-06-13 15:59,9653.33387230,5931.1428242705000000,9372.30776484
1781380799999,2026-06-13 19:59,9653.33387230,5931.1834088453000000,9372.30776484
1781395199999,2026-06-13 23:59,9653.33387230,5946.0724135367000000,9372.30776484
1781409599999,2026-06-14 03:59,9653.33387230,5954.1238397510000000,9372.30776484
1781423999999,2026-06-14 07:59,9653.33387230,5943.4325714213000000,9372.30776484
1781438399999,2026-06-14 11:59,9653.33387230,5954.1884061200000000,9372.30776484
1781452799999,2026-06-14 15:59,9653.33387230,5906.1390366869000000,9372.30776484
1781467199999,2026-06-14 19:59,9653.33387230,5885.5635796400000000,9372.30776484
1781481599999,2026-06-14 23:59,9653.33387230,6064.9151170715000000,9372.30776484
1781495999999,2026-06-15 03:59,9653.33387230,6081.5778521570000000,9372.30776484
1781510399999,2026-06-15 07:59,9653.33387230,6058.3025985092000000,9372.30776484
1781524799999,2026-06-15 11:59,9653.33387230,6109.8763693130000000,9372.30776484
1781539199999,2026-06-15 15:59,9653.33387230,6207.4859612138000000,9372.30776484
1781553599999,2026-06-15 19:59,9653.33387230,6144.9681908645000000,9372.30776484
1781567999999,2026-06-15 23:59,9653.33387230,6118.6241899358000000,9372.30776484
1781582399999,2026-06-16 03:59,9653.33387230,6103.5405637607000000,9372.30776484
1781596799999,2026-06-16 07:59,9653.33387230,6122.6143915400000000,9372.30776484
1781611199999,2026-06-16 11:59,9653.33387230,6132.7356310691000000,9372.30776484
1781625599999,2026-06-16 15:59,9653.33387230,6075.3665674592000000,9372.30776484
1781639999999,2026-06-16 19:59,9653.33387230,6058.4059046996000000,9372.30776484
1781654399999,2026-06-16 23:59,9653.33387230,6058.3256579267000000,9372.30776484
1781668799999,2026-06-17 03:59,9653.33387230,6074.6498807633000000,9372.30776484
1781683199999,2026-06-17 07:59,9653.33387230,6045.8265312650000000,9372.30776484
1781697599999,2026-06-17 11:59,9653.33387230,5978.5400733767000000,9372.30776484
1781711999999,2026-06-17 15:59,9653.33387230,6065.4270361400000000,9372.30776484
1781726399999,2026-06-17 19:59,9653.33387230,5931.6685789895000000,9372.30776484
1781740799999,2026-06-17 23:59,9653.33387230,5950.8125073980000000,9372.30776484
1781755199999,2026-06-18 03:59,9653.33387230,5929.9132961294000000,9372.30776484
1781769599999,2026-06-18 07:59,9653.33387230,5950.9084345748000000,9372.30776484
1781783999999,2026-06-18 11:59,9653.33387230,5901.4653539480000000,9372.30776484
1781798399999,2026-06-18 15:59,9653.33387230,5753.4275831048000000,9372.30776484
1781812799999,2026-06-18 19:59,9653.33387230,5807.0499525593000000,9372.30776484
1781827199999,2026-06-18 23:59,9653.33387230,5807.7159085367000000,9372.30776484
1781841599999,2026-06-19 03:59,9653.33387230,5790.6980584217000000,9372.30776484
1781855999999,2026-06-19 07:59,9653.33387230,5777.4601080233000000,9372.30776484
1781870399999,2026-06-19 11:59,9653.33387230,5777.0920797200000000,9372.30776484
1781884799999,2026-06-19 15:59,9653.33387230,5831.3287520567000000,9372.30776484
1781899199999,2026-06-19 19:59,9653.33387230,5813.5813019720000000,9372.30776484
1781913599999,2026-06-19 23:59,9653.33387230,5861.7579593897000000,9372.30776484
1781927999999,2026-06-20 03:59,9653.33387230,5855.5669669793000000,9372.30776484
1781942399999,2026-06-20 07:59,9653.33387230,5872.0240120607000000,9372.30776484
1781956799999,2026-06-20 11:59,9653.33387230,5875.0484852600000000,9372.30776484
1781971199999,2026-06-20 15:59,9653.33387230,5918.5883550068000000,9372.30776484
1781985599999,2026-06-20 19:59,9653.33387230,5897.9234274200000000,9372.30776484
1781999999999,2026-06-20 23:59,9653.33387230,5931.3143863367000000,9372.30776484
1782014399999,2026-06-21 03:59,9653.33387230,5943.1198857200000000,9372.30776484
1782028799999,2026-06-21 07:59,9653.33387230,5921.4504899069000000,9372.30776484
1782043199999,2026-06-21 11:59,9653.33387230,5920.0604682200000000,9372.30776484
1782057599999,2026-06-21 15:59,9653.33387230,5924.4878763800000000,9372.30776484
1782071999999,2026-06-21 19:59,9653.33387230,5922.9309045104000000,9372.30776484
1782086399999,2026-06-21 23:59,9653.33387230,5840.3661989633000000,9372.30776484
1782100799999,2026-06-22 03:59,9653.33387230,5901.4293812567000000,9372.30776484
1782115199999,2026-06-22 07:59,9653.33387230,5923.3063118273000000,9372.30776484
1782129599999,2026-06-22 11:59,9653.33387230,5964.4470797774000000,9372.30776484
1782143999999,2026-06-22 15:59,9653.33387230,5981.0249562065000000,9372.30776484
1782158399999,2026-06-22 19:59,9653.33387230,5947.3628185400000000,9372.30776484
1782172799999,2026-06-22 23:59,9653.33387230,5905.6723140767000000,9372.30776484
1782187199999,2026-06-23 03:59,9653.33387230,5909.8543700345000000,9372.30776484
1782201599999,2026-06-23 07:59,9653.33387230,5801.0766410501000000,9372.30776484
1782215999999,2026-06-23 11:59,9653.33387230,5766.1213312502000000,9372.30776484
1782230399999,2026-06-23 15:59,9653.33387230,5764.3439113493000000,9372.30776484
1782244799999,2026-06-23 19:59,9653.33387230,5755.1847107183000000,9372.30776484
1782259199999,2026-06-23 23:59,9653.33387230,5787.1063235519000000,9372.30776484
1782273599999,2026-06-24 03:59,9653.33387230,5786.6645051126000000,9372.30776484
1782287999999,2026-06-24 07:59,9653.33387230,5780.0427627833000000,9372.30776484
1782302399999,2026-06-24 11:59,9653.33387230,5804.3197175273000000,9372.30776484
1782316799999,2026-06-24 15:59,9653.33387230,5557.9353758000000000,9372.30776484
1782331199999,2026-06-24 19:59,9653.33387230,5531.0296474610000000,9372.30776484
1782345599999,2026-06-24 23:59,9653.33387230,5634.3072441833000000,9372.30776484
1782359999999,2026-06-25 03:59,9653.33387230,5616.3817753955000000,9372.30776484
1782374399999,2026-06-25 07:59,9653.33387230,5711.1458351768000000,9372.30776484
1782388799999,2026-06-25 11:59,9653.33387230,5653.1255736167000000,9372.30776484
1782403199999,2026-06-25 15:59,9653.33387230,5494.1059857833000000,9372.30776484
1782417599999,2026-06-25 19:59,9653.33387230,5472.1543427000000000,9372.30776484
1782431999999,2026-06-25 23:59,9653.33387230,5515.8749982800000000,9372.30776484
1782446399999,2026-06-26 03:59,9653.33387230,5538.1974367967000000,9372.30776484
1782460799999,2026-06-26 07:59,9653.33387230,5583.9463987400000000,9372.30776484
1782475199999,2026-06-26 11:59,9653.33387230,5480.7545830508000000,9372.30776484
1782489599999,2026-06-26 15:59,9653.33387230,5565.1594301144000000,9372.30776484
1782503999999,2026-06-26 19:59,9653.33387230,5511.9982490099000000,9372.30776484
1782518399999,2026-06-26 23:59,9653.33387230,5543.8479164609000000,9372.30776484
1782532799999,2026-06-27 03:59,9653.33387230,5563.0757811491000000,9372.30776484
1782547199999,2026-06-27 07:59,9653.33387230,5585.4286580969000000,9372.30776484
1782561599999,2026-06-27 11:59,9653.33387230,5568.4181869955000000,9372.30776484
1782575999999,2026-06-27 15:59,9653.33387230,5612.3611353602000000,9372.30776484
1782590399999,2026-06-27 19:59,9653.33387230,5551.1051763365000000,9372.30776484
1782604799999,2026-06-27 23:59,9653.33387230,5537.5508507300000000,9372.30776484
1782619199999,2026-06-28 03:59,9653.33387230,5553.0504687968000000,9372.30776484
1782633599999,2026-06-28 07:59,9653.33387230,5555.1673233233000000,9372.30776484
1782647999999,2026-06-28 11:59,9653.33387230,5566.4212414400000000,9372.30776484
1782662399999,2026-06-28 15:59,9653.33387230,5524.7298146000000000,9372.30776484
1782676799999,2026-06-28 19:59,9653.33387230,5487.0774753293000000,9372.30776484
1782691199999,2026-06-28 23:59,9653.33387230,5495.8603462667000000,9372.30776484
1782705599999,2026-06-29 03:59,9653.33387230,5539.4380334582000000,9372.30776484
1782719999999,2026-06-29 07:59,9653.33387230,5537.2741377200000000,9372.30776484
1782734399999,2026-06-29 11:59,9653.33387230,5530.8221127035000000,9372.30776484
1782748799999,2026-06-29 15:59,9653.33387230,5518.6430507567000000,9372.30776484
1782763199999,2026-06-29 19:59,9653.33387230,5574.8600658683000000,9372.30776484
1782777599999,2026-06-29 23:59,9653.33387230,5558.8771224107000000,9372.30776484
1782791999999,2026-06-30 03:59,9653.33387230,5500.5155814716000000,9372.30776484
1782806399999,2026-06-30 07:59,9653.33387230,5490.9717497567000000,9372.30776484
1782820799999,2026-06-30 11:59,9653.33387230,5460.4124873090000000,9372.30776484
1782835199999,2026-06-30 15:59,9653.33387230,5385.6344858633000000,9372.30776484
1782849599999,2026-06-30 19:59,9653.33387230,5425.8556442435000000,9372.30776484
1782863999999,2026-06-30 23:59,9653.33387230,5408.0224131257000000,9372.30776484
1782878399999,2026-07-01 03:59,9653.33387230,5460.8211001871000000,9372.30776484
1782892799999,2026-07-01 07:59,9653.33387230,5421.2991033455000000,9372.30776484
1782907199999,2026-07-01 11:59,9653.33387230,5407.7752161701000000,9372.30776484
1782921599999,2026-07-01 15:59,9653.33387230,5548.4487314405000000,9372.30776484
1782935999999,2026-07-01 19:59,9653.33387230,5537.5204122989000000,9372.30776484
1782950399999,2026-07-01 23:59,9653.33387230,5537.0896623800000000,9372.30776484
1782964799999,2026-07-02 03:59,9653.33387230,5632.4634131600000000,9372.30776484
1782979199999,2026-07-02 07:59,9653.33387230,5548.7106864233000000,9372.30776484
1782993599999,2026-07-02 11:59,9653.33387230,5660.1356365367000000,9372.30776484
1783007999999,2026-07-02 15:59,9653.33387230,5683.6488633731000000,9372.30776484
1783022399999,2026-07-02 19:59,9653.33387230,5671.3508148320000000,9372.30776484
1783036799999,2026-07-02 23:59,9653.33387230,5678.7667235000000000,9372.30776484
1783051199999,2026-07-03 03:59,9653.33387230,5667.1447770800000000,9372.30776484
1783065599999,2026-07-03 07:59,9653.33387230,5696.3352325049000000,9372.30776484
1783079999999,2026-07-03 11:59,9653.33387230,5721.5668471334000000,9372.30776484
1783094399999,2026-07-03 15:59,9653.33387230,5712.2231711624000000,9372.30776484
1783108799999,2026-07-03 19:59,9653.33387230,5738.7212090000000000,9372.30776484
1783123199999,2026-07-03 23:59,9653.33387230,5773.1498417042000000,9372.30776484
1783137599999,2026-07-04 03:59,9653.33387230,5777.2110663143000000,9372.30776484
1783151999999,2026-07-04 07:59,9653.33387230,5772.4801962200000000,9372.30776484
1783166399999,2026-07-04 11:59,9653.33387230,5763.8107776167000000,9372.30776484
1783180799999,2026-07-04 15:59,9653.33387230,5806.3581700343000000,9372.30776484
1783195199999,2026-07-04 19:59,9653.33387230,5838.7732544024000000,9372.30776484
1783209599999,2026-07-04 23:59,9653.33387230,5824.8721151567000000,9372.30776484
1783223999999,2026-07-05 03:59,9653.33387230,5790.2857560368000000,9372.30776484
1783238399999,2026-07-05 07:59,9653.33387230,5813.4530916107000000,9372.30776484
1783252799999,2026-07-05 11:59,9653.33387230,5780.1285438164000000,9372.30776484
1783267199999,2026-07-05 15:59,9653.33387230,5787.6080964767000000,9372.30776484
1783281599999,2026-07-05 19:59,9653.33387230,5790.2709980096000000,9372.30776484
1783295999999,2026-07-05 23:59,9653.33387230,5871.5434538000000000,9372.30776484
1783310399999,2026-07-06 03:59,9653.33387230,5838.7068432800000000,9372.30776484
1783324799999,2026-07-06 07:59,9653.33387230,5819.8368607514000000,9372.30776484
1783339199999,2026-07-06 11:59,9653.33387230,5763.9795725528000000,9372.30776484
1783353599999,2026-07-06 15:59,9653.33387230,5861.9488913666000000,9372.30776484
1783367999999,2026-07-06 19:59,9653.33387230,5879.7083323484000000,9372.30776484
1783382399999,2026-07-06 23:59,9653.33387230,5907.7024651934000000,9372.30776484
1783396799999,2026-07-07 03:59,9653.33387230,5829.2072856467000000,9372.30776484
1783411199999,2026-07-07 07:59,9653.33387230,5819.2612976906000000,9372.30776484
1783425599999,2026-07-07 11:59,9653.33387230,5849.0374623200000000,9372.30776484
1783439999999,2026-07-07 15:59,9653.33387230,5897.4170426117000000,9372.30776484
1783454399999,2026-07-07 19:59,9653.33387230,5887.0384599833000000,9372.30776484
1783468799999,2026-07-07 23:59,9653.33387230,5845.1625578033000000,9372.30776484
1783483199999,2026-07-08 03:59,9653.33387230,5790.0053535200000000,9372.30776484
1783497599999,2026-07-08 07:59,9653.33387230,5801.2906324445000000,9372.30776484
1783511999999,2026-07-08 11:59,9653.33387230,5747.0216769233000000,9372.30776484
1783526399999,2026-07-08 15:59,9653.33387230,5692.0498703567000000,9372.30776484
1783540799999,2026-07-08 19:59,9653.33387230,5744.9915258066000000,9372.30776484
1783555199999,2026-07-08 23:59,9653.33387230,5746.1002226000000000,9372.30776484
1783569599999,2026-07-09 03:59,9653.33387230,5716.9844796878000000,9372.30776484
1783583999999,2026-07-09 07:59,9653.33387230,5811.5889683000000000,9372.30776484
1783598399999,2026-07-09 11:59,9653.33387230,5791.8814677278000000,9372.30776484
1783612799999,2026-07-09 15:59,9653.33387230,5799.4182077435000000,9372.30776484
1783627199999,2026-07-09 19:59,9653.33387230,5834.4731342270000000,9372.30776484
1783641599999,2026-07-09 23:59,9653.33387230,5832.8036324000000000,9372.30776484
1783655999999,2026-07-10 03:59,9653.33387230,5898.9564893240000000,9372.30776484
1783670399999,2026-07-10 07:59,9653.33387230,5900.4138445100000000,9372.30776484
1783684799999,2026-07-10 11:59,9653.33387230,5943.0442508306000000,9372.30776484
1783699199999,2026-07-10 15:59,9653.33387230,5907.5161451000000000,9372.30776484
1783713599999,2026-07-10 19:59,9653.33387230,5896.2520808396000000,9372.30776484
1783727999999,2026-07-10 23:59,9653.33387230,5918.7433142924000000,9372.30776484
1783742399999,2026-07-11 03:59,9653.33387230,5917.7010286214000000,9372.30776484
1783756799999,2026-07-11 07:59,9653.33387230,5918.7857436206000000,9372.30776484
1783771199999,2026-07-11 11:59,9653.33387230,5922.0896969600000000,9372.30776484
1783785599999,2026-07-11 15:59,9653.33387230,5920.0374088025000000,9372.30776484
1783799999999,2026-07-11 19:59,9653.33387230,5930.2066119200000000,9372.30776484
1783814399999,2026-07-11 23:59,9653.33387230,5887.1316200300000000,9372.30776484
1783828799999,2026-07-12 03:59,9653.33387230,5924.4629722091000000,9372.30776484
1783843199999,2026-07-12 07:59,9653.33387230,5893.2442104209000000,9372.30776484
1783857599999,2026-07-12 11:59,9653.33387230,5905.4878387367000000,9372.30776484
1783871999999,2026-07-12 15:59,9653.33387230,5920.0604682200000000,9372.30776484
1783886399999,2026-07-12 19:59,9653.33387230,5924.9112472853000000,9372.30776484
1783900799999,2026-07-12 23:59,9653.33387230,5883.5343509000000000,9372.30776484
1783915199999,2026-07-13 03:59,9653.33387230,5793.7326777647000000,9372.30776484
1783929599999,2026-07-13 07:59,9653.33387230,5810.2533668384000000,9372.30776484
1783943999999,2026-07-13 11:59,9653.33387230,5802.5487542633000000,9372.30776484
1783958399999,2026-07-13 15:59,9653.33387230,5776.3551007367000000,9372.30776484
1783972799999,2026-07-13 19:59,9653.33387230,5745.9369619241000000,9372.30776484
1783987199999,2026-07-13 23:59,9653.33387230,5750.2066436684000000,9372.30776484
1784001599999,2026-07-14 03:59,9653.33387230,5772.1933370663000000,9372.30776484
1784015999999,2026-07-14 07:59,9653.33387230,5771.0892521564000000,9372.30776484
1784030399999,2026-07-14 11:59,9653.33387230,5797.2912070733000000,9372.30776484
1784044799999,2026-07-14 15:59,9653.33387230,5972.4505424033000000,9372.30776484
1784059199999,2026-07-14 19:59,9653.33387230,5956.3642927553000000,9372.30776484
1784073599999,2026-07-14 23:59,9653.33387230,6000.1209210266000000,9372.30776484
1784087999999,2026-07-15 03:59,9653.33387230,5976.8797953167000000,9372.30776484
1784102399999,2026-07-15 07:59,9653.33387230,5954.4964799378000000,9372.30776484
1784116799999,2026-07-15 11:59,9653.33387230,5971.3584483905000000,9372.30776484
1784131199999,2026-07-15 15:59,9653.33387230,6035.5060583687000000,9372.30776484
1784145599999,2026-07-15 19:59,9653.33387230,5993.9742026978000000,9372.30776484
1784159999999,2026-07-15 23:59,9653.33387230,5973.5841433676000000,9372.30776484
1784174399999,2026-07-16 03:59,9653.33387230,5961.0093818165000000,9372.30776484
1784188799999,2026-07-16 07:59,9653.33387230,5925.7792037600000000,9372.30776484
1784203199999,2026-07-16 11:59,9653.33387230,5927.4883677851000000,9372.30776484
1784217599999,2026-07-16 15:59,9653.33387230,5968.8292914791000000,9372.30776484
1784231999999,2026-07-16 19:59,9653.33387230,5928.9005265128000000,9372.30776484
1784246399999,2026-07-16 23:59,9653.33387230,5888.1646819340000000,9372.30776484
1784260799999,2026-07-17 03:59,9653.33387230,5864.1644402000000000,9372.30776484
1784275199999,2026-07-17 07:59,9653.33387230,5795.7342352037000000,9372.30776484
1784289599999,2026-07-17 11:59,9653.33387230,5839.0767163367000000,9372.30776484
1784303999999,2026-07-17 15:59,9653.33387230,5853.2803951400000000,9372.30776484
1784318399999,2026-07-17 19:59,9653.33387230,5918.6584556360000000,9372.30776484
1784332799999,2026-07-17 23:59,9653.33387230,5897.5240383089000000,9372.30776484
1784347199999,2026-07-18 03:59,9653.33387230,5905.4721583328000000,9372.30776484
1784361599999,2026-07-18 07:59,9653.33387230,5904.0802918925000000,9372.30776484
1784375999999,2026-07-18 11:59,9653.33387230,5910.2731290563000000,9372.30776484
1784390399999,2026-07-18 15:59,9653.33387230,5915.1829402304000000,9372.30776484
1784404799999,2026-07-18 19:59,9653.33387230,5954.8146998993000000,9372.30776484
1784419199999,2026-07-18 23:59,9653.33387230,5980.7731473674000000,9372.30776484
1784433599999,2026-07-19 03:59,9653.33387230,5968.9630361006000000,9372.30776484
1784447999999,2026-07-19 07:59,9653.33387230,5969.4122335535000000,9372.30776484
1784462399999,2026-07-19 11:59,9653.33387230,5946.9606622988000000,9372.30776484
1784476799999,2026-07-19 15:59,9653.33387230,5957.8151913044000000,9372.30776484
1784491199999,2026-07-19 19:59,9653.33387230,5946.4939396886000000,9372.30776484
1784505599999,2026-07-19 23:59,9653.33387230,5970.4720443818000000,9372.30776484
1784519999999,2026-07-20 03:59,9653.33387230,5984.0549636660000000,9372.30776484
1784534399999,2026-07-20 07:59,9653.33387230,5929.6541082767000000,9372.30776484
1784548799999,2026-07-20 11:59,9653.33387230,5996.2497060167000000,9372.30776484
1784563199999,2026-07-20 15:59,9653.33387230,6051.2916132125000000,9372.30776484
1784577599999,2026-07-20 19:59,9653.33387230,6009.1620574400000000,9372.30776484
1784591999999,2026-07-20 23:59,9653.33387230,6019.6319553617000000,9372.30776484
1784606399999,2026-07-21 03:59,9653.33387230,6048.3427749026000000,9372.30776484
1784620799999,2026-07-21 07:59,9653.33387230,6105.5375093162000000,9372.30776484
1784635199999,2026-07-21 11:59,9653.33387230,6120.1783946753000000,9372.30776484
1784649599999,2026-07-21 15:59,9653.33387230,6150.7044515618000000,9372.30776484
1784663999999,2026-07-21 19:59,9653.33387230,6129.3256044092000000,9372.30776484
1784678399999,2026-07-21 23:59,9653.33387230,6139.6008808472000000,9372.30776484
1784692799999,2026-07-22 03:59,9653.33387230,6107.6718890000000000,9372.30776484
1784707199999,2026-07-22 07:59,9653.33387230,6073.8649381916000000,9372.30776484
1784721599999,2026-07-22 11:59,9653.33387230,6089.5342735712000000,9372.30776484
1784735999999,2026-07-22 15:59,9653.33387230,6092.6731214813000000,9372.30776484
1784750399999,2026-07-22 19:59,9653.33387230,6081.2172028673000000,9372.30776484
1784764799999,2026-07-22 23:59,9653.33387230,6098.8622691383000000,9372.30776484
1784779199999,2026-07-23 03:59,9653.33387230,6057.1745318051000000,9372.30776484
1784793599999,2026-07-23 07:59,9653.33387230,6036.8453493371000000,9372.30776484
1784807999999,2026-07-23 11:59,9653.33387230,6047.2755850607000000,9372.30776484
1784822399999,2026-07-23 15:59,9653.33387230,5992.2235317212000000,9372.30776484
1784836799999,2026-07-23 19:59,9653.33387230,5981.9464105298000000,9372.30776484
1784851199999,2026-07-23 23:59,9653.33387230,6005.1930704999000000,9372.30776484
1784865599999,2026-07-24 03:59,9653.33387230,6038.1892521890000000,9372.30776484
1784879999999,2026-07-24 07:59,9653.33387230,6042.1785314165000000,9372.30776484
1784894399999,2026-07-24 11:59,9653.33387230,6003.7596971081000000,9372.30776484
1784908799999,2026-07-24 15:59,9653.33387230,5912.4831436295000000,9372.30776484
1784923199999,2026-07-24 19:59,9653.33387230,5924.6096301044000000,9372.30776484
1784937599999,2026-07-24 23:59,9653.33387230,5916.7389897233000000,9372.30776484
1784951999999,2026-07-25 03:59,9653.33387230,5911.7000458112000000,9372.30776484
1784966399999,2026-07-25 07:59,9653.33387230,5904.1217988440000000,9372.30776484
1784980799999,2026-07-25 11:59,9653.33387230,5909.7307715567000000,9372.30776484
1784995199999,2026-07-25 15:59,9653.33387230,5920.6138942400000000,9372.30776484
1785009599999,2026-07-25 19:59,9653.33387230,5939.6499045746000000,9372.30776484
1785023999999,2026-07-25 23:59,9653.33387230,5938.4157645500000000,9372.30776484
1785038399999,2026-07-26 03:59,9653.33387230,5955.2030204900000000,9372.30776484
1785052799999,2026-07-26 07:59,9653.33387230,5937.9545762000000000,9372.30776484
1785067199999,2026-07-26 11:59,9653.33387230,5950.6234201745000000,9372.30776484
1785081599999,2026-07-26 15:59,9653.33387230,5974.6651688600000000,9372.30776484
1785095999999,2026-07-26 19:59,9653.33387230,5967.9797825384000000,9372.30776484
1785110399999,2026-07-26 23:59,9653.33387230,6032.9584539233000000,9372.30776484
1785124799999,2026-07-27 03:59,9653.33387230,6022.2598065800000000,9372.30776484
1785139199999,2026-07-27 07:59,9653.33387230,6016.5401486633000000,9372.30776484
1785153599999,2026-07-27 11:59,9653.33387230,6005.3609430593000000,9372.30776484
1785167999999,2026-07-27 15:59,9653.33387230,5954.9272298567000000,9372.30776484
1785182399999,2026-07-27 19:59,9653.33387230,5994.5885055800000000,9372.30776484
1785196799999,2026-07-27 23:59,9653.33387230,5881.3077335462000000,9372.30776484
1785211199999,2026-07-28 03:59,9653.33387230,5843.3030463761000000,9372.30776484
1785225599999,2026-07-28 07:59,9653.33387230,5858.2603069433000000,9372.30776484
1785239999999,2026-07-28 11:59,9653.33387230,5853.0959198000000000,9372.30776484
1785254399999,2026-07-28 15:59,9653.33387230,5897.2288777649000000,9372.30776484
1785268799999,2026-07-28 19:59,9653.33387230,5894.9718219800000000,9372.30776484
1785283199999,2026-07-28 23:59,9653.33387230,5895.9864363500000000,9372.30776484
1785297599999,2026-07-29 03:59,9653.33387230,5881.0467009401000000,9372.30776484
1785311999999,2026-07-29 07:59,9653.33387230,5955.5719711700000000,9372.30776484
1785326399999,2026-07-29 11:59,9653.33387230,5950.6409453318000000,9372.30776484
1785340799999,2026-07-29 15:59,9653.33387230,5900.5070045567000000,9372.30776484
1785355199999,2026-07-29 19:59,9653.33387230,5865.9593852582000000,9372.30776484
1785369599999,2026-07-29 23:59,9653.33387230,5902.3766621276000000,9372.30776484
1785383999999,2026-07-30 03:59,9653.33387230,5918.7672960866000000,9372.30776484
1785398399999,2026-07-30 07:59,9653.33387230,5906.2248177200000000,9372.30776484
1785412799999,2026-07-30 11:59,9653.33387230,5976.5099222600000000,9372.30776484
1785427199999,2026-07-30 15:59,9653.33387230,5971.1878087010000000,9372.30776484
1785441599999,2026-07-30 19:59,9653.33387230,5977.6167743000000000,9372.30776484
1785455999999,2026-07-30 23:59,9653.33387230,5975.7738656534000000,9372.30776484
1785470399999,2026-07-31 03:59,9653.33387230,5937.9545762000000000,9372.30776484
1785484799999,2026-07-31 07:59,9653.33387230,5899.2156771767000000,9372.30776484
1785499199999,2026-07-31 11:59,9653.33387230,5885.8873338617000000,9372.30776484
1785513599999,2026-07-31 15:59,9653.33387230,5785.4460454919000000,9372.30776484
1785527999999,2026-07-31 19:59,9653.33387230,5809.0063135400000000,9372.30776484
1785542399999,2026-07-31 23:59,9653.33387230,5801.2472807396000000,9372.30776484
1785556799999,2026-08-01 03:59,9653.33387230,5812.0021930616000000,9372.30776484
1785571199999,2026-08-01 07:59,9653.33387230,5816.2432811282000000,9372.30776484
1785585599999,2026-08-01 11:59,9653.33387230,5818.5990312200000000,9372.30776484
1785599999999,2026-08-01 15:59,9653.33387230,5812.2401662502000000,9372.30776484
1785614399999,2026-08-01 19:59,9653.33387230,5768.2206606194000000,9372.30776484
1785628799999,2026-08-01 23:59,9653.33387230,5795.3219328188000000,9372.30776484
1785643199999,2026-08-02 03:59,9653.33387230,5854.1981599565000000,9372.30776484
1785657599999,2026-08-02 07:59,9653.33387230,5858.2833663608000000,9372.30776484
1785671999999,2026-08-02 11:59,9653.33387230,5814.5396513633000000,9372.30776484
1785686399999,2026-08-02 15:59,9653.33387230,5821.6557876038000000,9372.30776484
1785700799999,2026-08-02 19:59,9653.33387230,5853.6502681967000000,9372.30776484
1785715199999,2026-08-02 23:59,9653.33387230,5864.1644402000000000,9372.30776484
1785729599999,2026-08-03 03:59,9653.33387230,5799.6432676583000000,9372.30776484
1785743999999,2026-08-03 07:59,9653.33387230,5776.6401151370000000,9372.30776484
1785758399999,2026-08-03 11:59,9653.33387230,5771.0053158767000000,9372.30776484
1785772799999,2026-08-03 15:59,9653.33387230,5875.6858475597000000,9372.30776484
1785787199999,2026-08-03 19:59,9653.33387230,5891.7785538446000000,9372.30776484
1785801599999,2026-08-03 23:59,9653.33387230,5859.5525567000000000,9372.30776484
1785815999999,2026-08-04 03:59,9653.33387230,5885.3800266767000000,9372.30776484
1785830399999,2026-08-04 07:59,9653.33387230,5874.8400281258000000,9372.30776484
1785844799999,2026-08-04 11:59,9653.33387230,5897.0010507200000000,9372.30776484
1785859199999,2026-08-04 15:59,9653.33387230,5915.3692603238000000,9372.30776484
1785873599999,2026-08-04 19:59,9653.33387230,5925.3512209712000000,9372.30776484
1785887999999,2026-08-04 23:59,9653.33387230,5913.6554844152000000,9372.30776484
1785902399999,2026-08-05 03:59,9653.33387230,5920.7310360809000000,9372.30776484
1785916799999,2026-08-05 07:59,9653.33387230,5918.9526938033000000,9372.30776484
1785931199999,2026-08-05 11:59,9653.33387230,5910.7702900976000000,9372.30776484
1785945599999,2026-08-05 15:59,9653.33387230,5939.6157766367000000,9372.30776484
1785959999999,2026-08-05 19:59,9653.33387230,5981.3321076476000000,9372.30776484
1785974399999,2026-08-05 23:59,9653.33387230,5965.1859035141000000,9372.30776484
1785988799999,2026-08-06 03:59,9653.33387230,5952.8076082001000000,9372.30776484
1786003199999,2026-08-06 07:59,9653.33387230,5978.5114796990000000,9372.30776484
1786017599999,2026-08-06 11:59,9653.33387230,5961.2067704303000000,9372.30776484
1786031999999,2026-08-06 15:59,9653.33387230,5962.1088548429000000,9372.30776484
1786046399999,2026-08-06 19:59,9653.33387230,5944.9646391200000000,9372.30776484
1786060799999,2026-08-06 23:59,9653.33387230,5933.6756706887000000,9372.30776484
1786075199999,2026-08-07 03:59,9653.33387230,5930.5746402233000000,9372.30776484
1786089599999,2026-08-07 07:59,9653.33387230,5933.3279346728000000,9372.30776484
1786103999999,2026-08-07 11:59,9653.33387230,5998.8295936466000000,9372.30776484
1786118399999,2026-08-07 15:59,9653.33387230,5988.0138044624000000,9372.30776484
1786132799999,2026-08-07 19:59,9653.33387230,5992.4181532049000000,9372.30776484
