pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ETH/USDT,pullback_rsi,2024-02-12 08:00,2502.96,2024-02-12 16:00,2556.59,signal,0.6121,3.0987026280,29.7282203720,0.019404,8.00,tb-pullback_rsi-ETHUSDT-1707710400-B,tb-pullback_rsi-ETHUSDT-1707739200-S
LTC/USDT,pullback_rsi,2024-02-12 08:00,71.21,2024-02-12 16:00,72.14,signal,19.373,2.7785437500,15.2383462500,0.011046,8.00,tb-pullback_rsi-LTCUSDT-1707710400-B,tb-pullback_rsi-LTCUSDT-1707739200-S
BTC/USDT,pullback_rsi,2024-02-13 20:00,49061.26,2024-02-14 00:00,49674.75,signal,0.02236,2.2092090214,11.5084273786,0.010491,4.00,tb-pullback_rsi-BTCUSDT-1707840000-B,tb-pullback_rsi-BTCUSDT-1707854400-S
LINK/USDT,pullback_rsi,2024-02-14 00:00,19.879,2024-02-14 04:00,20.073,signal,34.69,1.38673004000,5.34312996000,0.007748,4.00,tb-pullback_rs-LINKUSDT-1707854400-B,tb-pullback_rs-LINKUSDT-1707868800-S
SOL/USDT,pullback_rsi,2024-02-16 12:00,112.17,2024-02-17 15:59,105.40,stop,6.345,1.3812668400,-44.3369168400,-0.062296,28.00,tb-pullback_rsi-SOLUSDT-1708070400-B,tb-pullback_rsi-SOLUSDT-1708171200-X
LINK/USDT,pullback_rsi,2024-02-17 00:00,19.565,2024-02-17 16:00,19.598,signal,36.26,1.42083298000,-0.22425298000,-0.000316,16.00,tb-pullback_rs-LINKUSDT-1708113600-B,tb-pullback_rs-LINKUSDT-1708171200-S
ADA/USDT,pullback_rsi,2024-02-17 00:00,0.5990,2024-02-18 00:00,0.6092,signal,1151.6,1.392081920000,10.354238080000,0.015010,24.00,tb-pullback_rsi-ADAUSDT-1708113600-B,tb-pullback_rsi-ADAUSDT-1708200000-S
XRP/USDT,pullback_rsi,2024-02-17 20:00,0.5495,2024-02-18 08:00,0.5546,signal,1537.5,1.698432950000,6.142817050000,0.007271,12.00,tb-pullback_rsi-XRPUSDT-1708185600-B,tb-pullback_rsi-XRPUSDT-1708228800-S
BTC/USDT,pullback_rsi,2024-02-17 20:00,51420.14,2024-02-18 12:00,51806.09,signal,0.02429,2.5089077348,6.8658177652,0.005497,16.00,tb-pullback_rsi-BTCUSDT-1708185600-B,tb-pullback_rsi-BTCUSDT-1708243200-S
BNB/USDT,pullback_rsi,2024-02-19 04:00,352.48,2024-02-19 08:00,354.32,signal,2.868,2.0281598400,3.2489601600,0.003214,4.00,tb-pullback_rsi-BNBUSDT-1708300800-B,tb-pullback_rsi-BNBUSDT-1708315200-S
BTC/USDT,pullback_rsi,2024-02-20 08:00,51865.20,2024-02-20 12:00,52260.65,signal,0.03025,3.1518815680,8.8104809320,0.005616,4.00,tb-pullback_rsi-BTCUSDT-1708401600-B,tb-pullback_rsi-BTCUSDT-1708416000-S
LTC/USDT,pullback_rsi,2024-02-20 08:00,70.96,2024-02-20 15:59,68.69,stop,19.058,2.6628689000,-45.9245289000,-0.033959,8.00,tb-pullback_rsi-LTCUSDT-1708401600-B,tb-pullback_rsi-LTCUSDT-1708430400-X
SOL/USDT,pullback_rsi,2024-02-20 12:00,110.47,2024-02-20 15:59,103.92,stop,6.546,1.4041702300,-44.2804702300,-0.061234,4.00,tb-pullback_rsi-SOLUSDT-1708416000-B,tb-pullback_rsi-SOLUSDT-1708430400-X
LINK/USDT,pullback_rsi,2024-02-20 20:00,19.210,2024-02-21 19:59,18.042,stop,36.32,1.35376104000,-43.77552104000,-0.062742,24.00,tb-pullback_rs-LINKUSDT-1708444800-B,tb-pullback_rs-LINKUSDT-1708531200-X
ADA/USDT,pullback_rsi,2024-02-20 20:00,0.6184,2024-02-21 19:59,0.5747,stop,969.9,1.157806090000,-43.542436090000,-0.072597,24.00,tb-pullback_rsi-ADAUSDT-1708444800-B,tb-pullback_rsi-ADAUSDT-1708531200-X
LTC/USDT,pullback_rsi,2024-02-20 20:00,69.68,2024-02-22 00:00,68.87,signal,14.364,1.9911774000,-13.6260174000,-0.013614,28.00,tb-pullback_rsi-LTCUSDT-1708444800-B,tb-pullback_rsi-LTCUSDT-1708545600-S
ADA/USDT,pullback_rsi,2024-02-23 12:00,0.5846,2024-02-23 20:00,0.5911,signal,1049.1,1.234069930000,5.585080070000,0.009107,8.00,tb-pullback_rsi-ADAUSDT-1708675200-B,tb-pullback_rsi-ADAUSDT-1708704000-S
BTC/USDT,pullback_rsi,2024-02-23 12:00,51244.55,2024-02-24 08:00,51043.16,signal,0.02526,2.5853248895,-7.6724362895,-0.005927,20.00,tb-pullback_rsi-BTCUSDT-1708675200-B,tb-pullback_rsi-BTCUSDT-1708747200-S
ETH/USDT,pullback_rsi,2024-02-23 12:00,2945.11,2024-02-24 08:00,2962.58,signal,0.2889,1.7076151720,3.3394678280,0.003925,20.00,tb-pullback_rsi-ETHUSDT-1708675200-B,tb-pullback_rsi-ETHUSDT-1708747200-S
ADA/USDT,pullback_rsi,2024-02-25 20:00,0.5880,2024-02-26 00:00,0.5910,signal,1340.7,1.581508500000,2.440591500000,0.003096,4.00,tb-pullback_rsi-ADAUSDT-1708876800-B,tb-pullback_rsi-ADAUSDT-1708891200-S
LINK/USDT,pullback_rsi,2024-02-26 16:00,18.875,2024-02-26 20:00,19.193,signal,46.38,1.76653759000,12.98230241000,0.014830,4.00,tb-pullback_rs-LINKUSDT-1708948800-B,tb-pullback_rs-LINKUSDT-1708963200-S
