ts,datetime_utc,equity,B&H BTC,Equiponderado
1690516799999,2023-07-28 03:59,14685.70643109,28976.5259028865000000,41543.2285738995000000
1690531199999,2023-07-28 07:59,14685.70643109,28864.5477875920000000,41391.0939243360000000
1690545599999,2023-07-28 11:59,14685.70643109,28929.7139990491000000,41533.9834065213000000
1690559999999,2023-07-28 15:59,14685.70643109,29109.3940531351000000,41732.0707029393000000
1690574399999,2023-07-28 19:59,14685.70643109,29038.0866270400000000,41704.8776125500000000
1690588799999,2023-07-28 23:59,14685.70643109,29036.2442626486000000,41604.1624287498000000
1690603199999,2023-07-29 03:59,14685.70643109,29093.4467054461000000,41657.7895954023000000
1690617599999,2023-07-29 07:59,14672.2504314000000000,29017.2956439349000000,41604.4005694707000000
1690631999999,2023-07-29 11:59,14659.4565381000000000,28989.7097039884000000,41505.7940142312000000
1690646399999,2023-07-29 15:59,14673.5298207300000000,29014.6509595666000000,41599.9356657438000000
1690660799999,2023-07-29 19:59,14691.4412713500000000,29059.8978441898000000,41756.1947626314000000
1690675199999,2023-07-29 23:59,14685.0443247000000000,29074.6367593210000000,41834.6364508230000000
1690689599999,2023-07-30 03:59,14665.8534847500000000,29037.0168670708000000,41800.8604692144000000
1690703999999,2023-07-30 07:59,14654.3389807800000000,29016.6022809919000000,41778.5185262217000000
1690718399999,2023-07-30 11:59,14659.4565381000000000,29036.1055900600000000,41801.7468063900000000
1690732799999,2023-07-30 15:59,14650.5008127900000000,29071.1402290513000000,41788.0569640359000000
1690747199999,2023-07-30 19:59,14530.98476847,28925.4448643572000000,41313.3604320396000000
1690761599999,2023-07-30 23:59,14530.98476847,29003.5076265541000000,41522.5697066463000000
1690775999999,2023-07-31 03:59,14530.98476847,29143.0716817951000000,41688.2381593593000000
1690790399999,2023-07-31 07:59,14530.98476847,29095.1503972489000000,41559.3985545327000000
1690804799999,2023-07-31 11:59,14530.98476847,29127.2233859551000000,41622.2807827593000000
1690819199999,2023-07-31 15:59,14530.98476847,28970.7115593502000000,41301.0727729986000000
1690833599999,2023-07-31 19:59,14530.98476847,28881.0696360052000000,41226.3122533536000000
1690847999999,2023-07-31 23:59,14530.98476847,28955.1307035025000000,41139.0821268975000000
1690862399999,2023-08-01 03:59,14530.98476847,28561.6472333500000000,40558.4436441000000000
1690876799999,2023-08-01 07:59,14530.98476847,28662.9772748770000000,41002.3427396610000000
1690891199999,2023-08-01 11:59,14530.98476847,28588.5794310931000000,40919.2877554833000000
1690905599999,2023-08-01 15:59,14530.98476847,28679.5189336600000000,41048.3536636800000000
1690919999999,2023-08-01 19:59,14530.98476847,28996.8909630409000000,41383.9679847087000000
1690934399999,2023-08-01 23:59,14530.98476847,29424.3789329551000000,41798.4958812693000000
1690948799999,2023-08-02 03:59,14530.98476847,29352.0413676304000000,41502.3162294972000000
1690963199999,2023-08-02 07:59,14530.98476847,29296.8694877374000000,41307.6718177482000000
1690977599999,2023-08-02 11:59,14530.98476847,29282.2395296401000000,41480.6637965043000000
1690991999999,2023-08-02 15:59,14530.98476847,29043.4354268860000000,40937.7651249180000000
1691006399999,2023-08-02 19:59,14530.98476847,28875.2057665444000000,40750.0606860492000000
1691020799999,2023-08-02 23:59,14530.98476847,28909.3291285249000000,40610.5422926007000000
1691035199999,2023-08-03 03:59,14530.98476847,28905.4958219686000000,40604.4530188698000000
1691049599999,2023-08-03 07:59,14530.98476847,28768.8339859033000000,40260.1792351719000000
1691063999999,2023-08-03 11:59,14530.98476847,28869.7083889249000000,40381.2714829107000000
1691078399999,2023-08-03 15:59,14530.98476847,28981.6964094043000000,40431.7447149549000000
1691092799999,2023-08-03 19:59,14530.98476847,29003.7354458068000000,40435.0311777024000000
1691107199999,2023-08-03 23:59,14530.98476847,28916.8867846036000000,40154.4182491248000000
1691121599999,2023-08-04 03:59,14530.98476847,28884.8435114521000000,40237.6409676003000000
1691135999999,2023-08-04 07:59,14530.98476847,28935.9839810908000000,40252.9706584644000000
1691150399999,2023-08-04 11:59,14530.98476847,28891.0045364599000000,40201.4206587657000000
1691164799999,2023-08-04 15:59,14530.98476847,28996.7621956372000000,40492.3946695896000000
1691179199999,2023-08-04 19:59,14530.98476847,28756.8388069894000000,40124.3614066542000000
1691193599999,2023-08-04 23:59,14530.98476847,28837.9919868751000000,40077.2507094093000000
1691207999999,2023-08-05 03:59,14530.98476847,28818.7164970597000000,40007.8418599371000000
1691222399999,2023-08-05 07:59,14530.98476847,28777.3920656569000000,39977.2821406467000000
1691236799999,2023-08-05 11:59,14530.98476847,28772.6276717200000000,40034.4205417500000000
1691251199999,2023-08-05 15:59,14530.98476847,28766.1793963501000000,40019.3242788243000000
1691265599999,2023-08-05 19:59,14530.98476847,28791.7942045015000000,40109.7915308145000000
1691279999999,2023-08-05 23:59,14530.98476847,28796.5288828837000000,40196.8018388091000000
1691294399999,2023-08-06 03:59,14530.98476847,28788.4660623751000000,40326.6908196093000000
1691308799999,2023-08-06 07:59,14529.8704346700000000,28816.8840378532000000,40316.0414713176000000
1691323199999,2023-08-06 11:59,14518.0119050700000000,28802.3531316049000000,40273.4331392007000000
1691337599999,2023-08-06 15:59,14500.2241106700000000,28737.8901882757000000,40041.7884114051000000
1691351999999,2023-08-06 19:59,14501.7064268700000000,28812.2484113200000000,40106.5755045600000000
1691366399999,2023-08-06 23:59,14501.7064268700000000,28812.6644290858000000,40091.1510850194000000
1691380799999,2023-08-07 03:59,14509.1180078700000000,28886.2104269683000000,40270.7520168069000000
1691395199999,2023-08-07 07:59,14495.7771620700000000,28818.2806689241000000,40107.9542581263000000
1691409599999,2023-08-07 11:59,14494.2948458700000000,28815.6557949256000000,40141.6642399008000000
1691423999999,2023-08-07 15:59,14465.18792193,28584.8649867556000000,39742.0676664708000000
1691438399999,2023-08-07 19:59,14465.18792193,28878.5240034859000000,39894.2168520837000000
1691452799999,2023-08-07 23:59,14465.18792193,28934.1416166994000000,40122.8977817442000000
1691467199999,2023-08-08 03:59,14465.18792193,28918.3131312292000000,40145.6086467456000000
1691481599999,2023-08-08 07:59,14465.18792193,28910.9238632938000000,40173.1073926734000000
1691495999999,2023-08-08 11:59,14465.18792193,29159.5539094687000000,40423.0039352841000000
1691510399999,2023-08-08 15:59,14465.18792193,29255.3964785611000000,40572.8024935773000000
1691524799999,2023-08-08 19:59,14465.18792193,29600.9388537976000000,40953.1125633168000000
1691539199999,2023-08-08 23:59,14465.18792193,29488.1980392658000000,40872.3645295794000000
1691553599999,2023-08-09 03:59,14465.18792193,29434.3039282249000000,40782.0628803207000000
1691567999999,2023-08-09 07:59,14498.7055306200000000,29535.3269090200000000,41013.7331288700000000
1691582399999,2023-08-09 11:59,14540.2951393800000000,29604.9801692368000000,41055.5577799524000000
1691596799999,2023-08-09 15:59,14497.2201874500000000,29479.5607180330000000,41009.3284889190000000
1691611199999,2023-08-09 19:59,14440.0930262900000000,29137.3563901078000000,40895.3518532454000000
1691625599999,2023-08-09 23:59,14453.7309147500000000,29301.5546401951000000,40991.2375476693000000
1691639999999,2023-08-10 03:59,14410.3890500000000000,29302.1885720287000000,40880.0044772841000000
1691654399999,2023-08-10 07:59,14418.4917092300000000,29232.2282510800000000,40687.1508580500000000
1691668799999,2023-08-10 11:59,14437.0439983700000000,29224.3140083449000000,40697.9956417107000000
1691683199999,2023-08-10 15:59,14479.0629773300000000,29186.6644005400000000,40773.7509013200000000
1691697599999,2023-08-10 19:59,14452.3586883500000000,29165.3880633748000000,40652.3343330264000000
1691711999999,2023-08-10 23:59,14468.6684622500000000,29176.5115860175000000,40696.1550323625000000
1691726399999,2023-08-11 03:59,14456.5188040700000000,29133.1764020800000000,40596.4785011700000000
1691740799999,2023-08-11 07:59,14428.9993410800000000,29138.4063397072000000,40590.8695161696000000
1691755199999,2023-08-11 11:59,14441.9612861600000000,29166.8144100004000000,40639.6030062972000000
1691769599999,2023-08-11 15:59,14414.7435111800000000,29117.2191492061000000,40398.1183375923000000
1691783999999,2023-08-11 19:59,14371.5957421400000000,29118.0809002924000000,40362.1638571632000000
1691798399999,2023-08-11 23:59,14396.8465760300000000,29147.0733764947000000,40462.1408212221000000
1691812799999,2023-08-12 03:59,14376.0517716500000000,29123.3405534743000000,40451.2853147949000000
1691827199999,2023-08-12 07:59,14384.9638306700000000,29142.5764225501000000,40507.2550895943000000
1691841599999,2023-08-12 11:59,14386.4491738400000000,29150.8571571265000000,40518.1238647395000000
1691855999999,2023-08-12 15:59,14402.7879487100000000,29159.7322027969000000,40497.0003921567000000
1691870399999,2023-08-12 19:59,14416.1560372400000000,29137.2969589984000000,40391.0647992912000000
1691884799999,2023-08-12 23:59,14439.9215279600000000,29151.1741230433000000,40449.7710735519000000
1691899199999,2023-08-13 03:59,14438.4361847900000000,29139.6742033744000000,40450.1769599592000000
1691913599999,2023-08-13 07:59,14419.1267235800000000,29117.6846928964000000,40445.8769183052000000
1691927999999,2023-08-13 11:59,14407.2439782200000000,29104.8277628962000000,40440.5426764866000000
1691942399999,2023-08-13 15:59,14392.3905465200000000,29095.7348031580000000,40366.3306653840000000
1691956799999,2023-08-13 19:59,14402.7879487100000000,29163.7933286059000000,40641.2800510737000000
1691971199999,2023-08-13 23:59,14338.9181924000000000,29026.0419222016000000,40202.1530225688000000
1691985599999,2023-08-14 03:59,14364.1690262900000000,29121.2010335359000000,40368.3822520437000000
1691999999999,2023-08-14 07:59,14365.6543694600000000,29143.0914921649000000,40375.7194205307000000
1692014399999,2023-08-14 11:59,14380.5078011600000000,29131.1854599151000000,40405.6092421893000000
1692028799999,2023-08-14 15:59,14426.5534394300000000,29319.3839730151000000,40590.4168296093000000
1692043199999,2023-08-14 19:59,14428.0387826000000000,29082.2043205846000000,40319.6461328478000000
1692057599999,2023-08-14 23:59,14480.0257935500000000,29151.9269170957000000,40419.9010003251000000
1692071999999,2023-08-15 03:59,14453.2896164900000000,29123.2811223649000000,40318.6887782607000000
1692086399999,2023-08-15 07:59,14436.9508416200000000,29130.0463636516000000,40289.2618065888000000
1692100799999,2023-08-15 11:59,14428.0387826000000000,29087.6125515400000000,40127.0386109700000000
1692115199999,2023-08-15 15:59,14411.7000077300000000,29054.5886650834000000,40120.5963934362000000
1692129599999,2023-08-15 19:59,14310.08600345,28905.0897093877000000,39473.9576245911000000
1692143999999,2023-08-15 23:59,14310.08600345,28923.1864822000000000,39528.3448440300000000
1692158399999,2023-08-16 03:59,14310.08600345,28951.4261643499000000,39460.4213598057000000
1692172799999,2023-08-16 07:59,14310.08600345,28920.8785741183000000,39284.1334929369000000
1692187199999,2023-08-16 11:59,14310.08600345,28888.1914639483000000,39222.5170710369000000
1692201599999,2023-08-16 15:59,14310.08600345,28830.6225293095000000,38871.3993586185000000
1692215999999,2023-08-16 19:59,14310.08600345,28835.7236995330000000,38965.0506231090000000
1692230399999,2023-08-16 23:59,14310.08600345,28458.1479563299000000,38609.5827900657000000
1692244799999,2023-08-17 03:59,14310.08600345,28385.6420028619000000,38651.2145006817000000
1692259199999,2023-08-17 07:59,14310.08600345,28350.6568897951000000,38630.4386896893000000
1692273599999,2023-08-17 11:59,14310.08600345,28274.5058282839000000,38473.1720353677000000
1692287999999,2023-08-17 15:59,14310.08600345,27669.2098842298000000,37559.4111172614000000
1692302399999,2023-08-17 19:59,14310.08600345,27629.5792394449000000,37740.6200776107000000
1692316799999,2023-08-17 23:59,14310.08600345,26371.0264460509000000,35768.3155883787000000
1692331199999,2023-08-18 03:59,14310.08600345,26147.7536732200000000,35595.2906152500000000
1692345599999,2023-08-18 07:59,14310.08600345,26179.4403597151000000,36107.0348594493000000
1692359999999,2023-08-18 11:59,14310.08600345,26242.8434482600000000,36151.8218968800000000
1692374399999,2023-08-18 15:59,14310.08600345,25755.5083511800000000,35640.3164043900000000
1692388799999,2023-08-18 19:59,14310.08600345,25817.9209212349000000,35545.5216533307000000
1692403199999,2023-08-18 23:59,14310.08600345,25807.0153126600000000,35629.6596817800000000
1692417599999,2023-08-19 03:59,14310.08600345,25721.3453684599000000,35551.8885051057000000
1692431999999,2023-08-19 07:59,14310.08600345,25672.2948928351000000,35623.1018069193000000
1692446399999,2023-08-19 11:59,14310.08600345,25654.5547066792000000,35551.0124021856000000
1692460799999,2023-08-19 15:59,14310.08600345,25967.4892132249000000,36073.9018442307000000
1692475199999,2023-08-19 19:59,14310.08600345,25877.9562469138000000,35946.2711000334000000
1692489599999,2023-08-19 23:59,14310.08600345,25852.5890683849000000,35920.3376321607000000
1692503999999,2023-08-20 03:59,14310.08600345,25857.7694800876000000,35829.8745197268000000
1692518399999,2023-08-20 07:59,14310.08600345,25841.1287694556000000,35791.4924462208000000
1692532799999,2023-08-20 11:59,14310.08600345,25928.5519313830000000,36069.8129988690000000
1692547199999,2023-08-20 15:59,14310.08600345,25859.3444044867000000,35969.9716610481000000
1692561599999,2023-08-20 19:59,14310.08600345,25889.4759769525000000,36135.5121454575000000
1692575999999,2023-08-20 23:59,14310.08600345,25941.7159221151000000,36131.7244751193000000
1692590399999,2023-08-21 03:59,14310.08600345,25843.3277205034000000,36001.5748181562000000
1692604799999,2023-08-21 07:59,14310.08600345,25776.6460157566000000,35778.5792393538000000
1692619199999,2023-08-21 11:59,14310.08600345,25784.8276984840000000,35621.7339834120000000
1692633599999,2023-08-21 15:59,14310.08600345,25693.6900922191000000,35135.5858688613000000
1692647999999,2023-08-21 19:59,14310.08600345,25850.3405914126000000,35556.4078051818000000
1692662399999,2023-08-21 23:59,14310.08600345,25879.2439209508000000,35487.6990501144000000
1692676799999,2023-08-22 03:59,14310.08600345,25808.9864444551000000,35381.8189912593000000
1692691199999,2023-08-22 07:59,14310.08600345,25859.2057318981000000,35413.0655344383000000
1692705599999,2023-08-22 11:59,14310.08600345,25802.6966520436000000,35267.3442950448000000
1692719999999,2023-08-22 15:59,14310.08600345,25690.7383471189000000,34871.2727151927000000
1692734399999,2023-08-22 19:59,14310.08600345,25535.6033412151000000,34662.2852152893000000
1692748799999,2023-08-22 23:59,14310.08600345,25808.9963496400000000,35107.1502142800000000
1692763199999,2023-08-23 03:59,14310.08600345,25759.7873910568000000,35142.9044818224000000
1692777599999,2023-08-23 07:59,14310.08600345,25810.1156355337000000,35494.6148426991000000
1692791999999,2023-08-23 11:59,14310.08600345,25693.5910403701000000,35387.7008485143000000
1692806399999,2023-08-23 15:59,14310.08600345,25896.1619767600000000,35697.8294637600000000
1692820799999,2023-08-23 19:59,14310.08600345,26379.5349998800000000,36276.1150992600000000
1692835199999,2023-08-23 23:59,14310.08600345,26182.1444751928000000,36123.3220448604000000
1692849599999,2023-08-24 03:59,14310.08600345,26191.3463919649000000,36137.5615707807000000
1692863999999,2023-08-24 07:59,14310.08600345,26226.3810309562000000,36211.3352373666000000
1692878399999,2023-08-24 11:59,14310.08600345,26193.3373341298000000,36122.0521650114000000
1692892799999,2023-08-24 15:59,14310.08600345,25749.9020165266000000,35500.2938832738000000
1692907199999,2023-08-24 19:59,14310.08600345,25792.5933634456000000,35574.4319040408000000
