ts,datetime_utc,equity,B&H BTC,Equiponderado,B&H BTC filtrado
1667404799999,2022-11-02 15:59,31724.39588631,20215.5681521647000000,43043.5239840921000000,27082.82681710
1667419199999,2022-11-02 19:59,31724.39588631,20058.7195492732000000,42741.6901245876000000,27082.82681710
1667433599999,2022-11-02 23:59,31724.39588631,19960.8167017216000000,42482.8737887988000000,27082.82681710
1667447999999,2022-11-03 03:59,31724.39588631,20118.1011327487000000,43200.7856530041000000,27082.82681710
1667462399999,2022-11-03 07:59,31724.39588631,20110.6326233341000000,43739.2097577363000000,27082.82681710
1667476799999,2022-11-03 11:59,31724.39588631,19939.8177097336000000,43353.3842109948000000,27082.82681710
1667491199999,2022-11-03 15:59,31724.39588631,20056.6790811838000000,43402.6567305534000000,27082.82681710
1667505599999,2022-11-03 19:59,31724.39588631,20070.4571933797000000,43632.4421614071000000,27082.82681710
1667519999999,2022-11-03 23:59,31724.39588631,20016.2659267918000000,43236.7473220374000000,27082.82681710
1667534399999,2022-11-04 03:59,31724.39588631,20129.1553190971000000,44571.9754594353000000,27082.82681710
1667548799999,2022-11-04 07:59,31724.39588631,20416.1778619444000000,45154.9069804992000000,27082.82681710
1667563199999,2022-11-04 11:59,31724.39588631,20363.5813301254000000,45087.3021300222000000,27082.82681710
1667577599999,2022-11-04 15:59,31724.39588631,20641.1642317630000000,45812.1710287290000000,27082.82681710
1667591999999,2022-11-04 19:59,31724.39588631,20908.4457411046000000,46772.8371921378000000,27082.82681710
1667606399999,2022-11-04 23:59,31724.39588631,20948.0466703348000000,46817.4604955664000000,27082.82681710
1667620799999,2022-11-05 03:59,31724.39588631,21241.3292900389000000,47149.0528050327000000,27082.82681710
1667635199999,2022-11-05 07:59,31724.39588631,21181.7099821258000000,47458.9198211394000000,27082.82681710
1667649599999,2022-11-05 11:59,31724.39588631,21201.7283608087000000,47222.6481945741000000,27082.82681710
1667663999999,2022-11-05 15:59,31724.39588631,21097.3178067778000000,47158.5308348154000000,27082.82681710
1667678399999,2022-11-05 19:59,31724.39588631,21128.9054414239000000,47023.8075606477000000,27082.82681710
1667692799999,2022-11-05 23:59,31724.39588631,21097.4663845513000000,46810.9552777959000000,27082.82681710
1667707199999,2022-11-06 03:59,31724.39588631,21032.5973286412000000,46738.0994608416000000,27082.82681710
1667721599999,2022-11-06 07:59,31724.39588631,20993.5808053201000000,46749.7511947443000000,27082.82681710
1667735999999,2022-11-06 11:59,31724.39588631,21053.5963206292000000,46651.1261572056000000,27082.82681710
1667750399999,2022-11-06 15:59,31724.39588631,21039.7488721390000000,46558.8646696470000000,27082.82681710
1667764799999,2022-11-06 19:59,31724.39588631,20993.5907105050000000,46314.9314989950000000,27082.82681710
1667779199999,2022-11-06 23:59,31724.39588631,20707.4101083742000000,44662.8372513906000000,27082.82681710
1667793599999,2022-11-07 03:59,31724.39588631,20715.5719807318000000,45061.0210422174000000,27082.82681710
1667807999999,2022-11-07 07:59,31724.39588631,20440.1285990326000000,43739.9578933518000000,27082.82681710
1667822399999,2022-11-07 11:59,31724.39588631,20536.9220658754000000,44591.2227559722000000,27082.82681710
1667836799999,2022-11-07 15:59,31724.39588631,20568.1134931255000000,45076.9539342765000000,27082.82681710
1667851199999,2022-11-07 19:59,31724.39588631,20649.8906996599000000,45697.4565613257000000,27082.82681710
1667865599999,2022-11-07 23:59,31724.39588631,20395.9415691937000000,44747.8826323791000000,27082.82681710
1667879999999,2022-11-08 03:59,31724.39588631,19957.6668529234000000,43273.6523013162000000,27082.82681710
1667894399999,2022-11-08 07:59,31724.39588631,19609.2420688810000000,42868.8860259630000000,27082.82681710
1667908799999,2022-11-08 11:59,31724.39588631,19512.3099294496000000,42745.8581272128000000,27082.82681710
1667923199999,2022-11-08 15:59,31724.39588631,19335.9283019353000000,42958.3893481479000000,27082.82681710
1667937599999,2022-11-08 19:59,31724.39588631,18083.5860594736000000,39629.1116315748000000,27082.82681710
1667951999999,2022-11-08 23:59,31724.39588631,18371.4208274827000000,40641.1410278361000000,27082.82681710
1667966399999,2022-11-09 03:59,31724.39588631,18140.0852341432000000,39623.1649613976000000,27082.82681710
1667980799999,2022-11-09 07:59,31724.39588631,18067.8170051128000000,38871.6193565004000000,27082.82681710
1667995199999,2022-11-09 11:59,31724.39588631,17649.1842704992000000,37632.9675430056000000,27082.82681710
1668009599999,2022-11-09 15:59,31724.39588631,16953.8402905192000000,35850.6968877156000000,27082.82681710
1668023999999,2022-11-09 19:59,31724.39588631,16625.5428421936000000,35155.6972338648000000,27082.82681710
1668038399999,2022-11-09 23:59,31724.39588631,15771.8842919569000000,33144.1947779367000000,27082.82681710
1668052799999,2022-11-10 03:59,31724.39588631,16214.4281429191000000,35270.4358938513000000,27082.82681710
1668067199999,2022-11-10 07:59,31724.39588631,16593.3113705290000000,35639.0878771470000000,27082.82681710
1668081599999,2022-11-10 11:59,31724.39588631,16242.1428502693000000,34993.0550637399000000,27082.82681710
1668095999999,2022-11-10 15:59,31724.39588631,17387.6675787694000000,38705.7513867042000000,27082.82681710
1668110399999,2022-11-10 19:59,31724.39588631,17290.1609386138000000,38001.9196337934000000,27082.82681710
1668124799999,2022-11-10 23:59,31724.39588631,17434.3110944635000000,38350.1180797005000000,27082.82681710
1668139199999,2022-11-11 03:59,31724.39588631,16902.3729497788000000,36857.9148786984000000,27082.82681710
1668153599999,2022-11-11 07:59,31724.39588631,17239.1096156392000000,37715.6984592756000000,27082.82681710
1668167999999,2022-11-11 11:59,31724.39588631,17186.2357386430000000,37629.4440066690000000,27082.82681710
1668182399999,2022-11-11 15:59,31724.39588631,16711.3514589823000000,36427.2392549289000000,27082.82681710
1668196799999,2022-11-11 19:59,31724.39588631,16689.4610003533000000,36681.9674087919000000,27082.82681710
1668211199999,2022-11-11 23:59,31724.39588631,16908.5042592319000000,37128.3098797317000000,27082.82681710
1668225599999,2022-11-12 03:59,31724.39588631,16747.1785127656000000,36206.9037291108000000,27082.82681710
1668239999999,2022-11-12 07:59,31724.39588631,16662.5684233498000000,36070.6711274814000000,27082.82681710
1668254399999,2022-11-12 11:59,31724.39588631,16707.0427035508000000,35856.5772526644000000,27082.82681710
1668268799999,2022-11-12 15:59,31724.39588631,16775.2101860326000000,35992.8449511618000000,27082.82681710
1668283199999,2022-11-12 19:59,31724.39588631,16731.2113547068000000,35849.7357829824000000,27082.82681710
1668297599999,2022-11-12 23:59,31724.39588631,16652.7226695592000000,35600.6296252956000000,27082.82681710
1668311999999,2022-11-13 03:59,31724.39588631,16754.2706251540000000,36004.5697444320000000,27082.82681710
1668326399999,2022-11-13 07:59,31724.39588631,16615.9843387651000000,35360.4782533593000000,27082.82681710
1668340799999,2022-11-13 11:59,31724.39588631,16501.3219183627000000,35070.4290161361000000,27082.82681710
1668355199999,2022-11-13 15:59,31724.39588631,16423.6256480071000000,35073.9104620053000000,27082.82681710
1668369599999,2022-11-13 19:59,31724.39588631,16397.6839687540000000,34887.9703315620000000,27082.82681710
1668383999999,2022-11-13 23:59,31724.39588631,16175.0649381265000000,34498.6305036195000000,27082.82681710
1668398399999,2022-11-14 03:59,31724.39588631,15986.8069939171000000,33708.8377111953000000,27082.82681710
1668412799999,2022-11-14 07:59,31724.39588631,16665.3022543822000000,35259.9780488646000000,27082.82681710
1668427199999,2022-11-14 11:59,31724.39588631,16591.0331780020000000,35387.1644637360000000,27082.82681710
1668441599999,2022-11-14 15:59,31724.39588631,16438.5329512816000000,34929.7250282688000000,27082.82681710
1668455999999,2022-11-14 19:59,31724.39588631,16104.1041935029000000,34204.9082446947000000,27082.82681710
1668470399999,2022-11-14 23:59,31724.39588631,16461.9289980154000000,35140.0419574122000000,27082.82681710
1668484799999,2022-11-15 03:59,31724.39588631,16663.5985625794000000,35308.3560628242000000,27082.82681710
1668499199999,2022-11-15 07:59,31724.39588631,16684.9640464087000000,35584.5911613141000000,27082.82681710
1668513599999,2022-11-15 11:59,31724.39588631,16622.5514763538000000,35377.0757251734000000,27082.82681710
1668527999999,2022-11-15 15:59,31724.39588631,16826.0138793847000000,35846.7925694421000000,27082.82681710
1668542399999,2022-11-15 19:59,31724.39588631,16698.9699778573000000,35315.4190830339000000,27082.82681710
1668556799999,2022-11-15 23:59,31724.39588631,16740.3736507393000000,35397.9975558999000000,27082.82681710
1668571199999,2022-11-16 03:59,31724.39588631,16809.1354443151000000,35804.8318050093000000,27082.82681710
1668585599999,2022-11-16 07:59,31724.39588631,16665.2131077181000000,35464.3695890283000000,27082.82681710
1668599999999,2022-11-16 11:59,31724.39588631,16549.5304532710000000,34790.5189195230000000,27082.82681710
1668614399999,2022-11-16 15:59,31724.39588631,16275.9492463330000000,34173.6214884690000000,27082.82681710
1668628799999,2022-11-16 19:59,31724.39588631,16399.9423509112000000,34444.8364993716000000,27082.82681710
1668643199999,2022-11-16 23:59,31724.39588631,16504.8184486324000000,34629.3311684232000000,27082.82681710
1668657599999,2022-11-17 03:59,31724.39588631,16369.5334332682000000,34370.0337460026000000,27082.82681710
1668671999999,2022-11-17 07:59,31724.39588631,16454.4406782310000000,34434.8148596430000000,27082.82681710
1668686399999,2022-11-17 11:59,31724.39588631,16437.7801572292000000,34235.0106112956000000,27082.82681710
1668700799999,2022-11-17 15:59,31724.39588631,16379.9635929679000000,33946.6031233797000000,27082.82681710
1668715199999,2022-11-17 19:59,31724.39588631,16463.0185683544000000,34246.8791672592000000,27082.82681710
1668729599999,2022-11-17 23:59,31724.39588631,16534.3358996344000000,34281.0861660192000000,27082.82681710
1668743999999,2022-11-18 03:59,31724.39588631,16695.2159127802000000,34715.5012466886000000,27082.82681710
1668758399999,2022-11-18 07:59,31724.39588631,16586.3777410990000000,34617.5305970070000000,27082.82681710
1668772799999,2022-11-18 11:59,31724.39588631,16591.1124194812000000,34757.2278952716000000,27082.82681710
1668787199999,2022-11-18 15:59,31724.39588631,16538.5951291414000000,34483.8703078902000000,27082.82681710
1668801599999,2022-11-18 19:59,31724.39588631,16498.4890354813000000,34453.9970553459000000,27082.82681710
1668815999999,2022-11-18 23:59,31724.39588631,16542.1510905205000000,34601.5567523415000000,27082.82681710
1668830399999,2022-11-19 03:59,31724.39588631,16471.0813888630000000,34408.1496455490000000,27082.82681710
1668844799999,2022-11-19 07:59,31724.39588631,16441.9700504419000000,34219.5758554017000000,27082.82681710
1668859199999,2022-11-19 11:59,31724.39588631,16518.1904482474000000,34389.2486462682000000,27082.82681710
1668873599999,2022-11-19 15:59,31724.39588631,16497.7758621685000000,34408.7026854555000000,27082.82681710
1668887999999,2022-11-19 19:59,31724.39588631,16469.7243785317000000,34438.0610800731000000,27082.82681710
1668902399999,2022-11-19 23:59,31724.39588631,16542.3789097732000000,34570.6842796176000000,27082.82681710
1668916799999,2022-11-20 03:59,31724.39588631,16521.8850822151000000,34669.7847582393000000,27082.82681710
1668931199999,2022-11-20 07:59,31724.39588631,16564.3882306210000000,34719.0068931330000000,27082.82681710
1668945599999,2022-11-20 11:59,31724.39588631,16368.7410184762000000,33671.5117132566000000,27082.82681710
1668959999999,2022-11-20 15:59,31724.39588631,16423.3681131997000000,33947.3127556371000000,27082.82681710
1668974399999,2022-11-20 19:59,31724.39588631,16430.5691826220000000,33931.9326022860000000,27082.82681710
1668988799999,2022-11-20 23:59,31724.39588631,16125.9154106527000000,33026.2458355461000000,27082.82681710
1669003199999,2022-11-21 03:59,31724.39588631,15921.3931528375000000,32420.1164852325000000,27082.82681710
1669017599999,2022-11-21 07:59,31724.39588631,15887.6957138077000000,32350.9962360711000000,27082.82681710
1669031999999,2022-11-21 11:59,31724.39588631,15931.9619851258000000,32368.0802066994000000,27082.82681710
1669046399999,2022-11-21 15:59,31724.39588631,15977.5555512205000000,32686.0493971215000000,27082.82681710
1669060799999,2022-11-21 19:59,31724.39588631,15573.9489821002000000,31650.4705754586000000,27082.82681710
1669075199999,2022-11-21 23:59,31724.39588631,15631.7061152521000000,32166.8428246203000000,27082.82681710
1669089599999,2022-11-22 03:59,31724.39588631,15697.6053103918000000,32396.6350452774000000,27082.82681710
1669103999999,2022-11-22 07:59,31724.39588631,15611.0339943658000000,32039.1326635194000000,27082.82681710
1669118399999,2022-11-22 11:59,31724.39588631,15598.6128925012000000,31939.9954377816000000,27082.82681710
1669132799999,2022-11-22 15:59,31724.39588631,16087.3545258370000000,33505.9549413510000000,27082.82681710
1669147199999,2022-11-22 19:59,31724.39588631,16015.1259175462000000,33277.1394003366000000,27082.82681710
1669161599999,2022-11-22 23:59,31724.39588631,16073.1306803206000000,33633.0005637558000000,27082.82681710
1669175999999,2022-11-23 03:59,31724.39588631,16429.3310345095000000,34542.6597712785000000,27082.82681710
1669190399999,2022-11-23 07:59,31724.39588631,16426.6467294016000000,34559.8937397588000000,27082.82681710
1669204799999,2022-11-23 11:59,31724.39588631,16428.5584300873000000,35523.0702739839000000,27082.82681710
1669219199999,2022-11-23 15:59,31724.39588631,16271.4027664639000000,35234.3244850077000000,27082.82681710
1669233599999,2022-11-23 19:59,31724.39588631,16317.1746258868000000,35669.9197689924000000,27082.82681710
1669247999999,2022-11-23 23:59,31724.39588631,16445.7340207039000000,35940.3394932777000000,27082.82681710
1669262399999,2022-11-24 03:59,31724.39588631,16553.6609153743000000,36160.8890557449000000,27082.82681710
1669276799999,2022-11-24 07:59,31724.39588631,16466.3269001110000000,35898.6694697130000000,27082.82681710
1669291199999,2022-11-24 11:59,31724.39588631,16415.0279475139000000,35769.2962377477000000,27082.82681710
1669305599999,2022-11-24 15:59,31724.39588631,16401.1606886539000000,36012.5144061177000000,27082.82681710
1669319999999,2022-11-24 19:59,31724.39588631,16420.2776955109000000,36171.2625880287000000,27082.82681710
1669334399999,2022-11-24 23:59,31724.39588631,16441.6134637855000000,36222.8890520865000000,27082.82681710
1669348799999,2022-11-25 03:59,31724.39588631,16329.1896151705000000,35823.0733829715000000,27082.82681710
1669363199999,2022-11-25 07:59,31724.39588631,16305.6251802934000000,35800.4119324062000000,27082.82681710
1669377599999,2022-11-25 11:59,31724.39588631,16374.9416642236000000,36049.8740619648000000,27082.82681710
1669391999999,2022-11-25 15:59,31724.39588631,16356.4783995700000000,36004.7615544300000000,27082.82681710
1669406399999,2022-11-25 19:59,31724.39588631,16366.5915933529000000,36198.3394280847000000,27082.82681710
1669420799999,2022-11-25 23:59,31724.39588631,16365.5317385686000000,36104.8611648198000000,27082.82681710
1669435199999,2022-11-26 03:59,31724.39588631,16468.1989800571000000,36753.1959655353000000,27082.82681710
1669449599999,2022-11-26 07:59,31724.39588631,16426.5575827375000000,36917.7288307725000000,27082.82681710
1669463999999,2022-11-26 11:59,31724.39588631,16423.1501991319000000,37103.3073373017000000,27082.82681710
1669478399999,2022-11-26 15:59,31724.39588631,16356.3397269814000000,36958.0907107902000000,27082.82681710
1669492799999,2022-11-26 19:59,31724.39588631,16332.1413602707000000,36852.1900775301000000,27082.82681710
1669507199999,2022-11-26 23:59,31724.39588631,16302.5644781593000000,36741.2752935399000000,27082.82681710
1669521599999,2022-11-27 03:59,31724.39588631,16370.5635724978000000,37076.4988689054000000,27082.82681710
1669535999999,2022-11-27 07:59,31724.39588631,16405.9845137002000000,37006.7695548186000000,27082.82681710
1669550399999,2022-11-27 11:59,31724.39588631,16394.0289555259000000,37006.2275722437000000,27082.82681710
1669564799999,2022-11-27 15:59,31724.39588631,16417.1773726372000000,37048.3462355196000000,27082.82681710
1669579199999,2022-11-27 19:59,31724.39588631,16398.4664783611000000,36882.2458045173000000,27082.82681710
1669593599999,2022-11-27 23:59,31724.39588631,16273.0569323422000000,36326.3254840146000000,27082.82681710
1669607999999,2022-11-28 03:59,31724.39588631,16024.8726194878000000,35281.7728514454000000,27082.82681710
1669622399999,2022-11-28 07:59,31724.39588631,16068.2969500894000000,35289.8026048542000000,27082.82681710
1669636799999,2022-11-28 11:59,31724.39588631,16059.6101029321000000,35227.7824110303000000,27082.82681710
1669651199999,2022-11-28 15:59,31724.39588631,15993.2156485474000000,34963.0254051582000000,27082.82681710
1669665599999,2022-11-28 19:59,31724.39588631,16070.9614448275000000,35354.1656191125000000,27082.82681710
1669679999999,2022-11-28 23:59,31724.39588631,16059.2337059059000000,35424.1161973137000000,27082.82681710
1669694399999,2022-11-29 03:59,31724.39588631,16133.2749630334000000,35779.9351696662000000,27082.82681710
1669708799999,2022-11-29 07:59,31724.39588631,16307.2595358019000000,36346.2613411017000000,27082.82681710
1669723199999,2022-11-29 11:59,31724.39588631,16341.2640355636000000,36423.3047175048000000,27082.82681710
1669737599999,2022-11-29 15:59,31724.39588631,16238.0916296452000000,36136.1615193336000000,27082.82681710
1669751999999,2022-11-29 19:59,31724.39588631,16270.8579812944000000,35956.0475879592000000,27082.82681710
1669766399999,2022-11-29 23:59,31724.39588631,16286.6765615797000000,35992.7761147671000000,27082.82681710
1669780799999,2022-11-30 03:59,31724.39588631,16685.5781678725000000,36512.4543858975000000,27082.82681710
1669795199999,2022-11-30 07:59,31724.39588631,16724.1390526882000000,36905.5383933126000000,27082.82681710
1669809599999,2022-11-30 11:59,31724.39588631,16719.3251328268000000,36820.1156417724000000,27082.82681710
1669823999999,2022-11-30 15:59,31724.39588631,16705.7748398836000000,36699.3181278048000000,27082.82681710
1669838399999,2022-11-30 19:59,31724.39588631,16901.1149912965000000,36883.2846324495000000,27082.82681710
1669852799999,2022-11-30 23:59,31724.39588631,17000.9493499036000000,37285.6391298948000000,27082.82681710
1669867199999,2022-12-01 03:59,31724.39588631,16988.4093858202000000,36970.9003399386000000,27082.82681710
1669881599999,2022-12-01 07:59,31724.39588631,16908.4052073829000000,36797.9517255747000000,27082.82681710
1669895999999,2022-12-01 11:59,31724.39588631,16940.3593338703000000,37007.0877120429000000,27082.82681710
1669910399999,2022-12-01 15:59,31724.39588631,16816.7426263183000000,36580.0230202269000000,27082.82681710
1669924799999,2022-12-01 19:59,31724.39588631,16791.1179129820000000,36512.6961853560000000,27082.82681710
1669939199999,2022-12-01 23:59,31724.39588631,16816.4454707713000000,36583.4763744159000000,27082.82681710
1669953599999,2022-12-02 03:59,31724.39588631,16741.8198077347000000,36219.0115179021000000,27082.82681710
1669967999999,2022-12-02 07:59,31724.39588631,16795.0997973118000000,36360.3444681774000000,27082.82681710
1669982399999,2022-12-02 11:59,31724.39588631,16835.8101072508000000,36607.2072712644000000,27082.82681710
1669996799999,2022-12-02 15:59,31724.39588631,16778.3798452006000000,36439.7419428258000000,27082.82681710
1670011199999,2022-12-02 19:59,31724.39588631,16825.9940690149000000,36617.7199118007000000,27082.82681710
1670025599999,2022-12-02 23:59,31724.39588631,16930.7215889626000000,36836.5259556318000000,27082.82681710
1670039999999,2022-12-03 03:59,31724.39588631,16859.5528354561000000,36623.4056887323000000,27082.82681710
1670054399999,2022-12-03 07:59,31724.39588631,16803.7074029899000000,36425.6396892957000000,27082.82681710
1670068799999,2022-12-03 11:59,31724.39588631,16782.8272732207000000,36487.0495935201000000,27082.82681710
1670083199999,2022-12-03 15:59,31724.39588631,16800.7160371501000000,36607.5438444543000000,27082.82681710
1670097599999,2022-12-03 19:59,31724.39588631,16792.7027425660000000,36463.5393094380000000,27082.82681710
1670111999999,2022-12-03 23:59,31724.39588631,16725.1493815480000000,36096.9256840440000000,27082.82681710
1670126399999,2022-12-04 03:59,31724.39588631,16798.8835779436000000,36373.1343480948000000,27082.82681710
1670140799999,2022-12-04 07:59,31724.39588631,16835.2851324511000000,36314.8977704673000000,27082.82681710
1670155199999,2022-12-04 11:59,31724.39588631,16787.9878745536000000,36182.6018013648000000,27082.82681710
1670169599999,2022-12-04 15:59,31724.39588631,16868.4575966812000000,36336.4218505416000000,27082.82681710
1670183999999,2022-12-04 19:59,31724.39588631,16923.5799506497000000,36562.8163738971000000,27082.82681710
1670198399999,2022-12-04 23:59,31724.39588631,16943.5587085930000000,36617.4294942090000000,27082.82681710
1670212799999,2022-12-05 03:59,31724.39588631,17033.8741845112000000,36937.4745162216000000,27082.82681710
1670227199999,2022-12-05 07:59,31724.39588631,17149.8143737657000000,37150.9886448651000000,27082.82681710
1670241599999,2022-12-05 11:59,31724.39588631,17146.4268005299000000,37170.4157577057000000,27082.82681710
1670255999999,2022-12-05 15:59,31724.39588631,16921.9852158808000000,36488.0503174944000000,27082.82681710
1670270399999,2022-12-05 19:59,31724.39588631,16766.2063729585000000,36018.4357410555000000,27082.82681710
1670284799999,2022-12-05 23:59,31724.39588631,16805.5299570115000000,36239.7148414545000000,27082.82681710
1670299199999,2022-12-06 03:59,31724.39588631,16842.7041159412000000,36315.7099331916000000,27082.82681710
1670313599999,2022-12-06 07:59,31724.39588631,16840.0198108333000000,36276.0435389919000000,27082.82681710
1670327999999,2022-12-06 11:59,31724.39588631,16822.9135565110000000,36127.5193607430000000,27082.82681710
1670342399999,2022-12-06 15:59,31724.39588631,16824.2705668423000000,36167.8806131889000000,27082.82681710
1670356799999,2022-12-06 19:59,31724.39588631,16810.0665316957000000,35992.0576559451000000,27082.82681710
1670371199999,2022-12-06 23:59,31724.39588631,16926.9774290704000000,36359.0522918472000000,27082.82681710
1670385599999,2022-12-07 03:59,31724.39588631,16863.6535820047000000,36115.6941986421000000,27082.82681710
1670399999999,2022-12-07 07:59,31724.39588631,16604.1377376247000000,35194.5694254621000000,27082.82681710
1670414399999,2022-12-07 11:59,31724.39588631,16634.1108271321000000,35288.4805121703000000,27082.82681710
1670428799999,2022-12-07 15:59,31724.39588631,16677.8818392052000000,35390.7756713136000000,27082.82681710
1670443199999,2022-12-07 19:59,31724.39588631,16656.3380620477000000,35323.6154912211000000,27082.82681710
1670457599999,2022-12-07 23:59,31724.39588631,16677.0498036736000000,35396.8291006248000000,27082.82681710
1670471999999,2022-12-08 03:59,31724.39588631,16674.7518007768000000,35366.3941184724000000,27082.82681710
1670486399999,2022-12-08 07:59,31724.39588631,16666.0649536195000000,35502.5491610385000000,27082.82681710
1670500799999,2022-12-08 11:59,31724.39588631,16691.2934595598000000,35512.1395481514000000,27082.82681710
1670515199999,2022-12-08 15:59,31724.39588631,16757.0440769260000000,35721.9145665480000000,27082.82681710
1670529599999,2022-12-08 19:59,31724.39588631,17088.0951666538000000,36257.1251947734000000,27082.82681710
1670543999999,2022-12-08 23:59,31724.39588631,17060.8360978090000000,36228.1537116570000000,27082.82681710
1670558399999,2022-12-09 03:59,31724.39588631,17039.5993813834000000,36185.5293195162000000,27082.82681710
1670572799999,2022-12-09 07:59,31724.39588631,17048.7814877857000000,36245.3937162951000000,27082.82681710
1670587199999,2022-12-09 11:59,31724.39588631,17078.0116884256000000,36294.6144406008000000,27082.82681710
1670601599999,2022-12-09 15:59,31724.39588631,17018.6400101350000000,36096.0050945550000000,27082.82681710
1670615999999,2022-12-09 19:59,31724.39588631,16980.1781771683000000,35824.1359339569000000,27082.82681710
1670630399999,2022-12-09 23:59,31724.39588631,16966.2019612744000000,35743.2708376992000000,27082.82681710
1670644799999,2022-12-10 03:59,31724.39588631,16982.5653267292000000,35784.0247066356000000,27082.82681710
1670659199999,2022-12-10 07:59,31724.39588631,16991.4601827694000000,35807.7321368742000000,27082.82681710
1670673599999,2022-12-10 11:59,31724.39588631,17005.8722267989000000,35862.5628327927000000,27082.82681710
1670687999999,2022-12-10 15:59,31724.39588631,17044.5915945730000000,36081.5796704190000000,27082.82681710
1670702399999,2022-12-10 19:59,31724.39588631,17012.9940547420000000,35922.4513410360000000,27082.82681710
1670716799999,2022-12-10 23:59,31724.39588631,16965.1421064901000000,35865.2490622743000000,27082.82681710
1670731199999,2022-12-11 03:59,31724.39588631,16991.0144494489000000,36087.6942060627000000,27082.82681710
1670745599999,2022-12-11 07:59,31724.39588631,17018.0258886712000000,36100.3109178216000000,27082.82681710
1670759999999,2022-12-11 11:59,31724.39588631,17004.7034149807000000,36024.1360604301000000,27082.82681710
1670774399999,2022-12-11 15:59,31724.39588631,16990.9253027848000000,36004.3175524764000000,27082.82681710
1670788799999,2022-12-11 19:59,31724.39588631,17014.6085998807000000,36047.8296231501000000,27082.82681710
1670803199999,2022-12-11 23:59,31724.39588631,16923.1045017745000000,35449.8773006235000000,27082.82681710
1670817599999,2022-12-12 03:59,31724.39588631,16758.5991909553000000,34993.5780422379000000,27082.82681710
1670831999999,2022-12-12 07:59,31724.39588631,16763.5220678506000000,34971.6829113858000000,27082.82681710
1670846399999,2022-12-12 11:59,31724.39588631,16827.5888037838000000,35228.3076122034000000,27082.82681710
1670860799999,2022-12-12 15:59,31724.39588631,16849.5684090769000000,34807.4731546167000000,27082.82681710
1670875199999,2022-12-12 19:59,31724.39588631,16881.6711133378000000,34806.2955546954000000,27082.82681710
1670889599999,2022-12-12 23:59,31724.39588631,17046.7013989567000000,35165.0677007181000000,27082.82681710
1670903999999,2022-12-13 03:59,31724.39588631,16989.7862065213000000,34570.6944211659000000,27082.82681710
1670918399999,2022-12-13 07:59,31724.39588631,17002.4648431933000000,34332.4432348419000000,27082.82681710
1670932799999,2022-12-13 11:59,31724.39588631,17279.2751404087000000,34974.9771755241000000,27082.82681710
1670947199999,2022-12-13 15:59,31724.39588631,17584.6618960606000000,35684.7933571158000000,27082.82681710
1670961599999,2022-12-13 19:59,31724.39588631,17572.6964327014000000,35384.6914050702000000,27082.82681710
1670975999999,2022-12-13 23:59,31724.39588631,17606.2155784030000000,35676.8101950690000000,27082.82681710
1670990399999,2022-12-14 03:59,31724.39588631,17613.1293974632000000,35774.7481504776000000,27082.82681710
1671004799999,2022-12-14 07:59,31724.39588631,17637.2287123249000000,35675.0836416507000000,27082.82681710
1671019199999,2022-12-14 11:59,31724.39588631,17655.9693221557000000,35638.1784094251000000,27082.82681710
1671033599999,2022-12-14 15:59,31724.39588631,17890.6231524367000000,35812.7619780981000000,27082.82681710
1671047999999,2022-12-14 19:59,31724.39588631,17624.2430149210000000,35152.0587877530000000,27082.82681710
1671062399999,2022-12-14 23:59,31724.39588631,17634.3958294435000000,35123.7925248105000000,27082.82681710
1671076799999,2022-12-15 03:59,31724.39588631,17561.5035737644000000,34832.1027878292000000,27082.82681710
1671091199999,2022-12-15 07:59,31724.39588631,17523.7549141105000000,34660.6623375915000000,27082.82681710
1671105599999,2022-12-15 11:59,31724.39588631,17552.3610881017000000,34716.7911609831000000,27082.82681710
1671119999999,2022-12-15 15:59,31724.39588631,17263.8428623345000000,34427.1483533235000000,27082.82681710
1671134399999,2022-12-15 19:59,31724.39588631,17276.9177064025000000,34333.3418597175000000,27082.82681710
1671148799999,2022-12-15 23:59,31724.39588631,17191.8222629266000000,34075.3201334238000000,27082.82681710
1671163199999,2022-12-16 03:59,31724.39588631,17260.5840565024000000,34322.2846622832000000,27082.82681710
1671177599999,2022-12-16 07:59,31724.39588631,17337.4383861415000000,34445.3798925345000000,27082.82681710
1671191999999,2022-12-16 11:59,31724.39588631,16865.6940500941000000,32865.3191730963000000,27082.82681710
1671206399999,2022-12-16 15:59,31724.39588631,16811.4631627666000000,32471.2359932538000000,27082.82681710
1671220799999,2022-12-16 19:59,31724.39588631,16704.9527095369000000,32318.6782607967000000,27082.82681710
1671235199999,2022-12-16 23:59,31724.39588631,16474.4689620988000000,30785.6892925884000000,27082.82681710
1671249599999,2022-12-17 03:59,31724.39588631,16518.7748541565000000,30702.5203336995000000,27082.82681710
1671263999999,2022-12-17 07:59,31724.39588631,16586.8135692346000000,31241.8606951578000000,27082.82681710
1671278399999,2022-12-17 11:59,31724.39588631,16549.8474191878000000,31224.9673378254000000,27082.82681710
1671292799999,2022-12-17 15:59,31724.39588631,16541.9628920074000000,31182.7448497782000000,27082.82681710
1671307199999,2022-12-17 19:59,31724.39588631,16533.4147174387000000,31044.6367302441000000,27082.82681710
1671321599999,2022-12-17 23:59,31724.39588631,16617.4998320548000000,31579.7411279064000000,27082.82681710
