pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LINK/USDT,donchian,2023-06-23 16:00,6.019,2023-06-28 08:00,5.960,signal,60.46,0.72467167000,-4.29181167000,-0.011794,112.00,tb-donchian-LINKUSDT-1687521600-B,tb-donchian-LINKUSDT-1687924800-S
SOL/USDT,donchian,2023-06-29 12:00,18.10,2023-06-30 15:59,17.10,trailing,14.846,0.5228507000,-15.3688507000,-0.057194,28.00,tb-donchian-SOLUSDT-1688025600-B,tb-donchian-SOLUSDT-1688126400-T
LTC/USDT,donchian,2023-06-30 04:00,96.05,2023-06-30 15:59,91.71,trailing,3.323,0.6243106800,-15.0461306800,-0.047141,12.00,tb-donchian-LTCUSDT-1688083200-B,tb-donchian-LTCUSDT-1688126400-T
LTC/USDT,donchian,2023-06-30 20:00,105.59,2023-07-05 11:59,103.33,trailing,1.737,0.3631052200,-4.2887252200,-0.023383,112.00,tb-donchian-LTCUSDT-1688140800-B,tb-donchian-LTCUSDT-1688544000-T
LINK/USDT,donchian,2023-07-02 00:00,6.517,2023-07-05 11:59,6.272,trailing,47.08,0.60243197000,-12.13703197000,-0.039557,84.00,tb-donchian-LINKUSDT-1688241600-B,tb-donchian-LINKUSDT-1688544000-T
XRP/USDT,donchian,2023-07-13 16:00,0.5918,2023-07-14 19:59,0.6972,trailing,490.8,0.632937100000,51.097382900000,0.175922,28.00,tb-donchian-XRPUSDT-1689249600-B,tb-donchian-XRPUSDT-1689350400-T
SOL/USDT,donchian,2023-07-06 20:00,20.96,2023-07-18 11:59,25.49,trailing,12.746,0.5923241800,57.1470558200,0.213909,280.00,tb-donchian-SOLUSDT-1688659200-B,tb-donchian-SOLUSDT-1689667200-T
LINK/USDT,donchian,2023-07-20 08:00,7.447,2023-07-24 03:59,7.760,trailing,42.26,0.64302017000,12.58435983000,0.039987,92.00,tb-donchian-LINKUSDT-1689825600-B,tb-donchian-LINKUSDT-1690156800-T
SOL/USDT,donchian,2023-10-19 16:00,24.82,2023-11-02 19:59,38.92,trailing,16.797,1.0710627200,235.7666372800,0.565521,340.00,tb-donchian-SOLUSDT-1697716800-B,tb-donchian-SOLUSDT-1698940800-T
XRP/USDT,donchian,2023-10-20 00:00,0.5208,2023-11-07 03:59,0.6650,trailing,1104.4,1.310222480000,157.944257520000,0.274604,436.00,tb-donchian-XRPUSDT-1697745600-B,tb-donchian-XRPUSDT-1699315200-T
ADA/USDT,donchian,2023-11-02 20:00,0.3249,2023-11-07 15:59,0.3401,trailing,964.8,0.641916900000,14.023043100000,0.044736,116.00,tb-donchian-ADAUSDT-1698940800-B,tb-donchian-ADAUSDT-1699358400-T
LINK/USDT,donchian,2023-11-08 16:00,13.754,2023-11-13 23:59,14.402,trailing,19.61,0.55241424000,12.15486576000,0.045065,128.00,tb-donchian-LINKUSDT-1699444800-B,tb-donchian-LINKUSDT-1699905600-T
BTC/USDT,donchian,2023-11-09 04:00,36511.26,2023-11-14 00:00,36390.00,signal,0.01864,1.3596097116,-3.6198961116,-0.005319,116.00,tb-donchian-BTCUSDT-1699488000-B,tb-donchian-BTCUSDT-1699905600-S
ADA/USDT,donchian,2023-11-16 08:00,0.3969,2023-11-16 19:59,0.3612,stop,745.4,0.565405260000,-27.176185260000,-0.091858,12.00,tb-donchian-ADAUSDT-1700107200-B,tb-donchian-ADAUSDT-1700150400-X
SOL/USDT,donchian,2023-11-15 20:00,65.48,2023-11-17 15:59,55.41,trailing,2.382,0.2881564200,-24.2748964200,-0.155635,44.00,tb-donchian-SOLUSDT-1700064000-B,tb-donchian-SOLUSDT-1700222400-T
BNB/USDT,donchian,2023-11-20 20:00,257.92,2023-11-21 19:59,244.24,trailing,1.696,0.8521792000,-24.0534592000,-0.054988,24.00,tb-donchian-BNBUSDT-1700496000-B,tb-donchian-BNBUSDT-1700582400-T
BTC/USDT,donchian,2023-11-24 16:00,38297.55,2023-11-26 15:59,37225.77,trailing,0.01713,1.2944804225,-19.6540718225,-0.029959,48.00,tb-donchian-BTCUSDT-1700827200-B,tb-donchian-BTCUSDT-1701000000-T
ETH/USDT,donchian,2023-11-24 12:00,2101.21,2023-11-26 19:59,2038.37,trailing,0.2609,1.0806467820,-17.4756027820,-0.031878,56.00,tb-donchian-ETHUSDT-1700812800-B,tb-donchian-ETHUSDT-1701014400-T
LINK/USDT,donchian,2023-12-02 04:00,15.368,2023-12-04 11:59,15.264,trailing,27.93,0.85601280000,-3.76073280000,-0.008762,56.00,tb-donchian-LINKUSDT-1701475200-B,tb-donchian-LINKUSDT-1701676800-T
BTC/USDT,donchian,2023-12-01 12:00,38657.34,2023-12-11 03:59,42822.40,trailing,0.02103,1.7146786504,85.8765331496,0.105634,232.00,tb-donchian-BTCUSDT-1701417600-B,tb-donchian-BTCUSDT-1702252800-T
ADA/USDT,donchian,2023-12-05 20:00,0.4227,2023-12-11 03:59,0.5565,trailing,1002.3,0.981917130000,133.125822870000,0.314219,128.00,tb-donchian-ADAUSDT-1701792000-B,tb-donchian-ADAUSDT-1702252800-T
BNB/USDT,donchian,2023-12-12 04:00,253.81,2023-12-15 23:59,242.32,trailing,1.572,0.7804239800,-18.8427039800,-0.047226,92.00,tb-donchian-BNBUSDT-1702339200-B,tb-donchian-BNBUSDT-1702670400-T
