ts,datetime_utc,equity
1713772799999,2024-04-22 07:59,65354.4565444000000000
1713787199999,2024-04-22 11:59,65252.8986836203000000
1713801599999,2024-04-22 15:59,65368.7002002862000000
1713815999999,2024-04-22 19:59,65894.0613021973000000
1713830399999,2024-04-22 23:59,66185.8185234268000000
1713844799999,2024-04-23 03:59,65805.1523625349000000
1713859199999,2024-04-23 07:59,65473.1107543171000000
1713873599999,2024-04-23 11:59,65417.8398225751000000
1713887999999,2024-04-23 15:59,65789.8488518644000000
1713902399999,2024-04-23 19:59,65854.1037863107000000
1713916799999,2024-04-23 23:59,65784.3415690600000000
1713931199999,2024-04-24 03:59,65976.6408287086000000
1713945599999,2024-04-24 07:59,65999.1850295410000000
1713959999999,2024-04-24 11:59,65940.3680416048000000
1713974399999,2024-04-24 15:59,63997.5551701339000000
1713988799999,2024-04-24 19:59,63369.5169215494000000
1714003199999,2024-04-24 23:59,63680.0741837191000000
1714017599999,2024-04-25 03:59,63672.5660535649000000
1714031999999,2024-04-25 07:59,63411.0493618351000000
1714046399999,2024-04-25 11:59,63255.7756833427000000
1714060799999,2024-04-25 15:59,63527.8810177306000000
1714075199999,2024-04-25 19:59,64133.2562032639000000
1714089599999,2024-04-25 23:59,63886.8449185066000000
1714103999999,2024-04-26 03:59,63770.8552033276000000
1714118399999,2024-04-26 07:59,63667.5540300055000000
1714132799999,2024-04-26 11:59,63634.9362561298000000
1714147199999,2024-04-26 15:59,62901.1601587378000000
1714161599999,2024-04-26 19:59,63137.7256897045000000
1714175999999,2024-04-26 23:59,63165.4205866849000000
1714190399999,2024-04-27 03:59,62483.9438655649000000
1714204799999,2024-04-27 07:59,62369.8559458867000000
1714219199999,2024-04-27 11:59,62266.1585651686000000
1714233599999,2024-04-27 15:59,62354.9189270575000000
1714247999999,2024-04-27 19:59,62751.4829097139000000
1714262399999,2024-04-27 23:59,62860.3111762102000000
1714276799999,2024-04-28 03:59,63414.6449439538000000
1714291199999,2024-04-28 07:59,63309.5311217950000000
1714305599999,2024-04-28 11:59,62882.1322985449000000
1714319999999,2024-04-28 15:59,62937.5914288000000000
1714334399999,2024-04-28 19:59,63126.2752959601000000
1714348799999,2024-04-28 23:59,62520.2067474838000000
1714363199999,2024-04-29 03:59,61689.2112602983000000
1714377599999,2024-04-29 07:59,61808.3805398302000000
1714391999999,2024-04-29 11:59,61665.7656876400000000
1714406399999,2024-04-29 15:59,62441.4110016043000000
1714420799999,2024-04-29 19:59,62390.2011956713000000
1714435199999,2024-04-29 23:59,63260.5004565400000000
1714449599999,2024-04-30 03:59,63044.5575205351000000
1714463999999,2024-04-30 07:59,62550.0411644026000000
1714478399999,2024-04-30 11:59,60624.1562539258000000
1714492799999,2024-04-30 15:59,60220.4506329565000000
1714507199999,2024-04-30 19:59,58730.8098758455000000
1714521599999,2024-04-30 23:59,60096.7843994800000000
1714535999999,2024-05-01 03:59,59674.8532382947000000
1714550399999,2024-05-01 07:59,56954.8498440151000000
1714564799999,2024-05-01 11:59,57349.5516519103000000
1714579199999,2024-05-01 15:59,56346.6813963400000000
1714593599999,2024-05-01 19:59,56414.5021973503000000
1714607999999,2024-05-01 23:59,57811.6285274953000000
1714622399999,2024-05-02 03:59,56898.2813330512000000
1714636799999,2024-05-02 07:59,57134.2228373692000000
1714651199999,2024-05-02 11:59,58004.4725723134000000
1714665599999,2024-05-02 15:59,58702.2829433335000000
1714679999999,2024-05-02 19:59,58788.4184312239000000
1714694399999,2024-05-02 23:59,58500.6728098789000000
1714708799999,2024-05-03 03:59,59154.1079525470000000
1714723199999,2024-05-03 07:59,58629.5689809826000000
1714737599999,2024-05-03 11:59,58728.9675114541000000
1714751999999,2024-05-03 15:59,61105.8652059826000000
1714766399999,2024-05-03 19:59,61478.8746589468000000
1714780799999,2024-05-03 23:59,62285.8401675649000000
1714795199999,2024-05-04 03:59,62129.3283409600000000
1714809599999,2024-05-04 07:59,62362.1299016647000000
1714823999999,2024-05-04 11:59,63267.7411467019000000
1714838399999,2024-05-04 15:59,63006.1055927533000000
1714852799999,2024-05-04 19:59,63315.1572668182000000
1714867199999,2024-05-04 23:59,63286.2935580196000000
1714881599999,2024-05-05 03:59,62636.4044715457000000
1714895999999,2024-05-05 07:59,63132.5948039263000000
1714910399999,2024-05-05 11:59,63254.1908537587000000
1714924799999,2024-05-05 15:59,63817.8156849385000000
1714939199999,2024-05-05 19:59,63274.3082842906000000
1714953599999,2024-05-05 23:59,63405.1161560800000000
1714967999999,2024-05-06 03:59,63261.0848624491000000
1714982399999,2024-05-06 07:59,63928.8528076675000000
1714996799999,2024-05-06 11:59,63594.8598780244000000
1715011199999,2024-05-06 15:59,63028.7290350649000000
1715025599999,2024-05-06 19:59,62620.6255120000000000
1715039999999,2024-05-06 23:59,62566.3351935631000000
1715054399999,2024-05-07 03:59,62639.9307173701000000
1715068799999,2024-05-07 07:59,63066.0517717681000000
1715083199999,2024-05-07 11:59,62888.4914272507000000
1715097599999,2024-05-07 15:59,63136.1705756752000000
1715111999999,2024-05-07 19:59,62462.1524587849000000
1715126399999,2024-05-07 23:59,61721.3139645592000000
1715140799999,2024-05-08 03:59,62297.7065790751000000
1715155199999,2024-05-08 07:59,61618.2208001200000000
1715169599999,2024-05-08 11:59,61653.2851546660000000
1715183999999,2024-05-08 15:59,61682.6837434492000000
1715198399999,2024-05-08 19:59,61589.9414972305000000
1715212799999,2024-05-08 23:59,60612.8742483247000000
1715227199999,2024-05-09 03:59,61095.6232447960000000
1715241599999,2024-05-09 07:59,60672.4341251284000000
1715255999999,2024-05-09 11:59,60475.1525574751000000
1715270399999,2024-05-09 15:59,61569.7448252194000000
1715284799999,2024-05-09 19:59,61862.7996256708000000
1715299199999,2024-05-09 23:59,62476.0197176449000000
1715313599999,2024-05-10 03:59,62319.6663739984000000
1715327999999,2024-05-10 07:59,62479.9916967898000000
1715342399999,2024-05-10 11:59,62699.5004993587000000
1715356799999,2024-05-10 15:59,60350.3769432898000000
1715371199999,2024-05-10 19:59,60141.3280159753000000
1715385599999,2024-05-10 23:59,60223.5608610151000000
1715399999999,2024-05-11 03:59,60156.1164570310000000
1715414399999,2024-05-11 07:59,60440.0188666348000000
1715428799999,2024-05-11 11:59,60108.6805265449000000
1715443199999,2024-05-11 15:59,60594.2029747882000000
1715457599999,2024-05-11 19:59,60564.3091267600000000
1715471999999,2024-05-11 23:59,60249.3143417551000000
1715486399999,2024-05-12 03:59,60352.3381699000000000
1715500799999,2024-05-12 07:59,60243.3811360000000000
1715515199999,2024-05-12 11:59,60566.2901637400000000
1715529599999,2024-05-12 15:59,60836.7017115100000000
1715543999999,2024-05-12 19:59,60823.9240229890000000
1715558399999,2024-05-12 23:59,60901.0755081751000000
1715572799999,2024-05-13 03:59,60590.0626075000000000
1715587199999,2024-05-13 07:59,61743.3926217013000000
1715601599999,2024-05-13 11:59,62143.1955998200000000
1715615999999,2024-05-13 15:59,62404.6924811800000000
1715630399999,2024-05-13 19:59,62573.7640822381000000
1715644799999,2024-05-13 23:59,62343.3595762792000000
1715659199999,2024-05-14 03:59,61896.0216158254000000
1715673599999,2024-05-14 07:59,61447.2474035611000000
1715687999999,2024-05-14 11:59,61212.6728147593000000
1715702399999,2024-05-14 15:59,61201.8167321089000000
1715716799999,2024-05-14 19:59,61012.5385538548000000
1715731199999,2024-05-14 23:59,60993.6889869901000000
1715745599999,2024-05-15 03:59,61362.6571245151000000
1715759999999,2024-05-15 07:59,61605.3836804896000000
1715774399999,2024-05-15 11:59,61874.9433823582000000
1715788799999,2024-05-15 15:59,64111.4647964839000000
1715803199999,2024-05-15 19:59,65380.4378443927000000
1715817599999,2024-05-15 23:59,65578.8089823850000000
1715831999999,2024-05-16 03:59,65349.8902541611000000
1715846399999,2024-05-16 07:59,65515.5346612438000000
1715860799999,2024-05-16 11:59,65873.2901294620000000
1715875199999,2024-05-16 15:59,65194.8642052912000000
1715889599999,2024-05-16 19:59,64568.8268040565000000
1715903999999,2024-05-16 23:59,64616.7282782329000000
1715918399999,2024-05-17 03:59,64962.7361971597000000
1715932799999,2024-05-17 07:59,65757.5381387206000000
1715947199999,2024-05-17 11:59,65590.1999450200000000
1715961599999,2024-05-17 15:59,66558.0355615990000000
1715975999999,2024-05-17 19:59,66412.3203865351000000
1715990399999,2024-05-17 23:59,66388.5578479600000000
1716004799999,2024-05-18 03:59,66310.3564131745000000
1716019199999,2024-05-18 07:59,66252.8568148300000000
1716033599999,2024-05-18 11:59,66553.7961424618000000
1716047999999,2024-05-18 15:59,66190.0876581187000000
1716062399999,2024-05-18 19:59,66278.2338985438000000
1716076799999,2024-05-18 23:59,66280.7894362480000000
1716091199999,2024-05-19 03:59,66533.3815563829000000
1716105599999,2024-05-19 07:59,66686.1492230956000000
1716119999999,2024-05-19 11:59,66691.6565059000000000
1716134399999,2024-05-19 15:59,66255.7095080812000000
1716148799999,2024-05-19 19:59,65407.9544480449000000
1716163199999,2024-05-19 23:59,65645.6788856449000000
1716177599999,2024-05-20 03:59,66043.0848090178000000
1716191999999,2024-05-20 07:59,66191.5833410386000000
1716206399999,2024-05-20 11:59,66359.0403969580000000
1716220799999,2024-05-20 15:59,66780.7932648151000000
1716235199999,2024-05-20 19:59,69336.3309690151000000
1716249599999,2024-05-20 23:59,70769.2447322038000000
1716263999999,2024-05-21 03:59,70608.1666153600000000
1716278399999,2024-05-21 07:59,70206.3033587821000000
1716292799999,2024-05-21 11:59,70455.6267679000000000
1716307199999,2024-05-21 15:59,69164.9712702451000000
1716321599999,2024-05-21 19:59,68629.1007671551000000
1716335999999,2024-05-21 23:59,69483.2743870066000000
1716350399999,2024-05-22 03:59,69292.4807154628000000
1716364799999,2024-05-22 07:59,69054.0431045500000000
1716379199999,2024-05-22 11:59,69074.9727602437000000
1716393599999,2024-05-22 15:59,69787.9182537910000000
1716407999999,2024-05-22 19:59,68977.2482060203000000
1716422399999,2024-05-22 23:59,68510.8625750038000000
1716436799999,2024-05-23 03:59,68787.7323033286000000
1716451199999,2024-05-23 07:59,69072.9025765996000000
1716465599999,2024-05-23 11:59,69319.2247146928000000
1716479999999,2024-05-23 15:59,67430.5832994400000000
1716494399999,2024-05-23 19:59,66562.8692918302000000
1716508799999,2024-05-23 23:59,67325.2416580285000000
1716523199999,2024-05-24 03:59,67248.1595091367000000
1716537599999,2024-05-24 07:59,66519.2369523457000000
1716551999999,2024-05-24 11:59,66711.4569705151000000
1716566399999,2024-05-24 15:59,67678.6685604454000000
1716580799999,2024-05-24 19:59,68460.7027186702000000
1716595199999,2024-05-24 23:59,67900.0791585151000000
1716609599999,2024-05-25 03:59,68105.9683318465000000
1716623999999,2024-05-25 07:59,68102.0755941808000000
1716638399999,2024-05-25 11:59,68449.4999545483000000
1716652799999,2024-05-25 15:59,68276.8822972960000000
1716667199999,2024-05-25 19:59,68499.6697160668000000
1716681599999,2024-05-25 23:59,68633.6373418393000000
1716695999999,2024-05-26 03:59,68418.7443554338000000
1716710399999,2024-05-26 07:59,68682.7472485735000000
1716724799999,2024-05-26 11:59,68479.4532336859000000
1716739199999,2024-05-26 15:59,68195.2536685351000000
1716753599999,2024-05-26 19:59,68250.2769706546000000
1716767999999,2024-05-26 23:59,67858.1604160183000000
1716782399999,2024-05-27 03:59,68220.4524589207000000
1716796799999,2024-05-27 07:59,67992.5638699264000000
1716811199999,2024-05-27 11:59,67785.4464536674000000
1716825599999,2024-05-27 15:59,69706.6462116865000000
1716839999999,2024-05-27 19:59,68603.3670967849000000
1716854399999,2024-05-27 23:59,68778.1143687907000000
1716868799999,2024-05-28 03:59,67405.1269742470000000
1716883199999,2024-05-28 07:59,67052.2052362600000000
1716897599999,2024-05-28 11:59,67741.4773378963000000
1716911999999,2024-05-28 15:59,67725.8370509392000000
1716926399999,2024-05-28 19:59,67775.5709843221000000
1716940799999,2024-05-28 23:59,67749.9165554311000000
1716955199999,2024-05-29 03:59,68176.8597401758000000
1716969599999,2024-05-29 07:59,67302.7073623810000000
1716983999999,2024-05-29 11:59,67121.1354179791000000
1716998399999,2024-05-29 15:59,66740.3206793137000000
1717012799999,2024-05-29 19:59,66629.0359269622000000
1717027199999,2024-05-29 23:59,67011.0194774458000000
1717041599999,2024-05-30 03:59,67472.3831797180000000
1717055999999,2024-05-30 07:59,66943.8028927144000000
1717070399999,2024-05-30 11:59,67174.0489157149000000
1717084799999,2024-05-30 15:59,67881.0314879524000000
1717099199999,2024-05-30 19:59,68002.1322785398000000
1717113599999,2024-05-30 23:59,67704.1347908233000000
1717127999999,2024-05-31 03:59,67886.0336063269000000
1717142399999,2024-05-31 07:59,67528.6347247651000000
1717156799999,2024-05-31 11:59,67701.7179257077000000
1717171199999,2024-05-31 15:59,66578.3213802742000000
1717185599999,2024-05-31 19:59,67039.3284958900000000
1717199999999,2024-05-31 23:59,66899.6752939849000000
1717214399999,2024-06-01 03:59,67073.3131852819000000
1717228799999,2024-06-01 07:59,66990.8723313592000000
1717243199999,2024-06-01 11:59,67019.0922031393000000
1717257599999,2024-06-01 15:59,67049.5110259672000000
1717271999999,2024-06-01 19:59,67111.3986212224000000
1717286399999,2024-06-01 23:59,67124.3645082565000000
1717300799999,2024-06-02 03:59,67146.7700365003000000
1717315199999,2024-06-02 07:59,67078.9492354900000000
1717329599999,2024-06-02 11:59,67604.4391048048000000
1717343999999,2024-06-02 15:59,67496.1259079233000000
1717358399999,2024-06-02 19:59,67094.7480054055000000
1717372799999,2024-06-02 23:59,67123.1560756987000000
1717387199999,2024-06-03 03:59,67734.4842773569000000
1717401599999,2024-06-03 07:59,68253.4070090830000000
1717415999999,2024-06-03 11:59,68425.0638634000000000
1717430399999,2024-06-03 15:59,68955.2686007272000000
1717444799999,2024-06-03 19:59,68547.8881561600000000
1717459199999,2024-06-03 23:59,68157.5248192510000000
1717473599999,2024-06-04 03:59,68514.4284415678000000
1717487999999,2024-06-04 07:59,68359.3231512187000000
1717502399999,2024-06-04 11:59,68302.0909928665000000
1717516799999,2024-06-04 15:59,69777.1216022500000000
1717531199999,2024-06-04 19:59,69755.9245065640000000
1717545599999,2024-06-04 23:59,69869.0813388616000000
1717559999999,2024-06-05 03:59,70274.9363849542000000
1717574399999,2024-06-05 07:59,70524.9630622000000000
1717588799999,2024-06-05 11:59,70298.8375961179000000
1717603199999,2024-06-05 15:59,70901.3600884000000000
1717617599999,2024-06-05 19:59,70604.1550154755000000
1717631999999,2024-06-05 23:59,70433.8353611200000000
1717646399999,2024-06-06 03:59,70376.3852887000000000
1717660799999,2024-06-06 07:59,70348.1257961803000000
1717675199999,2024-06-06 11:59,70495.2574126849000000
1717689599999,2024-06-06 15:59,70624.0149112000000000
1717703999999,2024-06-06 19:59,69811.2845849701000000
1717718399999,2024-06-06 23:59,70127.8245788194000000
1717732799999,2024-06-07 03:59,70316.6372133832000000
1717747199999,2024-06-07 07:59,70435.8163981000000000
1717761599999,2024-06-07 11:59,71020.2124020151000000
1717775999999,2024-06-07 15:59,70437.3417965746000000
1717790399999,2024-06-07 19:59,68598.4045991500000000
1717804799999,2024-06-07 23:59,68698.0507592440000000
1717819199999,2024-06-08 03:59,68773.7263718800000000
1717833599999,2024-06-08 07:59,68922.5022490780000000
1717847999999,2024-06-08 11:59,68708.2828152457000000
1717862399999,2024-06-08 15:59,68771.7552400849000000
1717876799999,2024-06-08 19:59,68801.4707947849000000
1717891199999,2024-06-08 23:59,68653.3387546054000000
1717905599999,2024-06-09 03:59,68602.7430701362000000
1717919999999,2024-06-09 07:59,68638.6592705836000000
1717934399999,2024-06-09 11:59,68710.0261277881000000
1717948799999,2024-06-09 15:59,68849.6397089536000000
1717963199999,2024-06-09 19:59,69049.3480469074000000
1717977599999,2024-06-09 23:59,68987.8170383086000000
1717991999999,2024-06-10 03:59,68953.2083222680000000
1718006399999,2024-06-10 07:59,68646.9300999751000000
1718020799999,2024-06-10 11:59,68815.2191914261000000
1718035199999,2024-06-10 15:59,69401.8339567588000000
1718049599999,2024-06-10 19:59,68831.9688590920000000
1718063999999,2024-06-10 23:59,68880.7023688000000000
1718078399999,2024-06-11 03:59,67814.9044735600000000
1718092799999,2024-06-11 07:59,66929.5592368282000000
1718107199999,2024-06-11 11:59,66255.8382754849000000
1718121599999,2024-06-11 15:59,65616.4288746352000000
1718135999999,2024-06-11 19:59,66767.9363348149000000
1718150399999,2024-06-11 23:59,66676.0459344976000000
1718164799999,2024-06-12 03:59,66767.9264296300000000
1718179199999,2024-06-12 07:59,66814.1143068187000000
1718193599999,2024-06-12 11:59,67135.8347123707000000
1718207999999,2024-06-12 15:59,69072.8629558600000000
1718222399999,2024-06-12 19:59,66892.6525178908000000
1718236799999,2024-06-12 23:59,67616.7908703751000000
1718251199999,2024-06-13 03:59,66835.2222558406000000
1718265599999,2024-06-13 07:59,67082.7231109369000000
1718279999999,2024-06-13 11:59,67097.7591816151000000
1718294399999,2024-06-13 15:59,65839.8205096849000000
1718308799999,2024-06-13 19:59,65972.5499873449000000
