ts,datetime_utc,equity,B&H BTC,B&H BTC filtrado
1715947199999,2024-05-17 11:59,42594.8355727300000000,65590.1999450200000000,64837.6927639600000000
1715961599999,2024-05-17 15:59,42971.7459081070000000,66558.0355615990000000,65794.4201019370000000
1715975999999,2024-05-17 19:59,42914.9991273913000000,66412.3203865351000000,65650.3773645613000000
1715990399999,2024-05-17 23:59,42905.7451319500000000,66388.5578479600000000,65626.8875591800000000
1716004799999,2024-05-18 03:59,42875.2906534135000000,66310.3564131745000000,65549.5836769435000000
1716019199999,2024-05-18 07:59,42852.8982217600000000,66252.8568148300000000,65492.7440269900000000
1716033599999,2024-05-18 11:59,42970.0949243434000000,66553.7961424618000000,65790.2293404934000000
1716047999999,2024-05-18 15:59,42828.4536327181000000,66190.0876581187000000,65430.6952997281000000
1716062399999,2024-05-18 19:59,42862.7809797094000000,66278.2338985438000000,65517.8298466594000000
1716076799999,2024-05-18 23:59,42863.7761988940000000,66280.7894362480000000,65520.3560533240000000
1716091199999,2024-05-19 03:59,42962.1447431827000000,66533.3815563829000000,65770.0490616727000000
1716105599999,2024-05-19 07:59,43021.6380202528000000,66686.1492230956000000,65921.0633461228000000
1716119999999,2024-05-19 11:59,43023.7827561700000000,66691.6565059000000000,65926.5074194000000000
1716134399999,2024-05-19 15:59,42854.0091641056000000,66255.7095080812000000,65495.5639786156000000
1716148799999,2024-05-19 19:59,42523.8625580887000000,65407.9544480449000000,64657.5389793787000000
1716163199999,2024-05-19 23:59,42616.4410868887000000,65645.6788856449000000,64892.5349481787000000
1716177599999,2024-05-20 03:59,42771.2053849714000000,66043.0848090178000000,65285.3796675214000000
1716191999999,2024-05-20 07:59,42829.0361059618000000,66191.5833410386000000,65432.1738160318000000
1716206399999,2024-05-20 11:59,42894.2499646240000000,66359.0403969580000000,65597.7088930540000000
1716220799999,2024-05-20 15:59,43058.4958470313000000,66780.7932648151000000,66014.6211162013000000
1716235199999,2024-05-20 19:59,44053.7150316313000000,69336.3309690151000000,68540.8277808013000000
1716249599999,2024-05-20 23:59,44611.7436862894000000,70769.2447322038000000,69957.2953572394000000
1716263999999,2024-05-21 03:59,44549.0140181500000000,70608.1666153600000000,69798.0660053800000000
1716278399999,2024-05-21 07:59,44392.5138726523000000,70206.3033587821000000,69400.8151116223000000
1716292799999,2024-05-21 11:59,44489.6094621700000000,70455.6267679000000000,69647.2769254000000000
1716307199999,2024-05-21 15:59,43986.9813421213000000,69164.9712702451000000,68371.4348532913000000
1716321599999,2024-05-21 19:59,43778.2939084513000000,68629.1007671551000000,67841.7147736213000000
1716335999999,2024-05-21 23:59,44110.9401347458000000,69483.2743870066000000,68686.0846640158000000
1716350399999,2024-05-22 03:59,44036.6381505064000000,69292.4807154628000000,68497.4808160564000000
1716364799999,2024-05-22 07:59,43943.7818861200000000,69054.0431045500000000,68261.7798593500000000
1716379199999,2024-05-22 11:59,43951.9326540931000000,69074.9727602437000000,68282.4692961031000000
1716393599999,2024-05-22 15:59,44229.5795194030000000,69787.9182537910000000,68987.2319980330000000
1716407999999,2024-05-22 19:59,43913.8751638789000000,68977.2482060203000000,68185.8663699289000000
1716422399999,2024-05-22 23:59,43732.2476626894000000,68510.8625750038000000,67724.8336536394000000
1716436799999,2024-05-23 03:59,43840.0707892318000000,68787.7323033286000000,67998.5256253018000000
1716451199999,2024-05-23 07:59,43951.1264494048000000,69072.9025765996000000,68280.4228728748000000
1716465599999,2024-05-23 11:59,44047.0532349964000000,69319.2247146928000000,68523.9178625464000000
1716479999999,2024-05-23 15:59,43311.5476831900000000,67430.5832994400000000,66656.9532224200000000
1716494399999,2024-05-23 19:59,42973.6283381926000000,66562.8692918302000000,65799.1983533026000000
1716508799999,2024-05-23 23:59,43270.5238226155000000,67325.2416580285000000,66552.8206337455000000
1716523199999,2024-05-24 03:59,43240.5052346521000000,67248.1595091367000000,66476.6231908621000000
1716537599999,2024-05-24 07:59,42956.6363207191000000,66519.2369523457000000,65756.0668015291000000
1716551999999,2024-05-24 11:59,43031.4937761313000000,66711.4569705151000000,65946.0806253013000000
1716566399999,2024-05-24 15:59,43408.1610928702000000,67678.6685604454000000,66902.1910988602000000
1716580799999,2024-05-24 19:59,43712.7135931126000000,68460.7027186702000000,67675.2495042226000000
1716595199999,2024-05-24 23:59,43494.3864201313000000,67900.0791585151000000,67121.0604693013000000
1716609599999,2024-05-25 03:59,43574.5671409495000000,68105.9683318465000000,67324.5865612795000000
1716623999999,2024-05-25 07:59,43573.0511675404000000,68102.0755941808000000,67320.7385022904000000
1716638399999,2024-05-25 11:59,43708.3508299429000000,68449.4999545483000000,67664.1753191929000000
1716652799999,2024-05-25 15:59,43641.1272457180000000,68276.8822972960000000,67493.5388713480000000
1716667199999,2024-05-25 19:59,43727.8887569584000000,68499.6697160668000000,67713.7692601084000000
1716681599999,2024-05-25 23:59,43780.0606153759000000,68633.6373418393000000,67846.1992800259000000
1716695999999,2024-05-26 03:59,43696.3734827794000000,68418.7443554338000000,67633.7727157294000000
1716710399999,2024-05-26 07:59,43799.1857964505000000,68682.7472485735000000,67894.7455305805000000
1716724799999,2024-05-26 11:59,43720.0157245717000000,68479.4532336859000000,67693.7848112617000000
1716739199999,2024-05-26 15:59,43609.3380933913000000,68195.2536685351000000,67412.8471305613000000
1716753599999,2024-05-26 19:59,43630.7661653698000000,68250.2769706546000000,67467.2389058398000000
1716767999999,2024-05-26 23:59,43478.0617395529000000,67858.1604160183000000,67079.6228468029000000
1716782399999,2024-05-27 03:59,43619.1514174441000000,68220.4524589207000000,67437.7567032541000000
1716796799999,2024-05-27 07:59,43530.4033252732000000,67992.5638699264000000,67212.4836926632000000
1716811199999,2024-05-27 11:59,43449.7442820562000000,67785.4464536674000000,67007.7434548462000000
1716825599999,2024-05-27 15:59,44197.9292348695000000,69706.6462116865000000,68906.8927511995000000
1716839999999,2024-05-27 19:59,43768.2722827087000000,68603.3670967849000000,67816.2764599987000000
1716854399999,2024-05-27 23:59,43836.3252162541000000,68778.1143687907000000,67989.0180800641000000
1716868799999,2024-05-28 03:59,43301.6340657310000000,67405.1269742470000000,66631.7890707610000000
1716883199999,2024-05-28 07:59,43164.1935248500000000,67052.2052362600000000,66282.9179720800000000
1716897599999,2024-05-28 11:59,43432.6211116669000000,67741.4773378963000000,66964.2789921169000000
1716911999999,2024-05-28 15:59,43426.5302159596000000,67725.8370509392000000,66948.8182156696000000
1716926399999,2024-05-28 19:59,43445.8984156723000000,67775.5709843221000000,66997.9813306423000000
1716940799999,2024-05-28 23:59,43435.9076494393000000,67749.9165554311000000,66972.6213490093000000
1716955199999,2024-05-29 03:59,43602.1748297254000000,68176.8597401758000000,67394.6643174754000000
1716969599999,2024-05-29 07:59,43261.7481495730000000,67302.7073623810000000,66530.5449742030000000
1716983999999,2024-05-29 11:59,43191.0374407633000000,67121.1354179791000000,66351.0570115333000000
1716998399999,2024-05-29 15:59,43042.7343525031000000,66740.3206793137000000,65974.6130525131000000
1717012799999,2024-05-29 19:59,42999.3960287086000000,66629.0359269622000000,65864.6055646186000000
1717027199999,2024-05-29 23:59,43148.1542947354000000,67011.0194774458000000,66242.2049204854000000
1717041599999,2024-05-30 03:59,43327.8260745040000000,67472.3831797180000000,66698.2733469340000000
1717055999999,2024-05-30 07:59,43121.9777157172000000,66943.8028927144000000,66175.7598103072000000
1717070399999,2024-05-30 11:59,43211.6438782987000000,67174.0489157149000000,66403.3631975887000000
1717084799999,2024-05-30 15:59,43486.9685655112000000,67881.0314879524000000,67102.2314173012000000
1717099199999,2024-05-30 19:59,43534.1296110574000000,68002.1322785398000000,67221.9422804074000000
1717113599999,2024-05-30 23:59,43418.0785677679000000,67704.1347908233000000,66927.3650420179000000
1717127999999,2024-05-31 03:59,43488.9165720547000000,67886.0336063269000000,67107.1761241447000000
1717142399999,2024-05-31 07:59,43349.7324688813000000,67528.6347247651000000,66753.8792680513000000
1717156799999,2024-05-31 11:59,43417.1373527251000000,67701.7179257077000000,66924.9759163351000000
1717171199999,2024-05-31 15:59,42979.6459425646000000,66578.3213802742000000,65814.4730912746000000
1717185599999,2024-05-31 19:59,43159.1788545400000000,67039.3284958900000000,66270.1890237700000000
1717199999999,2024-05-31 23:59,43104.7928263087000000,66899.6752939849000000,66132.1386835987000000
1717214399999,2024-06-01 03:59,43172.4137267197000000,67073.3131852819000000,66303.7836558097000000
1717228799999,2024-06-01 07:59,43140.3082644196000000,66990.8723313592000000,66222.2890121296000000
1717243199999,2024-06-01 11:59,43151.2981072759000000,67019.0922031393000000,66250.1849919259000000
1717257599999,2024-06-01 15:59,43163.1443015236000000,67049.5110259672000000,66280.2546844336000000
1717271999999,2024-06-01 19:59,43187.2455785212000000,67111.3986212224000000,66341.4319683112000000
1717286399999,2024-06-01 23:59,43192.2949657795000000,67124.3645082565000000,66354.2490401095000000
1717300799999,2024-06-02 03:59,43201.0204921189000000,67146.7700365003000000,66376.3974101689000000
1717315199999,2024-06-02 07:59,43174.6086093400000000,67078.9492354900000000,66309.3550185700000000
1717329599999,2024-06-02 11:59,43379.2534472524000000,67604.4391048048000000,66828.8136076024000000
1717343999999,2024-06-02 15:59,43337.0723550679000000,67496.1259079233000000,66721.7435693179000000
1717358399999,2024-06-02 19:59,43180.7612240665000000,67094.7480054055000000,66324.9724589965000000
1717372799999,2024-06-02 23:59,43191.8243582581000000,67123.1560756987000000,66353.0544772681000000
1717387199999,2024-06-03 03:59,43429.8977599447000000,67734.4842773569000000,66957.3661940347000000
1717401599999,2024-06-03 07:59,43631.9851159990000000,68253.4070090830000000,67470.3330194290000000
1717415999999,2024-06-03 11:59,43698.8345286700000000,68425.0638634000000000,67640.0196919000000000
1717430399999,2024-06-03 15:59,43905.3155074036000000,68955.2686007272000000,68164.1390343136000000
1717444799999,2024-06-03 19:59,43746.6667685500000000,68547.8881561600000000,67761.4342757800000000
1717459199999,2024-06-03 23:59,43594.6451093830000000,68157.5248192510000000,67375.5513120130000000
1717473599999,2024-06-04 03:59,43733.6363406214000000,68514.4284415678000000,67728.3585931714000000
1717487999999,2024-06-04 07:59,43673.2327080181000000,68359.3231512187000000,67575.0335150281000000
1717502399999,2024-06-04 11:59,43650.9444272095000000,68302.0909928665000000,67518.4582355395000000
1717516799999,2024-06-04 15:59,44225.3749112200000000,69777.1216022500000000,68976.5592644500000000
1717531199999,2024-06-04 19:59,44217.1199924020000000,69755.9245065640000000,68955.6054572320000000
1717545599999,2024-06-04 23:59,44261.1873721108000000,69869.0813388616000000,69067.4635383808000000
1717559999999,2024-06-05 03:59,44419.2420654046000000,70274.9363849542000000,69468.6604061146000000
1717574399999,2024-06-05 07:59,44516.6115330700000000,70524.9630622000000000,69715.8174163000000000
1717588799999,2024-06-05 11:59,44428.5500649877000000,70298.8375961179000000,69492.2872924777000000
1717603199999,2024-06-05 15:59,44663.1942036700000000,70901.3600884000000000,70087.8943669000000000
1717617599999,2024-06-05 19:59,44547.4517554765000000,70604.1550154755000000,69794.1004484065000000
1717631999999,2024-06-05 23:59,44481.1230970300000000,70433.8353611200000000,69625.7356282600000000
1717646399999,2024-06-06 03:59,44458.7499525700000000,70376.3852887000000000,69568.9449358000000000
1717660799999,2024-06-06 07:59,44447.7446799589000000,70348.1257961803000000,69541.0097900089000000
1717675199999,2024-06-06 11:59,44505.0430744087000000,70495.2574126849000000,69686.4527116987000000
1717689599999,2024-06-06 15:59,44555.1859200700000000,70624.0149112000000000,69813.7324033000000000
1717703999999,2024-06-06 19:59,44238.6792172963000000,69811.2845849701000000,69010.3301434663000000
1717718399999,2024-06-06 23:59,44361.9513858322000000,70127.8245788194000000,69323.2370674222000000
1717732799999,2024-06-07 03:59,44435.4818823316000000,70316.6372133832000000,69509.8826156416000000
1717747199999,2024-06-07 07:59,44481.8945847700000000,70435.8163981000000000,69627.6939280000000000
1717761599999,2024-06-07 11:59,44709.4796106313000000,71020.2124020151000000,70205.3825598013000000
1717775999999,2024-06-07 15:59,44482.4886303298000000,70437.3417965746000000,69629.2018187998000000
1717790399999,2024-06-07 19:59,43766.3397059200000000,68598.4045991500000000,67811.3709191500000000
1717804799999,2024-06-07 23:59,43805.1455392420000000,68698.0507592440000000,67909.8733960720000000
1717819199999,2024-06-08 03:59,43834.6163709100000000,68773.7263718800000000,67984.6804461400000000
1717833599999,2024-06-08 07:59,43892.5551001840000000,68922.5022490780000000,68131.7487566140000000
1717847999999,2024-06-08 11:59,43809.1302734191000000,68708.2828152457000000,67919.9880142291000000
1717862399999,2024-06-08 15:59,43833.8487406087000000,68771.7552400849000000,67982.7319378987000000
1717876799999,2024-06-08 19:59,43845.4210567087000000,68801.4707947849000000,68012.1064339987000000
1717891199999,2024-06-08 23:59,43787.7330609502000000,68653.3387546054000000,67865.6745709402000000
1717905599999,2024-06-09 03:59,43768.0292640706000000,68602.7430701362000000,67815.6595955806000000
1717919999999,2024-06-09 07:59,43782.0163367968000000,68638.6592705836000000,67851.1635698668000000
1717934399999,2024-06-09 11:59,43809.8091826303000000,68710.0261277881000000,67921.7113180003000000
1717948799999,2024-06-09 15:59,43864.1797811068000000,68849.6397089536000000,68059.7224921768000000
1717963199999,2024-06-09 19:59,43941.9534601762000000,69049.3480469074000000,68257.1386889662000000
1717977599999,2024-06-09 23:59,43917.9910509718000000,68987.8170383086000000,68196.3138990418000000
1717991999999,2024-06-10 03:59,43904.5131601540000000,68953.2083222680000000,68162.1024025840000000
1718006399999,2024-06-10 07:59,43785.2372981113000000,68646.9300999751000000,67859.3394712813000000
1718020799999,2024-06-10 11:59,43850.7751816243000000,68815.2191914261000000,68025.6970341943000000
1718035199999,2024-06-10 15:59,44079.2242737544000000,69401.8339567588000000,68605.5789617044000000
1718049599999,2024-06-10 19:59,43857.2981104660000000,68831.9688590920000000,68042.2544584960000000
1718063999999,2024-06-10 23:59,43876.2767088700000000,68880.7023688000000000,68090.4286321000000000
1718078399999,2024-06-11 03:59,43461.2163047500000000,67814.9044735600000000,67036.8633719800000000
1718092799999,2024-06-11 07:59,43116.4307188666000000,66929.5592368282000000,66161.6796351766000000
1718107199999,2024-06-11 11:59,42854.0593108087000000,66255.8382754849000000,65495.6912680987000000
1718121599999,2024-06-11 15:59,42605.0500704076000000,65616.4288746352000000,64863.6206525176000000
1718135999999,2024-06-11 19:59,43053.4888915987000000,66767.9363348149000000,66001.9117508887000000
1718150399999,2024-06-11 23:59,43017.7034327788000000,66676.0459344976000000,65911.0760174488000000
1718164799999,2024-06-12 03:59,43053.4850341600000000,66767.9264296300000000,66001.9019593900000000
1718179199999,2024-06-12 07:59,43071.4722708181000000,66814.1143068187000000,66047.5597178281000000
1718193599999,2024-06-12 11:59,43196.7618797941000000,67135.8347123707000000,66365.5875956041000000
1718207999999,2024-06-12 15:59,43951.1110196500000000,69072.8629558600000000,68280.3837068800000000
1718222399999,2024-06-12 19:59,43102.0579022704000000,66892.6525178908000000,66125.1965110204000000
1718236799999,2024-06-12 23:59,43384.0636733113000000,67616.7908703751000000,66841.0236064813000000
1718251199999,2024-06-13 03:59,43079.6924726878000000,66835.2222558406000000,66068.4254015578000000
1718265599999,2024-06-13 07:59,43176.0782934847000000,67082.7231109369000000,66313.0855795747000000
1718279999999,2024-06-13 11:59,43181.9338854313000000,67097.7591816151000000,66327.9490746013000000
1718294399999,2024-06-13 15:59,42692.0468854087000000,65839.8205096849000000,65084.4483226987000000
1718308799999,2024-06-13 19:59,42743.7365639887000000,65972.5499873449000000,65215.6544052787000000
1718323199999,2024-06-13 23:59,42808.9272780187000000,66139.9476121549000000,65381.1307333087000000
1718337599999,2024-06-14 03:59,42797.7368483500000000,66111.2126707600000000,65352.7255955800000000
1718351999999,2024-06-14 07:59,42859.8338965426000000,66270.6663372802000000,65510.3491416526000000
1718366399999,2024-06-14 11:59,42910.3740583900000000,66400.4440698400000000,65638.6373576200000000
1718380799999,2024-06-14 15:59,42661.9550061100000000,65762.5501622800000000,65008.0648413400000000
1718395199999,2024-06-14 19:59,42325.5940663474000000,64898.8378493698000000,64154.2657376974000000
1718409599999,2024-06-14 23:59,42527.7122819113000000,65417.8398225751000000,64667.3108950813000000
1718423999999,2024-06-15 03:59,42489.25263176,65639.5971021163000000,64886.5229679769000000
1718438399999,2024-06-15 07:59,42489.25263176,65450.5269327451000000,64788.56713097
1718452799999,2024-06-15 11:59,42489.25263176,65691.1833050755000000,64788.56713097
1718467199999,2024-06-15 15:59,42489.25263176,65687.2905674098000000,64788.56713097
1718481599999,2024-06-15 19:59,42489.25263176,65527.5001246030000000,64788.56713097
1718495999999,2024-06-15 23:59,42489.25263176,65600.3527595425000000,64788.56713097
1718510399999,2024-06-16 03:59,42419.4161659200000000,65518.8826137400000000,64788.56713097
1718524799999,2024-06-16 07:59,42465.6541036980000000,65638.0419880870000000,64809.0901739960000000
1718539199999,2024-06-16 11:59,42552.7221007458000000,65862.4241416267000000,65030.6367450566000000
1718553599999,2024-06-16 15:59,42637.2687272880000000,66080.3084938720000000,65245.7676294260000000
1718567999999,2024-06-16 19:59,42579.5078188152000000,65931.4533751948000000,65098.7936361404000000
1718582399999,2024-06-16 23:59,42623.4588427962000000,66044.7191645263000000,65210.6280527774000000
1718596799999,2024-06-17 03:59,42584.67561305,65594.1620189800000000,64765.7647288100000000
1718611199999,2024-06-17 07:59,42584.67561305,65544.6360944800000000,64668.57309773
1718625599999,2024-06-17 11:59,42584.67561305,65193.2001342280000000,64668.57309773
1718639999999,2024-06-17 15:59,42584.67561305,64748.2592285200000000,64668.57309773
1718654399999,2024-06-17 19:59,42584.67561305,66059.6958040951000000,64668.57309773
1718668799999,2024-06-17 23:59,42584.67561305,65873.8151042617000000,64668.57309773
1718683199999,2024-06-18 03:59,42584.67561305,64879.0076692000000000,64668.57309773
1718697599999,2024-06-18 07:59,42584.67561305,65049.8820139099000000,64668.57309773
1718711999999,2024-06-18 11:59,42584.67561305,64746.2781915400000000,64668.57309773
1718726399999,2024-06-18 15:59,42584.67561305,64092.5359881400000000,64668.57309773
1718740799999,2024-06-18 19:59,42584.67561305,63801.5117505931000000,64668.57309773
1718755199999,2024-06-18 23:59,42584.67561305,64557.4061258668000000,64668.57309773
1718769599999,2024-06-19 03:59,42584.67561305,64783.9178941600000000,64668.57309773
1718783999999,2024-06-19 07:59,42584.67561305,64707.5390133961000000,64668.57309773
1718798399999,2024-06-19 11:59,42584.67561305,64591.7573071000000000,64668.57309773
1718812799999,2024-06-19 15:59,42584.67561305,64306.4879819800000000,64668.57309773
1718827199999,2024-06-19 19:59,42584.67561305,64266.8771475649000000,64668.57309773
1718841599999,2024-06-19 23:59,42584.67561305,64358.3614353013000000,64668.57309773
1718855999999,2024-06-20 03:59,42584.67561305,64571.9370321151000000,64668.57309773
1718870399999,2024-06-20 07:59,42584.67561305,65234.4453241516000000,64668.57309773
1718884799999,2024-06-20 11:59,42584.67561305,65542.5064797265000000,64668.57309773
1718899199999,2024-06-20 15:59,42584.67561305,64216.5786186427000000,64668.57309773
1718913599999,2024-06-20 19:59,42584.67561305,64433.2743487000000000,64668.57309773
1718927999999,2024-06-20 23:59,42584.67561305,64254.9711153151000000,64668.57309773
1718942399999,2024-06-21 03:59,42584.67561305,63894.5709627286000000,64668.57309773
1718956799999,2024-06-21 07:59,42584.67561305,63592.9481773387000000,64668.57309773
1718971199999,2024-06-21 11:59,42584.67561305,63165.4106815000000000,64668.57309773
1718985599999,2024-06-21 15:59,42584.67561305,63127.7907892498000000,64668.57309773
1718999999999,2024-06-21 19:59,42584.67561305,63623.0401290649000000,64668.57309773
1719014399999,2024-06-21 23:59,42584.67561305,63535.4287686244000000,64668.57309773
1719028799999,2024-06-22 03:59,42584.67561305,63717.5752137505000000,64668.57309773
1719043199999,2024-06-22 07:59,42584.67561305,63908.2995490000000000,64668.57309773
1719057599999,2024-06-22 11:59,42584.67561305,63655.9748688574000000,64668.57309773
1719071999999,2024-06-22 15:59,42584.67561305,63697.3983521092000000,64668.57309773
1719086399999,2024-06-22 19:59,42584.67561305,63685.4427939349000000,64668.57309773
1719100799999,2024-06-22 23:59,42584.67561305,63652.7556837649000000,64668.57309773
1719115199999,2024-06-23 03:59,42584.67561305,63805.4242986286000000,64668.57309773
1719129599999,2024-06-23 07:59,42584.67561305,63804.5625475423000000,64668.57309773
1719143999999,2024-06-23 11:59,42584.67561305,63731.4424726105000000,64668.57309773
1719158399999,2024-06-23 15:59,42584.67561305,63486.3386722600000000,64668.57309773
1719172799999,2024-06-23 19:59,42584.67561305,63541.5897936322000000,64668.57309773
1719187199999,2024-06-23 23:59,42584.67561305,62610.7302322849000000,64668.57309773
1719201599999,2024-06-24 03:59,42584.67561305,62266.0198925800000000,64668.57309773
1719215999999,2024-06-24 07:59,42584.67561305,61863.8693856400000000,64668.57309773
1719230399999,2024-06-24 11:59,42584.67561305,60710.8563373555000000,64668.57309773
1719244799999,2024-06-24 15:59,42584.67561305,60267.1436745751000000,64668.57309773
1719259199999,2024-06-24 19:59,42584.67561305,58744.4493154528000000,64668.57309773
1719273599999,2024-06-24 23:59,42584.67561305,59721.6750473170000000,64668.57309773
1719287999999,2024-06-25 03:59,42584.67561305,60721.3954540891000000,64668.57309773
1719302399999,2024-06-25 07:59,42584.67561305,60109.8196228084000000,64668.57309773
1719316799999,2024-06-25 11:59,42584.67561305,60607.5353536636000000,64668.57309773
1719331199999,2024-06-25 15:59,42584.67561305,61223.9944411000000000,64668.57309773
1719345599999,2024-06-25 19:59,42584.67561305,61387.8856304554000000,64668.57309773
1719359999999,2024-06-25 23:59,42584.67561305,61220.0422723249000000,64668.57309773
1719374399999,2024-06-26 03:59,42584.67561305,61348.8691071343000000,64668.57309773
1719388799999,2024-06-26 07:59,42584.67561305,61134.8675873698000000,64668.57309773
1719403199999,2024-06-26 11:59,42584.67561305,60862.7127270574000000,64668.57309773
1719417599999,2024-06-26 15:59,42584.67561305,60885.0984449314000000,64668.57309773
1719431999999,2024-06-26 19:59,42584.67561305,60421.6843693849000000,64668.57309773
1719446399999,2024-06-26 23:59,42584.67561305,60287.9445628651000000,64668.57309773
1719460799999,2024-06-27 03:59,42584.67561305,60458.6307090619000000,64668.57309773
1719475199999,2024-06-27 07:59,42584.67561305,60217.6375604449000000,64668.57309773
1719489599999,2024-06-27 11:59,42584.67561305,60615.8358986098000000,64668.57309773
1719503999999,2024-06-27 15:59,42584.67561305,60992.2131144400000000,64668.57309773
1719518399999,2024-06-27 19:59,42584.67561305,60867.4077847000000000,64668.57309773
1719532799999,2024-06-27 23:59,42584.67561305,61121.4460618303000000,64668.57309773
1719547199999,2024-06-28 03:59,42584.67561305,61241.9921620633000000,64668.57309773
1719561599999,2024-06-28 07:59,42584.67561305,60768.3658408849000000,64668.57309773
1719575999999,2024-06-28 11:59,42584.67561305,61105.1322223000000000,64668.57309773
1719590399999,2024-06-28 15:59,42584.67561305,60483.0965157649000000,64668.57309773
1719604799999,2024-06-28 19:59,42584.67561305,59553.7128269677000000,64668.57309773
1719619199999,2024-06-28 23:59,42584.67561305,59854.9394049616000000,64668.57309773
1719633599999,2024-06-29 03:59,42584.67561305,60185.9310635800000000,64668.57309773
1719647999999,2024-06-29 07:59,42584.67561305,60473.4785812270000000,64668.57309773
1719662399999,2024-06-29 11:59,42584.67561305,60523.0342212817000000,64668.57309773
1719676799999,2024-06-29 15:59,42584.67561305,60526.6694241400000000,64668.57309773
1719691199999,2024-06-29 19:59,42584.67561305,60478.5203203411000000,64668.57309773
1719705599999,2024-06-29 23:59,42584.67561305,60408.4807579132000000,64668.57309773
1719719999999,2024-06-30 03:59,42584.67561305,60320.9585441368000000,64668.57309773
1719734399999,2024-06-30 07:59,42584.67561305,60944.6781321049000000,64668.57309773
1719748799999,2024-06-30 11:59,42584.67561305,60976.3648186000000000,64668.57309773
1719763199999,2024-06-30 15:59,42584.67561305,61132.7676881710000000,64668.57309773
1719777599999,2024-06-30 19:59,42584.67561305,61438.7685652867000000,64668.57309773
1719791999999,2024-06-30 23:59,42584.67561305,62176.8831336649000000,64668.57309773
1719806399999,2024-07-01 03:59,42584.67561305,62836.2514820881000000,64668.57309773
1719820799999,2024-07-01 07:59,42584.67561305,62677.9171014616000000,64668.57309773
1719835199999,2024-07-01 11:59,42584.67561305,62068.0053412441000000,64668.57309773
1719849599999,2024-07-01 15:59,42584.67561305,62534.3513515210000000,64668.57309773
1719863999999,2024-07-01 19:59,42584.67561305,62627.3412273622000000,64668.57309773
1719878399999,2024-07-01 23:59,42584.67561305,62303.6496900151000000,64668.57309773
1719892799999,2024-07-02 03:59,42584.67561305,62540.0666432083000000,64668.57309773
1719907199999,2024-07-02 07:59,42584.67561305,62036.2096977151000000,64668.57309773
1719921599999,2024-07-02 11:59,42584.67561305,62236.3142430649000000,64668.57309773
1719935999999,2024-07-02 15:59,42584.67561305,61360.7652341992000000,64668.57309773
1719950399999,2024-07-02 19:59,42584.67561305,61351.8703781590000000,64668.57309773
1719964799999,2024-07-02 23:59,42584.67561305,61546.3784940403000000,64668.57309773
1719979199999,2024-07-03 03:59,42584.67561305,60409.7783371351000000,64668.57309773
1719993599999,2024-07-03 07:59,42584.67561305,60292.9169656849000000,64668.57309773
1720007999999,2024-07-03 11:59,42584.67561305,59813.5060165249000000,64668.57309773
1720022399999,2024-07-03 15:59,42584.67561305,59615.6400429625000000,64668.57309773
1720036799999,2024-07-03 19:59,42584.67561305,59105.3744428390000000,64668.57309773
1720051199999,2024-07-03 23:59,42584.67561305,59637.7583208442000000,64668.57309773
1720065599999,2024-07-04 03:59,42584.67561305,58541.6703701800000000,64668.57309773
1720079999999,2024-07-04 07:59,42584.67561305,57668.0231568151000000,64668.57309773
1720094399999,2024-07-04 11:59,42584.67561305,57214.3161624706000000,64668.57309773
1720108799999,2024-07-04 15:59,42584.67561305,57588.7915828000000000,64668.57309773
1720123199999,2024-07-04 19:59,42584.67561305,57731.0498483338000000,64668.57309773
1720137599999,2024-07-04 23:59,42584.67561305,56509.1363338849000000,64668.57309773
1720151999999,2024-07-05 03:59,42584.67561305,54704.3918347351000000,64668.57309773
1720166399999,2024-07-05 07:59,42584.67561305,53899.1597334745000000,64668.57309773
1720180799999,2024-07-05 11:59,42584.67561305,54960.4507695850000000,64668.57309773
1720195199999,2024-07-05 15:59,42584.67561305,56124.8052545800000000,64668.57309773
1720209599999,2024-07-05 19:59,42584.67561305,55930.0891298158000000,64668.57309773
1720223999999,2024-07-05 23:59,42584.67561305,56091.9101355271000000,64668.57309773
1720238399999,2024-07-06 03:59,42584.67561305,55875.1945951000000000,64668.57309773
1720252799999,2024-07-06 07:59,42584.67561305,56069.3362191400000000,64668.57309773
1720267199999,2024-07-06 11:59,42584.67561305,56193.5670481558000000,64668.57309773
1720281599999,2024-07-06 15:59,42584.67561305,56774.5655736502000000,64668.57309773
1720295999999,2024-07-06 19:59,42584.67561305,57309.4554634351000000,64668.57309773
1720310399999,2024-07-06 23:59,42584.67561305,57678.0670143037000000,64668.57309773
1720324799999,2024-07-07 03:59,42584.67561305,57413.9155433905000000,64668.57309773
1720339199999,2024-07-07 07:59,42584.67561305,56826.0824403151000000,64668.57309773
1720353599999,2024-07-07 11:59,42584.67561305,56915.2390096000000000,64668.57309773
1720367999999,2024-07-07 15:59,42584.67561305,56286.6757862158000000,64668.57309773
1720382399999,2024-07-07 19:59,42584.67561305,56609.2678480390000000,64668.57309773
1720396799999,2024-07-07 23:59,42584.67561305,55328.2401901069000000,64668.57309773
1720411199999,2024-07-08 03:59,42584.67561305,54637.0563877849000000,64668.57309773
1720425599999,2024-07-08 07:59,42584.67561305,55322.4951828649000000,64668.57309773
1720439999999,2024-07-08 11:59,42584.67561305,56612.1502568449000000,64668.57309773
1720454399999,2024-07-08 15:59,42584.67561305,55232.8631647048000000,64668.57309773
