ts,datetime_utc,equity,B&H BTC (OOS)
1711511999999,2024-03-27 03:59,8206.283174635371904898910731,16822.13759322710850843912179
1711515599999,2024-03-27 04:59,8190.281204441269447589181599,16774.82021952358128661654567
1711519199999,2024-03-27 05:59,8209.157505090840150107744289,16842.94872965876238225249584
1711522799999,2024-03-27 06:59,8200.104893165361074440193466,16803.49647423688110653922312
1711526399999,2024-03-27 07:59,8150.672896936880755756242256,16663.92707051517850769895617
1711529999999,2024-03-27 08:59,8125.594340161114585082162821,16621.36796192825933166903367
1711533599999,2024-03-27 09:59,8144.181376099417470824657049,16743.17811498119528646851254
1711537199999,2024-03-27 10:59,8167.257773829762218484604040,16756.18149042040391387073673
1711540799999,2024-03-27 11:59,8199.015876161808683983666612,16782.16434242832087713428780
1711544399999,2024-03-27 12:59,8174.243744649878255522773210,16773.90728267047014975426858
1711547999999,2024-03-27 13:59,8125.591246241806071128474823,16703.60158543271249474257383
1711551599999,2024-03-27 14:59,8050.360469985457206306567427,16741.53865246487528676295735
1711555199999,2024-03-27 15:59,8013.162093542316877123657510,16460.31108373974460840799891
1711558799999,2024-03-27 16:59,8029.465245719474716756494653,16548.73690459082330972803105
1711562399999,2024-03-27 17:59,8010.449373354688661762612337,16413.94966485622904822131503
1711565999999,2024-03-27 18:59,7956.895354433406595154725823,16365.10037355363313862722160
1711569599999,2024-03-27 19:59,7957.046464991182892004722750,16407.25559122909738761597962
1711573199999,2024-03-27 20:59,7960.229899128094351721495368,16467.96350207393795980331629
1711576799999,2024-03-27 21:59,7956.728121577491746033045488,16476.55992579289282706407725
1711580399999,2024-03-27 22:59,7968.665999590909719970942806,16595.61214919009513804400701
1711583999999,2024-03-27 23:59,7952.589657199506848401241085,16602.74596203443216300185285
1711587599999,2024-03-28 00:59,7970.098544952519876843490484,16653.41395738210025885823127
1711591199999,2024-03-28 01:59,7961.662444489704508594043046,16596.20006140440230995008074
1711594799999,2024-03-28 02:59,7975.669554692114931347842566,16525.52871144799019436265721
1711598399999,2024-03-28 03:59,7978.534645415335245092937922,16559.73038502095741854079181
1711601999999,2024-03-28 04:59,7983.309796620702434668096849,16661.83113957230293956226243
1711605599999,2024-03-28 05:59,7989.039978067143062158287561,16661.10939368319413502716379
1711609199999,2024-03-28 06:59,7999.794485207748932319018990,16816.34211713078780977152508
1711612799999,2024-03-28 07:59,8008.412501333712474080429864,16824.77602853034069455418437
1711616399999,2024-03-28 08:59,8000.663613829052896411487625,16867.57173593521275683899019
1711619999999,2024-03-28 09:59,7991.547875728970499307404089,16864.67997260467748039041617
1711623599999,2024-03-28 10:59,7988.354329168449813723794334,16920.60332957535968609011217
1711627199999,2024-03-28 11:59,7978.748444415137323002907236,16884.08107567681415329084917
1711630799999,2024-03-28 12:59,7976.565510438268186904898511,16929.96212726327385350549720
1711634399999,2024-03-28 13:59,7972.187028945472855398110895,16939.23966879148702968183138
1711637999999,2024-03-28 14:59,7991.233022494535447982139079,17096.96982420636117044996115
1711641599999,2024-03-28 15:59,7974.367323929259988977014552,17037.80100062173937349641099
1711645199999,2024-03-28 16:59,7967.198806049297472847402738,16893.58565647478009910570776
1711648799999,2024-03-28 17:59,7965.079077778904172026374092,16918.49305931018394302888005
1711652399999,2024-03-28 18:59,7948.229301512499620194160917,16860.85615332463083384684721
1711655999999,2024-03-28 19:59,7935.318752476901003808156262,16920.18748922865461327849905
1711659599999,2024-03-28 20:59,7937.913889532763948889241806,16890.50987184139257779222448
1711663199999,2024-03-28 21:59,7947.380123965237569807672735,16916.25612503135665480089221
1711666799999,2024-03-28 22:59,7959.581243479858197952095422,16932.07717730254965487490878
1711670399999,2024-03-28 23:59,7949.249326567307728489268185,16915.96694869830312715603481
1711673999999,2024-03-29 00:59,7954.017841719601817531171710,16905.26025471417251683404173
1711677599999,2024-03-29 01:59,7957.525164639012268902488499,16918.21583241238056115447131
1711681199999,2024-03-29 02:59,7953.251875923416459517365034,16877.41090092018278422641107
1711684799999,2024-03-29 03:59,7964.161490945480250725128906,16835.09795069941661106773082
1711688399999,2024-03-29 04:59,8017.480814459860329358826544,16816.65519233434162895727979
1711691999999,2024-03-29 05:59,8012.321226511517650613176104,16772.59762456705417331309621
1711695599999,2024-03-29 06:59,8017.202486190236450396054951,16834.09419813840436635004397
1711699199999,2024-03-29 07:59,7985.238806563287128084511443,16680.18069234242678466321397
1711702799999,2024-03-29 08:59,7991.297443847028127413216554,16713.39773245078199735637956
1711706399999,2024-03-29 09:59,8000.110007168833217345878533,16665.77684309190107296440765
1711709999999,2024-03-29 10:59,8002.313147999284489829044028,16755.22314571334222308075476
1711713599999,2024-03-29 11:59,8011.951889132508806942893068,16763.53517287334362100483778
1711717199999,2024-03-29 12:59,8014.430422566766488486454250,16765.26306121051469941171300
1711720799999,2024-03-29 13:59,8037.329949885679889892608224,16831.38884599777136392046893
1711724399999,2024-03-29 14:59,8042.983190543236087121952680,16744.18903720335761864846859
1711727999999,2024-03-29 15:59,7970.031992462650702515115345,16533.44162747063672355375522
1711731599999,2024-03-29 16:59,7994.627943783008474803999648,16532.59799734197643216008032
1711735199999,2024-03-29 17:59,8006.949985931759139590603135,16587.04440411574062063232282
1711738799999,2024-03-29 18:59,7990.346585941164622811858386,16613.25907516751041184257775
1711742399999,2024-03-29 19:59,7993.223867352988585177562568,16649.58774821500358316057258
1711745999999,2024-03-29 20:59,8000.186576899757955419728698,16637.54271748285664654833036
1711749599999,2024-03-29 21:59,7984.335424866841670546587057,16590.79652678428639255319986
1711753199999,2024-03-29 22:59,8040.826545043878075666619142,16683.52653421246760038883681
1711756799999,2024-03-29 23:59,8052.051236285119053438994523,16693.69311372329162188655077
1711760399999,2024-03-30 00:59,8011.592527036421596483178626,16713.37622346733173496957198
1711763999999,2024-03-30 01:59,7986.200429283654913688821108,16723.69336586230759317493897
1711767599999,2024-03-30 02:59,7975.462636844289109125839853,16713.63911104283494191944235
1711771199999,2024-03-30 03:59,7973.327466975019065667544969,16675.39852835531844732966304
1711774799999,2024-03-30 04:59,7968.098669207687466943338942,16745.78787163982712273449836
1711778399999,2024-03-30 05:59,7953.180910068175413392930765,16731.03987865409721284677083
1711781999999,2024-03-30 06:59,7924.417317688547405851109644,16719.85281737291074255274190
1711785599999,2024-03-30 07:59,7901.838308185490577347293686,16694.08505519949640315726659
1711789199999,2024-03-30 08:59,7893.506192946941608180500719,16721.28913948997826416066999
1711792799999,2024-03-30 09:59,7898.125529726585346278249565,16731.39836171160158596023042
1711796399999,2024-03-30 10:59,7897.977810969254492623802104,16739.49529903710036001623769
1711799999999,2024-03-30 11:59,7911.959316227188174437193714,16773.27874237631248222866943
1711803599999,2024-03-30 12:59,7909.257220858530445237906546,16781.72460321111551278177737
1711807199999,2024-03-30 13:59,7891.591041733666797729897663,16764.79464334870898521012581
1711810799999,2024-03-30 14:59,7901.371014918330285357634044,16738.49632625018817360673030
1711814399999,2024-03-30 15:59,7889.165085704722564554482591,16729.40997568597732975757457
1711817999999,2024-03-30 16:59,7902.184138346602727189372096,16771.99059325634676817430464
1711821599999,2024-03-30 17:59,7900.987606515722839146663035,16738.01834884018234278878418
1711825199999,2024-03-30 18:59,7881.302685345367610762867618,16711.46670371435844085187723
1711828799999,2024-03-30 19:59,7877.129637198384613280420908,16704.63879641242514761751691
1711832399999,2024-03-30 20:59,7858.006639296521403749751718,16684.60198338498071972921558
1711835999999,2024-03-30 21:59,7844.852076579550351429541081,16662.99262467861710844987150
1711839599999,2024-03-30 22:59,7853.475436815499551700650584,16662.71300789376369742137302
1711843199999,2024-03-30 23:59,7836.570235560866466020653736,16629.55810484870924273454043
1711846799999,2024-03-31 00:59,7858.151976544752724332468837,16698.89111805710503203171482
1711850399999,2024-03-31 01:59,7874.468372038238660474188778,16739.81793378885429581835132
1711853999999,2024-03-31 02:59,7848.565965762750536049164689,16727.02486841004823397602343
1711857599999,2024-03-31 03:59,7836.543778566376996632503308,16709.48309746283424295740084
1711861199999,2024-03-31 04:59,7846.020936845489484059168207,16757.13744524041557550662897
1711864799999,2024-03-31 05:59,7856.997774743304693677187470,16812.01642157023504086911270
1711868399999,2024-03-31 06:59,7843.376376128950081744599446,16780.79493714865417184087216
1711871999999,2024-03-31 07:59,7855.128698982591647510706871,16801.52242753355702526110564
1711875599999,2024-03-31 08:59,7845.053513203720394430544366,16792.98336110380285769849822
1711879199999,2024-03-31 09:59,7828.956608584418158342465176,16783.26130058428425886147414
1711882799999,2024-03-31 10:59,7832.832163443790419947892155,16793.25102845340612295654804
1711886399999,2024-03-31 11:59,7836.185457507518769669900662,16817.83579653705603107760671
1711889999999,2024-03-31 12:59,7835.686390509085342025544591,16848.90671807448506339819422
1711893599999,2024-03-31 13:59,7844.301541148465664535542985,16869.45735681768575941578764
1711897199999,2024-03-31 14:59,7848.474089972040911096628965,16857.38603732798850210855838
1711900799999,2024-03-31 15:59,7851.199473604499780114695427,16820.49813071078850873356660
1711904399999,2024-03-31 16:59,7856.182163411128199490743205,16841.54825584744529795591371
1711907999999,2024-03-31 17:59,7863.456378789788883267935151,16851.08390517706162277393879
1711911599999,2024-03-31 18:59,7882.370007237895776286059479,16934.13009027852469823798736
1711915199999,2024-03-31 19:59,7916.210373650036081764826381,16974.01730514351127999559105
1711918799999,2024-03-31 20:59,7926.353211003043966433673805,16930.16287777547630244903457
1711922399999,2024-03-31 21:59,7920.123440742716766192119411,16933.98669705552294899260352
1711925999999,2024-03-31 22:59,7922.812661664590863527132608,16961.23140942585530561553235
1711929599999,2024-03-31 23:59,7944.741150867788873675795186,17035.32029786380911155127063
1711933199999,2024-04-01 00:59,7962.499331455132898153801008,17004.93288402268841730034607
1711936799999,2024-04-01 01:59,8032.216700996220704087778877,16925.20386214666580771284357
1711940399999,2024-04-01 02:59,8026.425916982669982790635360,16936.61079303645496018312772
1711943999999,2024-04-01 03:59,8008.332645404634301708285613,16869.94011400179164854191322
1711947599999,2024-04-01 04:59,8003.271768749806614186554441,16832.17511883723095561599030
1711951199999,2024-04-01 05:59,7897.766758772784291712773837,16530.44948888400022263341251
1711954799999,2024-04-01 06:59,7897.766758772784291712773837,16637.39215459870480984067733
1711958399999,2024-04-01 07:59,7894.240390728120486416069683,16632.60760072454644335303668
1711961999999,2024-04-01 08:59,7844.303000802690321426003754,16583.30423088244499448189443
1711965599999,2024-04-01 09:59,7835.356676567180556837407188,16584.82419904626353648296309
1711969199999,2024-04-01 10:59,7818.773632476555072849206941,16622.82579302877711566376934
1711972799999,2024-04-01 11:59,7802.427442065476194380296597,16600.36085475850306722030171
1711976399999,2024-04-01 12:59,7823.950048814308888019625918,16691.44423000921418788811428
1711979999999,2024-04-01 13:59,7804.960467808897631798311483,16700.73372097267750983489711
1711983599999,2024-04-01 14:59,7717.003127274642302815549771,16467.97545150918810557376494
1711987199999,2024-04-01 15:59,7717.003127274642302815549771,16308.11112695863793020350575
1711990799999,2024-04-01 16:59,7717.003127274642302815549771,16386.74080079164712890973217
1711994399999,2024-04-01 17:59,7717.003127274642302815549771,16430.67887420643312684942922
1711997999999,2024-04-01 18:59,7717.003127274642302815549771,16473.00138397539941662446839
1712001599999,2024-04-01 19:59,7717.003127274642302815549771,16645.29073129905116410723696
1712005199999,2024-04-01 20:59,7717.003127274642302815549771,16664.89975454454037341347652
1712008799999,2024-04-01 21:59,7717.003127274642302815549771,16630.47104170182037959681752
1712012399999,2024-04-01 22:59,7717.003127274642302815549771,16660.53343090413710889153872
1712015999999,2024-04-01 23:59,7717.003127274642302815549771,16645.71852108100638268929874
1712019599999,2024-04-02 00:59,7717.003127274642302815549771,16573.84983771252966090292018
1712023199999,2024-04-02 01:59,7717.003127274642302815549771,16583.89692287085222469614762
1712026799999,2024-04-02 02:59,7717.003127274642302815549771,16011.49029574426947035659252
1712030399999,2024-04-02 03:59,7717.003127274642302815549771,15941.69842422226808347418985
1712033999999,2024-04-02 04:59,7717.003127274642302815549771,15914.95797801949187836419419
1712037599999,2024-04-02 05:59,7717.003127274642302815549771,15956.20025884184499049067512
1712041199999,2024-04-02 06:59,7717.003127274642302815549771,15980.65358313774329513679861
1712044799999,2024-04-02 07:59,7717.003127274642302815549771,15882.31690069019369180665367
1712048399999,2024-04-02 08:59,7717.003127274642302815549771,15830.81961453616547948113874
1712051999999,2024-04-02 09:59,7717.003127274642302815549771,15792.75349360330111313990977
1712055599999,2024-04-02 10:59,7717.003127274642302815549771,15769.63372628131907647585596
1712059199999,2024-04-02 11:59,7717.003127274642302815549771,15683.28471727671571005979970
1712062799999,2024-04-02 12:59,7717.003127274642302815549771,15617.06094712040785023336482
1712066399999,2024-04-02 13:59,7717.003127274642302815549771,15588.05010822010394873812509
1712069999999,2024-04-02 14:59,7717.003127274642302815549771,15702.31299796904783492223473
1712073599999,2024-04-02 15:59,7717.003127274642302815549771,15508.18008300812961905932848
1712077199999,2024-04-02 16:59,7717.003127274642302815549771,15664.45718709658603414090205
1712080799999,2024-04-02 17:59,7717.003127274642302815549771,15679.77636308727291185607518
1712084399999,2024-04-02 18:59,7717.003127274642302815549771,15728.29107020286473987760633
1712087999999,2024-04-02 19:59,7717.003127274642302815549771,15753.11960676561762171581752
1712091599999,2024-04-02 20:59,7717.003127274642302815549771,15689.91426395349658350471238
1712095199999,2024-04-02 21:59,7717.003127274642302815549771,15700.03543561037005107472147
1712098799999,2024-04-02 22:59,7717.003127274642302815549771,15729.47406429262917115202298
1712102399999,2024-04-02 23:59,7717.003127274642302815549771,15645.35720979275303465577511
1712105999999,2024-04-03 00:59,7717.003127274642302815549771,15627.19406821253146357382256
1712109599999,2024-04-03 01:59,7717.003127274642302815549771,15723.85066006391057157888688
1712113199999,2024-04-03 02:59,7717.003127274642302815549771,15751.10971175654310312635409
1712116799999,2024-04-03 03:59,7717.003127274642302815549771,15827.41880526397399321145210
1712120399999,2024-04-03 04:59,7717.003127274642302815549771,15850.03191653134984920848302
1712123999999,2024-04-03 05:59,7717.003127274642302815549771,15791.88357471709050105124783
1712127599999,2024-04-03 06:59,7717.003127274642302815549771,15857.29239338933841933308458
1712131199999,2024-04-03 07:59,7717.003127274642302815549771,15805.95761955471218948567132
1712134799999,2024-04-03 08:59,7717.003127274642302815549771,15897.26325430107602148382884
1712138399999,2024-04-03 09:59,7717.003127274642302815549771,15889.26669223167847189959025
1712141999999,2024-04-03 10:59,7717.003127274642302815549771,15820.68649344404186614068100
1712145599999,2024-04-03 11:59,7717.003127274642302815549771,15787.73951057233994785965497
1712149199999,2024-04-03 12:59,7717.003127274642302815549771,15749.55628517402415296802920
1712152799999,2024-04-03 13:59,7717.003127274642302815549771,15726.61814926784433201479491
1712156399999,2024-04-03 14:59,7717.003127274642302815549771,15923.52572309384639577587838
1712159999999,2024-04-03 15:59,7717.003127274642302815549771,15734.26578782793762510193283
1712163599999,2024-04-03 16:59,7717.003127274642302815549771,15819.94084868443277006468505
1712167199999,2024-04-03 17:59,7717.003127274642302815549771,15761.98847760827581254280777
1712170799999,2024-04-03 18:59,7717.003127274642302815549771,15774.19124088572467332497221
1712174399999,2024-04-03 19:59,7717.003127274642302815549771,15721.83598528073599468124399
1712177999999,2024-04-03 20:59,7717.003127274642302815549771,15704.63118840757611438927341
1712181599999,2024-04-03 21:59,7717.003127274642302815549771,15754.03015373167872942400488
1712185199999,2024-04-03 22:59,7717.003127274642302815549771,15806.91596426177388027565329
1712188799999,2024-04-03 23:59,7717.003127274642302815549771,15764.68188031365866920193416
1712192399999,2024-04-04 00:59,7717.003127274642302815549771,15842.28629260220536080366615
1712195999999,2024-04-04 01:59,7717.003127274642302815549771,15807.86952919473551275745580
1712199599999,2024-04-04 02:59,7717.003127274642302815549771,15712.36725278852048617773136
1712203199999,2024-04-04 03:59,7717.003127274642302815549771,15682.64422754730789676375190
1712206799999,2024-04-04 04:59,7717.003127274642302815549771,15649.28140432890090567111275
1712210399999,2024-04-04 05:59,7717.003127274642302815549771,15675.84738877702498253255808
1712213999999,2024-04-04 06:59,7717.003127274642302815549771,15718.01216600068934813767503
1712217599999,2024-04-04 07:59,7717.003127274642302815549771,15795.34891093963277448135720
1712221199999,2024-04-04 08:59,7717.003127274642302815549771,15826.03745054905714214758781
1712224799999,2024-04-04 09:59,7717.003127274642302815549771,15838.78988784801270837039028
1712228399999,2024-04-04 10:59,7717.003127274642302815549771,15840.04457854927801426749885
1712231999999,2024-04-04 11:59,7717.003127274642302815549771,15857.98068085974681571092699
1712235599999,2024-04-04 12:59,7717.003127274642302815549771,15942.90053740843274798132434
1712239199999,2024-04-04 13:59,7717.003127274642302815549771,16070.31736548073709827531120
1712242799999,2024-04-04 14:59,7717.003127274642302815549771,16177.81926476514850753957298
1712246399999,2024-04-04 15:59,7717.003127274642302815549771,16167.30854151912028785293781
1712249999999,2024-04-04 16:59,7717.003127274642302815549771,16205.46308827283573289548681
1712253599999,2024-04-04 17:59,7717.003127274642302815549771,16454.37938408157224795728756
1712257199999,2024-04-04 18:59,7717.003127274642302815549771,16393.27475198642683619105562
1712260799999,2024-04-04 19:59,7717.003127274642302815549771,16370.92930806865424545207453
1712264399999,2024-04-04 20:59,7717.003127274642302815549771,16235.00687198529613575273647
1712267999999,2024-04-04 21:59,7717.003127274642302815549771,16200.74545123607818272235861
1712271599999,2024-04-04 22:59,7717.003127274642302815549771,16236.39061658726301597069049
1712275199999,2024-04-04 23:59,7717.003127274642302815549771,16368.01125598056864830851347
1712278799999,2024-04-05 00:59,7717.003127274642302815549771,16396.26211079896327880321887
1712282399999,2024-04-05 01:59,7717.003127274642302815549771,16289.67314836766300640123418
1712285999999,2024-04-05 02:59,7717.003127274642302815549771,16155.83947356603037737632067
1712289599999,2024-04-05 03:59,7717.003127274642302815549771,16218.93010179975001619111874
1712293199999,2024-04-05 04:59,7717.003127274642302815549771,16167.30854151912028785293781
1712296799999,2024-04-05 05:59,7717.003127274642302815549771,15985.68907515215472280386098
1712300399999,2024-04-05 06:59,7717.003127274642302815549771,16046.03850293949092187773805
1712303999999,2024-04-05 07:59,7717.003127274642302815549771,15995.89389285577921076701063
1712307599999,2024-04-05 08:59,7717.003127274642302815549771,16048.58373264777197098330114
1712311199999,2024-04-05 09:59,7717.003127274642302815549771,15966.07766201961548434353169
1712314799999,2024-04-05 10:59,7717.003127274642302815549771,16020.72720919263215091340128
1712318399999,2024-04-05 11:59,7717.003127274642302815549771,15887.69414655275928850854752
1712321999999,2024-04-05 12:59,7717.003127274642302815549771,15984.72117089689291539752009
1712325599999,2024-04-05 13:59,7717.003127274642302815549771,16131.94060306573883647901468
1712329199999,2024-04-05 14:59,7717.003127274642302815549771,16284.74759115755291982229942
1712332799999,2024-04-05 15:59,7717.003127274642302815549771,16296.99098251485227622398927
1712336399999,2024-04-05 16:59,7717.003127274642302815549771,16240.39367739606184907098924
1712339999999,2024-04-05 17:59,7717.003127274642302815549771,16118.19636264102117130897401
1712343599999,2024-04-05 18:59,7717.003127274642302815549771,16162.77492578521498254471886
1712347199999,2024-04-05 19:59,7717.003127274642302815549771,16111.00519250748344665297464
1712350799999,2024-04-05 20:59,7717.003127274642302815549771,16166.23070245955713935846931
1712354399999,2024-04-05 21:59,7717.003127274642302815549771,16135.63297855803387954764846
1712357999999,2024-04-05 22:59,7717.003127274642302815549771,16162.65782131976355399432206
1712361599999,2024-04-05 23:59,7717.003127274642302815549771,16208.56516166377357490395713
1712365199999,2024-04-06 00:59,7717.003127274642302815549771,16227.67230862875666185135326
1712368799999,2024-04-06 01:59,7717.003127274642302815549771,16177.34606712924273502980632
1712372399999,2024-04-06 02:59,7717.003127274642302815549771,16149.76677057190629683431522
1712375999999,2024-04-06 03:59,7717.003127274642302815549771,16200.77173999362850341734565
1712379599999,2024-04-06 04:59,7717.003127274642302815549771,16188.30369925362640653122112
1712383199999,2024-04-06 05:59,7717.003127274642302815549771,16260.69337799900948390916094
1712386799999,2024-04-06 06:59,7717.003127274642302815549771,16277.58509966861554501537681
1712390399999,2024-04-06 07:59,7717.003127274642302815549771,16249.52782570127327600193959
1712393999999,2024-04-06 08:59,7717.003127274642302815549771,16254.33627844593193403047755
1712397599999,2024-04-06 09:59,7717.003127274642302815549771,16201.72530492659013589914816
1712401199999,2024-04-06 10:59,7717.003127274642302815549771,16213.71536825658640196732657
1712404799999,2024-04-06 11:59,7717.003127274642302815549771,16172.12894369902909165192443
1712408399999,2024-04-06 12:59,7717.003127274642302815549771,16188.90834067728378251592296
1712411999999,2024-04-06 13:59,7717.003127274642302815549771,16179.73595417927188911953692
1712415599999,2024-04-06 14:59,7717.003127274642302815549771,16249.99863345012901935761652
1712419199999,2024-04-06 15:59,7717.003127274642302815549771,16276.28978088749974349874283
1712422799999,2024-04-06 16:59,7717.003127274642302815549771,16285.72505496101484384499923
1712426399999,2024-04-06 17:59,7717.003127274642302815549771,16320.09641051453413796350470
1712429999999,2024-04-06 18:59,7717.003127274642302815549771,16324.87140484049238783478643
1712433599999,2024-04-06 19:59,7717.003127274642302815549771,16313.56723909385448899036070
1712437199999,2024-04-06 20:59,7717.003127274642302815549771,16344.64055051833355046503794
1712440799999,2024-04-06 21:59,7717.003127274642302815549771,16323.04792102132014326432199
1712444399999,2024-04-06 22:59,7717.003127274642302815549771,16503.80702805027521284109580
1712447999999,2024-04-06 23:59,7717.003127274642302815549771,16465.56883524980874740540623
1712451599999,2024-04-07 00:59,7717.003127274642302815549771,16490.42127068306192078451472
1712455199999,2024-04-07 01:59,7717.003127274642302815549771,16619.87189263494108120886232
1712458799999,2024-04-07 02:59,7717.003127274642302815549771,16562.12027207098657263052240
1712462399999,2024-04-07 03:59,7717.003127274642302815549771,16587.94300164655158257006152
1712465999999,2024-04-07 04:59,7717.003127274642302815549771,16563.18138192119951704636279
1712469599999,2024-04-07 05:59,7717.003127274642302815549771,16585.48380787207158301172873
1712473199999,2024-04-07 06:59,7717.003127274642302815549771,16548.75841357427357211483863
1712476799999,2024-04-07 07:59,7717.003127274642302815549771,16577.41793907822318795888797
1712480399999,2024-04-07 08:59,7717.003127274642302815549771,16605.13584908446131709158345
1712483999999,2024-04-07 09:59,7717.003127274642302815549771,16559.72799513390738938670208
1712487599999,2024-04-07 10:59,7717.003127274642302815549771,16568.84541422976861223902431
1712491199999,2024-04-07 11:59,7717.003127274642302815549771,16575.74262825615275094198682
1712494799999,2024-04-07 12:59,7717.003127274642302815549771,16570.72147556404149819946283
1712498399999,2024-04-07 13:59,7717.003127274642302815549771,16574.05297811178213900054728
1712501999999,2024-04-07 14:59,7717.003127274642302815549771,16628.66428709199833910498119
1712505599999,2024-04-07 15:59,7717.003127274642302815549771,16620.37137902839717441361601
1712509199999,2024-04-07 16:59,7717.003127274642302815549771,16747.09752974324309917567072
1712512799999,2024-04-07 17:59,7717.003127274642302815549771,16681.13903704948847545319594
1712516399999,2024-04-07 18:59,7717.003127274642302815549771,16583.63164540829898859218752
1712519999999,2024-04-07 19:59,7717.003127274642302815549771,16506.67728239736022690286225
1712523599999,2024-04-07 20:59,7717.003127274642302815549771,16564.43607262246482294347135
1712527199999,2024-04-07 21:59,7717.003127274642302815549771,16497.90400703670320223946122
1712530799999,2024-04-07 22:59,7717.003127274642302815549771,16538.22140157069503173321642
1712534399999,2024-04-07 23:59,7717.003127274642302815549771,16576.55279996611263417840549
1712537999999,2024-04-08 00:59,7717.003127274642302815549771,16568.33158851401234410973223
1712541599999,2024-04-08 01:59,7717.003127274642302815549771,16594.86650443048604196801106
1712545199999,2024-04-08 02:59,7717.003127274642302815549771,16544.91308531077666318446210
1712548799999,2024-04-08 03:59,7717.003127274642302815549771,16600.10752673119997688679027
1712552399999,2024-04-08 04:59,7717.003127274642302815549771,16581.71734588122563616631331
1712555999999,2024-04-08 05:59,7717.003127274642302815549771,16658.19134159510853788360273
1712559599999,2024-04-08 06:59,7717.003127274642302815549771,16679.29404424686596849592392
1712563199999,2024-04-08 07:59,7717.003127274642302815549771,16896.37704454921415108251310
1712566799999,2024-04-08 08:59,7717.003127274642302815549771,17199.74213701876488377064607
1712570399999,2024-04-08 09:59,7717.003127274642302815549771,17254.53029764068324127772004
1712573999999,2024-04-08 10:59,7717.003127274642302815549771,17284.81733622570271105687592
1712577599999,2024-04-08 11:59,7717.003127274642302815549771,17303.94121240003600208290017
1712581199999,2024-04-08 12:59,7717.003127274642302815549771,17250.41252225348300878111422
1712584799999,2024-04-08 13:59,7717.003127274642302815549771,17194.08049459724581773207428
1712588399999,2024-04-08 14:59,7717.003127274642302815549771,17141.90687040805935479916559
1712591999999,2024-04-08 15:59,7717.003127274642302815549771,17153.37354847409923612169300
1712595599999,2024-04-08 16:59,7717.003127274642302815549771,17145.27661114860046206568573
1712599199999,2024-04-08 17:59,7717.003127274642302815549771,17135.50914277513130930095678
1712602799999,2024-04-08 18:59,7717.003127274642302815549771,17185.54859782864173763173605
1712606399999,2024-04-08 19:59,7717.003127274642302815549771,17151.46641860817597115808798
1712609999999,2024-04-08 20:59,7717.003127274642302815549771,17138.55863865096850991945302
1712613599999,2024-04-08 21:59,7717.003127274642302815549771,17133.78364432501026004817129
1712617199999,2024-04-08 22:59,7717.003127274642302815549771,17187.33623334206354489085454
1712620799999,2024-04-08 23:59,7717.003127274642302815549771,17116.57406767775032144802125
1712624399999,2024-04-09 00:59,7717.003127274642302815549771,17068.77393679011721049931955
1712627999999,2024-04-09 01:59,7717.003127274642302815549771,17034.23289925604584644044321
1712631599999,2024-04-09 02:59,7717.003127274642302815549771,17082.50383789253470074482183
1712635199999,2024-04-09 03:59,7717.003127274642302815549771,17036.51285150177365944204620
1712638799999,2024-04-09 04:59,7717.003127274642302815549771,17018.11311110359920210521032
1712642399999,2024-04-09 05:59,7717.003127274642302815549771,16981.78443805610603078721549
1712645999999,2024-04-09 06:59,7717.003127274642302815549771,16912.40362710670965840824649
1712649599999,2024-04-09 07:59,7717.003127274642302815549771,16821.18163840709684680322955
1712653199999,2024-04-09 08:59,7717.003127274642302815549771,16848.90910796153509255228395
1712656799999,2024-04-09 09:59,7717.003127274642302815549771,16823.13895590107072400271891
1712660399999,2024-04-09 10:59,7717.003127274642302815549771,16864.83292537587934625215893
1712663999999,2024-04-09 11:59,7717.003127274642302815549771,16919.37253774459467173390091
1712667599999,2024-04-09 12:59,7717.003127274642302815549771,16894.31457202503899110307559
1712671199999,2024-04-09 13:59,7717.003127274642302815549771,16712.20517881281744946560399
1712674799999,2024-04-09 14:59,7717.003127274642302815549771,16576.05809334675659928183125
1712678399999,2024-04-09 15:59,7717.003127274642302815549771,16553.51667869088161790749225
1712681999999,2024-04-09 16:59,7717.003127274642302815549771,16395.12452456314940145650711
1712685599999,2024-04-09 17:59,7717.003127274642302815549771,16448.35925860254880880525619
1712689199999,2024-04-09 18:59,7717.003127274642302815549771,16461.56099466690985599692801
1712692799999,2024-04-09 19:59,7717.003127274642302815549771,16490.60768187296419480351371
1712696399999,2024-04-09 20:59,7717.003127274642302815549771,16531.33613697956103880070257
1712699999999,2024-04-09 21:59,7717.003127274642302815549771,16541.52661536088535183931384
1712703599999,2024-04-09 22:59,7717.003127274642302815549771,16568.25033235431135287068139
1712707199999,2024-04-09 23:59,7717.003127274642302815549771,16525.31601150053759964867119
1712710799999,2024-04-10 00:59,7717.003127274642302815549771,16523.59768271156663785815489
1712714399999,2024-04-10 01:59,7717.003127274642302815549771,16554.89086374464838150908734
1712717999999,2024-04-10 02:59,7717.003127274642302815549771,16407.25081145499732930780016
1712721599999,2024-04-10 03:59,7717.003127274642302815549771,16526.31498428744978605817858
1712725199999,2024-04-10 04:59,7717.003127274642302815549771,16522.52701331315357682595558
1712728799999,2024-04-10 05:59,7717.003127274642302815549771,16551.56175108395776986209262
1712732399999,2024-04-10 06:59,7717.003127274642302815549771,16578.67023989243846470190680
