pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
LINK/USDT,supertrend,2025-04-24 17:00,15.008,2025-04-26 13:59,14.721,trailing,43.69,1.29961041000,-13.83864041000,-0.021105,45.00,tb-supertrend-LINKUSDT-1745510400-B,tb-supertrend-LINKUSDT-1745672400-T
BNB/USDT,supertrend,2025-04-27 22:00,606.90,2025-04-28 01:59,598.76,stop,3.679,4.4380507400,-34.3851107400,-0.015400,4.00,tb-supertrend-BNBUSDT-1745787600-B,tb-supertrend-BNBUSDT-1745802000-X
SOL/USDT,supertrend,2025-04-28 06:00,149.82,2025-04-28 14:59,147.67,trailing,6.352,1.8907052200,-15.5475052200,-0.016337,9.00,tb-supertrend-SOLUSDT-1745816400-B,tb-supertrend-SOLUSDT-1745848800-T
XRP/USDT,supertrend,2025-04-27 13:00,2.2161,2025-04-28 15:59,2.2569,trailing,488.8,2.187510450000,17.755529550000,0.016391,27.00,tb-supertrend-XRPUSDT-1745755200-B,tb-supertrend-XRPUSDT-1745852400-T
ETH/USDT,supertrend,2025-04-29 07:00,1822.06,2025-04-29 23:59,1784.58,trailing,0.5692,2.0539927280,-23.3876087280,-0.022551,17.00,tb-supertrend-ETHUSDT-1745906400-B,tb-supertrend-ETHUSDT-1745967600-T
SOL/USDT,supertrend,2025-05-01 01:00,148.05,2025-05-02 06:59,149.24,trailing,5.986,1.7804662400,5.3428737600,0.006029,30.00,tb-supertrend-SOLUSDT-1746057600-B,tb-supertrend-SOLUSDT-1746165600-T
LINK/USDT,supertrend,2025-05-01 06:00,14.678,2025-05-02 12:59,14.519,trailing,58.43,1.70686139000,-10.99723139000,-0.012823,31.00,tb-supertrend-LINKUSDT-1746075600-B,tb-supertrend-LINKUSDT-1746187200-T
ADA/USDT,supertrend,2025-05-03 15:00,0.7192,2025-05-04 00:59,0.6981,trailing,1305.6,1.851433760000,-29.399593760000,-0.031310,10.00,tb-supertrend-ADAUSDT-1746280800-B,tb-supertrend-ADAUSDT-1746316800-T
LTC/USDT,supertrend,2025-05-05 06:00,88.27,2025-05-05 15:59,86.19,trailing,10.647,1.8584465900,-24.0042065900,-0.025542,10.00,tb-supertrend-LTCUSDT-1746421200-B,tb-supertrend-LTCUSDT-1746457200-T
BNB/USDT,supertrend,2025-05-05 11:00,594.21,2025-05-06 11:59,593.33,trailing,3.942,4.6836595200,-8.1526195200,-0.003480,25.00,tb-supertrend-BNBUSDT-1746439200-B,tb-supertrend-BNBUSDT-1746529200-T
