ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1649750399999,2022-04-12 07:59,9357.897937570000,9662.763521845126386760602140,8999.08793774000000000000
1649764799999,2022-04-12 11:59,9357.897937570000,9709.419930347562588734516000,8999.08793774000000000000
1649779199999,2022-04-12 15:59,9357.897937570000,9661.599696575055824385950060,8999.08793774000000000000
1649793599999,2022-04-12 19:59,9357.897937570000,9450.949727289949469620152200,8999.08793774000000000000
1649807999999,2022-04-12 23:59,9357.897937570000,9636.546193498888077729958280,8999.08793774000000000000
1649822399999,2022-04-13 03:59,9357.897937570000,9636.813103839751367861335100,8999.08793774000000000000
1649836799999,2022-04-13 07:59,9357.897937570000,9649.785908244773442264740000,8999.08793774000000000000
1649851199999,2022-04-13 11:59,9357.897937570000,9551.832217745611399095675680,8999.08793774000000000000
1649865599999,2022-04-13 15:59,9357.897937570000,9897.021831009474025398991160,8999.08793774000000000000
1649879999999,2022-04-13 19:59,9357.897937570000,9873.245169293652288290396600,8999.08793774000000000000
1649894399999,2022-04-13 23:59,9357.897937570000,9894.523454035087012367454980,8999.08793774000000000000
1649908799999,2022-04-14 03:59,9357.897937570000,9935.933030431543943470520000,8999.08793774000000000000
1649923199999,2022-04-14 07:59,9357.897937570000,9924.309205316830930001370920,8999.08793774000000000000
1649937599999,2022-04-14 11:59,9357.897937570000,9839.746719216476659279491380,8999.08793774000000000000
1649951999999,2022-04-14 15:59,9357.897937570000,9609.874396193882544962105240,8999.08793774000000000000
1649966399999,2022-04-14 19:59,9357.897937570000,9564.619868130394974939476840,8999.08793774000000000000
1649980799999,2022-04-14 23:59,9357.897937570000,9604.670846845881104923371560,8999.08793774000000000000
1649995199999,2022-04-15 03:59,9357.897937570000,9666.844124083369660210570280,8999.08793774000000000000
1650009599999,2022-04-15 07:59,9357.897937570000,9676.099420497629153144528660,8999.08793774000000000000
1650023999999,2022-04-15 11:59,9357.897937570000,9671.427287233688858322320000,8999.08793774000000000000
1650038399999,2022-04-15 15:59,9357.897937570000,9717.643654363350446836396400,8999.08793774000000000000
1650052799999,2022-04-15 19:59,9357.897937570000,9693.874206440525014866487700,8999.08793774000000000000
1650067199999,2022-04-15 23:59,9357.897937570000,9751.235883749478042650217800,8999.08793774000000000000
1650081599999,2022-04-16 03:59,9357.897937570000,9722.914532445984068169531440,8999.08793774000000000000
1650095999999,2022-04-16 07:59,9357.897937570000,9713.211980865953656637049740,8999.08793774000000000000
1650110399999,2022-04-16 11:59,9357.897937570000,9718.785838254432093794990900,8999.08793774000000000000
1650124799999,2022-04-16 15:59,9357.897937570000,9633.598156761064711053670160,8999.08793774000000000000
1650139199999,2022-04-16 19:59,9357.897937570000,9669.022689568253812093700000,8999.08793774000000000000
1650153599999,2022-04-16 23:59,9357.897937570000,9709.590656781808477016748020,8999.08793774000000000000
1650167999999,2022-04-17 03:59,9357.897937570000,9674.038680298351318526601320,8999.08793774000000000000
1650182399999,2022-04-17 07:59,9357.897937570000,9687.093241023998184501779300,8999.08793774000000000000
1650196799999,2022-04-17 11:59,9357.897937570000,9730.284624290542484860251740,8999.08793774000000000000
1650211199999,2022-04-17 15:59,9357.897937570000,9725.602872635940449853128600,8999.08793774000000000000
1650225599999,2022-04-17 19:59,9357.897937570000,9707.606863707824563878136520,8999.08793774000000000000
1650239999999,2022-04-17 23:59,9357.897937570000,9541.126948939094573285859440,8999.08793774000000000000
1650254399999,2022-04-18 03:59,9357.897937570000,9573.601040410794872603372540,8999.08793774000000000000
1650268799999,2022-04-18 07:59,9357.897937570000,9358.793521762151322908290700,8999.08793774000000000000
1650283199999,2022-04-18 11:59,9357.897937570000,9377.715300791459701681301480,8999.08793774000000000000
1650297599999,2022-04-18 15:59,9357.897937570000,9439.263382635935144949059000,8999.08793774000000000000
1650311999999,2022-04-18 19:59,9357.897937570000,9782.202292484950567982386160,8999.08793774000000000000
1650326399999,2022-04-18 23:59,9357.897937570000,9811.165671365115699806114060,8999.08793774000000000000
1650340799999,2022-04-19 03:59,9357.897937570000,9785.354720024335913588106980,8999.08793774000000000000
1650355199999,2022-04-19 07:59,9357.897937570000,9782.793823510647589354626680,8999.08793774000000000000
1650369599999,2022-04-19 11:59,9357.897937570000,9783.794136139468568585732600,8999.08793774000000000000
1650383999999,2022-04-19 15:59,9357.897937570000,9966.199701246374870350159940,8999.08793774000000000000
1650398399999,2022-04-19 19:59,9357.897937570000,9959.315338130234332997620880,8999.08793774000000000000
1650412799999,2022-04-19 23:59,9357.897937570000,9977.575852801548074057761160,8999.08793774000000000000
1650427199999,2022-04-20 03:59,9357.897937570000,9951.837039390731339226612680,8999.08793774000000000000
1650441599999,2022-04-20 07:59,9357.897937570000,9940.754248750741211158903100,8999.08793774000000000000
1650455999999,2022-04-20 11:59,9357.897937570000,10121.08705067004250307426000,8999.08793774000000000000
1650470399999,2022-04-20 15:59,9357.897937570000,9921.921439835053929096351260,8999.08793774000000000000
1650484799999,2022-04-20 19:59,9357.897937570000,9905.608649272742575481393180,8999.08793774000000000000
1650499199999,2022-04-20 23:59,9357.897937570000,9945.116188915840385017619780,8999.08793774000000000000
1650513599999,2022-04-21 03:59,9357.897937570000,10025.76399001686640047930596,8999.08793774000000000000
1650527999999,2022-04-21 07:59,9357.897937570000,10064.74492277123393489146478,8999.08793774000000000000
1650542399999,2022-04-21 11:59,9357.897937570000,10205.24796896026912107596000,8999.08793774000000000000
1650556799999,2022-04-21 15:59,9357.897937570000,10131.98709188745956762859446,8999.08793774000000000000
1650571199999,2022-04-21 19:59,9357.897937570000,9911.600906655006710683114220,8999.08793774000000000000
1650585599999,2022-04-21 23:59,9357.897937570000,9733.949231132665495312668620,8999.08793774000000000000
1650599999999,2022-04-22 03:59,9357.897937570000,9739.263391973276947477918820,8999.08793774000000000000
1650614399999,2022-04-22 07:59,9357.897937570000,9789.153984335723286629326580,8999.08793774000000000000
1650628799999,2022-04-22 11:59,9357.897937570000,9759.324950296001538163295480,8999.08793774000000000000
1650643199999,2022-04-22 15:59,9357.897937570000,9482.329726823876822903643200,8999.08793774000000000000
1650657599999,2022-04-22 19:59,9357.897937570000,9498.998397840672563360437040,8999.08793774000000000000
1650671999999,2022-04-22 23:59,9357.897937570000,9548.595629287935826871953160,8999.08793774000000000000
1650686399999,2022-04-23 03:59,9357.897937570000,9489.404053155586728908243240,8999.08793774000000000000
1650700799999,2022-04-23 07:59,9357.897937570000,9522.577882547928626678284760,8999.08793774000000000000
1650715199999,2022-04-23 11:59,9357.897937570000,9523.046779092688460692865660,8999.08793774000000000000
1650729599999,2022-04-23 15:59,9357.897937570000,9568.666806001322157742244300,8999.08793774000000000000
1650743999999,2022-04-23 19:59,9357.897937570000,9559.690442916253130170805840,8999.08793774000000000000
1650758399999,2022-04-23 23:59,9357.897937570000,9484.253404956224859886539200,8999.08793774000000000000
1650772799999,2022-04-24 03:59,9357.897937570000,9564.800212955302603406623340,8999.08793774000000000000
1650787199999,2022-04-24 07:59,9357.897937570000,9558.743031436071721956729560,8999.08793774000000000000
1650801599999,2022-04-24 11:59,9357.897937570000,9524.532820449927319262152820,8999.08793774000000000000
1650815999999,2022-04-24 15:59,9357.897937570000,9535.925804188758568293354380,8999.08793774000000000000
1650830399999,2022-04-24 19:59,9357.897937570000,9547.287528157939161723583880,8999.08793774000000000000
1650844799999,2022-04-24 23:59,9357.897937570000,9486.304526764840954319552060,8999.08793774000000000000
1650859199999,2022-04-25 03:59,9357.897937570000,9439.073419420365776296998020,8999.08793774000000000000
1650873599999,2022-04-25 07:59,9357.897937570000,9246.756102736536213978199040,8999.08793774000000000000
1650887999999,2022-04-25 11:59,9357.897937570000,9337.738864603602058130493980,8999.08793774000000000000
1650902399999,2022-04-25 15:59,9357.897937570000,9372.478087076142170995367120,8999.08793774000000000000
1650916799999,2022-04-25 19:59,9357.897937570000,9672.862832039953580920806140,8999.08793774000000000000
1650931199999,2022-04-25 23:59,9357.897937570000,9720.981235922974291001720960,8999.08793774000000000000
1650945599999,2022-04-26 03:59,9357.897937570000,9747.241847027190430864479980,8999.08793774000000000000
1650959999999,2022-04-26 07:59,9357.897937570000,9759.074872138796293355519000,8999.08793774000000000000
1650974399999,2022-04-26 11:59,9357.897937570000,9730.828063362930805307919860,8999.08793774000000000000
1650988799999,2022-04-26 15:59,9357.897937570000,9273.211486251652592585476280,8999.08793774000000000000
1651003199999,2022-04-26 19:59,9357.897937570000,9202.537956266851148880105860,8999.08793774000000000000
1651017599999,2022-04-26 23:59,9357.897937570000,9164.694398208234391334084300,8999.08793774000000000000
1651031999999,2022-04-27 03:59,9357.897937570000,9220.127588189508512042461160,8999.08793774000000000000
1651046399999,2022-04-27 07:59,9357.897937570000,9405.175806130727929612141880,8999.08793774000000000000
1651060799999,2022-04-27 11:59,9357.897937570000,9382.199875437496062897677780,8999.08793774000000000000
1651075199999,2022-04-27 15:59,9357.897937570000,9379.451420305903805058365120,8999.08793774000000000000
1651089599999,2022-04-27 19:59,9357.897937570000,9343.983604740736873186220120,8999.08793774000000000000
1651103999999,2022-04-27 23:59,9357.897937570000,9434.747548220248128131710640,8999.08793774000000000000
1651118399999,2022-04-28 03:59,9357.897937570000,9460.320444392149844773084340,8999.08793774000000000000
1651132799999,2022-04-28 07:59,9357.897937570000,9470.645786767527933278778620,8999.08793774000000000000
1651147199999,2022-04-28 11:59,9357.897937570000,9541.413096061281343787065220,8999.08793774000000000000
1651161599999,2022-04-28 15:59,9357.897937570000,9483.390154394333678290464620,8999.08793774000000000000
1651175999999,2022-04-28 19:59,9357.897937570000,9614.623476583116761263629740,8999.08793774000000000000
1651190399999,2022-04-28 23:59,9357.897937570000,9556.504351009551693917884340,8999.08793774000000000000
1651204799999,2022-04-29 03:59,9357.897937570000,9506.233832215966617462354620,8999.08793774000000000000
1651219199999,2022-04-29 07:59,9357.897937570000,9524.780494009467129023700680,8999.08793774000000000000
1651233599999,2022-04-29 11:59,9357.897937570000,9317.840818922127050588663480,8999.08793774000000000000
1651247999999,2022-04-29 15:59,9357.897937570000,9379.235006516014650897789320,8999.08793774000000000000
1651262399999,2022-04-29 19:59,9357.897937570000,9217.328636506942118232347480,8999.08793774000000000000
1651276799999,2022-04-29 23:59,9357.897937570000,9280.947076941357136302946820,8999.08793774000000000000
1651291199999,2022-04-30 03:59,9357.897937570000,9295.437182473268724876610940,8999.08793774000000000000
1651305599999,2022-04-30 07:59,9357.897937570000,9293.987210081011392000753080,8999.08793774000000000000
1651319999999,2022-04-30 11:59,9357.897937570000,9277.075674700006711874868620,8999.08793774000000000000
1651334399999,2022-04-30 15:59,9357.897937570000,9249.795514185646112411174720,8999.08793774000000000000
1651348799999,2022-04-30 19:59,9357.897937570000,9249.860438322612858659347460,8999.08793774000000000000
1651363199999,2022-04-30 23:59,9357.897937570000,9048.828859699246688808029600,8999.08793774000000000000
1651377599999,2022-05-01 03:59,9357.897937570000,9147.571258232671427140081280,8999.08793774000000000000
1651391999999,2022-05-01 07:59,9357.897937570000,9130.457736647770203130992740,8999.08793774000000000000
1651406399999,2022-05-01 11:59,9357.897937570000,9123.847497665489261048516360,8999.08793774000000000000
1651420799999,2022-05-01 15:59,9357.897937570000,9255.431891113425860771060000,8999.08793774000000000000
1651435199999,2022-05-01 19:59,9357.897937570000,9091.407070561105052378203940,8999.08793774000000000000
1651449599999,2022-05-01 23:59,9357.897937570000,9250.225937167758985686097700,8999.08793774000000000000
1651463999999,2022-05-02 03:59,9357.897937570000,9299.700534134085061839954200,8999.08793774000000000000
1651478399999,2022-05-02 07:59,9357.897937570000,9349.564675922211615482847140,8999.08793774000000000000
1651492799999,2022-05-02 11:59,9357.897937570000,9264.754516262317534999419740,8999.08793774000000000000
1651507199999,2022-05-02 15:59,9357.897937570000,9304.978626009714988311775100,8999.08793774000000000000
1651521599999,2022-05-02 19:59,9357.897937570000,9273.076828782388229996673560,8999.08793774000000000000
1651535999999,2022-05-02 23:59,9357.897937570000,9263.886456505095483310887920,8999.08793774000000000000
1651550399999,2022-05-03 03:59,9357.897937570000,9263.040038126862347038413680,8999.08793774000000000000
1651564799999,2022-05-03 07:59,9357.897937570000,9272.261670173805749325171380,8999.08793774000000000000
1651579199999,2022-05-03 11:59,9357.897937570000,9274.671077034571665646248620,8999.08793774000000000000
1651593599999,2022-05-03 15:59,9357.897937570000,9216.083054916246764285922320,8999.08793774000000000000
1651607999999,2022-05-03 19:59,9357.897937570000,9069.674316860903104563936380,8999.08793774000000000000
1651622399999,2022-05-03 23:59,9357.897937570000,9072.429985785491667541934900,8999.08793774000000000000
1651636799999,2022-05-04 03:59,9357.897937570000,9140.881667527431128532060440,8999.08793774000000000000
1651651199999,2022-05-04 07:59,9357.897937570000,9306.245848979399257674257840,8999.08793774000000000000
1651665599999,2022-05-04 11:59,9357.897937570000,9378.619429513663279063262600,8999.08793774000000000000
1651679999999,2022-05-04 15:59,9357.897937570000,9371.622050307247294537978400,8999.08793774000000000000
1651694399999,2022-05-04 19:59,9357.897937570000,9584.674212660123260486167640,8999.08793774000000000000
1651708799999,2022-05-04 23:59,9357.897937570000,9543.983610965631408205460000,8999.08793774000000000000
1651723199999,2022-05-05 03:59,9357.897937570000,9553.460130365110925392451420,8999.08793774000000000000
1651737599999,2022-05-05 07:59,9357.897937570000,9519.658700982090480556740080,8999.08793774000000000000
