pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,pullback_rsi,2021-01-26 08:00,0.3418,2021-01-27 00:00,0.3432,signal,682.2,0.467546260000,0.487533740000,0.002091,16.00,tb-pullback_rsi-ADAUSDT-1611633600-B,tb-pullback_rsi-ADAUSDT-1611691200-S
LINK/USDT,pullback_rsi,2021-01-26 08:00,22.896,2021-01-27 00:00,23.079,signal,8.24,0.37906296000,1.12885704000,0.005983,16.00,tb-pullback_rs-LINKUSDT-1611633600-B,tb-pullback_rs-LINKUSDT-1611691200-S
ETH/USDT,pullback_rsi,2021-01-27 16:00,1282.05,2021-01-28 04:00,1286.66,signal,0.1521,0.3909572050,0.3102237950,0.001591,12.00,tb-pullback_rsi-ETHUSDT-1611748800-B,tb-pullback_rsi-ETHUSDT-1611792000-S
LINK/USDT,pullback_rsi,2021-01-27 16:00,21.560,2021-01-28 04:00,22.698,signal,8.77,0.38835826000,9.59190174000,0.050729,12.00,tb-pullback_rs-LINKUSDT-1611748800-B,tb-pullback_rs-LINKUSDT-1611792000-S
LINK/USDT,pullback_rsi,2021-01-30 08:00,22.661,2021-01-30 16:00,23.122,signal,9.39,0.43012898000,3.89866102000,0.018322,8.00,tb-pullback_rs-LINKUSDT-1611979200-B,tb-pullback_rs-LINKUSDT-1612008000-S
BTC/USDT,pullback_rsi,2021-02-01 00:00,33109.52,2021-02-01 04:00,33556.46,signal,0.00747,0.4983259696,2.8403158304,0.011484,4.00,tb-pullback_rsi-BTCUSDT-1612123200-B,tb-pullback_rsi-BTCUSDT-1612137600-S
LINK/USDT,pullback_rsi,2021-01-31 20:00,22.478,2021-02-01 20:00,22.415,signal,10.50,0.47182606000,-1.13332606000,-0.004802,24.00,tb-pullback_rs-LINKUSDT-1612108800-B,tb-pullback_rs-LINKUSDT-1612195200-S
XRP/USDT,pullback_rsi,2021-02-02 04:00,0.3726,2021-02-03 08:00,0.3827,signal,132.9,0.100453890000,1.241836110000,0.025078,28.00,tb-pullback_rsi-XRPUSDT-1612224000-B,tb-pullback_rsi-XRPUSDT-1612324800-S
LINK/USDT,pullback_rsi,2021-02-04 20:00,24.395,2021-02-05 00:00,24.471,signal,9.83,0.48059673000,0.26648327000,0.001111,4.00,tb-pullback_rs-LINKUSDT-1612454400-B,tb-pullback_rs-LINKUSDT-1612468800-S
LTC/USDT,pullback_rsi,2021-02-04 20:00,147.54,2021-02-05 08:00,151.97,signal,1.594,0.4777140200,6.5837059800,0.027994,12.00,tb-pullback_rsi-LTCUSDT-1612454400-B,tb-pullback_rsi-LTCUSDT-1612497600-S
