pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BTC/USDT,donchian,2021-01-07 00:00,36842.90,2021-01-10 23:59,36353.80,trailing,0.01289,0.9442423190,-7.2487413190,-0.015264,96.00,tb-donchian-BTCUSDT-1609963200-B,tb-donchian-BTCUSDT-1610308800-T
LINK/USDT,donchian,2021-01-10 00:00,17.586,2021-01-11 03:59,14.835,trailing,17.84,0.57874236000,-49.65658236000,-0.158276,28.00,tb-donchian-LINKUSDT-1610222400-B,tb-donchian-LINKUSDT-1610323200-T
ETH/USDT,donchian,2021-01-10 04:00,1313.54,2021-01-11 03:59,1139.68,trailing,0.2793,0.6855784040,-49.2446764040,-0.134229,24.00,tb-donchian-ETHUSDT-1610236800-B,tb-donchian-ETHUSDT-1610323200-T
BNB/USDT,donchian,2021-01-17 20:00,45.66,2021-01-20 03:59,41.55,trailing,10.854,0.9470796000,-45.5570196000,-0.091924,56.00,tb-donchian-BNBUSDT-1610899200-B,tb-donchian-BNBUSDT-1611100800-T
LINK/USDT,donchian,2021-01-16 04:00,22.171,2021-01-20 11:59,19.538,trailing,13.44,0.56101238000,-35.94853238000,-0.120641,104.00,tb-donchian-LINKUSDT-1610755200-B,tb-donchian-LINKUSDT-1611129600-T
ADA/USDT,donchian,2021-01-16 16:00,0.3576,2021-01-20 12:00,0.3370,signal,897.1,0.623447500000,-19.103707500000,-0.059550,92.00,tb-donchian-ADAUSDT-1610798400-B,tb-donchian-ADAUSDT-1611129600-S
LINK/USDT,donchian,2021-01-23 08:00,23.906,2021-01-26 15:59,21.817,trailing,13.61,0.62276815000,-29.05405815000,-0.089298,80.00,tb-donchian-LINKUSDT-1611374400-B,tb-donchian-LINKUSDT-1611662400-T
XRP/USDT,donchian,2021-01-30 12:00,0.3180,2021-02-01 15:59,0.4671,trailing,1192.0,0.936220800000,176.790979200000,0.466398,52.00,tb-donchian-XRPUSDT-1611993600-B,tb-donchian-XRPUSDT-1612180800-T
ETH/USDT,donchian,2021-02-02 20:00,1519.33,2021-02-07 15:59,1561.52,trailing,0.3800,1.1713307320,14.8608692680,0.025740,116.00,tb-donchian-ETHUSDT-1612281600-B,tb-donchian-ETHUSDT-1612699200-T
BNB/USDT,donchian,2021-01-30 16:00,44.98,2021-02-07 19:59,64.27,trailing,18.276,1.9975076200,350.5465323800,0.426427,196.00,tb-donchian-BNBUSDT-1612008000-B,tb-donchian-BNBUSDT-1612713600-T
BNB/USDT,donchian,2021-02-09 00:00,80.04,2021-02-10 15:59,117.64,trailing,5.466,1.0809991200,204.4406008800,0.467294,40.00,tb-donchian-BNBUSDT-1612814400-B,tb-donchian-BNBUSDT-1612958400-T
ADA/USDT,donchian,2021-02-02 00:00,0.4097,2021-02-14 15:59,0.8084,trailing,1105.5,1.347101190000,439.415748810000,0.970177,304.00,tb-donchian-ADAUSDT-1612209600-B,tb-donchian-ADAUSDT-1613304000-T
XRP/USDT,donchian,2021-02-12 04:00,0.5601,2021-02-15 03:59,0.5310,trailing,743.5,0.811680930000,-22.447530930000,-0.053904,72.00,tb-donchian-XRPUSDT-1613088000-B,tb-donchian-XRPUSDT-1613347200-T
BNB/USDT,donchian,2021-02-17 20:00,169.28,2021-02-20 23:59,261.16,trailing,2.693,1.1596827600,246.2731572400,0.540225,76.00,tb-donchian-BNBUSDT-1613577600-B,tb-donchian-BNBUSDT-1613851200-T
LTC/USDT,donchian,2021-02-18 00:00,237.87,2021-02-20 23:59,214.21,trailing,1.874,0.8476736600,-45.1865136600,-0.101368,72.00,tb-donchian-LTCUSDT-1613592000-B,tb-donchian-LTCUSDT-1613851200-T
BTC/USDT,donchian,2021-02-09 00:00,46467.61,2021-02-22 11:59,53687.78,trailing,0.01236,1.2388499718,88.0024512282,0.153224,324.00,tb-donchian-BTCUSDT-1612814400-B,tb-donchian-BTCUSDT-1613980800-T
ADA/USDT,donchian,2021-02-26 20:00,1.2672,2021-02-28 03:59,1.1777,trailing,245.2,0.599869640000,-22.545269640000,-0.072559,32.00,tb-donchian-ADAUSDT-1614355200-B,tb-donchian-ADAUSDT-1614470400-T
LINK/USDT,donchian,2021-03-09 00:00,31.887,2021-03-11 03:59,28.762,trailing,19.23,1.16691801000,-61.26066801000,-0.099905,52.00,tb-donchian-LINKUSDT-1615233600-B,tb-donchian-LINKUSDT-1615420800-T
SOL/USDT,donchian,2021-03-11 20:00,15.77,2021-03-12 23:59,14.24,trailing,35.759,1.0736953100,-55.7849653100,-0.098924,28.00,tb-donchian-SOLUSDT-1615478400-B,tb-donchian-SOLUSDT-1615579200-T
ETH/USDT,donchian,2021-03-08 00:00,1729.92,2021-03-15 07:59,1769.83,trailing,0.3778,1.3228975140,13.7551004860,0.021046,176.00,tb-donchian-ETHUSDT-1615147200-B,tb-donchian-ETHUSDT-1615780800-T
LTC/USDT,donchian,2021-03-13 00:00,221.25,2021-03-15 07:59,206.39,trailing,2.600,1.1125277500,-39.7485277500,-0.069098,56.00,tb-donchian-LTCUSDT-1615579200-B,tb-donchian-LTCUSDT-1615780800-T
BTC/USDT,donchian,2021-03-09 04:00,53948.32,2021-03-15 11:59,57080.14,trailing,0.01545,1.7164686704,46.6701503296,0.055993,152.00,tb-donchian-BTCUSDT-1615248000-B,tb-donchian-BTCUSDT-1615795200-T
ADA/USDT,donchian,2021-03-16 20:00,1.2288,2021-03-18 19:59,1.2527,trailing,394.2,0.978698820000,8.442681180000,0.017429,48.00,tb-donchian-ADAUSDT-1615910400-B,tb-donchian-ADAUSDT-1616083200-T
SOL/USDT,donchian,2021-03-22 12:00,16.44,2021-03-22 23:59,14.96,stop,44.116,1.3859822000,-66.6776622000,-0.091935,12.00,tb-donchian-SOLUSDT-1616400000-B,tb-donchian-SOLUSDT-1616443200-X
XRP/USDT,donchian,2021-03-20 20:00,0.5294,2021-03-24 19:59,0.5084,trailing,1376.3,1.429065300000,-30.331365300000,-0.041629,96.00,tb-donchian-XRPUSDT-1616256000-B,tb-donchian-XRPUSDT-1616601600-T
SOL/USDT,donchian,2021-03-28 04:00,17.28,2021-03-31 11:59,18.03,trailing,28.443,1.0048234500,20.3274265500,0.041358,80.00,tb-donchian-SOLUSDT-1616889600-B,tb-donchian-SOLUSDT-1617177600-T
LINK/USDT,donchian,2021-04-01 04:00,29.748,2021-04-03 19:59,29.862,trailing,26.59,1.58592234000,1.44533766000,0.001827,64.00,tb-donchian-LINKUSDT-1617235200-B,tb-donchian-LINKUSDT-1617465600-T
ETH/USDT,donchian,2021-03-31 20:00,1904.44,2021-04-04 03:59,1978.17,trailing,0.5003,1.9436124460,34.9435065540,0.036675,80.00,tb-donchian-ETHUSDT-1617206400-B,tb-donchian-ETHUSDT-1617494400-T
BNB/USDT,donchian,2021-03-28 04:00,278.55,2021-04-07 11:59,355.97,trailing,2.480,1.5744452500,190.4271547500,0.275660,248.00,tb-donchian-BNBUSDT-1616889600-B,tb-donchian-BNBUSDT-1617782400-T
XRP/USDT,donchian,2021-04-05 04:00,0.6827,2021-04-07 15:59,0.8553,trailing,780.9,1.201570360000,133.581769640000,0.250566,60.00,tb-donchian-XRPUSDT-1617580800-B,tb-donchian-XRPUSDT-1617796800-T
SOL/USDT,donchian,2021-04-04 16:00,24.81,2021-04-14 15:59,25.27,trailing,18.080,0.9059177900,7.4108822100,0.016521,240.00,tb-donchian-SOLUSDT-1617537600-B,tb-donchian-SOLUSDT-1618401600-T
BNB/USDT,donchian,2021-04-08 16:00,419.05,2021-04-16 03:59,523.00,trailing,1.120,1.0559341000,115.3680659000,0.245811,180.00,tb-donchian-BNBUSDT-1617883200-B,tb-donchian-BNBUSDT-1618531200-T
XRP/USDT,donchian,2021-04-10 08:00,1.1524,2021-04-16 11:59,1.5449,trailing,303.2,0.818282320000,118.187717680000,0.338252,148.00,tb-donchian-XRPUSDT-1618027200-B,tb-donchian-XRPUSDT-1618560000-T
LINK/USDT,donchian,2021-04-15 00:00,41.420,2021-04-18 03:59,37.856,trailing,13.28,1.05361368000,-48.38353368000,-0.087961,76.00,tb-donchian-LINKUSDT-1618430400-B,tb-donchian-LINKUSDT-1618704000-T
LTC/USDT,donchian,2021-04-16 04:00,295.73,2021-04-18 03:59,281.93,trailing,1.886,1.0900582200,-27.1168582200,-0.048619,48.00,tb-donchian-LTCUSDT-1618531200-B,tb-donchian-LTCUSDT-1618704000-T
SOL/USDT,donchian,2021-04-18 20:00,30.27,2021-05-04 03:59,43.76,trailing,11.052,0.8185428000,148.2729372000,0.443209,368.00,tb-donchian-SOLUSDT-1618761600-B,tb-donchian-SOLUSDT-1620086400-T
ETH/USDT,donchian,2021-05-04 00:00,3437.91,2021-05-04 19:59,3155.65,stop,0.2421,1.5973322540,-69.9324782540,-0.084021,20.00,tb-donchian-ETHUSDT-1620072000-B,tb-donchian-ETHUSDT-1620144000-X
LTC/USDT,donchian,2021-05-04 12:00,318.10,2021-05-10 23:59,349.99,trailing,1.709,1.1424020100,53.3576079900,0.098150,156.00,tb-donchian-LTCUSDT-1620115200-B,tb-donchian-LTCUSDT-1620676800-T
LINK/USDT,donchian,2021-05-04 12:00,42.827,2021-05-10 23:59,45.549,trailing,13.08,1.15681462000,34.44694538000,0.061493,156.00,tb-donchian-LINKUSDT-1620115200-B,tb-donchian-LINKUSDT-1620676800-T
ETH/USDT,donchian,2021-05-08 16:00,3639.28,2021-05-10 23:59,3736.83,trailing,0.1832,1.3520312120,16.5191287880,0.024777,56.00,tb-donchian-ETHUSDT-1620475200-B,tb-donchian-ETHUSDT-1620676800-T
