pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BNB/USDT,ema_trend,2022-11-24 00:00,299.05,2022-11-28 03:59,298.12,trailing,6.502,3.8848926900,-9.9317526900,-0.005108,100.00,tb-ema_trend-BNBUSDT-1669233600-B,tb-ema_trend-BNBUSDT-1669593600-T
LTC/USDT,ema_trend,2022-12-26 12:00,70.56,2022-12-27 19:59,68.26,stop,32.739,4.5471564600,-79.8468564600,-0.034565,32.00,tb-ema_trend-LTCUSDT-1672041600-B,tb-ema_trend-LTCUSDT-1672156800-X
ADA/USDT,ema_trend,2023-02-15 20:00,0.3983,2023-02-16 23:59,0.3915,trailing,6010.2,4.749285590000,-45.618645590000,-0.019057,28.00,tb-ema_trend-ADAUSDT-1676476800-B,tb-ema_trend-ADAUSDT-1676577600-T
BTC/USDT,ema_trend,2023-02-16 00:00,24335.04,2023-02-16 23:59,23905.30,trailing,0.05852,2.8244848032,-27.9728696032,-0.019643,24.00,tb-ema_trend-BTCUSDT-1676491200-B,tb-ema_trend-BTCUSDT-1676577600-T
LTC/USDT,ema_trend,2023-02-15 20:00,99.42,2023-02-19 19:59,98.22,trailing,19.103,3.7775053200,-26.7011053200,-0.014059,96.00,tb-ema_trend-LTCUSDT-1676476800-B,tb-ema_trend-LTCUSDT-1676822400-T
BNB/USDT,ema_trend,2023-02-18 00:00,313.16,2023-02-22 11:59,304.89,trailing,6.399,3.9570940700,-56.8768240700,-0.028383,108.00,tb-ema_trend-BNBUSDT-1676664000-B,tb-ema_trend-BNBUSDT-1677052800-T
XRP/USDT,ema_trend,2023-03-08 16:00,0.3972,2023-03-09 19:59,0.3820,stop,6190.3,4.825944400000,-98.918504400000,-0.040231,28.00,tb-ema_trend-XRPUSDT-1678276800-B,tb-ema_trend-XRPUSDT-1678377600-X
ETH/USDT,ema_trend,2023-03-13 20:00,1678.53,2023-03-15 15:59,1636.24,trailing,1.1368,3.7702447700,-51.8455167700,-0.027171,44.00,tb-ema_trend-ETHUSDT-1678723200-B,tb-ema_trend-ETHUSDT-1678881600-T
BNB/USDT,ema_trend,2023-03-13 20:00,306.96,2023-03-22 11:59,326.97,trailing,4.836,3.0672202800,93.7011397200,0.063121,208.00,tb-ema_trend-BNBUSDT-1678723200-B,tb-ema_trend-BNBUSDT-1679472000-T
BTC/USDT,ema_trend,2023-03-13 20:00,24289.39,2023-03-22 19:59,26927.13,trailing,0.07767,3.9799302625,200.8933355375,0.106487,216.00,tb-ema_trend-BTCUSDT-1678723200-B,tb-ema_trend-BTCUSDT-1679500800-T
BNB/USDT,ema_trend,2023-03-26 12:00,327.47,2023-03-27 15:59,318.75,stop,7.618,4.9255237200,-71.3544837200,-0.028603,28.00,tb-ema_trend-BNBUSDT-1679817600-B,tb-ema_trend-BNBUSDT-1679918400-X
LINK/USDT,ema_trend,2023-03-30 00:00,7.386,2023-04-02 19:59,7.238,trailing,329.55,4.82177658000,-53.59517658000,-0.022019,92.00,tb-ema_trend-LINKUSDT-1680120000-B,tb-ema_trend-LINKUSDT-1680451200-T
BNB/USDT,ema_trend,2023-04-11 04:00,327.57,2023-04-11 23:59,322.59,trailing,5.638,3.6675675000,-31.7448075000,-0.017189,20.00,tb-ema_trend-BNBUSDT-1681171200-B,tb-ema_trend-BNBUSDT-1681243200-T
LTC/USDT,ema_trend,2023-04-11 00:00,93.83,2023-04-12 03:59,92.25,trailing,26.247,4.8865751700,-46.3568351700,-0.018823,28.00,tb-ema_trend-LTCUSDT-1681156800-B,tb-ema_trend-LTCUSDT-1681257600-T
SOL/USDT,ema_trend,2023-04-11 08:00,22.49,2023-04-19 11:59,23.94,trailing,61.622,2.8625038400,86.4893961600,0.062408,196.00,tb-ema_trend-SOLUSDT-1681185600-B,tb-ema_trend-SOLUSDT-1681891200-T
BTC/USDT,ema_trend,2023-04-27 16:00,29164.32,2023-05-01 03:59,28574.47,trailing,0.07346,4.2438246628,-47.5742056628,-0.022206,84.00,tb-ema_trend-BTCUSDT-1682596800-B,tb-ema_trend-BTCUSDT-1682899200-T
BNB/USDT,ema_trend,2023-05-01 12:00,335.17,2023-05-01 19:59,326.27,stop,7.317,4.8424378400,-69.9637378400,-0.028528,8.00,tb-ema_trend-BNBUSDT-1682928000-B,tb-ema_trend-BNBUSDT-1682956800-X
LTC/USDT,ema_trend,2023-05-15 12:00,86.66,2023-05-18 19:59,89.13,trailing,28.104,4.9429153000,64.4739647000,0.026473,80.00,tb-ema_trend-LTCUSDT-1684137600-B,tb-ema_trend-LTCUSDT-1684425600-T
BNB/USDT,ema_trend,2023-05-29 04:00,314.96,2023-05-31 03:59,310.10,stop,5.839,3.6516151000,-32.0291551000,-0.017416,48.00,tb-ema_trend-BNBUSDT-1685318400-B,tb-ema_trend-BNBUSDT-1685491200-X
