ts,datetime_utc,equity,B&H BTC (OOS)
1718481599999,2024-06-15 19:59,12951.31043115399238099869416,15810.42909822531673678755727
1718495999999,2024-06-15 23:59,12951.31043115399238099869416,15828.00671747828116511752582
1718510399999,2024-06-16 03:59,12951.31043115399238099869416,15808.34989649179137272949165
1718524799999,2024-06-16 07:59,12951.31043115399238099869416,15837.10023770364209642895075
1718539199999,2024-06-16 11:59,12951.31043115399238099869416,15891.23834904795252402361800
1718553599999,2024-06-16 15:59,12951.31043115399238099869416,15943.80869448744382653542197
1718567999999,2024-06-16 19:59,12951.31043115399238099869416,15907.89347189960569887495054
1718582399999,2024-06-16 23:59,12951.31043115399238099869416,15935.22183031668907589101993
1718596799999,2024-06-17 03:59,12951.31043115399238099869416,15826.51303807201294381144420
1718611199999,2024-06-17 07:59,12951.31043115399238099869416,15814.56360282186717336279121
1718625599999,2024-06-17 11:59,12951.31043115399238099869416,15729.77041028683278625914957
1718639999999,2024-06-17 15:59,12951.31043115399238099869416,15622.41668399952318454845109
1718654399999,2024-06-17 19:59,12951.31043115399238099869416,15938.83533953633315687469260
1718668799999,2024-06-17 23:59,12863.70944421124889500662438,15893.98671915548605122680819
1718683199999,2024-06-18 03:59,12813.41757111330621862611171,15653.96319305990801853289499
1718697599999,2024-06-18 07:59,12813.41757111330621862611171,15695.19113455996095573483754
1718711999999,2024-06-18 11:59,12813.41757111330621862611171,15621.93870658951735373050497
1718726399999,2024-06-18 15:59,12813.41757111330621862611171,15464.20616128759318380828547
1718740799999,2024-06-18 19:59,12813.41757111330621862611171,15393.98888987068660749791076
1718755199999,2024-06-18 23:59,12813.41757111330621862611171,15576.36834031956144354752192
1718769599999,2024-06-19 03:59,12813.41757111330621862611171,15631.02027737962813927148125
1718783999999,2024-06-19 07:59,12813.41757111330621862611171,15612.59185833685333208556860
1718798399999,2024-06-19 11:59,12813.41757111330621862611171,15584.65646860906254993070764
1718812799999,2024-06-19 15:59,12813.41757111330621862611171,15515.82772156822291214646640
1718827199999,2024-06-19 19:59,12813.41757111330621862611171,15506.27056325515632494163374
1718841599999,2024-06-19 23:59,12813.41757111330621862611171,15528.34356004922559211438554
1718855999999,2024-06-20 03:59,12813.41757111330621862611171,15579.87430462195421259715671
1718870399999,2024-06-20 07:59,12813.41757111330621862611171,15739.72189996315418388878779
1718884799999,2024-06-20 11:59,12813.41757111330621862611171,15814.04977710611090523349913
1718899199999,2024-06-20 15:59,12813.41757111330621862611171,15494.13471681510828047398176
1718913599999,2024-06-20 19:59,12813.41757111330621862611171,15546.41827580859608449501806
1718927999999,2024-06-20 23:59,12813.41757111330621862611171,15503.39791902102128172577756
1718942399999,2024-06-21 03:59,12813.41757111330621862611171,15416.44187870571051017092973
1718956799999,2024-06-21 07:59,12813.41757111330621862611171,15343.66742814527273898454328
1718971199999,2024-06-21 11:59,12813.41757111330621862611171,15240.51273340486436100950146
1718985599999,2024-06-21 15:59,12813.41757111330621862611171,15231.43594238885363377670464
1718999999999,2024-06-21 19:59,12813.41757111330621862611171,15350.92790500326130910914484
1719014399999,2024-06-21 23:59,12813.41757111330621862611171,15329.78935404575344118547769
1719028799999,2024-06-22 03:59,12813.41757111330621862611171,15373.73698700873955574153367
1719043199999,2024-06-22 07:59,12813.41757111330621862611171,15419.75426215705091773929634
1719057599999,2024-06-22 11:59,12813.41757111330621862611171,15358.87427944460824645749908
1719071999999,2024-06-22 15:59,12813.41757111330621862611171,15368.86878708783016886075244
1719086399999,2024-06-22 19:59,12813.41757111330621862611171,15365.98419341844497987444761
1719100799999,2024-06-22 23:59,12813.41757111330621862611171,15358.09756615334877137833663
1719115199999,2024-06-23 03:59,12813.41757111330621862611171,15394.93289525544812336335435
1719129599999,2024-06-23 07:59,12813.41757111330621862611171,15394.72497508209558695754778
1719143999999,2024-06-23 11:59,12813.41757111330621862611171,15377.08282887878037146715651
1719158399999,2024-06-23 15:59,12813.41757111330621862611171,15317.94507382580895351677285
1719172799999,2024-06-23 19:59,12813.41757111330621862611171,15331.27586379087157502929013
1719187199999,2024-06-23 23:59,12813.41757111330621862611171,15106.68144849028176113867767
1719201599999,2024-06-24 03:59,12813.41757111330621862611171,15023.51098926221716966196312
1719215999999,2024-06-24 07:59,12813.41757111330621862611171,14926.48157503103351361890082
1719230399999,2024-06-24 11:59,12813.41757111330621862611171,14648.28677297238983180381051
1719244799999,2024-06-24 15:59,12813.41757111330621862611171,14541.22939267928384520023862
1719259199999,2024-06-24 19:59,12813.41757111330621862611171,14173.83922613945207444822291
1719273599999,2024-06-24 23:59,12813.41757111330621862611171,14409.62070272122835863286429
1719287999999,2024-06-25 03:59,12813.41757111330621862611171,14650.82961279362085175528386
1719302399999,2024-06-25 07:59,12813.41757111330621862611171,14503.27081666367079079304752
1719316799999,2024-06-25 11:59,12813.41757111330621862611171,14623.35786115353572549383063
1719331199999,2024-06-25 15:59,12813.41757111330621862611171,14772.09487159915015942230416
1719345599999,2024-06-25 19:59,12813.41757111330621862611171,14811.63794272893254299098664
1719359999999,2024-06-25 23:59,12813.41757111330621862611171,14771.14130666618852694050165
1719374399999,2024-06-26 03:59,12813.41757111330621862611171,14802.22417763886770503153781
1719388799999,2024-06-26 07:59,12813.41757111330621862611171,14750.59066792298783092290824
1719403199999,2024-06-26 11:59,12813.41757111330621862611171,14684.92613133638679315347031
1719417599999,2024-06-26 15:59,12813.41757111330621862611171,14690.32727606945268139626146
1719431999999,2024-06-26 19:59,12813.41757111330621862611171,14578.51641043383870730821542
1719446399999,2024-06-26 23:59,12813.41757111330621862611171,14546.24815548434506878867288
1719460799999,2024-06-27 03:59,12813.41757111330621862611171,14587.43068913044745206291055
1719475199999,2024-06-27 07:59,12813.41757111330621862611171,14529.28473720323813305976509
1719489599999,2024-06-27 11:59,12813.41757111330621862611171,14625.36058650146015662102488
1719503999999,2024-06-27 15:59,12813.41757111330621862611171,14716.17151462846795372260816
1719518399999,2024-06-27 19:59,12813.41757111330621862611171,14686.05893779810061219200262
1719532799999,2024-06-27 23:59,12813.41757111330621862611171,14747.35237097019832713132327
1719547199999,2024-06-28 03:59,12813.41757111330621862611171,14776.43729636905313240334466
1719561599999,2024-06-28 07:59,12813.41757111330621862611171,14662.16245718485910044878636
1719575999999,2024-06-28 11:59,12813.41757111330621862611171,14743.41622699880031034553698
1719590399999,2024-06-28 15:59,12813.41757111330621862611171,14593.33371014401946266454513
1719604799999,2024-06-28 19:59,12813.41757111330621862611171,14369.09538801388399273330253
1719619199999,2024-06-28 23:59,12813.41757111330621862611171,14441.77424309232059775609976
1719633599999,2024-06-29 03:59,12813.41757111330621862611171,14521.63470875609481081853744
1719647999999,2024-06-29 07:59,12813.41757111330621862611171,14591.01312981844115404341671
1719662399999,2024-06-29 11:59,12813.41757111330621862611171,14602.96973472973701195433890
1719676799999,2024-06-29 15:59,12813.41757111330621862611171,14603.84682327709771150527003
1719691199999,2024-06-29 19:59,12813.41757111330621862611171,14592.22958232690599347508959
1719705599999,2024-06-29 23:59,12813.41757111330621862611171,14575.33069099614984490660453
1719719999999,2024-06-30 03:59,12813.41757111330621862611171,14554.21364902209223936974496
1719734399999,2024-06-30 07:59,12813.41757111330621862611171,14704.70244667537804324599101
1719748799999,2024-06-30 11:59,12813.41757111330621862611171,14712.34769534842130717903920
1719763199999,2024-06-30 15:59,12813.41757111330621862611171,14750.08401186838165025588535
1719777599999,2024-06-30 19:59,12813.41757111330621862611171,14823.91479250493230754993273
1719791999999,2024-06-30 23:59,12813.41757111330621862611171,15002.00439569900481200847746
1719806399999,2024-07-01 03:59,12813.41757111330621862611171,15161.09439684534554145366394
1719820799999,2024-07-01 07:59,12813.41757111330621862611171,15122.89205235062951332932032
1719835199999,2024-07-01 11:59,12813.41757111330621862611171,14975.73475724508435025415872
1719849599999,2024-07-01 15:59,12813.41757111330621862611171,15088.25302944750695395276503
1719863999999,2024-07-01 19:59,12813.41757111330621862611171,15110.68928907318065254715589
1719878399999,2024-07-01 23:59,12813.41757111330621862611171,15032.59017016527792604884966
1719892799999,2024-07-02 03:59,12813.41757111330621862611171,15089.63199427537377586253959
1719907199999,2024-07-02 07:59,12813.41757111330621862611171,14968.06321981449076562612350
1719921599999,2024-07-02 11:59,12813.41757111330621862611171,15016.34371799917973654686105
1719935999999,2024-07-02 15:59,12813.41757111330621862611171,14805.09443198595271909330426
1719950399999,2024-07-02 19:59,12813.41757111330621862611171,14802.94831341502653872072619
1719964799999,2024-07-02 23:59,12813.41757111330621862611171,14849.87852541644903758076595
1719979199999,2024-07-03 03:59,12813.41757111330621862611171,14575.64376619970366409235924
1719993599999,2024-07-03 07:59,12813.41757111330621862611171,14547.44787878345970414171764
1720007999999,2024-07-03 11:59,12813.41757111330621862611171,14431.77734556204864619875667
1720022399999,2024-07-03 15:59,12813.41757111330621862611171,14384.03696185066626410229824
1720036799999,2024-07-03 19:59,12813.41757111330621862611171,14260.92193046841439116982646
1720051199999,2024-07-03 23:59,12813.41757111330621862611171,14389.37357963338136518466666
1720065599999,2024-07-04 03:59,12813.41757111330621862611171,14124.91345845125523192325810
1720079999999,2024-07-04 07:59,12813.41757111330621862611171,13914.12303075163381205492958
1720094399999,2024-07-04 11:59,12813.41757111330621862611171,13804.65425442504840897481952
1720108799999,2024-07-04 15:59,12813.41757111330621862611171,13895.00632423845060849117453
1720123199999,2024-07-04 19:59,12813.41757111330621862611171,13929.32988205096931952788538
1720137599999,2024-07-04 23:59,12813.41757111330621862611171,13634.51102567232284186462903
1720151999999,2024-07-05 03:59,12813.41757111330621862611171,13199.06882538291090840753453
1720166399999,2024-07-05 07:59,12813.41757111330621862611171,13004.78534753784085583697525
1720180799999,2024-07-05 11:59,12813.41757111330621862611171,13260.84979551321457078116023
1720195199999,2024-07-05 15:59,12813.41757111330621862611171,13541.78101824414163402899207
1720209599999,2024-07-05 19:59,12813.41757111330621862611171,13494.80061861466852293306797
1720223999999,2024-07-05 23:59,12813.41757111330621862611171,13533.84420335099481329699676
1720238399999,2024-07-06 03:59,12813.41757111330621862611171,13481.55586458340695096778099
1720252799999,2024-07-06 07:59,12813.41757111330621862611171,13528.39765076397837112650072
1720267199999,2024-07-06 11:59,12813.41757111330621862611171,13558.37161414544402171990189
1720281599999,2024-07-06 15:59,12813.41757111330621862611171,13698.55282895195408400713987
1720295999999,2024-07-06 19:59,12813.41757111330621862611171,13827.60911954057843400668192
1720310399999,2024-07-06 23:59,12813.41757111330621862611171,13916.54637622036337430191641
1720324799999,2024-07-07 03:59,12813.41757111330621862611171,13852.81286837018589303698081
1720339199999,2024-07-07 07:59,12813.41757111330621862611171,13710.98263149915571442782871
1720353599999,2024-07-07 11:59,12813.41757111330621862611171,13732.49400483646813038949383
1720367999999,2024-07-07 15:59,12813.41757111330621862611171,13580.83655241571807016336951
1720382399999,2024-07-07 19:59,12813.41757111330621862611171,13658.67039386106756055771564
1720396799999,2024-07-07 23:59,12813.41757111330621862611171,13349.58869156784709128694708
1720411199999,2024-07-08 03:59,12813.41757111330621862611171,13182.82237321681271890554592
1720425599999,2024-07-08 07:59,12813.41757111330621862611171,13348.20255707883018191490333
1720439999999,2024-07-08 11:59,12813.41757111330621862611171,13659.36585099262604439782725
1720454399999,2024-07-08 15:59,12813.41757111330621862611171,13326.57646916311636655693114
1720468799999,2024-07-08 19:59,12813.41757111330621862611171,13497.64219431715318714575765
1720483199999,2024-07-08 23:59,12813.41757111330621862611171,13554.35660390139504284915448
1720497599999,2024-07-09 03:59,12813.41757111330621862611171,13662.79533890941788051659066
1720511999999,2024-07-09 07:59,12813.41757111330621862611171,13650.48264082766767864629861
1720526399999,2024-07-09 11:59,12813.41757111330621862611171,13724.84875616342486645644565
1720540799999,2024-07-09 15:59,12813.41757111330621862611171,13736.55920270856772149612558
1720555199999,2024-07-09 19:59,12813.41757111330621862611171,13828.56985413469015395075362
1720569599999,2024-07-09 23:59,12813.41757111330621862611171,13873.49734078818822168359914
1720583999999,2024-07-10 03:59,12813.41757111330621862611171,13904.56826232561725400418665
1720598399999,2024-07-10 07:59,12813.41757111330621862611171,14095.27646914384369205650895
1720612799999,2024-07-10 11:59,12813.41757111330621862611171,13979.13034839947683244969159
1720627199999,2024-07-10 15:59,12813.41757111330621862611171,13789.77720753861692476624655
1720641599999,2024-07-10 19:59,12813.41757111330621862611171,13716.24994255741997004159495
1720655999999,2024-07-10 23:59,12813.41757111330621862611171,13796.02915206149319186498179
1720670399999,2024-07-11 03:59,12813.41757111330621862611171,13758.30478497678299455858429
1720684799999,2024-07-11 07:59,12813.41757111330621862611171,13907.31424254610075205328711
1720699199999,2024-07-11 11:59,12813.41757111330621862611171,14047.47872814326061026189698
1720713599999,2024-07-11 15:59,12813.41757111330621862611171,13718.63504983334906582314609
1720727999999,2024-07-11 19:59,12813.41757111330621862611171,13712.89932091327909600779265
1720742399999,2024-07-11 23:59,12813.41757111330621862611171,13703.78907147856796061773961
1720756799999,2024-07-12 03:59,12813.41757111330621862611171,13602.00856179192634624429289
1720771199999,2024-07-12 07:59,12813.41757111330621862611171,13648.11665264813881609746532
1720785599999,2024-07-12 11:59,12813.41757111330621862611171,13671.20296155142044460426290
1720799999999,2024-07-12 15:59,12813.41757111330621862611171,13912.69148840866634875518095
1720814399999,2024-07-12 19:59,12813.41757111330621862611171,13760.21908450385634698445850
1720828799999,2024-07-12 23:59,12813.41757111330621862611171,13835.04405815321913237983381
1720843199999,2024-07-13 03:59,12813.41757111330621862611171,13817.09600640750018516595702
1720857599999,2024-07-13 07:59,12813.41757111330621862611171,13902.25246177413900369123770
1720871999999,2024-07-13 11:59,12813.41757111330621862611171,13989.16787400959927962656011
1720886399999,2024-07-13 15:59,12813.41757111330621862611171,14060.05909357461407739023885
1720900799999,2024-07-13 19:59,12813.41757111330621862611171,14010.76767316776277428954525
1720915199999,2024-07-13 23:59,12813.41757111330621862611171,14149.29508613565266194668966
1720929599999,2024-07-14 03:59,12813.41757111330621862611171,14211.94119537806687810079784
1720943999999,2024-07-14 07:59,12813.41757111330621862611171,14354.34500514110405369148528
1720958399999,2024-07-14 11:59,12813.41757111330621862611171,14363.20909620966218621029607
1720972799999,2024-07-14 15:59,12813.41757111330621862611171,14359.60036676411816353480287
1720987199999,2024-07-14 19:59,12813.41757111330621862611171,14319.44787443657834567323908
1721001599999,2024-07-14 23:59,12813.41757111330621862611171,14530.21679315274950315476002
1721015999999,2024-07-15 03:59,12813.41757111330621862611171,14972.33633785994289313856181
1721030399999,2024-07-15 07:59,12813.41757111330621862611171,15018.28191639675338051363257
1721044799999,2024-07-15 11:59,12813.41757111330621862611171,14926.00359762102768280095470
1721059199999,2024-07-15 15:59,12813.41757111330621862611171,15062.70513688269529673354493
1721073599999,2024-07-15 19:59,12813.41757111330621862611171,15138.22556766361656596903184
1721087999999,2024-07-15 23:59,12813.41757111330621862611171,15468.54141639634606932705678
1721102399999,2024-07-16 03:59,12813.41757111330621862611171,15475.23310013642770077830245
1721116799999,2024-07-16 07:59,12813.41757111330621862611171,15031.40000641436340731216382
1721131199999,2024-07-16 11:59,12813.41757111330621862611171,15234.80329324234471188913506
1721145599999,2024-07-16 15:59,12813.41757111330621862611171,15505.36957583729533384980530
1721159999999,2024-07-16 19:59,12813.41757111330621862611171,15574.00474202708261015277836
1721174399999,2024-07-16 23:59,12813.41757111330621862611171,15544.98195369152856288708997
1721188799999,2024-07-17 03:59,12813.41757111330621862611171,15702.15765531079593990640224
1721203199999,2024-07-17 07:59,12813.41757111330621862611171,15596.12792644920248956141451
1721217599999,2024-07-17 11:59,12813.41757111330621862611171,15468.44343102729487400937782
1721231999999,2024-07-17 15:59,12813.41757111330621862611171,15468.51034786469569032389028
1721246399999,2024-07-17 19:59,12813.41757111330621862611171,15435.47493917214269334154422
1721260799999,2024-07-17 23:59,12813.41757111330621862611171,15316.50875170874143190884476
1721275199999,2024-07-18 03:59,12813.41757111330621862611171,15502.22448447945696706771983
1721289599999,2024-07-18 07:59,12813.41757111330621862611171,15455.12459049748239826730920
1721303999999,2024-07-18 11:59,12813.41757111330621862611171,15476.63357394774478507488459
1721318399999,2024-07-18 15:59,12813.41757111330621862611171,15185.09603248878833597682834
1721332799999,2024-07-18 19:59,12813.41757111330621862611171,15189.13016182923754808029359
1721347199999,2024-07-18 23:59,12813.41757111330621862611171,15292.59315199909968693291066
1721361599999,2024-07-19 03:59,12813.41757111330621862611171,15373.15146468148241298954967
1721375999999,2024-07-19 07:59,12813.41757111330621862611171,15222.35198171169281908163864
1721390399999,2024-07-19 11:59,12813.41757111330621862611171,15323.20282533587309251418016
1721404799999,2024-07-19 15:59,12813.41757111330621862611171,15734.44741924373984081275235
1721419199999,2024-07-19 19:59,12813.41757111330621862611171,16050.02961431303960920758815
1721433599999,2024-07-19 23:59,12813.41757111330621862611171,15931.19009086328989294164441
1721447999999,2024-07-20 03:59,12813.41757111330621862611171,15917.33113586017082837529667
1721462399999,2024-07-20 07:59,12813.41757111330621862611171,15907.83611461040499917679700
1721476799999,2024-07-20 11:59,12813.41757111330621862611171,15889.05399228422587718560423
1721491199999,2024-07-20 15:59,12813.41757111330621862611171,15970.62322718877093542219929
1721505599999,2024-07-20 19:59,12813.41757111330621862611171,16065.97972048493418360245016
1721519999999,2024-07-20 23:59,12813.41757111330621862611171,16045.89510971648917263235422
1721534399999,2024-07-21 03:59,12813.41757111330621862611171,16053.39218539243062901183910
1721548799999,2024-07-21 07:59,12813.41757111330621862611171,15941.22522658636231096442319
1721563199999,2024-07-21 11:59,12813.41757111330621862611171,15983.76521607688125376162785
1721577599999,2024-07-21 15:59,12813.41757111330621862611171,16051.64039818475925906406657
1721591999999,2024-07-21 19:59,12813.41757111330621862611171,16113.30426384961149288729548
1721606399999,2024-07-21 23:59,12813.41757111330621862611171,16290.94934805237857468515032
1721620799999,2024-07-22 03:59,12813.41757111330621862611171,16222.75870085389672104286715
1721635199999,2024-07-22 07:59,12813.41757111330621862611171,16068.84758494496916851012688
1721649599999,2024-07-22 11:59,12813.41757111330621862611171,16135.76681223283551217667337
1721663999999,2024-07-22 15:59,12813.41757111330621862611171,16027.71045915281733916359409
1721678399999,2024-07-22 19:59,12813.41757111330621862611171,16306.89706433722311992592260
1721692799999,2024-07-22 23:59,12813.41757111330621862611171,16139.59063151288215872024233
1721707199999,2024-07-23 03:59,12813.41757111330621862611171,16125.72450684861300669162540
1721721599999,2024-07-23 07:59,12813.41757111330621862611171,15911.11503964304499858790738
1721735999999,2024-07-23 11:59,12813.41757111330621862611171,15935.01630003038656863930310
1721750399999,2024-07-23 15:59,12813.41757111330621862611171,15913.02933917011835101378159
1721764799999,2024-07-23 19:59,12813.41757111330621862611171,15662.56917632706300241001488
1721779199999,2024-07-23 23:59,12813.41757111330621862611171,15758.16465832822916599923881
1721793599999,2024-07-24 03:59,12813.41757111330621862611171,15786.05464020206939422639490
1721807999999,2024-07-24 07:59,12813.41757111330621862611171,15792.09866455159312491932358
1721822399999,2024-07-24 11:59,12813.41757111330621862611171,15861.40299911538856436742121
1721836799999,2024-07-24 15:59,12813.41757111330621862611171,15815.51955764187883499868345
1721851199999,2024-07-24 19:59,12813.41757111330621862611171,15690.28947622035116069680009
1721865599999,2024-07-24 23:59,12813.41757111330621862611171,15624.32859363954650782023557
1721879999999,2024-07-25 03:59,12813.41757111330621862611171,15317.84708845675775819909389
1721894399999,2024-07-25 07:59,12813.41757111330621862611171,15327.50462202592556987569524
1721908799999,2024-07-25 11:59,12813.41757111330621862611171,15318.42305123581478433471897
1721923199999,2024-07-25 15:59,12813.41757111330621862611171,15484.49152256824064372191879
1721937599999,2024-07-25 19:59,12813.41757111330621862611171,15460.86270930460239723675237
1721951999999,2024-07-25 23:59,12813.41757111330621862611171,15725.64785512553249545436429
1721966399999,2024-07-26 03:59,12813.41757111330621862611171,16022.48616606145360832344300
1721980799999,2024-07-26 07:59,12813.41757111330621862611171,15986.29132668876206963447309
1721995199999,2024-07-26 11:59,12813.41757111330621862611171,16089.40061357521989368181003
1722009599999,2024-07-26 15:59,12813.41757111330621862611171,16146.28231525296379017148800
1722023999999,2024-07-26 19:59,12813.41757111330621862611171,16249.04506851716738687581401
1722038399999,2024-07-26 23:59,12813.41757111330621862611171,16229.44560481987829418593337
1722052799999,2024-07-27 03:59,12821.22519535481234875876597,16203.15923715660762835298652
1722067199999,2024-07-27 07:59,12843.24613442105916977096700,16260.20106126670347816667644
1722081599999,2024-07-27 11:59,12842.69561094440299924566197,16301.59390497320842700081041
1722095999999,2024-07-27 15:59,12834.43775879456044136608659,16453.14142258965714613880711
1722110399999,2024-07-27 19:59,12828.93252402799873611303633,16310.22617699791373157291733
1722124799999,2024-07-27 23:59,12812.41681972831362035388556,16226.69962459939479613683291
1722139199999,2024-07-28 03:59,12806.91158496175191510083530,16237.32267253677438606568542
1722153599999,2024-07-28 07:59,12796.45163890528467512003981,16146.48545565221626826911510
1722167999999,2024-07-28 11:59,12814.06839015828213192980064,16212.24080794671841389396279
1722182399999,2024-07-28 15:59,12805.26001453178340352492023,16166.59396529116157078010836
1722196799999,2024-07-28 19:59,12825.62938316806171296120618,16278.20169052752306677052731
1722211199999,2024-07-28 23:59,12825.07885969140554243590115,16311.15345317332504335973280
1722225599999,2024-07-29 03:59,12871.32283173052386656152331,16573.51286363847555017626817
1722239999999,2024-07-29 07:59,12879.03016040371025391579367,16616.61208669870131503046978
1722254399999,2024-07-29 11:59,12899.44067347358334617780942,16629.03949935885291629706889
1722268799999,2024-07-29 15:59,12803.49207765181082598555045,16276.28978088749974349874283
1722283199999,2024-07-29 19:59,12729.50973265144798605621949,16084.87177761541464668177055
1722297599999,2024-07-29 23:59,12716.38136192240456397213611,15960.98959249010341528649524
1722311999999,2024-07-30 03:59,12724.38646602547982134047963,15919.24065561314412249299142
1722326399999,2024-07-30 07:59,12724.38646602547982134047963,16000.97479272414119236177789
1722340799999,2024-07-30 11:59,12704.53380784985318306698769,15910.63945212008919692405100
1722355199999,2024-07-30 15:59,12702.29237870099211100385150,15825.08149572904548051169557
1722369599999,2024-07-30 19:59,12673.98203660649417041297228,15756.97210469026461810846325
1722383999999,2024-07-30 23:59,12673.98203660649417041297228,15818.38742210191381990636016
1722398399999,2024-07-31 03:59,12653.60561625697726286314713,15787.31889045153481673986238
1722412799999,2024-07-31 07:59,12658.44563515591276206478715,15826.99101548201877462939032
1722427199999,2024-07-31 11:59,12661.67231442186976153254716,15795.92487371868980061698227
1722441599999,2024-07-31 15:59,12661.13453454421026162125383,15864.27086357542354927509792
1722455999999,2024-07-31 19:59,12636.39666017187326570176040,15595.84830966434907853291603
1722470399999,2024-07-31 23:59,12606.81876690060077058062696,15445.56504229736578190838681
1722484799999,2024-08-01 03:59,12606.81876690060077058062696,15257.27774755613062684210998
1722499199999,2024-08-01 07:59,12606.81876690060077058062696,15350.95785580337961778699734
1722513599999,2024-08-01 11:59,12606.81876690060077058062696,15433.44159470180563594892552
1722527999999,2024-08-01 15:59,12606.81876690060077058062696,15011.63293571956079707855480
1722542399999,2024-08-01 19:59,12606.81876690060077058062696,15134.62357353023531545163644
1722556799999,2024-08-01 23:59,12606.81876690060077058062696,15595.65293298504076401099205
1722571199999,2024-08-02 03:59,12606.81876690060077058062696,15417.91414897444180732601090
1722585599999,2024-08-02 07:59,12606.81876690060077058062696,15311.69897504318448815672359
1722599999999,2024-08-02 11:59,12606.81876690060077058062696,15430.04354910233336117421668
1722614399999,2024-08-02 15:59,12606.81876690060077058062696,15133.19181274394081765330407
1722628799999,2024-08-02 19:59,12606.81876690060077058062696,14946.48066113922967476544003
1722643199999,2024-08-02 23:59,12606.81876690060077058062696,14675.58197530040206133563229
1722657599999,2024-08-03 03:59,12606.81876690060077058062696,14770.47430768004706041644106
1722671999999,2024-08-03 07:59,12606.81876690060077058062696,14714.64040955051596127413950
1722686399999,2024-08-03 11:59,12606.81876690060077058062696,14776.05578847861844433360677
1722700799999,2024-08-03 15:59,12606.81876690060077058062696,14527.79324067110684109543389
1722715199999,2024-08-03 19:59,12606.81876690060077058062696,14376.74247771703732337136823
1722729599999,2024-08-03 23:59,12606.81876690060077058062696,14484.59940401657900001607666
1722743999999,2024-08-04 03:59,12606.81876690060077058062696,14493.43098180003889393545687
1722758399999,2024-08-04 07:59,12606.81876690060077058062696,14407.28432155667611890612836
1722772799999,2024-08-04 11:59,12606.81876690060077058062696,14531.84989623227458485737562
1722787199999,2024-08-04 15:59,12606.81876690060077058062696,14099.93777863474490652343944
1722801599999,2024-08-04 19:59,12606.81876690060077058062696,14140.89806846265333103739816
1722815999999,2024-08-04 23:59,12606.81876690060077058062696,13879.20560447969933845086759
1722830399999,2024-08-05 03:59,12606.81876690060077058062696,12860.23815674974535785202952
1722844799999,2024-08-05 07:59,12606.81876690060077058062696,12569.90570450494709430619033
1722859199999,2024-08-05 11:59,12606.81876690060077058062696,12251.53221726057109138001155
1722873599999,2024-08-05 15:59,12606.81876690060077058062696,12962.90017766301516498512198
1722887999999,2024-08-05 19:59,12606.81876690060077058062696,12759.82877280691222725497999
1722902399999,2024-08-05 23:59,12606.81876690060077058062696,12890.76806924949836590513688
1722916799999,2024-08-06 03:59,12606.81876690060077058062696,13283.76731494352075157672964
1722931199999,2024-08-06 07:59,12606.81876690060077058062696,13363.53070834798722392182631
1722945599999,2024-08-06 11:59,12606.81876690060077058062696,13175.02031068849932880072458
1722959999999,2024-08-06 15:59,12606.81876690060077058062696,13460.41318822058157494231708
1722974399999,2024-08-06 19:59,12606.81876690060077058062696,13546.19713573141641052940138
1722988799999,2024-08-06 23:59,12606.81876690060077058062696,13368.78527043368803084170613
1723003199999,2024-08-07 03:59,12606.81876690060077058062696,13569.22939424694056511190820
1723017599999,2024-08-07 07:59,12606.81876690060077058062696,13583.28689890037537599520158
1723031999999,2024-08-07 11:59,12606.81876690060077058062696,13593.42137899936326291106425
1723046399999,2024-08-07 15:59,12606.81876690060077058062696,13386.08332700010272174189178
1723060799999,2024-08-07 19:59,12606.81876690060077058062696,13067.44973654621655171568263
1723075199999,2024-08-07 23:59,12606.81876690060077058062696,13156.92046808175971913347280
1723089599999,2024-08-08 03:59,12606.81876690060077058062696,13614.02918925009540122172825
1723103999999,2024-08-08 07:59,12606.81876690060077058062696,13648.33179142173441097344142
1723118399999,2024-08-08 11:59,12606.81876690060077058062696,13678.64216726758892936413782
1723132799999,2024-08-08 15:59,12606.81876690060077058062696,14181.55291598948559602104597
1723147199999,2024-08-08 19:59,12606.81876690060077058062696,14178.32668168436866098213702
1723161599999,2024-08-08 23:59,12593.91285778793302417607070,14720.36268015973963747480790
1723175999999,2024-08-09 03:59,12590.05562849457811582506298,14642.18854122806005768586017
1723190399999,2024-08-09 07:59,12564.76934757147371663512346,14524.11122918235282425738913
1723204799999,2024-08-09 11:59,12529.83999341498204656766464,14474.39810841423070320295848
1723219199999,2024-08-09 15:59,12500.69648319852273902671740,14272.75607807644510577481832
1723233599999,2024-08-09 19:59,12518.05401501861982660625215,14480.64535797842902859634875
1723247999999,2024-08-09 23:59,12516.55398140453736224752692,14518.00715569678394864383210
1723262399999,2024-08-10 03:59,12535.41154683871691418578690,14422.52064259082673297671540
1723276799999,2024-08-10 07:59,12529.62570289868455165927532,14518.96404915562410467238424
1723291199999,2024-08-10 11:59,12535.84012787131190400256554,14537.78693095944243572779387
1723305599999,2024-08-10 15:59,12552.76907865881400176532166,14441.14546415254099183668905
1723319999999,2024-08-10 19:59,12539.26877613207182253679463,14560.59249401713662815889807
1723334399999,2024-08-10 23:59,12524.26843999124717894954237,14538.41451943743485726272957
1723348799999,2024-08-11 03:59,12534.55438477352693455222963,14576.95274726852842300117602
1723363199999,2024-08-11 07:59,12539.91164768096430726196258,14617.99417020766020239037357
