ts,datetime_utc,equity,B&H BTC,Equiponderado,B&H BTC filtrado
1664812799999,2022-10-03 15:59,8226.19398942,19124.0017157224000000,40681.5160049420000000,23784.84243765
1664827199999,2022-10-03 19:59,8226.19398942,19327.2098679586000000,40749.5628070250000000,23784.84243765
1664841599999,2022-10-03 23:59,8226.19398942,19413.9486733276000000,40926.9048584540000000,23784.84243765
1664855999999,2022-10-04 03:59,8226.19398942,19383.4763518519000000,41087.8008878675000000,23784.84243765
1664870399999,2022-10-04 07:59,8226.19398942,19749.1639903597000000,41650.6934668325000000,23784.84243765
1664884799999,2022-10-04 11:59,8226.19398942,19720.4719408300000000,41718.6166941140000000,23784.84243765
1664899199999,2022-10-04 15:59,8226.19398942,19879.4106640090000000,41954.1264596030000000,23784.84243765
1664913599999,2022-10-04 19:59,8226.19398942,19998.4811859973000000,42191.9265000245000000,23784.84243765
1664927999999,2022-10-04 23:59,8226.19398942,20114.9208616654000000,42206.4095479790000000,23784.84243765
1664942399999,2022-10-05 03:59,8226.19398942,19968.5528365051000000,41981.9520416675000000,23784.84243765
1664956799999,2022-10-05 07:59,8226.19398942,20004.9000554026000000,41999.9988253190000000,23784.84243765
1664971199999,2022-10-05 11:59,8226.19398942,19807.9327453771000000,41530.7410443275000000,23784.84243765
1664985599999,2022-10-05 15:59,8226.19398942,19782.4847469490000000,41705.7928897550000000,23784.84243765
1664999999999,2022-10-05 19:59,8226.19398942,19898.9639842159000000,41996.0946868655000000,23784.84243765
1665014399999,2022-10-05 23:59,8226.19398942,19937.3288446522000000,42047.2988319650000000,23784.84243765
1665028799999,2022-10-06 03:59,8226.19398942,20132.5950059293000000,42444.9566226185000000,23784.84243765
1665043199999,2022-10-06 07:59,8226.19398942,19996.8393796471000000,42242.8787178035000000,23784.84243765
1665057599999,2022-10-06 11:59,8226.19398942,20023.3357604434000000,42258.8997292550000000,23784.84243765
1665071999999,2022-10-06 15:59,8226.19398942,19790.6937787000000000,41959.6623831380000000,23784.84243765
1665086399999,2022-10-06 19:59,8226.19398942,19791.3069834814000000,41846.3173186610000000,23784.84243765
1665100799999,2022-10-06 23:59,8226.19398942,19741.9044369799000000,41473.8363699635000000,23784.84243765
1665115199999,2022-10-07 03:59,8226.19398942,19762.8819747436000000,41389.1736269540000000,23784.84243765
1665129599999,2022-10-07 07:59,8226.19398942,19709.5925011600000000,41389.6816923800000000,23784.84243765
1665143999999,2022-10-07 11:59,8226.19398942,19779.7154350330000000,41341.7033077910000000,23784.84243765
1665158399999,2022-10-07 15:59,8226.19398942,19363.0823476705000000,40936.9396191485000000,23784.84243765
1665172799999,2022-10-07 19:59,8226.19398942,19246.0492480204000000,41038.8936575540000000,23784.84243765
1665187199999,2022-10-07 23:59,8226.19398942,19316.0436066973000000,41028.9282444425000000,23784.84243765
1665201599999,2022-10-08 03:59,8226.19398942,19291.0110050566000000,40993.0839021650000000,23784.84243765
1665215999999,2022-10-08 07:59,8226.19398942,19286.2240516018000000,41044.5235789970000000,23784.84243765
1665230399999,2022-10-08 11:59,8226.19398942,19320.1184513737000000,41002.9079807525000000,23784.84243765
1665244799999,2022-10-08 15:59,8226.19398942,19274.2962295636000000,40874.5718018960000000,23784.84243765
1665259199999,2022-10-08 19:59,8226.19398942,19254.6637861591000000,40801.6341870215000000,23784.84243765
1665273599999,2022-10-08 23:59,8226.19398942,19205.1425548612000000,40500.7418240780000000,23784.84243765
1665287999999,2022-10-09 03:59,8226.19398942,19154.3256812026000000,40360.6297853690000000,23784.84243765
1665302399999,2022-10-09 07:59,8226.19398942,19195.2521551612000000,40589.5045724780000000,23784.84243765
1665316799999,2022-10-09 11:59,8226.19398942,19254.9802789495000000,40736.2295970815000000,23784.84243765
1665331199999,2022-10-09 15:59,8226.19398942,19321.6613537269000000,40870.5268923545000000,23784.84243765
1665345599999,2022-10-09 19:59,8226.19398942,19255.5835933312000000,40845.0815356820000000,23784.84243765
1665359999999,2022-10-09 23:59,8226.19398942,19225.9717366294000000,40845.4779678530000000,23784.84243765
1665374399999,2022-10-10 03:59,8226.19398942,19239.7886250103000000,40866.3591432755000000,23784.84243765
1665388799999,2022-10-10 07:59,8226.19398942,19199.4951366325000000,40627.1166882125000000,23784.84243765
1665403199999,2022-10-10 11:59,8226.19398942,19119.7488438514000000,40352.3431542950000000,23784.84243765
1665417599999,2022-10-10 15:59,8226.19398942,19057.8349417294000000,40301.4813749870000000,23784.84243765
1665431999999,2022-10-10 19:59,8226.19398942,19001.0343762523000000,40273.3168432115000000,23784.84243765
1665446399999,2022-10-10 23:59,8226.19398942,18922.1881098439000000,39461.4553933355000000,23784.84243765
1665460799999,2022-10-11 03:59,8226.19398942,18836.0130572578000000,39057.5759255870000000,23784.84243765
1665475199999,2022-10-11 07:59,8226.19398942,18874.9416704770000000,39185.4736778090000000,23784.84243765
1665489599999,2022-10-11 11:59,8226.19398942,18943.7590715896000000,39309.9462776120000000,23784.84243765
1665503999999,2022-10-11 15:59,8226.19398942,18937.7457085720000000,39472.4222050460000000,23784.84243765
1665518399999,2022-10-11 19:59,8226.19398942,18791.0216290225000000,38970.8028240485000000,23784.84243765
1665532799999,2022-10-11 23:59,8226.19398942,18851.1058072000000000,38931.2491298360000000,23784.84243765
1665547199999,2022-10-12 03:59,8226.19398942,18839.9593267381000000,38964.9719907185000000,23784.84243765
1665561599999,2022-10-12 07:59,8226.19398942,18902.9413920277000000,39189.0703760105000000,23784.84243765
1665575999999,2022-10-12 11:59,8226.19398942,18905.1271703614000000,39160.6376646830000000,23784.84243765
1665590399999,2022-10-12 15:59,8226.19398942,18927.5783776804000000,39153.8140741040000000,23784.84243765
1665604799999,2022-10-12 19:59,8226.19398942,18927.4399120846000000,38986.7168775650000000,23784.84243765
1665619199999,2022-10-12 23:59,8226.19398942,18945.5887955341000000,38855.0185162565000000,23784.84243765
1665633599999,2022-10-13 03:59,8226.19398942,18879.9462127252000000,38422.6604616020000000,23784.84243765
1665647999999,2022-10-13 07:59,8226.19398942,18796.9954304413000000,37555.0947372605000000,23784.84243765
1665662399999,2022-10-13 11:59,8226.19398942,18547.6683444040000000,37084.2194603840000000,23784.84243765
1665676799999,2022-10-13 15:59,8226.19398942,18750.8072638423000000,37955.5510331075000000,23784.84243765
1665691199999,2022-10-13 19:59,8226.19398942,19157.6488555018000000,38609.7278060030000000,23784.84243765
1665705599999,2022-10-13 23:59,8226.19398942,19162.7819729461000000,38606.2873623905000000,23784.84243765
1665719999999,2022-10-14 03:59,8226.19398942,19599.6607084945000000,39558.3088499285000000,23784.84243765
1665734399999,2022-10-14 07:59,8226.19398942,19427.0732337295000000,39240.4813825415000000,23784.84243765
1665748799999,2022-10-14 11:59,8226.19398942,19381.4784911125000000,39168.4473057245000000,23784.84243765
1665763199999,2022-10-14 15:59,8226.19398942,19146.4232518423000000,38712.7987433915000000,23784.84243765
1665777599999,2022-10-14 19:59,8226.19398942,18958.1001511546000000,38284.2159596870000000,23784.84243765
1665791999999,2022-10-14 23:59,8226.19398942,18966.7542508921000000,38248.6457979545000000,23784.84243765
1665806399999,2022-10-15 03:59,8226.19398942,18990.5505525703000000,38388.3253895435000000,23784.84243765
1665820799999,2022-10-15 07:59,8226.19398942,18959.6925055063000000,38321.9351682215000000,23784.84243765
1665835199999,2022-10-15 11:59,8226.19398942,18957.2594671801000000,38335.2238332545000000,23784.84243765
1665849599999,2022-10-15 15:59,8226.19398942,18918.3110731615000000,38271.5392605755000000,23784.84243765
1665863999999,2022-10-15 19:59,8226.19398942,18892.8136227349000000,38199.7290137045000000,23784.84243765
1665878399999,2022-10-15 23:59,8226.19398942,18860.3928925183000000,37931.5787773595000000,23784.84243765
1665892799999,2022-10-16 03:59,8226.19398942,18913.8406124971000000,38209.5280338755000000,23784.84243765
1665907199999,2022-10-16 07:59,8226.19398942,18924.6013673707000000,38228.4281987915000000,23784.84243765
1665921599999,2022-10-16 11:59,8226.19398942,18934.8676022593000000,38280.9649604405000000,23784.84243765
1665935999999,2022-10-16 15:59,8226.19398942,18948.5163538453000000,38303.7855649925000000,23784.84243765
1665950399999,2022-10-16 19:59,8226.19398942,19163.0391233383000000,38844.5729572715000000,23784.84243765
1665964799999,2022-10-16 23:59,8226.19398942,19051.8611403106000000,38646.5523825650000000,23784.84243765
1665979199999,2022-10-17 03:59,8226.19398942,18976.1006786086000000,38425.0761664790000000,23784.84243765
1665993599999,2022-10-17 07:59,8226.19398942,19084.1038433326000000,38639.3762538770000000,23784.84243765
1666007999999,2022-10-17 11:59,8226.19398942,19244.3283184726000000,38853.7296519110000000,23784.84243765
1666022399999,2022-10-17 15:59,8226.19398942,19321.0877105443000000,39047.8876150955000000,23784.84243765
1666036799999,2022-10-17 19:59,8226.19398942,19312.8292267948000000,38965.9350811640000000,23784.84243765
1666051199999,2022-10-17 23:59,8226.19398942,19335.5969269042000000,39200.3519286650000000,23784.84243765
1666065599999,2022-10-18 03:59,8226.19398942,19333.6584085630000000,39103.6193221010000000,23784.84243765
1666079999999,2022-10-18 07:59,8226.19398942,19449.3958658524000000,39133.9755025340000000,23784.84243765
1666094399999,2022-10-18 11:59,8226.19398942,19349.1764456923000000,38844.3792311915000000,23784.84243765
1666108799999,2022-10-18 15:59,8226.19398942,19162.6632881497000000,38486.9883328385000000,23784.84243765
1666123199999,2022-10-18 19:59,8226.19398942,19005.6037409137000000,38316.1303578425000000,23784.84243765
1666137599999,2022-10-18 23:59,8226.19398942,19115.6146567768000000,38482.6299281060000000,23784.84243765
1666151999999,2022-10-19 03:59,8226.19398942,19070.3067357511000000,38287.2367194035000000,23784.84243765
1666166399999,2022-10-19 07:59,8226.19398942,19007.4829168567000000,38137.1168135795000000,23784.84243765
1666180799999,2022-10-19 11:59,8226.19398942,18990.4021965748000000,38020.6105259900000000,23784.84243765
1666195199999,2022-10-19 15:59,8226.19398942,19055.2733282071000000,38240.8177648235000000,23784.84243765
1666209599999,2022-10-19 19:59,8226.19398942,19021.8042156223000000,38156.5104585215000000,23784.84243765
1666223999999,2022-10-19 23:59,8226.19398942,18914.3746940809000000,37628.9644975565000000,23784.84243765
1666238399999,2022-10-20 03:59,8226.19398942,18833.3921013373000000,37597.6134659705000000,23784.84243765
1666252799999,2022-10-20 07:59,8226.19398942,18936.1039022218000000,37850.4841196930000000,23784.84243765
1666267199999,2022-10-20 11:59,8226.19398942,18997.5727363573000000,37964.6460300065000000,23784.84243765
1666281599999,2022-10-20 15:59,8226.19398942,19042.2872334010000000,37935.3143745230000000,23784.84243765
1666295999999,2022-10-20 19:59,8226.19398942,18854.8839398854000000,37186.3510195910000000,23784.84243765
1666310399999,2022-10-20 23:59,8226.19398942,18833.2239645424000000,37125.8467334420000000,23784.84243765
1666324799999,2022-10-21 03:59,8226.19398942,18842.9660082469000000,37127.5557582065000000,23784.84243765
1666339199999,2022-10-21 07:59,8226.19398942,18819.3180625642000000,36935.8305228590000000,23784.84243765
1666353599999,2022-10-21 11:59,8226.19398942,18738.0090866305000000,36679.4221324145000000,23784.84243765
1666367999999,2022-10-21 15:59,8226.19398942,18958.1693839525000000,37334.9099684345000000,23784.84243765
1666382399999,2022-10-21 19:59,8226.19398942,18978.9095521234000000,37604.3146435850000000,23784.84243765
1666396799999,2022-10-21 23:59,8226.19398942,18954.3319088689000000,37624.5784120325000000,23784.84243765
1666411199999,2022-10-22 03:59,8226.19398942,18941.3260332634000000,37457.3364229310000000,23784.84243765
1666425599999,2022-10-22 07:59,8226.19398942,18953.5505672926000000,37535.7743784590000000,23784.84243765
1666439999999,2022-10-22 11:59,8226.19398942,18968.4652900402000000,37741.0602790670000000,23784.84243765
1666454399999,2022-10-22 15:59,8226.19398942,19024.8306779305000000,37773.6771060905000000,23784.84243765
1666468799999,2022-10-22 19:59,8226.19398942,18973.5786266851000000,37732.9451877815000000,23784.84243765
1666483199999,2022-10-22 23:59,8226.19398942,18993.8737268695000000,37810.0744493135000000,23784.84243765
1666497599999,2022-10-23 03:59,8226.19398942,18987.1878166723000000,37894.1386649495000000,23784.84243765
1666511999999,2022-10-23 07:59,8226.19398942,18952.3538289289000000,37778.8752287645000000,23784.84243765
1666526399999,2022-10-23 11:59,8226.19398942,18941.8798956466000000,37560.4438942490000000,23784.84243765
1666540799999,2022-10-23 15:59,8226.19398942,18979.8194688958000000,37747.4862786350000000,23784.84243765
1666555199999,2022-10-23 19:59,8226.19398942,19286.1152572051000000,38320.5649737875000000,23784.84243765
1666569599999,2022-10-23 23:59,8226.19398942,19355.9118078880000000,38871.8580663500000000,23784.84243765
1666583999999,2022-10-24 03:59,8226.19398942,19179.4374060409000000,38365.0977234605000000,23784.84243765
1666598399999,2022-10-24 07:59,8226.19398942,19110.6298953280000000,38293.5527505500000000,23784.84243765
1666612799999,2022-10-24 11:59,8226.19398942,19210.7504114911000000,38638.4571274235000000,23784.84243765
1666627199999,2022-10-24 15:59,8226.19398942,19090.4139183412000000,38259.1718238920000000,23784.84243765
1666641599999,2022-10-24 19:59,8226.19398942,19131.2315979031000000,38356.2015815075000000,23784.84243765
1666655999999,2022-10-24 23:59,8226.19398942,19117.8696679084000000,38289.0461256860000000,23784.84243765
1666670399999,2022-10-25 03:59,8226.19398942,19130.0348595394000000,38427.3537586070000000,23784.84243765
1666684799999,2022-10-25 07:59,8226.19398942,19095.1514197975000000,38319.3254065955000000,23784.84243765
1666699199999,2022-10-25 11:59,8226.19398942,19090.5820551361000000,38286.9358635605000000,23784.84243765
1666713599999,2022-10-25 15:59,8226.19398942,19532.0400457456000000,39554.0500115300000000,23784.84243765
1666727999999,2022-10-25 19:59,8226.19398942,20050.9497564058000000,41598.2064998390000000,23784.84243765
1666742399999,2022-10-25 23:59,8226.19398942,19859.9958093979000000,40765.6643628515000000,23784.84243765
1666756799999,2022-10-26 03:59,8226.19398942,20029.2205482649000000,41090.4691239605000000,23784.84243765
1666771199999,2022-10-26 07:59,8226.19398942,20121.7847990572000000,41348.1814741400000000,23784.84243765
1666785599999,2022-10-26 11:59,8226.19398942,20381.9517631657000000,41652.7041601265000000,23784.84243765
1666799999999,2022-10-26 15:59,8226.19398942,20618.1839600002000000,42036.0000780290000000,23784.84243765
1666814399999,2022-10-26 19:59,8226.19398942,20535.9749576938000000,41898.8050064330000000,23784.84243765
1666828799999,2022-10-26 23:59,8226.19398942,20543.9367294523000000,41915.2065439775000000,23784.84243765
1666843199999,2022-10-27 03:59,8226.19398942,20527.8549395401000000,41999.8141147145000000,23784.84243765
1666857599999,2022-10-27 07:59,8226.19398942,20483.0415384994000000,41962.5186689930000000,23784.84243765
1666871999999,2022-10-27 11:59,8226.19398942,20396.8170339148000000,41742.9482841680000000,23784.84243765
1666886399999,2022-10-27 15:59,8226.19398942,20337.7218957073000000,41510.4219527585000000,23784.84243765
1666900799999,2022-10-27 19:59,8226.19398942,20403.4930537123000000,41787.7128692735000000,23784.84243765
1666915199999,2022-10-27 23:59,8226.19398942,20072.6789645467000000,40849.9985482475000000,23784.84243765
1666929599999,2022-10-28 03:59,8226.19398942,20070.4041726157000000,40785.8700499385000000,23784.84243765
1666943999999,2022-10-28 07:59,8226.19398942,19859.9364669997000000,40468.2614604545000000,23784.84243765
1666958399999,2022-10-28 11:59,8226.19398942,19952.6391833878000000,40665.8394302090000000,23784.84243765
1666972799999,2022-10-28 15:59,8226.19398942,20260.0822580623000000,41772.5480632595000000,23784.84243765
1666987199999,2022-10-28 19:59,8226.19398942,20383.3364191237000000,42316.5444233585000000,23784.84243765
1667001599999,2022-10-28 23:59,8226.19398942,20366.1567948448000000,42249.1500576860000000,23784.84243765
1667015999999,2022-10-29 03:59,8226.19398942,20526.8065571719000000,42972.9176620895000000,23784.84243765
1667030399999,2022-10-29 07:59,8226.19398942,20544.6092766319000000,42924.1868716595000000,23784.84243765
1667044799999,2022-10-29 11:59,8226.19398942,20472.0335236333000000,42888.3885408245000000,23784.84243765
1667059199999,2022-10-29 15:59,8226.19398942,20694.0136545001000000,43193.1551711225000000,23784.84243765
1667073599999,2022-10-29 19:59,8226.19398942,20608.5902722912000000,43557.2623279940000000,23784.84243765
1667087999999,2022-10-29 23:59,8226.19398942,20581.5993715099000000,43610.1838100375000000,23784.84243765
1667102399999,2022-10-30 03:59,8226.19398942,20547.8038757350000000,43840.3528451030000000,23784.84243765
1667116799999,2022-10-30 07:59,8226.19398942,20622.3280374745000000,44250.4757761385000000,23784.84243765
1667131199999,2022-10-30 11:59,8226.19398942,20542.2059095048000000,43658.4401029400000000,23784.84243765
1667145599999,2022-10-30 15:59,8226.19398942,20450.0867266990000000,43151.6928404570000000,23784.84243765
1667159999999,2022-10-30 19:59,8226.19398942,20421.1968691753000000,43579.8464487665000000,23784.84243765
1667174399999,2022-10-30 23:59,8226.19398942,20401.4061793756000000,43550.7615153140000000,23784.84243765
1667188799999,2022-10-31 03:59,8226.19398942,20291.2172363179000000,43431.4278809015000000,23784.84243765
1667203199999,2022-10-31 07:59,8226.19398942,20321.4620786005000000,43478.2407281945000000,23784.84243765
1667217599999,2022-10-31 11:59,8226.19398942,20503.3366386838000000,44934.6397787870000000,23784.84243765
1667231999999,2022-10-31 15:59,8226.19398942,20177.9325981541000000,43944.6127673165000000,23784.84243765
1667246399999,2022-10-31 19:59,8226.19398942,20148.4493166484000000,43928.2032157940000000,23784.84243765
1667260799999,2022-10-31 23:59,8226.19398942,20266.1648538778000000,44001.8281721390000000,23784.84243765
1667275199999,2022-11-01 03:59,8226.19398942,20258.0843973229000000,44248.4926612385000000,23784.84243765
1667289599999,2022-11-01 07:59,8226.19398942,20373.7427314147000000,44311.0426036835000000,23784.84243765
1667303999999,2022-11-01 11:59,8226.19398942,20297.8635849163000000,44079.3411950255000000,23784.84243765
1667318399999,2022-11-01 15:59,8226.19398942,20219.9371256800000000,43584.9657028880000000,23784.84243765
1667332799999,2022-11-01 19:59,8226.19398942,20227.3054734565000000,43751.0203914785000000,23784.84243765
1667347199999,2022-11-01 23:59,8226.19398942,20259.1228892914000000,43739.9265519230000000,23784.84243765
1667361599999,2022-11-02 03:59,8226.19398942,20295.4404369898000000,43975.7118545990000000,23784.84243765
1667375999999,2022-11-02 07:59,8226.19398942,20197.8221919508000000,43409.6634226460000000,23784.84243765
1667390399999,2022-11-02 11:59,8226.19398942,20207.4059892601000000,43269.3177982565000000,23784.84243765
1667404799999,2022-11-02 15:59,8226.19398942,20185.3503979291000000,43201.8821703875000000,23784.84243765
1667419199999,2022-11-02 19:59,8226.19398942,20028.7359186796000000,42896.9494338620000000,23784.84243765
1667433599999,2022-11-02 23:59,8226.19398942,19930.9792080448000000,42635.5265464340000000,23784.84243765
1667447999999,2022-11-03 03:59,8226.19398942,20088.0288648811000000,43360.4611526675000000,23784.84243765
1667462399999,2022-11-03 07:59,8226.19398942,20080.5715035073000000,43899.5047105265000000,23784.84243765
1667476799999,2022-11-03 11:59,8226.19398942,19910.0115606808000000,43515.1336128800000000,23784.84243765
1667491199999,2022-11-03 15:59,8226.19398942,20026.6984963414000000,43563.4137034610000000,23784.84243765
1667505599999,2022-11-03 19:59,8226.19398942,20040.4560423241000000,43792.0832954705000000,23784.84243765
1667519999999,2022-11-03 23:59,8226.19398942,19986.3456655654000000,43394.4615647210000000,23784.84243765
1667534399999,2022-11-04 03:59,8226.19398942,20099.0665509463000000,44740.7340061595000000,23784.84243765
1667548799999,2022-11-04 07:59,8226.19398942,20385.6606630532000000,45323.2477408280000000,23784.84243765
1667563199999,2022-11-04 11:59,8226.19398942,20333.1426406462000000,45253.5613160090000000,23784.84243765
1667577599999,2022-11-04 15:59,8226.19398942,20610.3112018390000000,45981.2519589470000000,23784.84243765
1667591999999,2022-11-04 19:59,8226.19398942,20877.1937473438000000,46949.0096105690000000,23784.84243765
1667606399999,2022-11-04 23:59,8226.19398942,20916.7355653444000000,46996.7350583480000000,23784.84243765
1667620799999,2022-11-05 03:59,8226.19398942,21209.5804100617000000,47329.4017141925000000,23784.84243765
1667635199999,2022-11-05 07:59,8226.19398942,21150.0500942674000000,47641.3517234210000000,23784.84243765
1667649599999,2022-11-05 11:59,8226.19398942,21170.0385920611000000,47404.4492884955000000,23784.84243765
1667663999999,2022-11-05 15:59,8226.19398942,21065.7838888234000000,47346.7919120870000000,23784.84243765
1667678399999,2022-11-05 19:59,8226.19398942,21097.3243734667000000,47213.1396736115000000,23784.84243765
1667692799999,2022-11-05 23:59,8226.19398942,21065.9322448189000000,46995.1197028205000000,23784.84243765
1667707199999,2022-11-06 03:59,8226.19398942,21001.1600171836000000,46922.6280934940000000,23784.84243765
1667721599999,2022-11-06 07:59,8226.19398942,20962.2017327653000000,46932.9618928505000000,23784.84243765
1667735999999,2022-11-06 11:59,8226.19398942,21022.1276645476000000,46832.9495957600000000,23784.84243765
1667750399999,2022-11-06 15:59,8226.19398942,21008.3008857670000000,46737.2834706470000000,23784.84243765
1667764799999,2022-11-06 19:59,8226.19398942,20962.2116231650000000,46488.3986206310000000,23784.84243765
1667779199999,2022-11-06 23:59,8226.19398942,20676.4581950326000000,44829.9951261890000000,23784.84243765
1667793599999,2022-11-07 03:59,8226.19398942,20684.6078843854000000,45230.5975867250000000,23784.84243765
1667807999999,2022-11-07 07:59,8226.19398942,20409.5756495278000000,43900.9374618410000000,23784.84243765
1667822399999,2022-11-07 11:59,8226.19398942,20506.2246353962000000,44759.7405750650000000,23784.84243765
1667836799999,2022-11-07 15:59,8226.19398942,20537.3695040515000000,45253.5554753555000000,23784.84243765
1667851199999,2022-11-07 19:59,8226.19398942,20619.0246439747000000,45880.9551536495000000,23784.84243765
1667865599999,2022-11-07 23:59,8226.19398942,20365.4545764661000000,44928.0973422725000000,23784.84243765
1667879999999,2022-11-08 03:59,8226.19398942,19927.8340609402000000,43439.9622125270000000,23784.84243765
1667894399999,2022-11-08 07:59,8226.19398942,19579.9293610930000000,43040.2493075450000000,23784.84243765
1667908799999,2022-11-08 11:59,8226.19398942,19483.1419096288000000,42921.8236547420000000,23784.84243765
1667923199999,2022-11-08 15:59,8226.19398942,19307.0235621709000000,43129.1752071305000000,23784.84243765
1667937599999,2022-11-08 19:59,8226.19398942,18056.5506569008000000,39772.1940151640000000,23784.84243765
1667951999999,2022-11-08 23:59,8226.19398942,18343.9557817831000000,40790.3618626295000000,23784.84243765
1667966399999,2022-11-09 03:59,8226.19398942,18112.9654967896000000,39761.2527773540000000,23784.84243765
1667980799999,2022-11-09 07:59,8226.19398942,18040.8051405784000000,39000.0370890200000000,23784.84243765
1667995199999,2022-11-09 11:59,8226.19398942,17622.7972876576000000,37759.2726214940000000,23784.84243765
1668009599999,2022-11-09 15:59,8226.19398942,16928.4912287176000000,35964.3702725420000000,23784.84243765
1668023999999,2022-11-09 19:59,8226.19398942,16600.6838210608000000,35267.4595708520000000,23784.84243765
1668038399999,2022-11-09 23:59,8226.19398942,15748.2995037157000000,33253.6612964405000000,23784.84243765
1668052799999,2022-11-10 03:59,8226.19398942,16190.1827815123000000,35387.7764020835000000,23784.84243765
1668067199999,2022-11-10 07:59,8226.19398942,16568.5004604370000000,35757.9845098970000000,23784.84243765
1668081599999,2022-11-10 11:59,8226.19398942,16217.8561198729000000,35106.2730741965000000,23784.84243765
1668095999999,2022-11-10 15:59,8226.19398942,17361.6709547782000000,38836.5713973410000000,23784.84243765
1668110399999,2022-11-10 19:59,8226.19398942,17264.3098601314000000,38130.7874377910000000,23784.84243765
1668124799999,2022-11-10 23:59,8226.19398942,17408.2448469655000000,38479.4386830455000000,23784.84243765
1668139199999,2022-11-11 03:59,8226.19398942,16877.1007118764000000,36979.2662566460000000,23784.84243765
1668153599999,2022-11-11 07:59,8226.19398942,17213.3347400776000000,37841.8690284080000000,23784.84243765
1668167999999,2022-11-11 11:59,8226.19398942,17160.5397864790000000,37758.6679058150000000,23784.84243765
1668182399999,2022-11-11 15:59,8226.19398942,16686.3643536619000000,36548.1192557255000000,23784.84243765
1668196799999,2022-11-11 19:59,8226.19398942,16664.5065703249000000,36804.7990779665000000,23784.84243765
1668211199999,2022-11-11 23:59,8226.19398942,16883.2228692907000000,37253.7458927555000000,23784.84243765
1668225599999,2022-11-12 03:59,8226.19398942,16722.1379293768000000,36325.9312676240000000,23784.84243765
1668239999999,2022-11-12 07:59,8226.19398942,16637.6541351394000000,36183.7088374190000000,23784.84243765
1668254399999,2022-11-12 11:59,8226.19398942,16682.0620297924000000,35968.0988222600000000,23784.84243765
1668268799999,2022-11-12 15:59,8226.19398942,16750.1277605278000000,36103.2353354750000000,23784.84243765
1668283199999,2022-11-12 19:59,8226.19398942,16706.1946050604000000,35958.6893211800000000,23784.84243765
1668297599999,2022-11-12 23:59,8226.19398942,16627.8230778376000000,35708.1707405300000000,23784.84243765
1668311999999,2022-11-13 03:59,8226.19398942,16729.2194555620000000,36115.2777460100000000,23784.84243765
1668326399999,2022-11-13 07:59,8226.19398942,16591.1395853503000000,35468.6527128155000000,23784.84243765
1668340799999,2022-11-13 11:59,8226.19398942,16476.6483184231000000,35175.6541187015000000,23784.84243765
1668355199999,2022-11-13 15:59,8226.19398942,16399.0680231763000000,35179.3685185835000000,23784.84243765
1668369599999,2022-11-13 19:59,8226.19398942,16373.1650663620000000,34992.6774520280000000,23784.84243765
1668383999999,2022-11-13 23:59,8226.19398942,16150.8783331045000000,34600.8300032165000000,23784.84243765
1668398399999,2022-11-14 03:59,8226.19398942,15962.9013964063000000,33806.4292102055000000,23784.84243765
1668412799999,2022-11-14 07:59,8226.19398942,16640.3838854566000000,35366.9926631270000000,23784.84243765
1668427199999,2022-11-14 11:59,8226.19398942,16566.2256685060000000,35494.0830445280000000,23784.84243765
1668441599999,2022-11-14 15:59,8226.19398942,16413.9530747248000000,35034.9238193720000000,23784.84243765
1668455999999,2022-11-14 19:59,8226.19398942,16080.0235096537000000,34308.0581900945000000,23784.84243765
1668470399999,2022-11-14 23:59,8226.19398942,16437.3141988162000000,35247.4708186130000000,23784.84243765
1668484799999,2022-11-15 03:59,8226.19398942,16638.6827367082000000,35416.1176769390000000,23784.84243765
1668499199999,2022-11-15 07:59,8226.19398942,16660.0163288611000000,35695.8296484755000000,23784.84243765
1668513599999,2022-11-15 11:59,8226.19398942,16597.6969203514000000,35487.9492254870000000,23784.84243765
1668527999999,2022-11-15 15:59,8226.19398942,16800.8556205891000000,35960.2672681535000000,23784.84243765
1668542399999,2022-11-15 19:59,8226.19398942,16674.0013540369000000,35424.8181862205000000,23784.84243765
1668556799999,2022-11-15 23:59,8226.19398942,16715.3432247829000000,35508.5176030205000000,23784.84243765
1668571199999,2022-11-16 03:59,8226.19398942,16784.0023795003000000,35917.7762517035000000,23784.84243765
1668585599999,2022-11-16 07:59,8226.19398942,16640.2948718593000000,35575.5150704885000000,23784.84243765
1668599999999,2022-11-16 11:59,8226.19398942,16524.7848937630000000,34899.2086593830000000,23784.84243765
1668614399999,2022-11-16 15:59,8226.19398942,16251.6120540490000000,34278.8336294090000000,23784.84243765
1668628799999,2022-11-16 19:59,8226.19398942,16375.4200774936000000,34551.4334297360000000,23784.84243765
1668643199999,2022-11-16 23:59,8226.19398942,16480.1396295172000000,34735.6664762720000000,23784.84243765
1668657599999,2022-11-17 03:59,8226.19398942,16345.0565504146000000,34475.3650852250000000,23784.84243765
1668671999999,2022-11-17 07:59,8226.19398942,16429.8370566430000000,34542.2752001330000000,23784.84243765
1668686399999,2022-11-17 11:59,8226.19398942,16413.2014043476000000,34342.5876126080000000,23784.84243765
1668700799999,2022-11-17 15:59,8226.19398942,16355.4711412987000000,34051.7086632275000000,23784.84243765
1668715199999,2022-11-17 19:59,8226.19398942,16438.4021427832000000,34354.4322221420000000,23784.84243765
1668729599999,2022-11-17 23:59,8226.19398942,16509.6130206232000000,34387.8614234780000000,23784.84243765
